rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1501081337912353,0.125,1501081337912353,4.374913207049849,2,1,nan,365,1,0.04128819157720892,2017-05-28 02:11:26,00e200600322f041ef000000,1,113531250.0,-0.6785714285714306,1,2852,nan,12,9058061,-48,0
1.0,1501081337934032,-0.0625,1501081337934032,5.442563835418255,65535,1,nan,366,1,-0.02064409578860446,2017-05-28 02:11:26,00e200600322f10741000000,1,-56765625.0,0.0,1,3548,nan,12,9079740,-55,0
1.0,1501081337947222,1.125,1501081337947222,4.325825821837508,18,1,nan,367,1,0.37159372419488024,2017-05-28 02:11:26,00e200600322f041ef000000,1,1021781250.0,0.3214285714285694,1,2820,nan,12,9092930,-47,0
1.0,1501081338000529,-0.5625,1501081338000529,1.2455923997631406,65527,1,-4.59821763558257,368,1,-0.18579686209744012,2017-05-28 02:11:26,00e200600322f041ef000000,1,-510890625.0,0.3214285714285694,1,812,-1.51881672521307,12,9146237,-47,0
1.0,1501081338010581,-0.625,1501081338010581,5.491651220630596,65526,1,nan,369,1,-0.20644095788604458,2017-05-28 02:11:26,00e200600322f10741000000,1,-567656250.0,0.0,1,3580,nan,12,9156289,-55,0
0.0,1501081338025922,-0.125,1501081338025922,5.491651220630596,65534,1,0.0,370,1,-0.04128819157720892,2017-05-28 02:11:26,00e200600322f10741000000,1,-113531250.0,-1.0,1,3580,0.0,12,9171630,-56,0
1.0,1501081338046778,-0.125,1501081338046778,6.129787228391022,65534,1,nan,371,1,-0.04126547455295736,2017-05-28 02:11:26,00e200600322f041ef000000,1,-113593750.0,0.06896551724138078,1,3996,nan,13,9192486,-49,0
1.0,1501081338097760,0.125,1501081338097760,6.117515382087937,2,1,-0.019155044917813373,372,1,0.04126547455295736,2017-05-28 02:11:26,00e200600322f041ef000000,1,113593750.0,0.06896551724138078,1,3988,-0.006323536148934263,13,9243468,-49,0
1.0,1501081338107689,0.0,1501081338107689,3.9638063558964967,0,1,nan,373,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,0.033333333333331439,1,2584,nan,13,9253397,-57,0
1.0,1501081338135233,0.1875,1501081338135233,6.117515382087937,3,1,nan,374,1,0.061898211829436035,2017-05-28 02:11:26,00e200600322f041ef000000,1,170390625.0,0.06896551724138078,1,3988,nan,13,9280941,-49,0
1.0,1501081338145369,0.0625,1501081338145369,0.8283496254582462,1,1,nan,375,1,0.02063273727647868,2017-05-28 02:11:26,00e200600322f10741000000,1,56796875.0,0.033333333333331439,1,540,nan,13,9291077,-57,0
1.0,1501081338188613,0.4375,1501081338188613,6.12365130523948,7,1,nan,376,1,0.14442916093535077,2017-05-28 02:11:26,00e200600322f041ef000000,1,397578125.0,0.06896551724138078,1,3992,nan,13,9334321,-49,0
1.0,1501081338204220,-0.0625,1501081338204220,0.8344855486097889,65535,1,nan,377,1,-0.02063273727647868,2017-05-28 02:11:26,00e200600322f10741000000,1,-56796875.0,0.033333333333331439,1,544,nan,13,9349928,-57,0
0.0,1501081338221297,0.0625,1501081338221297,6.117515382087937,1,1,nan,378,1,0.02063273727647868,2017-05-28 02:11:26,00e200600322f041ef000000,1,56796875.0,-0.93103448275861922,1,3988,nan,13,9367005,-50,0
1.0,1501081338231270,0.25,1501081338231270,0.8406214717613314,4,1,nan,379,1,0.08253094910591471,2017-05-28 02:11:26,00e200600322f10741000000,1,227187500.0,0.033333333333331439,1,548,nan,13,9376978,-57,0
1.0,1501081338292613,-1.125,1501081338292613,6.2463697682703305,65518,1,nan,380,1,-0.3711850426175419,2017-05-28 02:11:26,00e200600322f041ef000000,1,-1022906250.0,0.06896551724138078,1,4072,nan,14,9438321,-49,0
1.0,1501081338304320,0.1875,1501081338304320,4.111068511533518,3,1,nan,381,1,0.061864173769590323,2017-05-28 02:11:26,00e200600322f10741000000,1,170484375.0,0.074074074074076179,1,2680,nan,14,9450028,-57,0
1.0,1501081338328129,0.125,1501081338328129,6.1420590746941075,2,1,nan,382,1,0.04124278251306021,2017-05-28 02:11:26,00e200600322f041ef000000,1,113656250.0,0.06896551724138078,1,4004,nan,14,9473837,-49,0
1.0,1501081338340157,0.5625,1501081338340157,0.9694758579437253,9,1,nan,383,1,0.18559252130877096,2017-05-28 02:11:26,00e200600322f10741000000,1,511453125.0,0.074074074074076179,1,632,nan,14,9485865,-57,0
1.0,1501081338385419,0.0625,1501081338385419,4.074252972624263,1,1,5.45866980027396,384,1,0.020621391256530106,2017-05-28 02:11:26,00e200600322f10741000000,1,56828125.0,0.074074074074076179,1,2656,1.8010458510664704,14,9531127,-57,0
0.0,1501081338395158,0.375,1501081338395158,6.129787228391022,6,1,nan,385,1,0.12372834753918065,2017-05-28 02:11:26,00e200600322f041ef000000,1,340968750.0,-0.93103448275861922,1,3996,nan,14,9540866,-50,0
1.0,1501081338418198,0.5,1501081338418198,6.2034183062095325,8,1,0.2543131510416658,386,1,0.16497113005224084,2017-05-28 02:11:26,00e200600322f041ef000000,1,454625000.0,0.06896551724138078,1,4044,0.08390865582897963,14,9563906,-49,0
1.0,1501081338428215,1.0625,1501081338428215,0.9572040116406401,17,1,nan,387,1,0.3505636513610118,2017-05-28 02:11:26,00e200600322f10741000000,1,966078125.0,0.074074074074076179,1,624,nan,14,9573923,-57,0
1.0,1501081338482094,-1.625,1501081338482094,2.030990563160589,65510,1,nan,388,1,-0.5358615004122012,2017-05-28 02:11:26,00e200600322f10741000000,1,-1478343750.0,0.24137931034482563,1,1324,nan,15,9627802,-56,0
1.0,1501081338496368,0.5625,1501081338496368,0.9510680884890975,9,1,nan,389,1,0.18549051937345423,2017-05-28 02:11:26,00e200600322f041ef000000,1,511734375.0,-0.1785714285714306,1,620,nan,15,9642076,-48,0
1.0,1501081338514641,0.9375,1501081338514641,0.9817477042468103,15,1,0.13360730312482902,390,1,0.3091508656224237,2017-05-28 02:11:26,00e200600322f041ef000000,1,852890625.0,-0.1785714285714306,1,640,0.044058467642153015,15,9660349,-48,0
0.0,1501081338528597,1.0625,1501081338528597,1.9696313316451632,17,1,nan,391,1,0.3503709810387469,2017-05-28 02:11:26,00e200600322f10741000000,1,966609375.0,-0.75862068965517437,1,1284,nan,15,9674305,-57,0
1.0,1501081338576885,1.125,1501081338576885,0.9756117810952678,18,1,nan,392,1,0.37098103874690846,2017-05-28 02:11:26,00e200600322f041ef000000,1,1023468750.0,-0.1785714285714306,1,636,nan,15,9722593,-48,0
1.0,1501081338594081,-0.0625,1501081338594081,2.098485717827557,65535,1,nan,393,1,-0.020610057708161583,2017-05-28 02:11:26,00e200600322f10741000000,1,-56859375.0,0.24137931034482563,1,1368,nan,15,9739789,-56,0
1.0,1501081338610603,0.5625,1501081338610603,0.9878836273983529,9,1,nan,394,1,0.18549051937345423,2017-05-28 02:11:26,00e200600322f041ef000000,1,511734375.0,-0.1785714285714306,1,644,nan,15,9756311,-48,0
1.0,1501081338622320,-0.8125,1501081338622320,2.0800779483729293,65523,1,nan,395,1,-0.2679307502061006,2017-05-28 02:11:26,00e200600322f10741000000,1,-739171875.0,0.24137931034482563,1,1356,nan,15,9768028,-56,0
0.0,1501081338671107,0.5625,1501081338671107,5.706408530934585,9,1,nan,396,1,0.18538862949739082,2017-05-28 02:11:26,00e200600322f041ef000000,1,512015625.0,-0.70000000000000284,1,3720,nan,16,9816815,-50,0
0.0,1501081338681059,0.0625,1501081338681059,0.5460971604872883,1,1,nan,397,1,0.020598736610821202,2017-05-28 02:11:26,00e200600322f10741000000,1,56890625.0,0.0,1,356,nan,16,9826767,-57,0
0.0,1501081338704447,0.625,1501081338704447,0.521553467881118,10,1,-0.08350970583205071,398,1,0.20598736610821203,2017-05-28 02:11:26,00e200600322f10741000000,1,568906250.0,0.0,1,340,-0.02752311095810515,16,9850155,-57,0
1.0,1501081338714126,-0.1875,1501081338714126,2.6261751088602177,65533,1,nan,399,1,-0.06179620983246361,2017-05-28 02:11:26,00e200600322f041ef000000,1,-170671875.0,0.29999999999999716,1,1712,nan,16,9859834,-49,0
0.0,1501081338765618,0.4375,1501081338765618,5.780039608753096,7,1,4.874088450633109,400,1,0.1441911562757484,2017-05-28 02:11:26,00e200600322f041ef000000,1,398234375.0,-0.70000000000000284,1,3768,1.6064010273989922,16,9911326,-50,0
0.0,1501081338781040,0.25,1501081338781040,0.5706408530934585,4,1,nan,401,1,0.08239494644328481,2017-05-28 02:11:26,00e200600322f10741000000,1,227562500.0,0.0,1,372,nan,16,9926748,-57,0
0.0,1501081338797577,1.125,1501081338797577,5.767767762450011,18,1,nan,402,1,0.37077725899478164,2017-05-28 02:11:26,00e200600322f041ef000000,1,1024031250.0,-0.70000000000000284,1,3760,nan,16,9943285,-50,0
0.0,1501081338812999,0.0625,1501081338812999,0.5460971604872883,1,1,nan,403,1,0.020598736610821202,2017-05-28 02:11:26,00e200600322f10741000000,1,56890625.0,0.0,1,356,nan,16,9958707,-57,0
1.0,1501081338856265,-0.4375,1501081338856265,5.773903685601553,65529,1,nan,404,1,-0.1441911562757484,2017-05-28 02:11:26,00e200600322f041ef000000,1,-398234375.0,0.29999999999999716,1,3764,nan,16,10001973,-49,0
1.0,1501081338876916,2.9375,1501081338876916,5.964117303299373,47,1,nan,405,1,0.9676091133681032,2017-05-28 02:11:26,00e200600322f10741000000,1,2675328125.0,0.10344827586207117,1,3888,nan,17,10022624,-55,0
0.0,1501081338897624,0.5,1501081338897624,4.743068596142402,8,1,nan,406,1,0.16469942355201755,2017-05-28 02:11:26,00e200600322f041ef000000,1,455375000.0,-0.88888888888888573,1,3092,nan,17,10043332,-49,0
1.0,1501081338909347,-0.625,1501081338909347,6.031612457966341,65526,1,nan,407,1,-0.20587427944002196,2017-05-28 02:11:26,00e200600322f10741000000,1,-569218750.0,0.10344827586207117,1,3932,nan,17,10055055,-55,0
1.0,1501081338958523,1.875,1501081338958523,4.706253057233147,30,1,nan,408,1,0.6176228383200659,2017-05-28 02:11:26,00e200600322f041ef000000,1,1707656250.0,0.11111111111111427,1,3068,nan,17,10104231,-48,0
1.0,1501081338974539,2.0,1501081338974539,6.013204688511713,32,1,nan,409,1,0.6587976942080702,2017-05-28 02:11:26,00e200600322f10741000000,1,1821500000.0,0.10344827586207117,1,3920,nan,17,10120247,-55,0
0.0,1501081338991689,-1.5,1501081338991689,6.105243535784852,65512,1,0.4270681486880462,410,1,-0.4940982706560527,2017-05-28 02:11:26,00e200600322f10741000000,1,-1366125000.0,-0.89655172413792883,1,3980,0.1406757558126971,17,10137397,-56,0
1.0,1501081339001405,0.75,1501081339001405,4.798291904506286,12,1,nan,411,1,0.24704913532802636,2017-05-28 02:11:26,00e200600322f041ef000000,1,683062500.0,0.11111111111111427,1,3128,nan,17,10147113,-48,0
1.0,1501081339055268,-0.375,1501081339055268,6.2034183062095325,65530,1,nan,412,1,-0.12352456766401318,2017-05-28 02:11:26,00e200600322f10741000000,1,-341531250.0,0.10344827586207117,1,4044,nan,17,10200976,-55,0
0.0,1501081339073774,0.8125,1501081339073774,1.7426021750380885,13,1,nan,413,1,0.2674897119341564,2017-05-28 02:11:26,00e200600322f041ef000000,1,740390625.0,-0.44444444444444287,1,1136,nan,18,10219482,-49,0
1.0,1501081339098383,1.0625,1501081339098383,5.890486225480862,17,1,nan,414,1,0.3497942386831276,2017-05-28 02:11:26,00e200600322f10741000000,1,968203125.0,-0.17647058823529704,1,3840,nan,18,10244091,-57,0
0.0,1501081339109740,0.0,1501081339109740,1.761009944492716,0,1,nan,415,1,0.0,2017-05-28 02:11:26,00e200600322f041ef000000,1,0.0,-0.44444444444444287,1,1148,nan,18,10255448,-49,0
0.0,1501081339159079,-0.5625,1501081339159079,4.970097752749477,65527,1,5.175846566610592,416,1,-0.18518518518518517,2017-05-28 02:11:26,00e200600322f041ef000000,1,-512578125.0,-0.44444444444444287,1,3240,1.7039824087606887,18,10304787,-49,0
1.0,1501081339169062,1.0625,1501081339169062,5.841398840268521,17,1,nan,417,1,0.3497942386831276,2017-05-28 02:11:26,00e200600322f10741000000,1,968203125.0,-0.17647058823529704,1,3808,nan,18,10314770,-57,0
2.0,1501081339192466,-0.25,1501081339192466,5.93343768754166,65532,1,0.31294730601606535,418,1,-0.0823045267489712,2017-05-28 02:11:26,00e200600322f10741000000,1,-227812500.0,0.82352941176470296,1,3868,0.10302791967607089,18,10338174,-56,0
1.0,1501081339204048,0.5625,1501081339204048,4.921010367537137,9,1,nan,419,1,0.18518518518518517,2017-05-28 02:11:26,00e200600322f041ef000000,1,512578125.0,0.55555555555555713,1,3208,nan,18,10349756,-48,0
0.0,1501081339253592,-0.1875,1501081339253592,1.761009944492716,65533,1,-5.075586221338608,420,1,-0.06172839506172839,2017-05-28 02:11:26,00e200600322f041ef000000,1,-170859375.0,-0.44444444444444287,1,1148,-1.6709748876834924,18,10399300,-49,0
1.0,1501081339277861,1.1875,1501081339277861,6.056156150572511,19,1,nan,421,1,0.3907321085823965,2017-05-28 02:11:26,00e200600322f10741000000,1,1082703125.0,0.23529411764705799,1,3948,nan,19,10423569,-55,0
1.0,1501081339296048,0.4375,1501081339296048,4.755340442445488,7,1,nan,422,1,0.14395393474088292,2017-05-28 02:11:26,00e200600322f041ef000000,1,398890625.0,0.03125,1,3100,nan,19,10441756,-48,0
1.0,1501081339306109,0.0,1501081339306109,6.129787228391022,0,1,nan,423,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,0.23529411764705799,1,3996,nan,19,10451817,-55,0
1.0,1501081339354883,0.25,1501081339354883,6.105243535784852,4,1,-0.04004438840365756,424,1,0.08225939128050452,2017-05-28 02:11:26,00e200600322f10741000000,1,227937500.0,0.23529411764705799,1,3980,-0.01317610805713986,19,10500591,-55,0
2.0,1501081339364515,0.0625,1501081339364515,4.822835597112456,1,1,nan,425,1,0.02056484782012613,2017-05-28 02:11:26,00e200600322f041ef000000,1,56984375.0,1.03125,1,3144,nan,19,10510223,-47,0
1.0,1501081339387079,0.125,1501081339387079,4.81056375080937,2,1,-0.04327967115759759,426,1,0.04112969564025226,2017-05-28 02:11:26,00e200600322f041ef000000,1,113968750.0,0.03125,1,3136,-0.014240637616977548,19,10532787,-48,0
1.0,1501081339400662,0.875,1501081339400662,6.135923151542564,14,1,nan,427,1,0.28790786948176583,2017-05-28 02:11:26,00e200600322f10741000000,1,797781250.0,0.23529411764705799,1,4000,nan,19,10546370,-55,0
1.0,1501081339445660,1.4375,1501081339445660,4.73693267299086,23,1,nan,428,1,0.472991499862901,2017-05-28 02:11:26,00e200600322f041ef000000,1,1310640625.0,0.03125,1,3088,nan,19,10591368,-48,0
1.0,1501081339463280,-0.0625,1501081339463280,0.0,65535,1,nan,429,1,-0.02056484782012613,2017-05-28 02:11:26,00e200600322f10741000000,1,-56984375.0,0.23529411764705799,1,0,nan,19,10608988,-55,0
1.0,1501081339486783,0.9375,1501081339486783,4.325825821837508,15,1,nan,430,1,0.30830364483420114,2017-05-28 02:11:26,00e200600322f041ef000000,1,855234375.0,0.088235294117644969,1,2820,nan,20,10632491,-49,0
1.0,1501081339502502,-0.25,1501081339502502,5.497787143782138,65532,1,nan,431,1,-0.08221430528912031,2017-05-28 02:11:26,00e200600322f10741000000,1,-228062500.0,0.22857142857142776,1,3584,nan,20,10648210,-57,0
1.0,1501081339546218,0.1875,1501081339546218,5.448699758569798,3,1,-0.08935515600695369,432,1,0.06166072896684023,2017-05-28 02:11:26,00e200600322f10741000000,1,171046875.0,0.22857142857142776,1,3552,-0.02938508830045065,20,10691926,-57,0
1.0,1501081339557664,0.375,1501081339557664,4.270602513473625,6,1,nan,433,1,0.12332145793368046,2017-05-28 02:11:26,00e200600322f041ef000000,1,342093750.0,0.088235294117644969,1,2784,nan,20,10703372,-49,0
1.0,1501081339577877,-0.1875,1501081339577877,4.3074180523828804,65533,1,0.14494075594914294,434,1,-0.06166072896684023,2017-05-28 02:11:26,00e200600322f041ef000000,1,-171046875.0,0.088235294117644969,1,2808,0.04766481423375487,20,10723585,-49,0
1.0,1501081339595133,-0.5625,1501081339595133,5.497787143782138,65527,1,nan,435,1,-0.18498218690052068,2017-05-28 02:11:26,00e200600322f10741000000,1,-513140625.0,0.22857142857142776,1,3584,nan,20,10740841,-57,0
1.0,1501081339638588,0.5,1501081339638588,5.4671075280244255,8,1,-0.05618240133471347,436,1,0.16442861057824062,2017-05-28 02:11:26,00e200600322f10741000000,1,456125000.0,0.22857142857142776,1,3564,-0.018475988380832056,20,10784296,-57,0
1.0,1501081339650051,0.5625,1501081339650051,4.295146206079795,9,1,nan,437,1,0.18498218690052068,2017-05-28 02:11:26,00e200600322f041ef000000,1,513140625.0,0.088235294117644969,1,2800,nan,20,10795759,-49,0
1.0,1501081339670528,0.0,1501081339670528,5.460971604872882,0,1,nan,438,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,0.22857142857142776,1,3560,nan,20,10816236,-57,0
1.0,1501081339689385,0.0,1501081339689385,0.4111068511533518,0,1,nan,439,1,0.0,2017-05-28 02:11:26,00e200600322f041ef000000,1,0.0,0.0,1,268,nan,21,10835093,-49,0
1.0,1501081339742605,-0.4375,1501081339742605,0.4479223900626072,65529,1,0.05504861894024801,440,1,-0.1437962202136401,2017-05-28 02:11:26,00e200600322f041ef000000,1,-399328125.0,0.0,1,292,0.018093219043631228,21,10888313,-49,0
1.0,1501081339756250,0.0,1501081339756250,4.516039439535327,0,1,nan,441,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,-0.09375,1,2944,nan,21,10901958,-57,0
1.0,1501081339773002,0.0,1501081339773002,4.528311285838413,0,1,0.058295278175742114,442,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,-0.09375,1,2952,0.019160321503941535,21,10918710,-57,0
1.0,1501081339782762,-0.5,1501081339782762,0.4540583132141498,65528,1,nan,443,1,-0.16433853738701726,2017-05-28 02:11:26,00e200600322f041ef000000,1,-456375000.0,0.0,1,296,nan,21,10928470,-49,0
1.0,1501081339837187,0.375,1501081339837187,0.44178646691106466,6,1,-0.01794327055581077,444,1,0.12325390304026294,2017-05-28 02:11:26,00e200600322f041ef000000,1,342281250.0,0.0,1,288,-0.005897541678162949,21,10982895,-49,0
1.0,1501081339847184,-0.125,1501081339847184,4.558990901596125,65534,1,nan,445,1,-0.041084634346754315,2017-05-28 02:11:26,00e200600322f10741000000,1,-114093750.0,-0.09375,1,2972,nan,21,10992892,-57,0
1.0,1501081339868019,-0.875,1501081339868019,4.540583132141498,65522,1,-0.07030687544996461,446,1,-0.2875924404272802,2017-05-28 02:11:26,00e200600322f10741000000,1,-798656250.0,-0.09375,1,2960,-0.023108258159396752,21,11013727,-57,0
1.0,1501081339877673,-0.125,1501081339877673,0.47860200582032003,65534,1,nan,447,1,-0.041084634346754315,2017-05-28 02:11:26,00e200600322f041ef000000,1,-114093750.0,0.0,1,312,nan,21,11023381,-49,0
0.0,1501081339935530,-0.125,1501081339935530,0.2086213871524472,65534,1,nan,448,1,-0.04106214070626882,2017-05-28 02:11:26,00e200600322f041ef000000,1,-114156250.0,-0.0625,1,136,nan,22,11081238,-49,0
1.0,1501081339947451,0.0625,1501081339947451,1.1290098598838318,1,1,nan,449,1,0.02053107035313441,2017-05-28 02:11:26,00e200600322f10741000000,1,57078125.0,0.18181818181817988,1,736,nan,22,11093159,-57,0
1.0,1501081339970648,0.0,1501081339970648,4.276738436625168,0,1,10.79830500711299,450,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,0.18181818181817988,1,2788,3.547212156730246,22,11116356,-57,0
0.0,1501081339982316,0.125,1501081339982316,0.17794177139473438,2,1,nan,451,1,0.04106214070626882,2017-05-28 02:11:26,00e200600322f041ef000000,1,114156250.0,-0.0625,1,116,nan,22,11128024,-49,0
0.0,1501081340029757,0.4375,1501081340029757,0.1349903093339364,7,1,-0.07204672646023486,452,1,0.14371749247194088,2017-05-28 02:11:26,00e200600322f041ef000000,1,399546875.0,-0.0625,1,88,-0.023667142554689796,22,11175465,-49,0
1.0,1501081340043321,-0.125,1501081340043321,4.252194744018997,65534,1,nan,453,1,-0.04106214070626882,2017-05-28 02:11:26,00e200600322f10741000000,1,-114156250.0,0.18181818181817988,1,2772,nan,22,11189029,-57,0
1.0,1501081340065598,0.875,1501081340065598,1.0737865515199487,14,1,-11.353848700453382,454,1,0.28743498494388176,2017-05-28 02:11:26,00e200600322f10741000000,1,799093750.0,0.18181818181817988,1,700,-3.7297066631656333,22,11211306,-57,0
0.0,1501081340075234,0.0625,1501081340075234,0.20248546400090464,1,1,nan,455,1,0.02053107035313441,2017-05-28 02:11:26,00e200600322f041ef000000,1,57078125.0,-0.0625,1,132,nan,22,11220942,-49,0
1.0,1501081340131480,0.75,1501081340131480,1.141281706186917,12,1,nan,456,1,0.24623803009575923,2017-05-28 02:11:26,00e200600322f10741000000,1,685312500.0,0.17647058823529704,1,744,nan,23,11277188,-56,0
1.0,1501081340142963,-0.375,1501081340142963,6.240233845118788,65530,1,nan,457,1,-0.12311901504787962,2017-05-28 02:11:26,00e200600322f041ef000000,1,-342656250.0,0.29411764705882604,1,4068,nan,23,11288671,-47,0
0.0,1501081340163370,0.8125,1501081340163370,6.135923151542564,13,1,-0.40676146665360047,458,1,0.2667578659370725,2017-05-28 02:11:26,00e200600322f041ef000000,1,742421875.0,-0.70588235294117396,1,4000,-0.13354685635685926,23,11309078,-48,0
1.0,1501081340177302,0.1875,1501081340177302,1.0737865515199487,3,1,nan,459,1,0.06155950752393981,2017-05-28 02:11:26,00e200600322f10741000000,1,171328125.0,0.17647058823529704,1,700,nan,23,11323010,-56,0
0.0,1501081340229083,0.75,1501081340229083,6.14819499784565,12,1,nan,460,1,0.24623803009575923,2017-05-28 02:11:26,00e200600322f041ef000000,1,685312500.0,-0.70588235294117396,1,4008,nan,23,11374791,-48,0
1.0,1501081340239111,0.0,1501081340239111,1.0615147052168636,0,1,nan,461,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,0.17647058823529704,1,692,nan,23,11384819,-56,0
0.0,1501081340257479,-0.5,1501081340257479,6.1850105367549055,65528,1,nan,462,1,-0.16415868673050615,2017-05-28 02:11:26,00e200600322f041ef000000,1,-456875000.0,-0.70588235294117396,1,4032,nan,23,11403187,-48,0
1.0,1501081340267515,0.125,1501081340267515,1.0737865515199487,2,1,nan,463,1,0.04103967168262654,2017-05-28 02:11:26,00e200600322f10741000000,1,114218750.0,0.17647058823529704,1,700,nan,23,11413223,-56,0
1.0,1501081340319676,1.625,1501081340319676,3.485204350076177,26,1,nan,464,1,0.5332239540607056,2017-05-28 02:11:26,00e200600322f041ef000000,1,1485656250.0,0.0,1,2272,nan,24,11465384,-49,0
1.0,1501081340331205,0.5,1501081340331205,4.73693267299086,8,1,nan,465,1,0.16406890894175555,2017-05-28 02:11:26,00e200600322f10741000000,1,457125000.0,0.03448275862069039,1,3088,nan,24,11476913,-57,0
1.0,1501081340350048,-0.5625,1501081340350048,0.4970097752749477,65527,1,nan,466,1,-0.184577522559475,2017-05-28 02:11:26,00e200600322f041ef000000,1,-514265625.0,0.0,1,324,nan,24,11495756,-49,0
1.0,1501081340361646,0.5,1501081340361646,4.724660826687775,8,1,nan,467,1,0.16406890894175555,2017-05-28 02:11:26,00e200600322f10741000000,1,457125000.0,0.03448275862069039,1,3080,nan,24,11507354,-57,0
1.0,1501081340411962,0.8125,1501081340411962,0.5154175447295755,13,1,nan,468,1,0.2666119770303528,2017-05-28 02:11:26,00e200600322f041ef000000,1,742828125.0,0.0,1,336,nan,24,11557670,-49,0
1.0,1501081340423735,0.9375,1501081340423735,4.73693267299086,15,1,nan,469,1,0.30762920426579166,2017-05-28 02:11:26,00e200600322f10741000000,1,857109375.0,0.03448275862069039,1,3088,nan,24,11569443,-57,0
1.0,1501081340446544,0.0,1501081340446544,0.607456392002714,0,1,nan,470,1,0.0,2017-05-28 02:11:26,00e200600322f041ef000000,1,0.0,0.0,1,396,nan,24,11592252,-49,0
2.0,1501081340460283,-0.1875,1501081340460283,4.767612288748572,65533,1,nan,471,1,-0.06152584085315833,2017-05-28 02:11:26,00e200600322f10741000000,1,-171421875.0,1.0344827586206904,1,3108,nan,24,11605991,-56,0
1.0,1501081340508952,0.75,1501081340508952,3.693825737228624,12,1,nan,472,1,0.2461033634126333,2017-05-28 02:11:26,00e200600322f041ef000000,1,685687500.0,0.0,1,2408,nan,24,11654660,-49,0
1.0,1501081340528010,-0.625,1501081340528010,5.387340527054372,65526,1,nan,473,1,-0.20497403662202787,2017-05-28 02:11:26,00e200600322f10741000000,1,-571718750.0,0.20000000000000284,1,3512,nan,25,11673718,-57,0
1.0,1501081340544664,-0.75,1501081340544664,4.252194744018997,65524,1,nan,474,1,-0.24596884394643345,2017-05-28 02:11:26,00e200600322f041ef000000,1,-686062500.0,0.23529411764705799,1,2772,nan,25,11690372,-49,0
1.0,1501081340560115,-0.0625,1501081340560115,5.368932757599744,65535,1,nan,475,1,-0.020497403662202787,2017-05-28 02:11:26,00e200600322f10741000000,1,-57171875.0,0.20000000000000284,1,3500,nan,25,11705823,-57,0
1.0,1501081340603473,0.0,1501081340603473,5.356660911296659,0,1,-0.022523236772912986,476,1,0.0,2017-05-28 02:11:26,00e200600322f10741000000,1,0.0,0.20000000000000284,1,3492,-0.0073866860146202746,25,11749181,-57,0
1.0,1501081340614953,1.4375,1501081340614953,1.0615147052168636,23,1,nan,477,1,0.47144028423066414,2017-05-28 02:11:26,00e200600322f041ef000000,1,1314953125.0,0.23529411764705799,1,692,nan,25,11760661,-49,0
1.0,1501081340637261,-0.375,1501081340637261,5.368932757599744,65530,1,nan,478,1,-0.12298442197321673,2017-05-28 02:11:26,00e200600322f10741000000,1,-343031250.0,0.20000000000000284,1,3500,nan,25,11782969,-57,0
1.0,1501081340646957,-0.125,1501081340646957,1.1044661672776617,65534,1,nan,479,1,-0.04099480732440557,2017-05-28 02:11:26,00e200600322f041ef000000,1,-114343750.0,0.23529411764705799,1,720,nan,25,11792665,-49,0
0.0,1501081340696447,0.5,1501081340696447,4.23378697456437,8,1,5.031793038997777,480,1,0.1639792292976223,2017-05-28 02:11:26,00e200600322f041ef000000,1,457375000.0,-0.76470588235294201,1,2760,1.6502190890399926,25,11842155,-50,0
1.0,1501081340708431,0.125,1501081340708431,5.350524988145116,2,1,nan,481,1,0.04099480732440557,2017-05-28 02:11:26,00e200600322f10741000000,1,114343750.0,0.20000000000000284,1,3488,nan,25,11854139,-57,0
1.0,1501081340753698,0.75,1501081340753698,5.8045833013592665,12,1,nan,482,1,0.24583447145588638,2017-05-28 02:11:26,00e200600322f041ef000000,1,686437500.0,-0.0625,1,3784,nan,26,11899406,-48,0
1.0,1501081340765624,0.5625,1501081340765624,0.8406214717613314,9,1,nan,483,1,0.18437585359191477,2017-05-28 02:11:26,00e200600322f10741000000,1,514828125.0,0.13333333333333286,1,548,nan,26,11911332,-56,0
0.0,1501081340808907,-0.0625,1501081340808907,5.896622148632405,65535,1,nan,484,1,-0.020486205954657197,2017-05-28 02:11:26,00e200600322f041ef000000,1,-57203125.0,-1.0625,1,3844,nan,26,11954615,-49,0
1.0,1501081340818910,0.9375,1501081340818910,0.8283496254582462,15,1,nan,485,1,0.30729308931985794,2017-05-28 02:11:26,00e200600322f10741000000,1,858046875.0,0.13333333333333286,1,540,nan,26,11964618,-56,0
