rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1.0,1501081917744683,0.0625,1501081917744683,4.061981126321178,1,1,nan,643,1,0.02074688796680498,2017-05-28 02:23:22,00e200600322f041ef000000,1,56484375.0,-0.18518518518518334,1,2648,nan,3,15885072,-48,0
8.0,1501081917762756,0.125,1501081917762756,5.240078371417351,2,1,nan,644,1,0.04149377593360996,2017-05-28 02:23:22,00e200600322f10741000000,1,112968750.0,1.1428571428571459,1,3416,nan,3,15903145,-56,0
1.0,1501081917806468,0.375,1501081917806468,4.074252972624263,6,1,nan,645,1,0.12448132780082988,2017-05-28 02:23:22,00e200600322f041ef000000,1,338906250.0,-0.18518518518518334,1,2656,nan,3,15946857,-48,0
8.0,1501081917816473,0.5,1501081917816473,5.203262832508095,8,1,nan,646,1,0.16597510373443983,2017-05-28 02:23:22,00e200600322f10741000000,1,451875000.0,1.1428571428571459,1,3392,nan,3,15956862,-56,0
8.0,1501081917838786,-2.6875,1501081917838786,5.4671075280244255,65493,1,0.9409803141666301,647,1,-0.8921161825726142,2017-05-28 02:23:22,00e200600322f10741000000,1,-2428828125.0,1.1428571428571459,1,3564,0.3123586105117444,3,15979175,-56,0
1.0,1501081917850236,-0.4375,1501081917850236,4.06811704947272,65529,1,nan,648,1,-0.14522821576763487,2017-05-28 02:23:22,00e200600322f041ef000000,1,-395390625.0,-0.18518518518518334,1,2652,nan,3,15990625,-48,0
8.0,1501081917900893,3.875,1501081917900893,5.1725832167503825,62,1,nan,649,1,1.2863070539419088,2017-05-28 02:23:22,00e200600322f10741000000,1,3502031250.0,1.1428571428571459,1,3372,nan,3,16041282,-56,0
2.0,1501081917910577,0.5625,1501081917910577,4.04357335686655,9,1,nan,650,1,0.18672199170124482,2017-05-28 02:23:22,00e200600322f041ef000000,1,508359375.0,0.81481481481481666,1,2636,nan,3,16050966,-47,0
1.0,1501081917940583,0.375,1501081917940583,3.810408277107933,6,1,nan,651,1,0.12441249654409732,2017-05-28 02:23:22,00e200600322f041ef000000,1,339093750.0,-0.043478260869562746,1,2484,nan,4,16080972,-49,0
9.0,1501081917950617,-0.875,1501081917950617,5.098952138931871,65522,1,nan,652,1,-0.29029582526956044,2017-05-28 02:23:22,00e200600322f10741000000,1,-791218750.0,2.1904761904761898,1,3324,nan,4,16091006,-57,0
8.0,1501081918001304,0.125,1501081918001304,5.049864753719531,2,1,-0.077066111626255,653,1,0.041470832181365776,2017-05-28 02:23:22,00e200600322f10741000000,1,113031250.0,1.1904761904761898,1,3292,-0.025567966256982582,4,16141693,-58,0
1.0,1501081918011008,-0.8125,1501081918011008,0.7363107781851077,65523,1,nan,654,1,-0.2695604091788775,2017-05-28 02:23:22,00e200600322f041ef000000,1,-734703125.0,-0.043478260869562746,1,480,nan,4,16151397,-49,0
8.0,1501081918043303,0.0,1501081918043303,5.056000676871073,0,1,nan,655,1,0.0,2017-05-28 02:23:22,00e200600322f10741000000,1,0.0,1.1904761904761898,1,3296,nan,4,16183692,-58,0
1.0,1501081918056962,0.5625,1501081918056962,3.8963112012295285,9,1,nan,656,1,0.186618744816146,2017-05-28 02:23:22,00e200600322f041ef000000,1,508640625.0,-0.043478260869562746,1,2540,nan,4,16197351,-49,0
8.0,1501081918104952,0.125,1501081918104952,5.086680292628786,2,1,nan,657,1,0.041470832181365776,2017-05-28 02:23:22,00e200600322f10741000000,1,113031250.0,1.1904761904761898,1,3316,nan,4,16245341,-58,0
1.0,1501081918130761,-0.125,1501081918130761,6.037748381117884,65534,1,nan,658,1,-0.04144791378833932,2017-05-28 02:23:22,00e200600322f041ef000000,1,-113093750.0,-0.2692307692307665,1,3936,nan,5,16271150,-48,0
1.0,1501081918158764,-0.75,1501081918158764,6.12365130523948,65524,1,0.24411446987822777,659,1,-0.2486874827300359,2017-05-28 02:23:22,00e200600322f041ef000000,1,-678562500.0,-0.2692307692307665,1,3992,0.08094428401599152,5,16299153,-48,0
6.0,1501081918174171,-1.5625,1501081918174171,1.3437671701878218,65511,1,nan,660,1,-0.5180989223542415,2017-05-28 02:23:22,00e200600322f10741000000,1,-1413671875.0,1.2105263157894726,1,876,nan,5,16314560,-57,0
1.0,1501081918219093,1.125,1501081918219093,5.93343768754166,18,1,nan,661,1,0.3730312240950539,2017-05-28 02:23:22,00e200600322f041ef000000,1,1017843750.0,-0.2692307692307665,1,3868,nan,5,16359482,-48,0
6.0,1501081918234732,-0.0625,1501081918234732,1.214912784005428,65535,1,nan,662,1,-0.02072395689416966,2017-05-28 02:23:22,00e200600322f10741000000,1,-56546875.0,1.2105263157894726,1,792,nan,5,16375121,-57,0
6.0,1501081918265870,1.25,1501081918265870,1.055378782065321,20,1,-0.4077112370736724,663,1,0.4144791378833932,2017-05-28 02:23:22,00e200600322f10741000000,1,1130937500.0,1.2105263157894726,1,688,-0.13519024163813398,5,16406259,-57,0
1.0,1501081918279459,0.0625,1501081918279459,6.013204688511713,1,1,nan,664,1,0.02072395689416966,2017-05-28 02:23:22,00e200600322f041ef000000,1,56546875.0,-0.2692307692307665,1,3920,nan,5,16419848,-48,0
2.0,1501081918338413,0.125,1501081918338413,4.706253057233147,2,1,nan,665,1,0.041425020712510356,2017-05-28 02:23:22,00e200600322f041ef000000,1,113156250.0,0.0,1,3068,nan,6,16478802,-48,0
8.0,1501081918348329,1.875,1501081918348329,5.994796919057086,30,1,nan,666,1,0.6213753106876554,2017-05-28 02:23:22,00e200600322f10741000000,1,1697343750.0,2.3333333333333357,1,3908,nan,6,16488718,-56,0
2.0,1501081918367480,0.1875,1501081918367480,4.675573441475434,3,1,nan,667,1,0.06213753106876554,2017-05-28 02:23:22,00e200600322f041ef000000,1,169734375.0,0.0,1,3048,nan,6,16507869,-48,0
8.0,1501081918379241,-2.125,1501081918379241,6.17273869045182,65502,1,nan,668,1,-0.704225352112676,2017-05-28 02:23:22,00e200600322f10741000000,1,-1923656250.0,2.3333333333333357,1,4024,nan,6,16519630,-56,0
8.0,1501081918430133,-3.8125,1501081918430133,6.252505691421874,65475,1,0.1247279778747157,669,1,-1.2634631317315659,2017-05-28 02:23:22,00e200600322f10741000000,1,-3451265625.0,2.3333333333333357,1,4076,0.04133487253511705,6,16570522,-56,0
1.0,1501081918441742,0.125,1501081918441742,4.700117134081604,2,1,nan,670,1,0.041425020712510356,2017-05-28 02:23:22,00e200600322f041ef000000,1,113156250.0,-1.0,1,3064,nan,6,16582131,-49,0
2.0,1501081918461901,0.0625,1501081918461901,4.718524903536232,1,1,0.07266450468773315,671,1,0.020712510356255178,2017-05-28 02:23:22,00e200600322f041ef000000,1,56578125.0,0.0,1,3076,0.024081028894029216,6,16602290,-48,0
8.0,1501081918473692,1.125,1501081918473692,6.013204688511713,18,1,nan,672,1,0.3728251864125932,2017-05-28 02:23:22,00e200600322f10741000000,1,1018406250.0,2.3333333333333357,1,3920,nan,6,16614081,-56,0
1.0,1501081918529661,-0.5,1501081918529661,5.325981295538946,65528,1,nan,673,1,-0.1656086116478057,2017-05-28 02:23:22,00e200600322f041ef000000,1,-452875000.0,-0.32000000000000028,1,3472,nan,7,16670050,-49,0
6.0,1501081918549509,0.625,1501081918549509,0.15339807878856412,10,1,nan,674,1,0.20701076455975712,2017-05-28 02:23:22,00e200600322f10741000000,1,566093750.0,1.5833333333333357,1,100,nan,7,16689898,-59,0
7.0,1501081918571021,0.8125,1501081918571021,0.09817477042468103,13,1,-0.20428278402751954,675,1,0.26911399392768426,2017-05-28 02:23:22,00e200600322f10741000000,1,735921875.0,2.5833333333333357,1,64,-0.0676619764926921,7,16711410,-58,0
1.0,1501081918580697,0.125,1501081918580697,5.307573526084319,2,1,nan,676,1,0.04140215291195142,2017-05-28 02:23:22,00e200600322f041ef000000,1,113218750.0,-0.32000000000000028,1,3460,nan,7,16721086,-49,0
7.0,1501081918630815,0.9375,1501081918630815,0.1227184630308513,15,1,nan,677,1,0.3105161468396357,2017-05-28 02:23:22,00e200600322f10741000000,1,849140625.0,2.5833333333333357,1,80,nan,7,16771204,-58,0
1.0,1501081918642262,0.8125,1501081918642262,2.1966604882522383,13,1,nan,678,1,0.26911399392768426,2017-05-28 02:23:22,00e200600322f041ef000000,1,735921875.0,-0.32000000000000028,1,1432,nan,7,16782651,-49,0
1.0,1501081918669620,1.625,1501081918669620,2.184388641949153,26,1,-0.03569568316397385,679,1,0.5382279878553685,2017-05-28 02:23:22,00e200600322f041ef000000,1,1471843750.0,-0.32000000000000028,1,1424,-0.011823025061211322,7,16810009,-49,0
7.0,1501081918679741,1.1875,1501081918679741,0.0674951546669682,19,1,nan,680,1,0.3933204526635385,2017-05-28 02:23:22,00e200600322f10741000000,1,1075578125.0,2.5833333333333357,1,44,nan,7,16820130,-58,0
7.0,1501081918728889,1.3125,1501081918728889,0.662679700366597,21,1,nan,681,1,0.43448275862068964,2017-05-28 02:23:22,00e200600322f10741000000,1,1189453125.0,1.8888888888888857,1,432,nan,8,16869278,-58,0
2.0,1501081918738646,-0.75,1501081918738646,2.791845033951867,65524,1,nan,682,1,-0.2482758620689655,2017-05-28 02:23:22,00e200600322f041ef000000,1,-679687500.0,0.1666666666666643,1,1820,nan,8,16879035,-49,0
2.0,1501081918763779,1.625,1501081918763779,5.737088146692298,26,1,9.325388930887678,683,1,0.5379310344827586,2017-05-28 02:23:22,00e200600322f041ef000000,1,1472656250.0,0.1666666666666643,1,3740,3.0870253012593696,8,16904168,-49,0
7.0,1501081918777886,0.125,1501081918777886,0.7240389318820226,2,1,nan,684,1,0.041379310344827586,2017-05-28 02:23:22,00e200600322f10741000000,1,113281250.0,1.8888888888888857,1,472,nan,8,16918275,-58,0
7.0,1501081918823579,3.25,1501081918823579,0.4479223900626072,52,1,-0.48087576324601133,685,1,1.0758620689655172,2017-05-28 02:23:22,00e200600322f10741000000,1,2945312500.0,1.8888888888888857,1,292,-0.15918645955730032,8,16963968,-58,0
2.0,1501081918833275,-0.0625,1501081918833275,5.810719224510809,65535,1,nan,686,1,-0.020689655172413793,2017-05-28 02:23:22,00e200600322f041ef000000,1,-56640625.0,0.1666666666666643,1,3788,nan,8,16973664,-49,0
2.0,1501081918857726,-0.4375,1501081918857726,5.945709533844745,65529,1,0.4393353032595803,687,1,-0.14482758620689656,2017-05-28 02:23:22,00e200600322f041ef000000,1,-396484375.0,0.1666666666666643,1,3876,0.14543513487213694,8,16998115,-49,0
7.0,1501081918873099,0.8125,1501081918873099,0.6135923151542565,13,1,nan,688,1,0.2689655172413793,2017-05-28 02:23:22,00e200600322f10741000000,1,736328125.0,1.8888888888888857,1,400,nan,8,17013488,-58,0
7.0,1501081918918280,0.8125,1501081918918280,0.6442719309119693,13,1,0.05403612691175495,689,1,0.2689655172413793,2017-05-28 02:23:22,00e200600322f10741000000,1,736328125.0,1.8888888888888857,1,420,0.017887821322511984,8,17058669,-58,0
2.0,1501081918938651,0.625,1501081918938651,0.3129320807286708,10,1,nan,690,1,0.20678246484698098,2017-05-28 02:23:22,00e200600322f041ef000000,1,566718750.0,0.20000000000000284,1,204,nan,9,17079040,-48,0
7.0,1501081918960511,2.6875,1501081918960511,1.7303303287350031,43,1,nan,691,1,0.8891645988420182,2017-05-28 02:23:22,00e200600322f10741000000,1,2436890625.0,2.2222222222222214,1,1128,nan,9,17100900,-57,0
3.0,1501081918972013,0.0625,1501081918972013,0.2761165418194154,1,1,nan,692,1,0.0206782464846981,2017-05-28 02:23:22,00e200600322f041ef000000,1,56671875.0,1.2000000000000028,1,180,nan,9,17112402,-47,0
3.0,1501081919019179,0.125,1501081919019179,0.2699806186678728,2,1,-0.010352398973837145,693,1,0.0413564929693962,2017-05-28 02:23:22,00e200600322f041ef000000,1,113343750.0,1.2000000000000028,1,176,-0.0034251113230230426,9,17159568,-47,0
7.0,1501081919034982,-1.25,1501081919034982,1.761009944492716,65516,1,nan,694,1,-0.41356492969396197,2017-05-28 02:23:22,00e200600322f10741000000,1,-1133437500.0,2.2222222222222214,1,1148,nan,9,17175371,-57,0
6.0,1501081919051845,-2.0,1501081919051845,1.8223691760081417,65504,1,0.28955775959200625,695,1,-0.6617038875103392,2017-05-28 02:23:22,00e200600322f10741000000,1,-1813500000.0,1.2222222222222214,1,1188,0.09580074759040737,9,17192234,-58,0
3.0,1501081919061487,0.125,1501081919061487,0.3190680038802134,2,1,nan,696,1,0.0413564929693962,2017-05-28 02:23:22,00e200600322f041ef000000,1,113343750.0,1.2000000000000028,1,208,nan,9,17201876,-47,0
3.0,1501081919113090,0.75,1501081919113090,0.3190680038802134,12,1,0.0,697,1,0.24813895781637718,2017-05-28 02:23:22,00e200600322f041ef000000,1,680062500.0,1.2000000000000028,1,208,0.0,9,17253479,-47,0
7.0,1501081919124858,0.1875,1501081919124858,1.8346410223112268,3,1,nan,698,1,0.062034739454094295,2017-05-28 02:23:22,00e200600322f10741000000,1,170015625.0,2.2222222222222214,1,1196,nan,9,17265247,-57,0
6.0,1501081919157499,0.8125,1501081919157499,0.11044661672776616,13,1,nan,699,1,0.268669054836043,2017-05-28 02:23:22,00e200600322f10741000000,1,737140625.0,1.5555555555555571,1,72,nan,10,17297888,-58,0
2.0,1501081919167139,1.125,1501081919167139,2.282563412373834,18,1,nan,700,1,0.3720033066960595,2017-05-28 02:23:22,00e200600322f041ef000000,1,1020656250.0,0.10000000000000142,1,1488,nan,10,17307528,-49,0
2.0,1501081919213989,0.5,1501081919213989,2.3071071049800045,8,1,0.04168890074706572,701,1,0.16533480297602646,2017-05-28 02:23:22,00e200600322f041ef000000,1,453625000.0,0.10000000000000142,1,1504,0.013785252382606467,10,17354378,-49,0
6.0,1501081919225569,-2.25,1501081919225569,0.32520392703175593,65500,1,nan,702,1,-0.744006613392119,2017-05-28 02:23:22,00e200600322f10741000000,1,-2041312500.0,1.5555555555555571,1,212,nan,10,17365958,-58,0
3.0,1501081919250698,-0.4375,1501081919250698,5.497787143782138,65529,1,nan,703,1,-0.14466795260402315,2017-05-28 02:23:22,00e200600322f041ef000000,1,-396921875.0,1.1000000000000014,1,3584,nan,10,17391087,-48,0
6.0,1501081919262815,-0.5625,1501081919262815,0.1902136176978195,65527,1,nan,704,1,-0.18600165334802976,2017-05-28 02:23:22,00e200600322f10741000000,1,-510328125.0,1.5555555555555571,1,124,nan,10,17403204,-58,0
6.0,1501081919308741,0.5625,1501081919308741,0.23930100291016002,9,1,0.08505530636240911,705,1,0.18600165334802976,2017-05-28 02:23:22,00e200600322f10741000000,1,510328125.0,1.5555555555555571,1,156,0.028125204638988956,10,17449130,-58,0
2.0,1501081919320184,0.5,1501081919320184,5.45483568172134,8,1,nan,706,1,0.16533480297602646,2017-05-28 02:23:22,00e200600322f041ef000000,1,453625000.0,0.10000000000000142,1,3556,nan,10,17460573,-49,0
3.0,1501081919349266,0.5625,1501081919349266,0.2270291566070749,9,1,nan,707,1,0.18589920132194987,2017-05-28 02:23:22,00e200600322f041ef000000,1,510609375.0,1.1304347826086953,1,148,nan,11,17489655,-47,0
6.0,1501081919359281,1.1875,1501081919359281,1.5830681730979816,19,1,nan,708,1,0.39245386945744976,2017-05-28 02:23:22,00e200600322f10741000000,1,1077953125.0,1.4444444444444429,1,1032,nan,11,17499670,-57,0
3.0,1501081919409590,-0.125,1501081919409590,0.25770877236478773,65534,1,nan,709,1,-0.04131093362709997,2017-05-28 02:23:22,00e200600322f041ef000000,1,-113468750.0,1.1304347826086953,1,168,nan,11,17549979,-47,0
6.0,1501081919421571,1.8125,1501081919421571,1.7426021750380885,29,1,nan,710,1,0.5990085375929496,2017-05-28 02:23:22,00e200600322f10741000000,1,1645296875.0,1.4444444444444429,1,1136,nan,11,17561960,-57,0
3.0,1501081919441004,0.0625,1501081919441004,0.21475731030398976,1,1,nan,711,1,0.020655466813549985,2017-05-28 02:23:22,00e200600322f041ef000000,1,56734375.0,1.1304347826086953,1,140,nan,11,17581393,-47,0
6.0,1501081919452764,0.125,1501081919452764,1.607611865704152,2,1,nan,712,1,0.04131093362709997,2017-05-28 02:23:22,00e200600322f10741000000,1,113468750.0,1.4444444444444429,1,1048,nan,11,17593153,-57,0
3.0,1501081919504978,-0.0625,1501081919504978,0.25770877236478773,65535,1,nan,713,1,-0.020655466813549985,2017-05-28 02:23:22,00e200600322f041ef000000,1,-56734375.0,1.1304347826086953,1,168,nan,11,17645367,-47,0
6.0,1501081919519076,2.5625,1501081919519076,1.607611865704152,41,1,nan,714,1,0.8468741393555494,2017-05-28 02:23:22,00e200600322f10741000000,1,2326109375.0,1.4444444444444429,1,1048,nan,11,17659465,-57,0
6.0,1501081919534071,-1.3125,1501081919534071,4.933282213840222,65515,1,17.64911220406802,715,1,-0.43376480308454973,2017-05-28 02:23:22,00e200600322f10741000000,1,-1191421875.0,1.4444444444444429,1,3216,5.832810422715953,11,17674460,-57,0
2.0,1501081919554906,0.0625,1501081919554906,4.466952054322987,1,1,nan,716,1,0.02064409578860446,2017-05-28 02:23:22,00e200600322f041ef000000,1,56765625.0,0.952380952380949,1,2912,nan,12,17695295,-47,0
3.0,1501081919613343,0.0,1501081919613343,5.737088146692298,0,1,nan,717,1,0.0,2017-05-28 02:23:22,00e200600322f10741000000,1,0.0,0.54999999999999716,1,3740,nan,12,17753732,-56,0
1.0,1501081919623026,0.4375,1501081919623026,4.448544284868359,7,1,nan,718,1,0.14450867052023122,2017-05-28 02:23:22,00e200600322f041ef000000,1,397359375.0,-0.047619047619051003,1,2900,nan,12,17763415,-48,0
1.0,1501081919643115,0.0625,1501081919643115,4.466952054322987,1,1,0.07291770371845353,719,1,0.02064409578860446,2017-05-28 02:23:22,00e200600322f041ef000000,1,56765625.0,-0.047619047619051003,1,2912,0.024085120963981348,12,17783504,-48,0
3.0,1501081919654800,-0.75,1501081919654800,5.712544454086128,65524,1,nan,720,1,-0.2477291494632535,2017-05-28 02:23:22,00e200600322f10741000000,1,-681187500.0,0.54999999999999716,1,3724,nan,12,17795189,-56,0
1.0,1501081919707085,0.5,1501081919707085,4.454680208019902,8,1,nan,721,1,0.16515276630883569,2017-05-28 02:23:22,00e200600322f041ef000000,1,454125000.0,-0.047619047619051003,1,2904,nan,12,17847474,-48,0
3.0,1501081919720755,-0.875,1501081919720755,5.878214379177777,65522,1,nan,722,1,-0.28901734104046245,2017-05-28 02:23:22,00e200600322f10741000000,1,-794718750.0,0.54999999999999716,1,3832,nan,12,17861144,-56,0
2.0,1501081919739705,0.125,1501081919739705,4.448544284868359,2,1,nan,723,1,0.04128819157720892,2017-05-28 02:23:22,00e200600322f041ef000000,1,113531250.0,0.952380952380949,1,2900,nan,12,17880094,-47,0
6.0,1501081919756865,1.1875,1501081919756865,0.8099418560036186,19,1,nan,724,1,0.3920220082530949,2017-05-28 02:23:22,00e200600322f10741000000,1,1079140625.0,1.3500000000000014,1,528,nan,13,17897254,-58,0
2.0,1501081919814089,-1.125,1501081919814089,6.031612457966341,65518,1,nan,725,1,-0.3713892709766162,2017-05-28 02:23:22,00e200600322f041ef000000,1,-1022343750.0,0.5238095238095255,1,3932,nan,13,17954478,-49,0
6.0,1501081919824087,-1.125,1501081919824087,0.9694758579437253,65518,1,nan,726,1,-0.3713892709766162,2017-05-28 02:23:22,00e200600322f10741000000,1,-1022343750.0,1.3500000000000014,1,632,nan,13,17964476,-58,0
1.0,1501081919842556,-0.1875,1501081919842556,6.062292073724054,65533,1,nan,727,1,-0.061898211829436035,2017-05-28 02:23:22,00e200600322f041ef000000,1,-170390625.0,-0.4761904761904745,1,3952,nan,13,17982945,-50,0
6.0,1501081919855059,-0.0625,1501081919855059,0.8897088569736719,65535,1,nan,728,1,-0.02063273727647868,2017-05-28 02:23:22,00e200600322f10741000000,1,-56796875.0,1.3500000000000014,1,580,nan,13,17995448,-58,0
6.0,1501081919904685,-0.125,1501081919904685,4.031301510563465,65534,1,5.037681860315159,729,1,-0.04126547455295736,2017-05-28 02:23:22,00e200600322f10741000000,1,-113593750.0,1.3500000000000014,1,2628,1.6630586609018405,13,18045074,-58,0
2.0,1501081919917553,0.5625,1501081919917553,6.031612457966341,9,1,nan,730,1,0.1856946354883081,2017-05-28 02:23:22,00e200600322f041ef000000,1,511171875.0,0.5238095238095255,1,3932,nan,13,18057942,-49,0
1.0,1501081919942974,-1.625,1501081919942974,2.9268353432858034,65510,1,-9.719142146257031,731,1,-0.5364511691884457,2017-05-28 02:23:22,00e200600322f041ef000000,1,-1476718750.0,-0.4761904761904745,1,1908,-3.2085201033035595,13,18083363,-50,0
7.0,1501081919967443,-0.125,1501081919967443,1.043106935762236,65534,1,nan,732,1,-0.04124278251306021,2017-05-28 02:23:22,00e200600322f10741000000,1,-113656250.0,1.0909090909090935,1,680,nan,14,18107832,-58,0
2.0,1501081920012176,-0.5625,1501081920012176,6.135923151542564,65527,1,nan,733,1,-0.18559252130877096,2017-05-28 02:23:22,00e200600322f041ef000000,1,-511453125.0,-0.21052631578947256,1,4000,nan,14,18152565,-50,0
7.0,1501081920026296,0.25,1501081920026296,1.030835089459151,4,1,nan,734,1,0.08248556502612042,2017-05-28 02:23:22,00e200600322f10741000000,1,227312500.0,1.0909090909090935,1,672,nan,14,18166685,-58,0
7.0,1501081920045626,0.625,1501081920045626,1.0185632431560658,10,1,-0.05052056389032574,735,1,0.20621391256530108,2017-05-28 02:23:22,00e200600322f10741000000,1,568281250.0,1.0909090909090935,1,664,-0.016668869031726943,14,18186015,-58,0
2.0,1501081920055333,-0.625,1501081920055333,6.135923151542564,65526,1,nan,736,1,-0.20621391256530108,2017-05-28 02:23:22,00e200600322f041ef000000,1,-568281250.0,-0.21052631578947256,1,4000,nan,14,18195722,-50,0
3.0,1501081920107743,1.3125,1501081920107743,6.154330920997192,21,1,0.027949699484831385,737,1,0.43304921638713223,2017-05-28 02:23:22,00e200600322f041ef000000,1,1193390625.0,0.78947368421052744,1,4012,0.009221787017266335,14,18248132,-49,0
7.0,1501081920117759,-0.5,1501081920117759,1.0676506283684062,65528,1,nan,738,1,-0.16497113005224084,2017-05-28 02:23:22,00e200600322f10741000000,1,-454625000.0,1.0909090909090935,1,696,nan,14,18258148,-58,0
7.0,1501081920143413,1.1875,1501081920143413,4.221515128261284,19,1,9.78313567085055,739,1,0.39180643387407205,2017-05-28 02:23:22,00e200600322f10741000000,1,1079734375.0,1.0909090909090935,1,2752,3.2278698941492054,14,18283802,-58,0
2.0,1501081920153155,0.4375,1501081920153155,6.17273869045182,7,1,nan,740,1,0.14434973879571075,2017-05-28 02:23:22,00e200600322f041ef000000,1,397796875.0,-0.21052631578947256,1,4024,nan,14,18293544,-50,0
4.0,1501081920209399,-0.5,1501081920209399,1.000155473701438,65528,1,nan,741,1,-0.16488046166529266,2017-05-28 02:23:22,00e200600322f041ef000000,1,-454875000.0,0.59090909090909349,1,652,nan,15,18349788,-48,0
8.0,1501081920221143,0.5625,1501081920221143,5.5284667595398505,9,1,nan,742,1,0.18549051937345423,2017-05-28 02:23:22,00e200600322f10741000000,1,511734375.0,1.8500000000000014,1,3604,nan,15,18361532,-57,0
4.0,1501081920238286,0.625,1501081920238286,0.9694758579437253,10,1,nan,743,1,0.20610057708161583,2017-05-28 02:23:22,00e200600322f041ef000000,1,568593750.0,0.59090909090909349,1,632,nan,15,18378675,-48,0
8.0,1501081920250229,1.625,1501081920250229,2.2334760271614935,26,1,nan,744,1,0.5358615004122012,2017-05-28 02:23:22,00e200600322f10741000000,1,1478343750.0,1.8500000000000014,1,1456,nan,15,18390618,-57,0
4.0,1501081920297807,0.5,1501081920297807,0.9940195505498954,8,1,nan,745,1,0.16488046166529266,2017-05-28 02:23:22,00e200600322f041ef000000,1,454875000.0,0.59090909090909349,1,648,nan,15,18438196,-48,0
8.0,1501081920309545,2.25,1501081920309545,2.3623304133438876,36,1,nan,746,1,0.7419620774938169,2017-05-28 02:23:22,00e200600322f10741000000,1,2046937500.0,1.8500000000000014,1,1540,nan,15,18449934,-57,0
8.0,1501081920330073,-0.875,1501081920330073,5.66959299202533,65522,1,12.820712867790336,747,1,-0.2885408079142622,2017-05-28 02:23:22,00e200600322f10741000000,1,-796031250.0,1.8500000000000014,1,3696,4.227770113038858,15,18470462,-57,0
4.0,1501081920341514,0.1875,1501081920341514,0.9756117810952678,3,1,nan,748,1,0.06183017312448475,2017-05-28 02:23:22,00e200600322f041ef000000,1,170578125.0,0.59090909090909349,1,636,nan,15,18481903,-48,0
6.0,1501081920398964,1.25,1501081920398964,0.5767767762450011,20,1,nan,749,1,0.41197473221642406,2017-05-28 02:23:22,00e200600322f10741000000,1,1137812500.0,1.8571428571428541,1,376,nan,16,18539353,-58,0
1.0,1501081920410240,0.1875,1501081920410240,5.688000761479957,3,1,nan,750,1,0.06179620983246361,2017-05-28 02:23:22,00e200600322f041ef000000,1,170671875.0,0.3333333333333357,1,3708,nan,16,18550629,-49,0
1.0,1501081920429069,0.1875,1501081920429069,5.712544454086128,3,1,0.10372961920442214,751,1,0.06179620983246361,2017-05-28 02:23:22,00e200600322f041ef000000,1,170671875.0,0.3333333333333357,1,3724,0.03418718567572276,16,18569458,-49,0
6.0,1501081920440659,1.625,1501081920440659,0.5767767762450011,26,1,nan,752,1,0.5355671518813513,2017-05-28 02:23:22,00e200600322f10741000000,1,1479156250.0,1.8571428571428541,1,376,nan,16,18581048,-58,0
1.0,1501081920499365,0.8125,1501081920499365,5.737088146692298,13,1,nan,753,1,0.26778357594067564,2017-05-28 02:23:22,00e200600322f041ef000000,1,739578125.0,0.3333333333333357,1,3740,nan,16,18639754,-49,0
6.0,1501081920511282,2.125,1501081920511282,0.6504078540635119,34,1,nan,754,1,0.7003570447679209,2017-05-28 02:23:22,00e200600322f10741000000,1,1934281250.0,1.8571428571428541,1,424,nan,16,18651671,-58,0
6.0,1501081920531702,0.1875,1501081920531702,0.662679700366597,3,1,0.04782382468168446,755,1,0.06179620983246361,2017-05-28 02:23:22,00e200600322f10741000000,1,170671875.0,1.8571428571428541,1,432,0.015761765893441734,16,18672091,-58,0
0.0,1501081920543312,0.75,1501081920543312,2.5341362615870793,12,1,nan,756,1,0.24718483932985444,2017-05-28 02:23:22,00e200600322f041ef000000,1,682687500.0,-0.6666666666666643,1,1652,nan,16,18683701,-50,0
5.0,1501081920607822,1.3125,1501081920607822,6.160466844148735,21,1,nan,757,1,0.4323359868240461,2017-05-28 02:23:22,00e200600322f10741000000,1,1195359375.0,2.3636363636363669,1,4016,nan,17,18748211,-55,0
1.0,1501081920617504,0.1875,1501081920617504,4.896466674930966,3,1,nan,758,1,0.06176228383200659,2017-05-28 02:23:22,00e200600322f041ef000000,1,170765625.0,-0.39999999999999858,1,3192,nan,17,18757893,-48,0
5.0,1501081920639705,0.375,1501081920639705,6.264777537724958,6,1,nan,759,1,0.12352456766401318,2017-05-28 02:23:22,00e200600322f10741000000,1,341531250.0,2.3636363636363669,1,4084,nan,17,18780094,-55,0
1.0,1501081920652916,0.625,1501081920652916,4.804427827657828,10,1,nan,760,1,0.20587427944002196,2017-05-28 02:23:22,00e200600322f041ef000000,1,569218750.0,-0.39999999999999858,1,3132,nan,17,18793305,-48,0
0.0,1501081920706546,0.1875,1501081920706546,4.804427827657828,3,1,0.0,761,1,0.06176228383200659,2017-05-28 02:23:22,00e200600322f041ef000000,1,170765625.0,-1.3999999999999986,1,3132,0.0,17,18846935,-49,0
5.0,1501081920716635,0.25,1501081920716635,6.252505691421874,4,1,nan,762,1,0.08234971177600878,2017-05-28 02:23:22,00e200600322f10741000000,1,227687500.0,2.3636363636363669,1,4076,nan,17,18857024,-55,0
