rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
6.0,1501082347781843,-0.1875,1501082347781843,0.8406214717613314,65533,1,nan,2613,1,-0.06217187068250898,2017-05-28 02:29:04,00e200600322f10741000000,1,-169640625.0,3.7777777777777786,1,548,nan,5,7875574,-56,0
6.0,1501082347802444,-0.0625,1501082347802444,0.859029241215959,65535,1,0.07110546818115603,289,1,-0.02072395689416966,2017-05-28 02:28:27,00e200600322f10741000000,1,-56546875.0,3.7777777777777786,1,560,0.023577386520416476,5,7896175,-56,0
6.0,1501082347802444,-0.0625,1501082347802444,0.859029241215959,65535,1,nan,2614,1,-0.02072395689416966,2017-05-28 02:29:04,00e200600322f10741000000,1,-56546875.0,3.7777777777777786,1,560,nan,5,7896175,-56,0
1.0,1501082347812126,0.375,1501082347812126,5.970253226450915,6,1,nan,290,1,0.12434374136501795,2017-05-28 02:28:27,00e200600322f041ef000000,1,339281250.0,0.25,1,3892,nan,5,7905857,-47,0
1.0,1501082347812126,0.375,1501082347812126,5.970253226450915,6,1,nan,2615,1,0.12434374136501795,2017-05-28 02:29:04,00e200600322f041ef000000,1,339281250.0,0.25,1,3892,nan,5,7905857,-47,0
1.0,1501082347868000,0.4375,1501082347868000,5.957981380147831,7,1,-0.01747794143966713,291,1,0.1450676982591876,2017-05-28 02:28:27,00e200600322f041ef000000,1,395828125.0,0.25,1,3884,-0.005795393679911731,5,7961731,-47,0
1.0,1501082347868000,0.4375,1501082347868000,5.957981380147831,7,1,nan,2616,1,0.1450676982591876,2017-05-28 02:29:04,00e200600322f041ef000000,1,395828125.0,0.25,1,3884,nan,5,7961731,-47,0
6.0,1501082347878055,-0.0625,1501082347878055,0.9265243958829272,65535,1,nan,292,1,-0.02072395689416966,2017-05-28 02:28:27,00e200600322f10741000000,1,-56546875.0,3.7777777777777786,1,604,nan,5,7971786,-56,0
6.0,1501082347878055,-0.0625,1501082347878055,0.9265243958829272,65535,1,nan,2617,1,-0.02072395689416966,2017-05-28 02:29:04,00e200600322f10741000000,1,-56546875.0,3.7777777777777786,1,604,nan,5,7971786,-56,0
1.0,1501082347899936,0.875,1501082347899936,5.9518454569962875,14,1,nan,293,1,0.2901353965183752,2017-05-28 02:28:27,00e200600322f041ef000000,1,791656250.0,0.25,1,3880,nan,5,7993667,-47,0
1.0,1501082347899936,0.875,1501082347899936,5.9518454569962875,14,1,nan,2618,1,0.2901353965183752,2017-05-28 02:29:04,00e200600322f041ef000000,1,791656250.0,0.25,1,3880,nan,5,7993667,-47,0
6.0,1501082347910072,0.1875,1501082347910072,0.9326603190344698,3,1,nan,294,1,0.06217187068250898,2017-05-28 02:28:27,00e200600322f10741000000,1,169640625.0,3.7777777777777786,1,608,nan,5,8003803,-56,0
6.0,1501082347910072,0.1875,1501082347910072,0.9326603190344698,3,1,nan,2619,1,0.06217187068250898,2017-05-28 02:29:04,00e200600322f10741000000,1,169640625.0,3.7777777777777786,1,608,nan,5,8003803,-56,0
6.0,1501082347962010,0.1875,1501082347962010,5.835262917116979,3,1,nan,295,1,0.06213753106876554,2017-05-28 02:28:27,00e200600322f10741000000,1,169734375.0,4.0,1,3804,nan,6,8055741,-55,0
6.0,1501082347962010,0.1875,1501082347962010,5.835262917116979,3,1,nan,2620,1,0.06213753106876554,2017-05-28 02:29:04,00e200600322f10741000000,1,169734375.0,4.0,1,3804,nan,6,8055741,-55,0
2.0,1501082347973510,-0.375,1501082347973510,4.503767593232243,65530,1,nan,296,1,-0.12427506213753108,2017-05-28 02:28:27,00e200600322f041ef000000,1,-339468750.0,0.70000000000000284,1,2936,nan,6,8067241,-46,0
2.0,1501082347973510,-0.375,1501082347973510,4.503767593232243,65530,1,nan,2621,1,-0.12427506213753108,2017-05-28 02:29:04,00e200600322f041ef000000,1,-339468750.0,0.70000000000000284,1,2936,nan,6,8067241,-46,0
2.0,1501082347991977,-0.125,1501082347991977,4.460816131171445,65534,1,-0.18508521958087432,297,1,-0.041425020712510356,2017-05-28 02:28:27,00e200600322f041ef000000,1,-113156250.0,0.70000000000000284,1,2908,-0.06133727243773797,6,8085708,-46,0
2.0,1501082347991977,-0.125,1501082347991977,4.460816131171445,65534,1,nan,2622,1,-0.041425020712510356,2017-05-28 02:29:04,00e200600322f041ef000000,1,-113156250.0,0.70000000000000284,1,2908,nan,6,8085708,-46,0
6.0,1501082348001988,0.125,1501082348001988,5.884350302329319,2,1,nan,298,1,0.041425020712510356,2017-05-28 02:28:27,00e200600322f10741000000,1,113156250.0,4.0,1,3836,nan,6,8095719,-55,0
6.0,1501082348001988,0.125,1501082348001988,5.884350302329319,2,1,nan,2623,1,0.041425020712510356,2017-05-28 02:29:04,00e200600322f10741000000,1,113156250.0,4.0,1,3836,nan,6,8095719,-55,0
5.0,1501082348055810,0.0,1501082348055810,5.841398840268521,0,1,-0.06350504905057423,299,1,0.0,2017-05-28 02:28:27,00e200600322f10741000000,1,0.0,3.0,1,3808,-0.021045583778152188,6,8149541,-56,0
5.0,1501082348055810,0.0,1501082348055810,5.841398840268521,0,1,nan,2624,1,0.0,2017-05-28 02:29:04,00e200600322f10741000000,1,0.0,3.0,1,3808,nan,6,8149541,-56,0
1.0,1501082348067445,1.25,1501082348067445,4.454680208019902,20,1,nan,300,1,0.4142502071251036,2017-05-28 02:28:27,00e200600322f041ef000000,1,1131562500.0,-0.29999999999999716,1,2904,nan,6,8161176,-47,0
1.0,1501082348067445,1.25,1501082348067445,4.454680208019902,20,1,nan,2625,1,0.4142502071251036,2017-05-28 02:29:04,00e200600322f041ef000000,1,1131562500.0,-0.29999999999999716,1,2904,nan,6,8161176,-47,0
6.0,1501082348086119,-0.5625,1501082348086119,5.896622148632405,65527,1,nan,301,1,-0.1864125932062966,2017-05-28 02:28:27,00e200600322f10741000000,1,-509203125.0,4.0,1,3844,nan,6,8179850,-55,0
6.0,1501082348086119,-0.5625,1501082348086119,5.896622148632405,65527,1,nan,2626,1,-0.1864125932062966,2017-05-28 02:29:04,00e200600322f10741000000,1,-509203125.0,4.0,1,3844,nan,6,8179850,-55,0
1.0,1501082348095817,0.5625,1501082348095817,4.491495746929157,9,1,nan,302,1,0.1864125932062966,2017-05-28 02:28:27,00e200600322f041ef000000,1,509203125.0,-0.29999999999999716,1,2928,nan,6,8189548,-47,0
1.0,1501082348095817,0.5625,1501082348095817,4.491495746929157,9,1,nan,2627,1,0.1864125932062966,2017-05-28 02:29:04,00e200600322f041ef000000,1,509203125.0,-0.29999999999999716,1,2928,nan,6,8189548,-47,0
0.0,1501082348168371,0.1875,1501082348168371,1.9941750242513334,3,1,nan,303,1,0.06210322936792713,2017-05-28 02:28:27,00e200600322f041ef000000,1,169828125.0,-0.52631578947368496,1,1300,nan,7,8262102,-48,0
0.0,1501082348168371,0.1875,1501082348168371,1.9941750242513334,3,1,nan,2628,1,0.06210322936792713,2017-05-28 02:29:04,00e200600322f041ef000000,1,169828125.0,-0.52631578947368496,1,1300,nan,7,8262102,-48,0
7.0,1501082348182058,1.625,1501082348182058,6.215690152512618,26,1,nan,304,1,0.5382279878553685,2017-05-28 02:28:27,00e200600322f10741000000,1,1471843750.0,4.0499999999999972,1,4052,nan,7,8275789,-57,0
7.0,1501082348182058,1.625,1501082348182058,6.215690152512618,26,1,nan,2629,1,0.5382279878553685,2017-05-28 02:29:04,00e200600322f10741000000,1,1471843750.0,4.0499999999999972,1,4052,nan,7,8275789,-57,0
0.0,1501082348203226,0.375,1501082348203226,1.8960002538266525,6,1,nan,305,1,0.12420645873585426,2017-05-28 02:28:27,00e200600322f041ef000000,1,339656250.0,-0.52631578947368496,1,1236,nan,7,8296957,-48,0
0.0,1501082348203226,0.375,1501082348203226,1.8960002538266525,6,1,nan,2630,1,0.12420645873585426,2017-05-28 02:29:04,00e200600322f041ef000000,1,339656250.0,-0.52631578947368496,1,1236,nan,7,8296957,-48,0
7.0,1501082348216784,0.25,1501082348216784,0.04295146206079795,4,1,nan,306,1,0.08280430582390284,2017-05-28 02:28:27,00e200600322f10741000000,1,226437500.0,4.0499999999999972,1,28,nan,7,8310515,-57,0
7.0,1501082348216784,0.25,1501082348216784,0.04295146206079795,4,1,nan,2631,1,0.08280430582390284,2017-05-28 02:29:04,00e200600322f10741000000,1,226437500.0,4.0499999999999972,1,28,nan,7,8310515,-57,0
0.0,1501082348266049,-0.0625,1501082348266049,1.9941750242513334,65535,1,nan,307,1,-0.02070107645597571,2017-05-28 02:28:27,00e200600322f041ef000000,1,-56609375.0,-0.52631578947368496,1,1300,nan,7,8359780,-48,0
0.0,1501082348266049,-0.0625,1501082348266049,1.9941750242513334,65535,1,nan,2632,1,-0.02070107645597571,2017-05-28 02:29:04,00e200600322f041ef000000,1,-56609375.0,-0.52631578947368496,1,1300,nan,7,8359780,-48,0
6.0,1501082348277897,2.0,1501082348277897,6.264777537724958,32,1,nan,308,1,0.6624344465912227,2017-05-28 02:28:27,00e200600322f10741000000,1,1811500000.0,3.0499999999999972,1,4084,nan,7,8371628,-58,0
6.0,1501082348277897,2.0,1501082348277897,6.264777537724958,32,1,nan,2633,1,0.6624344465912227,2017-05-28 02:29:04,00e200600322f10741000000,1,1811500000.0,3.0499999999999972,1,4084,nan,7,8371628,-58,0
7.0,1501082348298576,0.8125,1501082348298576,0.04295146206079795,13,1,-23.94299470477296,309,1,0.26911399392768426,2017-05-28 02:28:27,00e200600322f10741000000,1,735921875.0,4.0499999999999972,1,28,-7.930332223496427,7,8392307,-57,0
7.0,1501082348298576,0.8125,1501082348298576,0.04295146206079795,13,1,nan,2634,1,0.26911399392768426,2017-05-28 02:29:04,00e200600322f10741000000,1,735921875.0,4.0499999999999972,1,28,nan,7,8392307,-57,0
0.0,1501082348309982,1.125,1501082348309982,2.024854640009046,18,1,nan,310,1,0.3726193762075628,2017-05-28 02:28:27,00e200600322f041ef000000,1,1018968750.0,-0.52631578947368496,1,1320,nan,7,8403713,-48,0
0.0,1501082348309982,1.125,1501082348309982,2.024854640009046,18,1,nan,2635,1,0.3726193762075628,2017-05-28 02:29:04,00e200600322f041ef000000,1,1018968750.0,-0.52631578947368496,1,1320,nan,7,8403713,-48,0
1.0,1501082348376269,-0.5625,1501082348376269,6.000932842208628,65527,1,nan,311,1,-0.18620689655172415,2017-05-28 02:28:27,00e200600322f041ef000000,1,-509765625.0,-0.3809523809523796,1,3912,nan,8,8470000,-48,0
1.0,1501082348376269,-0.5625,1501082348376269,6.000932842208628,65527,1,nan,2636,1,-0.18620689655172415,2017-05-28 02:29:04,00e200600322f041ef000000,1,-509765625.0,-0.3809523809523796,1,3912,nan,8,8470000,-48,0
7.0,1501082348388000,0.0,1501082348388000,3.9269908169872414,0,1,nan,312,1,0.0,2017-05-28 02:28:27,00e200600322f10741000000,1,0.0,3.9047619047619051,1,2560,nan,8,8481731,-58,0
7.0,1501082348388000,0.0,1501082348388000,3.9269908169872414,0,1,nan,2637,1,0.0,2017-05-28 02:29:04,00e200600322f10741000000,1,0.0,3.9047619047619051,1,2560,nan,8,8481731,-58,0
7.0,1501082348406733,-0.25,1501082348406733,3.933126740138784,65532,1,0.026065299204613035,313,1,-0.08275862068965517,2017-05-28 02:28:27,00e200600322f10741000000,1,-226562500.0,3.9047619047619051,1,2564,0.008628512840147763,8,8500464,-58,0
7.0,1501082348406733,-0.25,1501082348406733,3.933126740138784,65532,1,nan,2638,1,-0.08275862068965517,2017-05-28 02:29:04,00e200600322f10741000000,1,-226562500.0,3.9047619047619051,1,2564,nan,8,8500464,-58,0
1.0,1501082348419605,-0.5625,1501082348419605,6.056156150572511,65527,1,nan,314,1,-0.18620689655172415,2017-05-28 02:28:27,00e200600322f041ef000000,1,-509765625.0,-0.3809523809523796,1,3948,nan,8,8513336,-48,0
1.0,1501082348419605,-0.5625,1501082348419605,6.056156150572511,65527,1,nan,2639,1,-0.18620689655172415,2017-05-28 02:29:04,00e200600322f041ef000000,1,-509765625.0,-0.3809523809523796,1,3948,nan,8,8513336,-48,0
6.0,1501082348473008,0.125,1501082348473008,0.8897088569736719,2,1,nan,315,1,0.041379310344827586,2017-05-28 02:28:27,00e200600322f10741000000,1,113281250.0,2.9047619047619051,1,580,nan,8,8566739,-59,0
6.0,1501082348473008,0.125,1501082348473008,0.8897088569736719,2,1,nan,2640,1,0.041379310344827586,2017-05-28 02:29:04,00e200600322f10741000000,1,113281250.0,2.9047619047619051,1,580,nan,8,8566739,-59,0
0.0,1501082348484498,0.4375,1501082348484498,6.135923151542564,7,1,nan,316,1,0.14482758620689656,2017-05-28 02:28:27,00e200600322f041ef000000,1,396484375.0,-1.3809523809523796,1,4000,nan,8,8578229,-49,0
0.0,1501082348484498,0.4375,1501082348484498,6.135923151542564,7,1,nan,2641,1,0.14482758620689656,2017-05-28 02:29:04,00e200600322f041ef000000,1,396484375.0,-1.3809523809523796,1,4000,nan,8,8578229,-49,0
6.0,1501082348506714,0.125,1501082348506714,0.9142525495798421,2,1,nan,317,1,0.041379310344827586,2017-05-28 02:28:27,00e200600322f10741000000,1,113281250.0,2.9047619047619051,1,596,nan,8,8600445,-59,0
6.0,1501082348506714,0.125,1501082348506714,0.9142525495798421,2,1,nan,2642,1,0.041379310344827586,2017-05-28 02:29:04,00e200600322f10741000000,1,113281250.0,2.9047619047619051,1,596,nan,8,8600445,-59,0
0.0,1501082348516392,-0.4375,1501082348516392,6.17273869045182,65529,1,nan,318,1,-0.14482758620689656,2017-05-28 02:28:27,00e200600322f041ef000000,1,-396484375.0,-1.3809523809523796,1,4024,nan,8,8610123,-49,0
0.0,1501082348516392,-0.4375,1501082348516392,6.17273869045182,65529,1,nan,2643,1,-0.14482758620689656,2017-05-28 02:29:04,00e200600322f041ef000000,1,-396484375.0,-1.3809523809523796,1,4024,nan,8,8610123,-49,0
5.0,1501082348586009,0.375,1501082348586009,5.0682725231741586,6,1,nan,319,1,0.12406947890818859,2017-05-28 02:28:27,00e200600322f10741000000,1,340031250.0,2.0526315789473699,1,3304,nan,9,8679740,-59,0
5.0,1501082348586009,0.375,1501082348586009,5.0682725231741586,6,1,nan,2644,1,0.12406947890818859,2017-05-28 02:29:04,00e200600322f10741000000,1,340031250.0,2.0526315789473699,1,3304,nan,9,8679740,-59,0
1.0,1501082348597655,0.625,1501082348597655,0.5031456984264903,10,1,nan,320,1,0.20678246484698098,2017-05-28 02:28:27,00e200600322f041ef000000,1,566718750.0,0.0952380952380949,1,328,nan,9,8691386,-47,0
1.0,1501082348597655,0.625,1501082348597655,0.5031456984264903,10,1,nan,2645,1,0.20678246484698098,2017-05-28 02:29:04,00e200600322f041ef000000,1,566718750.0,0.0952380952380949,1,328,nan,9,8691386,-47,0
5.0,1501082348617033,-0.5625,1501082348617033,5.0682725231741586,65527,1,nan,321,1,-0.18610421836228289,2017-05-28 02:28:27,00e200600322f10741000000,1,-510046875.0,2.0526315789473699,1,3304,nan,9,8710764,-59,0
5.0,1501082348617033,-0.5625,1501082348617033,5.0682725231741586,65527,1,nan,2646,1,-0.18610421836228289,2017-05-28 02:29:04,00e200600322f10741000000,1,-510046875.0,2.0526315789473699,1,3304,nan,9,8710764,-59,0
0.0,1501082348628473,1.1875,1501082348628473,0.48473792897186263,19,1,nan,322,1,0.39288668320926384,2017-05-28 02:28:27,00e200600322f041ef000000,1,1076765625.0,-0.9047619047619051,1,316,nan,9,8722204,-48,0
0.0,1501082348628473,1.1875,1501082348628473,0.48473792897186263,19,1,nan,2647,1,0.39288668320926384,2017-05-28 02:29:04,00e200600322f041ef000000,1,1076765625.0,-0.9047619047619051,1,316,nan,9,8722204,-48,0
0.0,1501082348686505,0.4375,1501082348686505,0.619728238305799,7,1,0.18510800075820238,323,1,0.1447477253928867,2017-05-28 02:28:27,00e200600322f041ef000000,1,396703125.0,-0.9047619047619051,1,404,0.061243341855484655,9,8780236,-48,0
0.0,1501082348686505,0.4375,1501082348686505,0.619728238305799,7,1,nan,2648,1,0.1447477253928867,2017-05-28 02:29:04,00e200600322f041ef000000,1,396703125.0,-0.9047619047619051,1,404,nan,9,8780236,-48,0
5.0,1501082348696522,0.9375,1501082348696522,4.884194828627882,15,1,nan,324,1,0.31017369727047145,2017-05-28 02:28:27,00e200600322f10741000000,1,850078125.0,2.0526315789473699,1,3184,nan,9,8790253,-59,0
5.0,1501082348696522,0.9375,1501082348696522,4.884194828627882,15,1,nan,2649,1,0.31017369727047145,2017-05-28 02:29:04,00e200600322f10741000000,1,850078125.0,2.0526315789473699,1,3184,nan,9,8790253,-59,0
6.0,1501082348715227,1.5,1501082348715227,1.736466251886546,24,1,-13.391514635124299,325,1,0.49627791563275436,2017-05-28 02:28:27,00e200600322f10741000000,1,1360125000.0,3.0526315789473699,1,1132,-4.430608646856674,9,8808958,-58,0
6.0,1501082348715227,1.5,1501082348715227,1.736466251886546,24,1,nan,2650,1,0.49627791563275436,2017-05-28 02:29:04,00e200600322f10741000000,1,1360125000.0,3.0526315789473699,1,1132,nan,9,8808958,-58,0
0.0,1501082348726803,0.4375,1501082348726803,0.6810874698212247,7,1,nan,326,1,0.1447477253928867,2017-05-28 02:28:27,00e200600322f041ef000000,1,396703125.0,-0.9047619047619051,1,444,nan,9,8820534,-48,0
0.0,1501082348726803,0.4375,1501082348726803,0.6810874698212247,7,1,nan,2651,1,0.1447477253928867,2017-05-28 02:29:04,00e200600322f041ef000000,1,396703125.0,-0.9047619047619051,1,444,nan,9,8820534,-48,0
7.0,1501082348794359,0.5625,1501082348794359,0.3620194659410113,9,1,nan,327,1,0.18600165334802976,2017-05-28 02:28:27,00e200600322f10741000000,1,510328125.0,3.5454545454545467,1,236,nan,10,8888090,-58,0
7.0,1501082348794359,0.5625,1501082348794359,0.3620194659410113,9,1,nan,2652,1,0.18600165334802976,2017-05-28 02:29:04,00e200600322f10741000000,1,510328125.0,3.5454545454545467,1,236,nan,10,8888090,-58,0
1.0,1501082348803955,-1.5,1501082348803955,5.902758071783947,65512,1,nan,328,1,-0.49600440892807934,2017-05-28 02:28:27,00e200600322f041ef000000,1,-1360875000.0,-0.1904761904761898,1,3848,nan,10,8897686,-48,0
1.0,1501082348803955,-1.5,1501082348803955,5.902758071783947,65512,1,nan,2653,1,-0.49600440892807934,2017-05-28 02:29:04,00e200600322f041ef000000,1,-1360875000.0,-0.1904761904761898,1,3848,nan,10,8897686,-48,0
7.0,1501082348829772,0.75,1501082348829772,0.4111068511533518,12,1,nan,329,1,0.24800220446403967,2017-05-28 02:28:27,00e200600322f10741000000,1,680437500.0,3.5454545454545467,1,268,nan,10,8923503,-58,0
7.0,1501082348829772,0.75,1501082348829772,0.4111068511533518,12,1,nan,2654,1,0.24800220446403967,2017-05-28 02:29:04,00e200600322f10741000000,1,680437500.0,3.5454545454545467,1,268,nan,10,8923503,-58,0
0.0,1501082348839412,-0.8125,1501082348839412,2.5954954931025047,65523,1,nan,330,1,-0.268669054836043,2017-05-28 02:28:27,00e200600322f041ef000000,1,-737140625.0,-1.1904761904761898,1,1692,nan,10,8933143,-49,0
0.0,1501082348839412,-0.8125,1501082348839412,2.5954954931025047,65523,1,nan,2655,1,-0.268669054836043,2017-05-28 02:29:04,00e200600322f041ef000000,1,-737140625.0,-1.1904761904761898,1,1692,nan,10,8933143,-49,0
0.0,1501082348888158,0.125,1501082348888158,5.681864838328415,2,1,5.038474310712673,331,1,0.041333700744006614,2017-05-28 02:28:27,00e200600322f041ef000000,1,113406250.0,-1.1904761904761898,1,3704,1.6660703149229013,10,8981889,-49,0
0.0,1501082348888158,0.125,1501082348888158,5.681864838328415,2,1,nan,2656,1,0.041333700744006614,2017-05-28 02:29:04,00e200600322f041ef000000,1,113406250.0,-1.1904761904761898,1,3704,nan,10,8981889,-49,0
7.0,1501082348899896,0.8125,1501082348899896,0.4356505437595221,13,1,nan,332,1,0.268669054836043,2017-05-28 02:28:27,00e200600322f10741000000,1,737140625.0,3.5454545454545467,1,284,nan,10,8993627,-58,0
7.0,1501082348899896,0.8125,1501082348899896,0.4356505437595221,13,1,nan,2657,1,0.268669054836043,2017-05-28 02:29:04,00e200600322f10741000000,1,737140625.0,3.5454545454545467,1,284,nan,10,8993627,-58,0
0.0,1501082348918261,-0.125,1501082348918261,5.675728915176872,65534,1,nan,333,1,-0.041333700744006614,2017-05-28 02:28:27,00e200600322f041ef000000,1,-113406250.0,-1.1904761904761898,1,3700,nan,10,9011992,-49,0
0.0,1501082348918261,-0.125,1501082348918261,5.675728915176872,65534,1,nan,2658,1,-0.041333700744006614,2017-05-28 02:29:04,00e200600322f041ef000000,1,-113406250.0,-1.1904761904761898,1,3700,nan,10,9011992,-49,0
6.0,1501082348930214,2.5,1501082348930214,0.4540583132141498,40,1,nan,334,1,0.8266740148801323,2017-05-28 02:28:27,00e200600322f10741000000,1,2268125000.0,2.5454545454545467,1,296,nan,10,9023945,-59,0
6.0,1501082348930214,2.5,1501082348930214,0.4540583132141498,40,1,nan,2659,1,0.8266740148801323,2017-05-28 02:29:04,00e200600322f10741000000,1,2268125000.0,2.5454545454545467,1,296,nan,10,9023945,-59,0
0.0,1501082348999561,-0.0625,1501082348999561,0.22089323345553233,65535,1,nan,335,1,-0.020655466813549985,2017-05-28 02:28:27,00e200600322f041ef000000,1,-56734375.0,-0.7142857142857153,1,144,nan,11,9093292,-48,0
0.0,1501082348999561,-0.0625,1501082348999561,0.22089323345553233,65535,1,nan,2660,1,-0.020655466813549985,2017-05-28 02:29:04,00e200600322f041ef000000,1,-56734375.0,-0.7142857142857153,1,144,nan,11,9093292,-48,0
6.0,1501082349016810,1.625,1501082349016810,1.6198837120072371,26,1,nan,336,1,0.5370421371522996,2017-05-28 02:28:27,00e200600322f10741000000,1,1475093750.0,2.5,1,1056,nan,11,9110541,-58,0
6.0,1501082349016810,1.625,1501082349016810,1.6198837120072371,26,1,nan,2661,1,0.5370421371522996,2017-05-28 02:29:04,00e200600322f10741000000,1,1475093750.0,2.5,1,1056,nan,11,9110541,-58,0
0.0,1501082349037562,0.125,1501082349037562,0.07976700097005335,2,1,nan,337,1,0.04131093362709997,2017-05-28 02:28:27,00e200600322f041ef000000,1,113468750.0,-0.7142857142857153,1,52,nan,11,9131293,-48,0
0.0,1501082349037562,0.125,1501082349037562,0.07976700097005335,2,1,nan,2662,1,0.04131093362709997,2017-05-28 02:29:04,00e200600322f041ef000000,1,113468750.0,-0.7142857142857153,1,52,nan,11,9131293,-48,0
6.0,1501082349047512,-2.1875,1501082349047512,1.7241944055834606,65501,1,nan,338,1,-0.7229413384742496,2017-05-28 02:28:27,00e200600322f10741000000,1,-1985703125.0,2.5,1,1124,nan,11,9141243,-58,0
6.0,1501082349047512,-2.1875,1501082349047512,1.7241944055834606,65501,1,nan,2663,1,-0.7229413384742496,2017-05-28 02:29:04,00e200600322f10741000000,1,-1985703125.0,2.5,1,1124,nan,11,9141243,-58,0
0.0,1501082349098407,0.125,1501082349098407,6.2463697682703305,2,1,nan,339,1,0.04131093362709997,2017-05-28 02:28:27,00e200600322f041ef000000,1,113468750.0,-0.7142857142857153,1,4072,nan,11,9192138,-48,0
0.0,1501082349098407,0.125,1501082349098407,6.2463697682703305,2,1,nan,2664,1,0.04131093362709997,2017-05-28 02:29:04,00e200600322f041ef000000,1,113468750.0,-0.7142857142857153,1,4072,nan,11,9192138,-48,0
6.0,1501082349108326,1.625,1501082349108326,1.5278448647340985,26,1,nan,340,1,0.5370421371522996,2017-05-28 02:28:27,00e200600322f10741000000,1,1475093750.0,2.5,1,996,nan,11,9202057,-58,0
6.0,1501082349108326,1.625,1501082349108326,1.5278448647340985,26,1,nan,2665,1,0.5370421371522996,2017-05-28 02:29:04,00e200600322f10741000000,1,1475093750.0,2.5,1,996,nan,11,9202057,-58,0
0.0,1501082349132496,-0.5625,1501082349132496,0.018407769454627694,65527,1,nan,341,1,-0.18589920132194987,2017-05-28 02:28:27,00e200600322f041ef000000,1,-510609375.0,-0.7142857142857153,1,12,nan,11,9226227,-48,0
0.0,1501082349132496,-0.5625,1501082349132496,0.018407769454627694,65527,1,nan,2666,1,-0.18589920132194987,2017-05-28 02:29:04,00e200600322f041ef000000,1,-510609375.0,-0.7142857142857153,1,12,nan,11,9226227,-48,0
7.0,1501082349146070,-0.0625,1501082349146070,1.521708941582556,65535,1,nan,342,1,-0.020655466813549985,2017-05-28 02:28:27,00e200600322f10741000000,1,-56734375.0,3.5,1,992,nan,11,9239801,-57,0
7.0,1501082349146070,-0.0625,1501082349146070,1.521708941582556,65535,1,nan,2667,1,-0.020655466813549985,2017-05-28 02:29:04,00e200600322f10741000000,1,-56734375.0,3.5,1,992,nan,11,9239801,-57,0
6.0,1501082349210099,0.5,1501082349210099,5.829126993965437,8,1,nan,343,1,0.16515276630883569,2017-05-28 02:28:27,00e200600322f10741000000,1,454125000.0,3.1904761904761898,1,3800,nan,12,9303830,-56,0
6.0,1501082349210099,0.5,1501082349210099,5.829126993965437,8,1,nan,2668,1,0.16515276630883569,2017-05-28 02:29:04,00e200600322f10741000000,1,454125000.0,3.1904761904761898,1,3800,nan,12,9303830,-56,0
1.0,1501082349221577,-0.1875,1501082349221577,4.2092432819582,65533,1,nan,344,1,-0.061932287365813375,2017-05-28 02:28:27,00e200600322f041ef000000,1,-170296875.0,-0.3809523809523796,1,2744,nan,12,9315308,-47,0
1.0,1501082349221577,-0.1875,1501082349221577,4.2092432819582,65533,1,nan,2669,1,-0.061932287365813375,2017-05-28 02:29:04,00e200600322f041ef000000,1,-170296875.0,-0.3809523809523796,1,2744,nan,12,9315308,-47,0
1.0,1501082349246190,-0.5,1501082349246190,1.1044661672776617,65528,1,-10.038203896314956,345,1,-0.16515276630883569,2017-05-28 02:28:27,00e200600322f041ef000000,1,-454125000.0,-0.3809523809523796,1,720,-3.3156742844970957,12,9339921,-47,0
1.0,1501082349246190,-0.5,1501082349246190,1.1044661672776617,65528,1,nan,2670,1,-0.16515276630883569,2017-05-28 02:29:04,00e200600322f041ef000000,1,-454125000.0,-0.3809523809523796,1,720,nan,12,9339921,-47,0
6.0,1501082349258360,0.375,1501082349258360,5.896622148632405,6,1,nan,346,1,0.12386457473162675,2017-05-28 02:28:27,00e200600322f10741000000,1,340593750.0,3.1904761904761898,1,3844,nan,12,9352091,-56,0
6.0,1501082349258360,0.375,1501082349258360,5.896622148632405,6,1,nan,2671,1,0.12386457473162675,2017-05-28 02:29:04,00e200600322f10741000000,1,340593750.0,3.1904761904761898,1,3844,nan,12,9352091,-56,0
5.0,1501082349308169,0.875,1501082349308169,5.93343768754166,14,1,0.058818436427150816,347,1,0.28901734104046245,2017-05-28 02:28:27,00e200600322f10741000000,1,794718750.0,2.1904761904761898,1,3868,0.019428054971808693,12,9401900,-57,0
5.0,1501082349308169,0.875,1501082349308169,5.93343768754166,14,1,nan,2672,1,0.28901734104046245,2017-05-28 02:29:04,00e200600322f10741000000,1,794718750.0,2.1904761904761898,1,3868,nan,12,9401900,-57,0
1.0,1501082349319590,0.0625,1501082349319590,4.301282129231338,1,1,nan,348,1,0.02064409578860446,2017-05-28 02:28:27,00e200600322f041ef000000,1,56765625.0,-0.3809523809523796,1,2804,nan,12,9413321,-47,0
1.0,1501082349319590,0.0625,1501082349319590,4.301282129231338,1,1,nan,2673,1,0.02064409578860446,2017-05-28 02:29:04,00e200600322f041ef000000,1,56765625.0,-0.3809523809523796,1,2804,nan,12,9413321,-47,0
