rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1501080947652373,-1.125,1501080947652373,4.595806440505381,65518,1,nan,214,1,-0.3738576571586818,2017-05-28 02:05:12,00e200600322f10741000000,1,-1015593750.0,-0.02325581395349019,1,2996,nan,1,5431972,-57,0
1.0,1501080947682363,0.9375,1501080947682363,3.3379421944391554,15,1,nan,215,1,0.3115480476322348,2017-05-28 02:05:12,00e200600322f041ef000000,1,846328125.0,0.29999999999999716,1,2176,nan,1,5461962,-49,0
0.0,1501080947692328,-0.0625,1501080947692328,4.485359823777615,65535,1,nan,216,1,-0.02076986984214899,2017-05-28 02:05:12,00e200600322f10741000000,1,-56421875.0,-0.02325581395349019,1,2924,nan,1,5471927,-57,0
0.0,1501080947744381,-0.0625,1501080947744381,4.4976316700806995,65535,1,0.018760926363513366,217,1,-0.02076986984214899,2017-05-28 02:05:12,00e200600322f10741000000,1,-56421875.0,-0.02325581395349019,1,2932,0.006234591979013027,1,5523980,-57,0
1.0,1501080947754029,-0.125,1501080947754029,3.393165502803038,65534,1,nan,218,1,-0.04153973968429798,2017-05-28 02:05:12,00e200600322f041ef000000,1,-112843750.0,0.29999999999999716,1,2212,nan,1,5533628,-49,0
1.0,1501080947772502,1.125,1501080947772502,0.25770877236478773,18,1,-13.506832607048123,219,1,0.3738576571586818,2017-05-28 02:05:12,00e200600322f041ef000000,1,1015593750.0,0.29999999999999716,1,168,-4.488562483649335,1,5552101,-49,0
0.0,1501080947785985,-0.1875,1501080947785985,4.460816131171445,65533,1,nan,220,1,-0.062309609526446964,2017-05-28 02:05:12,00e200600322f10741000000,1,-169265625.0,-0.02325581395349019,1,2908,nan,1,5565584,-57,0
1.0,1501080947832823,0.0,1501080947832823,0.3190680038802134,0,1,nan,221,1,0.0,2017-05-28 02:05:12,00e200600322f041ef000000,1,0.0,0.29999999999999716,1,208,nan,1,5612422,-49,0
0.0,1501080947849939,-0.1875,1501080947849939,3.7551849687440497,65533,1,nan,222,1,-0.06227511763077775,2017-05-28 02:05:12,00e200600322f10741000000,1,-169359375.0,-0.512820512820511,1,2448,nan,2,5629538,-58,0
0.0,1501080947885717,0.25,1501080947885717,0.5645049299419159,4,1,-7.096714461400863,223,1,0.08303349017437033,2017-05-28 02:05:12,00e200600322f10741000000,1,225812500.0,-0.512820512820511,1,368,-2.3570598820041613,2,5665316,-58,0
2.0,1501080947895437,0.4375,1501080947895437,5.8475347634200645,7,1,nan,224,1,0.14530860780514807,2017-05-28 02:05:12,00e200600322f041ef000000,1,395171875.0,1.3095238095238102,1,3812,nan,2,5675036,-48,0
1.0,1501080947943065,-0.125,1501080947943065,2.6813984172241008,65534,1,-5.290021101033007,225,1,-0.04151674508718516,2017-05-28 02:05:12,00e200600322f041ef000000,1,-112906250.0,0.3095238095238102,1,1748,-1.7569956604593437,2,5722664,-49,0
0.0,1501080947954830,1.25,1501080947954830,0.5583690067903734,20,1,nan,226,1,0.41516745087185164,2017-05-28 02:05:12,00e200600322f10741000000,1,1129062500.0,-0.512820512820511,1,364,nan,2,5734429,-58,0
1.0,1501080947978802,-0.125,1501080947978802,2.742757648739526,65534,1,nan,227,1,-0.04151674508718516,2017-05-28 02:05:12,00e200600322f041ef000000,1,-112906250.0,0.3095238095238102,1,1788,nan,2,5758401,-49,0
0.0,1501080947988733,0.8125,1501080947988733,0.5706408530934585,13,1,nan,228,1,0.26985884306670355,2017-05-28 02:05:12,00e200600322f10741000000,1,733890625.0,-0.512820512820511,1,372,nan,2,5768332,-58,0
1.0,1501080948038445,-0.125,1501080948038445,2.7550294950426117,65534,1,nan,229,1,-0.04151674508718516,2017-05-28 02:05:12,00e200600322f041ef000000,1,-112906250.0,0.3095238095238102,1,1796,nan,2,5818044,-49,0
1.0,1501080948061397,-1.3125,1501080948061397,5.227806525114265,65515,1,nan,230,1,-0.43568464730290457,2017-05-28 02:05:12,00e200600322f10741000000,1,-1186171875.0,0.048780487804876316,1,3408,nan,3,5840996,-55,0
1.0,1501080948082229,0.5625,1501080948082229,4.000621894805752,9,1,nan,231,1,0.18672199170124482,2017-05-28 02:05:12,00e200600322f041ef000000,1,508359375.0,-0.25,1,2608,nan,3,5861828,-48,0
1.0,1501080948092226,-0.25,1501080948092226,5.289165756629691,65532,1,nan,232,1,-0.08298755186721991,2017-05-28 02:05:12,00e200600322f10741000000,1,-225937500.0,0.048780487804876316,1,3448,nan,3,5871825,-55,0
1.0,1501080948143116,0.125,1501080948143116,5.129631754689584,2,1,-0.24946575948123387,233,1,0.04149377593360996,2017-05-28 02:05:12,00e200600322f10741000000,1,112968750.0,0.048780487804876316,1,3344,-0.08281021061617722,3,5922715,-55,0
2.0,1501080948152802,0.1875,1501080948152802,4.000621894805752,3,1,nan,234,1,0.06224066390041494,2017-05-28 02:05:12,00e200600322f041ef000000,1,169453125.0,0.75,1,2608,nan,3,5932401,-47,0
1.0,1501080948171443,1.75,1501080948171443,5.166447293598839,28,1,nan,235,1,0.5809128630705395,2017-05-28 02:05:12,00e200600322f10741000000,1,1581562500.0,0.048780487804876316,1,3368,nan,3,5951042,-55,0
2.0,1501080948182870,-0.125,1501080948182870,4.025165587411922,65534,1,nan,236,1,-0.04149377593360996,2017-05-28 02:05:12,00e200600322f041ef000000,1,-112968750.0,0.75,1,2624,nan,3,5962469,-47,0
1.0,1501080948236865,-1.25,1501080948236865,5.203262832508095,65516,1,nan,237,1,-0.4149377593360996,2017-05-28 02:05:12,00e200600322f10741000000,1,-1129687500.0,0.048780487804876316,1,3392,nan,3,6016464,-55,0
2.0,1501080948257499,0.125,1501080948257499,3.9208548938356986,2,1,nan,238,1,0.041470832181365776,2017-05-28 02:05:12,00e200600322f041ef000000,1,113031250.0,1.0681818181818201,1,2556,nan,4,6037098,-48,0
1.0,1501080948279335,0.125,1501080948279335,3.9392626632903265,2,1,0.06708388670086157,239,1,0.041470832181365776,2017-05-28 02:05:12,00e200600322f041ef000000,1,113031250.0,0.06818181818182012,1,2568,0.02225619685956148,4,6058934,-49,0
1.0,1501080948290999,-0.0625,1501080948290999,5.056000676871073,65535,1,nan,240,1,-0.020735416090682888,2017-05-28 02:05:12,00e200600322f10741000000,1,-56515625.0,0.16279069767441712,1,3296,nan,4,6070598,-57,0
1.0,1501080948338387,0.8125,1501080948338387,5.013049214810275,13,1,-0.0721273054359755,241,1,0.2695604091788775,2017-05-28 02:05:12,00e200600322f10741000000,1,734703125.0,0.16279069767441712,1,3268,-0.023929435035435608,4,6117986,-57,0
1.0,1501080948351585,-0.0625,1501080948351585,3.9085830475326135,65535,1,nan,242,1,-0.020735416090682888,2017-05-28 02:05:12,00e200600322f041ef000000,1,-56515625.0,0.06818181818182012,1,2548,nan,4,6131184,-49,0
1.0,1501080948373671,-0.4375,1501080948373671,3.9638063558964967,65529,1,0.1989736145069276,243,1,-0.14514791263478022,2017-05-28 02:05:12,00e200600322f041ef000000,1,-395609375.0,0.06818181818182012,1,2584,0.06601281100589249,4,6153270,-49,0
1.0,1501080948383663,0.0625,1501080948383663,4.994641445355648,1,1,nan,244,1,0.020735416090682888,2017-05-28 02:05:12,00e200600322f10741000000,1,56515625.0,0.16279069767441712,1,3256,nan,4,6163262,-57,0
1.0,1501080948432658,-0.5,1501080948432658,3.9699422790480394,65528,1,nan,245,1,-0.1658833287254631,2017-05-28 02:05:12,00e200600322f041ef000000,1,-452125000.0,0.06818181818182012,1,2588,nan,4,6212257,-49,0
1.0,1501080948451619,-0.625,1501080948451619,1.1780972450961724,65526,1,nan,246,1,-0.2072395689416966,2017-05-28 02:05:12,00e200600322f10741000000,1,-565468750.0,0.26315789473684248,1,768,nan,5,6231218,-56,0
2.0,1501080948473538,0.375,1501080948473538,5.890486225480862,6,1,nan,247,1,0.12434374136501795,2017-05-28 02:05:12,00e200600322f041ef000000,1,339281250.0,0.8205128205128176,1,3840,nan,5,6253137,-47,0
1.0,1501080948487111,0.9375,1501080948487111,1.1596894756415448,15,1,nan,248,1,0.3108593534125449,2017-05-28 02:05:12,00e200600322f10741000000,1,848203125.0,0.26315789473684248,1,756,nan,5,6266710,-56,0
1.0,1501080948534806,-0.4375,1501080948534806,5.945709533844745,65529,1,nan,249,1,-0.1450676982591876,2017-05-28 02:05:12,00e200600322f041ef000000,1,-395828125.0,-0.1794871794871824,1,3876,nan,5,6314405,-48,0
1.0,1501080948548703,1.8125,1501080948548703,1.1290098598838318,29,1,nan,250,1,0.6009947499309202,2017-05-28 02:05:12,00e200600322f10741000000,1,1639859375.0,0.26315789473684248,1,736,nan,5,6328302,-56,0
2.0,1501080948576919,0.0625,1501080948576919,5.957981380147831,1,1,nan,251,1,0.02072395689416966,2017-05-28 02:05:12,00e200600322f041ef000000,1,56546875.0,0.8205128205128176,1,3884,nan,5,6356518,-47,0
0.0,1501080948592510,3.875,1501080948592510,0.9572040116406401,62,1,nan,252,1,1.284885327438519,2017-05-28 02:05:12,00e200600322f10741000000,1,3505906250.0,-0.73684210526315752,1,624,nan,5,6372109,-57,0
1.0,1501080948656426,-0.5625,1501080948656426,6.000932842208628,65527,1,nan,253,1,-0.1864125932062966,2017-05-28 02:05:12,00e200600322f10741000000,1,-509203125.0,0.17073170731707421,1,3912,nan,6,6436025,-55,0
1.0,1501080948666153,0.375,1501080948666153,4.693981210930062,6,1,nan,254,1,0.12427506213753108,2017-05-28 02:05:12,00e200600322f041ef000000,1,339468750.0,-0.22500000000000142,1,3060,nan,6,6445752,-48,0
1.0,1501080948688366,0.0,1501080948688366,5.798447378207723,0,1,nan,255,1,0.0,2017-05-28 02:05:12,00e200600322f10741000000,1,0.0,0.17073170731707421,1,3780,nan,6,6467965,-55,0
1.0,1501080948697997,0.0625,1501080948697997,4.706253057233147,1,1,nan,256,1,0.020712510356255178,2017-05-28 02:05:12,00e200600322f041ef000000,1,56578125.0,-0.22500000000000142,1,3068,nan,6,6477596,-48,0
1.0,1501080948748324,0.4375,1501080948748324,4.638757902566179,7,1,-0.10672390068949074,257,1,0.14498757249378624,2017-05-28 02:05:12,00e200600322f041ef000000,1,396046875.0,-0.22500000000000142,1,3024,-0.035368318372656415,6,6527923,-48,0
1.0,1501080948758280,0.1875,1501080948758280,6.013204688511713,3,1,nan,258,1,0.06213753106876554,2017-05-28 02:05:12,00e200600322f10741000000,1,169734375.0,0.17073170731707421,1,3920,nan,6,6537879,-55,0
1.0,1501080948786902,0.0,1501080948786902,5.93343768754166,0,1,-0.22177542624554647,259,1,0.0,2017-05-28 02:05:12,00e200600322f10741000000,1,0.0,0.17073170731707421,1,3868,-0.0734964130059806,6,6566501,-55,0
1.0,1501080948798340,1.1875,1501080948798340,4.577398671050753,19,1,nan,260,1,0.39353769676884837,2017-05-28 02:05:12,00e200600322f041ef000000,1,1074984375.0,-0.22500000000000142,1,2984,nan,6,6577939,-48,0
1.0,1501080948861390,-0.8125,1501080948861390,0.16566992509164924,65523,1,nan,261,1,-0.26911399392768426,2017-05-28 02:05:12,00e200600322f10741000000,1,-735921875.0,0.22727272727272663,1,108,nan,7,6640989,-57,0
1.0,1501080948871090,-0.375,1501080948871090,2.141437179888355,65530,1,nan,262,1,-0.12420645873585426,2017-05-28 02:05:12,00e200600322f041ef000000,1,-339656250.0,-0.39024390243902474,1,1396,nan,7,6650689,-49,0
1.0,1501080948895384,-1.25,1501080948895384,0.17794177139473438,65516,1,nan,263,1,-0.41402152911951423,2017-05-28 02:05:12,00e200600322f10741000000,1,-1132187500.0,0.22727272727272663,1,116,nan,7,6674983,-57,0
2.0,1501080948905091,-0.875,1501080948905091,2.2396119503130363,65522,1,nan,264,1,-0.28981507038365995,2017-05-28 02:05:12,00e200600322f041ef000000,1,-792531250.0,0.60975609756097526,1,1460,nan,7,6684690,-48,0
1.0,1501080948964037,-0.875,1501080948964037,2.2396119503130363,65522,1,0.0,265,1,-0.28981507038365995,2017-05-28 02:05:12,00e200600322f041ef000000,1,-792531250.0,-0.39024390243902474,1,1460,0.0,7,6743636,-49,0
0.0,1501080948975779,1.5,1501080948975779,0.1227184630308513,24,1,nan,266,1,0.49682583494341703,2017-05-28 02:05:12,00e200600322f10741000000,1,1358625000.0,-0.77272727272727337,1,80,nan,7,6755378,-58,0
1.0,1501080949000765,0.125,1501080949000765,2.2089323345553233,2,1,nan,267,1,0.04140215291195142,2017-05-28 02:05:12,00e200600322f041ef000000,1,113218750.0,-0.39024390243902474,1,1440,nan,7,6780364,-49,0
0.0,1501080949012843,-0.75,1501080949012843,0.21475731030398976,65524,1,nan,268,1,-0.24841291747170852,2017-05-28 02:05:12,00e200600322f10741000000,1,-679312500.0,-0.77272727272727337,1,140,nan,7,6792442,-58,0
0.0,1501080949064221,0.1875,1501080949064221,0.705631162427395,3,1,nan,269,1,0.06206896551724138,2017-05-28 02:05:12,00e200600322f10741000000,1,169921875.0,-0.39024390243902474,1,460,nan,8,6843820,-58,0
1.0,1501080949075892,-1.4375,1501080949075892,6.025476534814799,65513,1,nan,270,1,-0.47586206896551725,2017-05-28 02:05:12,00e200600322f041ef000000,1,-1302734375.0,0.41463414634146289,1,3928,nan,8,6855491,-49,0
0.0,1501080949094547,0.9375,1501080949094547,5.9518454569962875,15,1,-0.31409139640847233,271,1,0.3103448275862069,2017-05-28 02:05:12,00e200600322f041ef000000,1,849609375.0,-0.58536585365853711,1,3880,-0.10397508294901153,8,6874146,-50,0
0.0,1501080949108111,-0.8125,1501080949108111,3.9208548938356986,65523,1,nan,272,1,-0.2689655172413793,2017-05-28 02:05:12,00e200600322f10741000000,1,-736328125.0,-0.39024390243902474,1,2556,nan,8,6887710,-58,0
0.0,1501080949158450,0.4375,1501080949158450,5.957981380147831,7,1,nan,273,1,0.14482758620689656,2017-05-28 02:05:12,00e200600322f041ef000000,1,396484375.0,-0.58536585365853711,1,3884,nan,8,6938049,-50,0
0.0,1501080949168387,-0.25,1501080949168387,0.803805932852076,65532,1,nan,274,1,-0.08275862068965517,2017-05-28 02:05:12,00e200600322f10741000000,1,-226562500.0,-0.39024390243902474,1,524,nan,8,6947986,-58,0
0.0,1501080949190404,1.25,1501080949190404,5.915029918087033,20,1,nan,275,1,0.41379310344827586,2017-05-28 02:05:12,00e200600322f041ef000000,1,1132812500.0,-0.58536585365853711,1,3856,nan,8,6970003,-50,0
0.0,1501080949200483,1.125,1501080949200483,0.6872233929727672,18,1,nan,276,1,0.3724137931034483,2017-05-28 02:05:12,00e200600322f10741000000,1,1019531250.0,-0.39024390243902474,1,448,nan,8,6980082,-58,0
0.0,1501080949263284,0.875,1501080949263284,0.23316507975861744,14,1,nan,277,1,0.2894954507857734,2017-05-28 02:05:12,00e200600322f041ef000000,1,793406250.0,-0.58536585365853711,1,152,nan,9,7042883,-48,0
1.0,1501080949273468,-2.3125,1501080949273468,4.97623367590102,65499,1,nan,278,1,-0.7650951199338296,2017-05-28 02:05:12,00e200600322f10741000000,1,-2096859375.0,0.36842105263158231,1,3244,nan,9,7053067,-56,0
0.0,1501080949288101,0.375,1501080949288101,0.2761165418194154,6,1,nan,279,1,0.12406947890818859,2017-05-28 02:05:12,00e200600322f041ef000000,1,340031250.0,-0.58536585365853711,1,180,nan,9,7067700,-48,0
1.0,1501080949299839,-2.625,1501080949299839,1.8837284075235674,65494,1,nan,280,1,-0.8684863523573201,2017-05-28 02:05:12,00e200600322f10741000000,1,-2380218750.0,0.36842105263158231,1,1228,nan,9,7079438,-56,0
1.0,1501080949348690,0.5625,1501080949348690,0.2638446955163303,9,1,nan,281,1,0.18610421836228289,2017-05-28 02:05:12,00e200600322f041ef000000,1,510046875.0,0.41463414634146289,1,172,nan,9,7128289,-47,0
1.0,1501080949362193,2.5625,1501080949362193,1.4726215563702154,41,1,nan,282,1,0.847808105872622,2017-05-28 02:05:12,00e200600322f10741000000,1,2323546875.0,0.36842105263158231,1,960,nan,9,7141792,-56,0
1.0,1501080949380980,1.1875,1501080949380980,1.5585244804918115,19,1,0.3638653057965621,283,1,0.39288668320926384,2017-05-28 02:05:12,00e200600322f10741000000,1,1076765625.0,0.36842105263158231,1,1016,0.12038554368786175,9,7160579,-56,0
0.0,1501080949392545,0.375,1501080949392545,0.3129320807286708,6,1,nan,284,1,0.12406947890818859,2017-05-28 02:05:12,00e200600322f041ef000000,1,340031250.0,-0.58536585365853711,1,204,nan,9,7172144,-48,0
1.0,1501080949443964,0.375,1501080949443964,0.2454369260617026,6,1,-0.10445737470584802,285,1,0.12406947890818859,2017-05-28 02:05:12,00e200600322f041ef000000,1,340031250.0,0.41463414634146289,1,160,-0.0345599254609919,9,7223563,-47,0
1.0,1501080949454005,-1.9375,1501080949454005,1.7303303287350031,65505,1,nan,286,1,-0.6410256410256411,2017-05-28 02:05:12,00e200600322f10741000000,1,-1756828125.0,0.36842105263158231,1,1128,nan,9,7233604,-56,0
1.0,1501080949482974,0.125,1501080949482974,0.1718058482431918,2,1,nan,287,1,0.041333700744006614,2017-05-28 02:05:12,00e200600322f10741000000,1,113406250.0,0.2051282051282044,1,112,nan,10,7262573,-57,0
1.0,1501080949496277,0.0,1501080949496277,5.393476450205914,0,1,nan,288,1,0.0,2017-05-28 02:05:12,00e200600322f041ef000000,1,0.0,0.79999999999999716,1,3516,nan,10,7275876,-48,0
0.0,1501080949544148,0.8125,1501080949544148,0.11658253987930872,13,1,nan,289,1,0.268669054836043,2017-05-28 02:05:12,00e200600322f10741000000,1,737140625.0,-0.7948717948717956,1,76,nan,10,7323747,-58,0
0.0,1501080949553899,0.125,1501080949553899,2.313243028131547,2,1,nan,290,1,0.041333700744006614,2017-05-28 02:05:12,00e200600322f041ef000000,1,113406250.0,-0.20000000000000284,1,1508,nan,10,7333498,-49,0
1.0,1501080949582749,0.75,1501080949582749,0.17794177139473438,12,1,nan,291,1,0.24800220446403967,2017-05-28 02:05:12,00e200600322f10741000000,1,680437500.0,0.2051282051282044,1,116,nan,10,7362348,-57,0
0.0,1501080949592455,0.1875,1501080949592455,2.313243028131547,3,1,nan,292,1,0.06200055111600992,2017-05-28 02:05:12,00e200600322f041ef000000,1,170109375.0,-0.20000000000000284,1,1508,nan,10,7372054,-49,0
1.0,1501080949643300,0.75,1501080949643300,0.17794177139473438,12,1,nan,293,1,0.24800220446403967,2017-05-28 02:05:12,00e200600322f10741000000,1,680437500.0,0.2051282051282044,1,116,nan,10,7422899,-57,0
0.0,1501080949652983,-0.125,1501080949652983,2.313243028131547,65534,1,nan,294,1,-0.041333700744006614,2017-05-28 02:05:12,00e200600322f041ef000000,1,-113406250.0,-0.20000000000000284,1,1508,nan,10,7432582,-49,0
2.0,1501080949678202,0.375,1501080949678202,0.07976700097005335,6,1,nan,295,1,0.12393280088129992,2017-05-28 02:05:12,00e200600322f041ef000000,1,340406250.0,0.59459459459459651,1,52,nan,11,7457801,-47,0
1.0,1501080949688203,-2.25,1501080949688203,1.6996507129772904,65500,1,nan,296,1,-0.7435968052877995,2017-05-28 02:05:12,00e200600322f10741000000,1,-2042437500.0,0.45454545454545325,1,1108,nan,11,7467802,-56,0
0.0,1501080949752079,-3.875,1501080949752079,1.6505633277649499,65474,1,-0.061153641430271216,297,1,-1.2806389424400992,2017-05-28 02:05:12,00e200600322f10741000000,1,-3517531250.0,-0.54545454545454675,1,1076,-0.020210512177451245,11,7531678,-57,0
2.0,1501080949761796,0.0625,1501080949761796,0.09817477042468103,1,1,nan,298,1,0.020655466813549985,2017-05-28 02:05:12,00e200600322f041ef000000,1,56734375.0,0.59459459459459651,1,64,nan,11,7541395,-47,0
2.0,1501080949783281,0.875,1501080949783281,0.05522330836388308,14,1,-0.15908628112636722,299,1,0.2891765353896998,2017-05-28 02:05:12,00e200600322f041ef000000,1,794281250.0,0.59459459459459651,1,36,-0.052576022404748186,11,7562880,-47,0
0.0,1501080949793294,0.1875,1501080949793294,1.41126232485479,3,1,nan,300,1,0.06196640044064996,2017-05-28 02:05:12,00e200600322f10741000000,1,170203125.0,-0.54545454545454675,1,920,nan,11,7572893,-57,0
2.0,1501080949870609,0.75,1501080949870609,4.325825821837508,12,1,nan,301,1,0.2477291494632535,2017-05-28 02:05:12,00e200600322f041ef000000,1,681187500.0,0.80555555555555713,1,2820,nan,12,7650208,-47,0
1.0,1501080949882388,0.5625,1501080949882388,5.559146375297564,9,1,nan,302,1,0.18579686209744012,2017-05-28 02:05:12,00e200600322f10741000000,1,510890625.0,0.054054054054056166,1,3624,nan,12,7661987,-55,0
2.0,1501080949900597,0.625,1501080949900597,4.368777283898306,10,1,nan,303,1,0.20644095788604458,2017-05-28 02:05:12,00e200600322f041ef000000,1,567656250.0,0.80555555555555713,1,2848,nan,12,7680196,-47,0
1.0,1501080949910533,-3.1875,1501080949910533,5.786175531904639,65485,1,nan,304,1,-1.0528488852188274,2017-05-28 02:05:12,00e200600322f10741000000,1,-2895046875.0,0.054054054054056166,1,3772,nan,12,7690132,-55,0
2.0,1501080949962866,-0.0625,1501080949962866,4.387185053352934,65535,1,nan,305,1,-0.02064409578860446,2017-05-28 02:05:12,00e200600322f041ef000000,1,-56765625.0,0.80555555555555713,1,2860,nan,12,7742465,-47,0
1.0,1501080949974627,0.375,1501080949974627,5.632777453116074,6,1,nan,306,1,0.12386457473162675,2017-05-28 02:05:12,00e200600322f10741000000,1,340593750.0,0.054054054054056166,1,3672,nan,12,7754226,-55,0
1.0,1501080949993312,-1.875,1501080949993312,5.6941366846315,65506,1,0.26132258496119987,307,1,-0.6193228736581338,2017-05-28 02:05:12,00e200600322f10741000000,1,-1702968750.0,0.054054054054056166,1,3712,0.0863162956106358,12,7772911,-55,0
2.0,1501080950004740,0.125,1501080950004740,4.399456899656019,2,1,nan,308,1,0.04128819157720892,2017-05-28 02:05:12,00e200600322f041ef000000,1,113531250.0,0.80555555555555713,1,2868,nan,12,7784339,-47,0
2.0,1501080950054387,0.0,1501080950054387,4.424000592262189,0,1,0.03934024210929147,309,1,0.0,2017-05-28 02:05:12,00e200600322f041ef000000,1,0.0,0.80555555555555713,1,2884,0.01299429962321766,12,7833986,-47,0
0.0,1501080950073234,0.375,1501080950073234,3.8717675086233583,6,1,nan,310,1,0.12379642365887207,2017-05-28 02:05:12,00e200600322f10741000000,1,340781250.0,-0.48571428571428754,1,2524,nan,13,7852833,-58,0
1.0,1501080950096333,-1.3125,1501080950096333,6.166602767300278,65515,1,nan,311,1,-0.4332874828060523,2017-05-28 02:05:12,00e200600322f041ef000000,1,-1192734375.0,0.51351351351351582,1,4020,nan,13,7875932,-49,0
0.0,1501080950108049,-0.875,1501080950108049,0.8222137023067037,65522,1,nan,312,1,-0.28885832187070154,2017-05-28 02:05:12,00e200600322f10741000000,1,-795156250.0,-0.48571428571428754,1,536,nan,13,7887648,-58,0
0.0,1501080950158722,0.625,1501080950158722,0.6933593161243098,10,1,-0.20235443431413178,313,1,0.2063273727647868,2017-05-28 02:05:12,00e200600322f10741000000,1,567968750.0,-0.48571428571428754,1,452,-0.0668020140789431,13,7938321,-58,0
1.0,1501080950170206,0.0625,1501080950170206,6.080699843178682,1,1,nan,314,1,0.02063273727647868,2017-05-28 02:05:12,00e200600322f041ef000000,1,56796875.0,0.51351351351351582,1,3964,nan,13,7949805,-49,0
1.0,1501080950188603,0.5,1501080950188603,6.12365130523948,8,1,0.18578946295591703,315,1,0.16506189821182943,2017-05-28 02:05:12,00e200600322f041ef000000,1,454375000.0,0.51351351351351582,1,3992,0.061333522846520064,13,7968202,-49,0
1.0,1501080950198514,0.5,1501080950198514,0.7363107781851077,8,1,nan,316,1,0.16506189821182943,2017-05-28 02:05:12,00e200600322f10741000000,1,454375000.0,0.51428571428571246,1,480,nan,13,7978113,-57,0
0.0,1501080950248136,-0.5,1501080950248136,6.129787228391022,65528,1,nan,317,1,-0.16506189821182943,2017-05-28 02:05:12,00e200600322f041ef000000,1,-454375000.0,-0.48648648648648418,1,3996,nan,13,8027735,-50,0
1.0,1501080950275276,-0.625,1501080950275276,4.074252972624263,65526,1,nan,318,1,-0.20621391256530108,2017-05-28 02:05:12,00e200600322f10741000000,1,-568281250.0,0.35000000000000142,1,2656,nan,14,8054875,-57,0
1.0,1501080950304320,0.5625,1501080950304320,0.8160777791551611,9,1,-8.927053565280266,319,1,0.18559252130877096,2017-05-28 02:05:12,00e200600322f10741000000,1,511453125.0,0.35000000000000142,1,532,-2.945412229402342,14,8083919,-57,0
1.0,1501080950314030,-0.4375,1501080950314030,6.2463697682703305,65529,1,nan,320,1,-0.14434973879571075,2017-05-28 02:05:12,00e200600322f041ef000000,1,-397796875.0,0.60000000000000142,1,4072,nan,14,8093629,-49,0
1.0,1501080950366261,-0.5625,1501080950366261,6.209554229361076,65527,1,-0.05609097087936196,321,1,-0.18559252130877096,2017-05-28 02:05:12,00e200600322f041ef000000,1,-511453125.0,0.60000000000000142,1,4048,-0.018506781703391356,14,8145860,-49,0
1.0,1501080950379876,0.1875,1501080950379876,3.9944859716542096,3,1,nan,322,1,0.061864173769590323,2017-05-28 02:05:12,00e200600322f10741000000,1,170484375.0,0.35000000000000142,1,2604,nan,14,8159475,-57,0
1.0,1501080950396409,-1.125,1501080950396409,6.074563920027139,65518,1,nan,323,1,-0.3711850426175419,2017-05-28 02:05:12,00e200600322f041ef000000,1,-1022906250.0,0.60000000000000142,1,3960,nan,14,8176008,-49,0
1.0,1501080950411889,-0.9375,1501080950411889,4.061981126321178,65521,1,nan,324,1,-0.3093208688479516,2017-05-28 02:05:12,00e200600322f10741000000,1,-852421875.0,0.35000000000000142,1,2648,nan,14,8191488,-57,0
1.0,1501080950455385,0.75,1501080950455385,0.859029241215959,12,1,-5.8599138426521975,325,1,0.2474566950783613,2017-05-28 02:05:12,00e200600322f10741000000,1,681937500.0,0.35000000000000142,1,560,-1.9334332172622044,14,8234984,-57,0
1.0,1501080950472292,0.75,1501080950472292,0.8835729338221293,12,1,nan,326,1,0.247320692497939,2017-05-28 02:05:12,00e200600322f041ef000000,1,682312500.0,-0.0512820512820511,1,576,nan,15,8251891,-48,0
1.0,1501080950497793,0.9375,1501080950497793,0.9081166264282996,15,1,0.07659013372024635,327,1,0.3091508656224237,2017-05-28 02:05:12,00e200600322f041ef000000,1,852890625.0,-0.0512820512820511,1,592,0.025256433213601437,15,8277392,-48,0
1.0,1501080950509603,0.125,1501080950509603,5.411884219660542,2,1,nan,328,1,0.041220115416323165,2017-05-28 02:05:12,00e200600322f10741000000,1,113718750.0,0.0,1,3528,nan,15,8289202,-57,0
1.0,1501080950557594,-0.1875,1501080950557594,5.252350217720435,65533,1,-0.26453527744785466,329,1,-0.06183017312448475,2017-05-28 02:05:12,00e200600322f10741000000,1,-170578125.0,0.0,1,3424,-0.0872333973447171,15,8337193,-57,0
1.0,1501080950571234,0.375,1501080950571234,1.012427320004523,6,1,nan,330,1,0.1236603462489695,2017-05-28 02:05:12,00e200600322f041ef000000,1,341156250.0,-0.0512820512820511,1,660,nan,15,8350833,-48,0
1.0,1501080950594433,-1.1875,1501080950594433,1.086058397823034,65517,1,0.25257015388594406,331,1,-0.39159109645507006,2017-05-28 02:05:12,00e200600322f041ef000000,1,-1080328125.0,-0.0512820512820511,1,708,0.08328776715117693,15,8374032,-48,0
1.0,1501080950604380,0.875,1501080950604380,2.043262409463674,14,1,nan,332,1,0.2885408079142622,2017-05-28 02:05:12,00e200600322f10741000000,1,796031250.0,0.0,1,1332,nan,15,8383979,-57,0
