rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1501080461491686,0.75,1501080461491686,5.47937937432751,12,1,nan,404,1,0.247320692497939,2017-05-28 01:56:20,00e200600322f10741000000,1,682312500.0,0.0,1,3572,nan,15,10020503,-57,0
0.0,1501080461511052,0.625,1501080461511052,5.405748296509,10,1,-0.30255989879169576,405,1,0.20610057708161583,2017-05-28 01:56:20,00e200600322f10741000000,1,568593750.0,0.0,1,3524,-0.09977243158835805,15,10039869,-57,0
1.0,1501080461520772,0.5,1501080461520772,1.1903690913992575,8,1,nan,406,1,0.16488046166529266,2017-05-28 01:56:20,00e200600322f041ef000000,1,454875000.0,0.29999999999999716,1,776,nan,15,10049589,-48,0
0.0,1501080461570632,-1.0625,1501080461570632,5.442563835418255,65519,1,nan,407,1,-0.3503709810387469,2017-05-28 01:56:20,00e200600322f10741000000,1,-966609375.0,0.0,1,3548,nan,15,10099449,-57,0
1.0,1501080461583845,0.125,1501080461583845,1.2210487071569704,2,1,nan,408,1,0.041220115416323165,2017-05-28 01:56:20,00e200600322f041ef000000,1,113718750.0,0.29999999999999716,1,796,nan,15,10112662,-48,0
1.0,1501080461605711,0.5,1501080461605711,1.184233168247715,8,1,-0.1339836961492732,409,1,0.16488046166529266,2017-05-28 01:56:20,00e200600322f041ef000000,1,454875000.0,0.29999999999999716,1,772,-0.04418258735342891,15,10134528,-48,0
0.0,1501080461615673,0.125,1501080461615673,5.375068680751287,2,1,nan,410,1,0.041220115416323165,2017-05-28 01:56:20,00e200600322f10741000000,1,113718750.0,0.0,1,3504,nan,15,10144490,-57,0
1.0,1501080461662616,0.0625,1501080461662616,1.2087768608538851,1,1,nan,411,1,0.020610057708161583,2017-05-28 01:56:20,00e200600322f041ef000000,1,56859375.0,0.29999999999999716,1,788,nan,15,10191433,-48,0
0.0,1501080461681687,0.5625,1501080461681687,0.48473792897186263,9,1,nan,412,1,0.18538862949739082,2017-05-28 01:56:20,00e200600322f10741000000,1,512015625.0,-0.26086956521739069,1,316,nan,16,10210504,-58,0
0.0,1501080461704331,0.8125,1501080461704331,2.7979809571034093,13,1,nan,413,1,0.26778357594067564,2017-05-28 01:56:20,00e200600322f041ef000000,1,739578125.0,-0.3333333333333357,1,1824,nan,16,10233148,-50,0
0.0,1501080461716073,-0.25,1501080461716073,0.5460971604872883,65532,1,nan,414,1,-0.08239494644328481,2017-05-28 01:56:20,00e200600322f10741000000,1,-227562500.0,-0.26086956521739069,1,356,nan,16,10244890,-58,0
1.0,1501080461766709,-0.25,1501080461766709,0.5399612373357456,65532,1,-0.009642966466545682,415,1,-0.08239494644328481,2017-05-28 01:56:20,00e200600322f10741000000,1,-227562500.0,0.73913043478260931,1,352,-0.0031781268222616913,16,10295526,-57,0
0.0,1501080461778154,-0.125,1501080461778154,2.8286605728611223,65534,1,nan,416,1,-0.041197473221642404,2017-05-28 01:56:20,00e200600322f041ef000000,1,-113781250.0,-0.3333333333333357,1,1844,nan,16,10306971,-50,0
0.0,1501080461797110,0.5,1501080461797110,0.4908738521234052,8,1,nan,417,1,0.16478989288656962,2017-05-28 01:56:20,00e200600322f10741000000,1,455125000.0,-0.26086956521739069,1,320,nan,16,10325927,-58,0
0.0,1501080461809975,0.375,1501080461809975,2.804116880254952,6,1,nan,418,1,0.12359241966492722,2017-05-28 01:56:20,00e200600322f041ef000000,1,341343750.0,-0.3333333333333357,1,1828,nan,16,10338792,-50,0
0.0,1501080461857610,0.125,1501080461857610,5.921165841238575,2,1,5.207239949616879,419,1,0.041197473221642404,2017-05-28 01:56:20,00e200600322f041ef000000,1,113781250.0,-0.3333333333333357,1,3860,1.7162010270640633,16,10386427,-50,0
0.0,1501080461867596,1.3125,1501080461867596,0.5092816215780329,21,1,nan,420,1,0.4325734688272453,2017-05-28 01:56:20,00e200600322f10741000000,1,1194703125.0,-0.26086956521739069,1,332,nan,16,10396413,-58,0
1.0,1501080461902852,-0.75,1501080461902852,6.215690152512618,65524,1,nan,421,1,-0.24704913532802636,2017-05-28 01:56:20,00e200600322f10741000000,1,-683062500.0,0.28000000000000114,1,4052,nan,17,10431669,-55,0
0.0,1501080461912475,0.125,1501080461912475,4.988505522204105,2,1,nan,422,1,0.04117485588800439,2017-05-28 01:56:20,00e200600322f041ef000000,1,113843750.0,-0.6538461538461533,1,3252,nan,17,10441292,-49,0
1.0,1501080461959355,0.4375,1501080461959355,4.994641445355648,7,1,0.010415555674062528,423,1,0.14411199560801538,2017-05-28 01:56:20,00e200600322f041ef000000,1,398453125.0,0.3461538461538467,1,3256,0.0034308720309840883,17,10488172,-48,0
1.0,1501080461969387,-1.1875,1501080461969387,6.160466844148735,65517,1,nan,424,1,-0.3911611309360417,2017-05-28 01:56:20,00e200600322f10741000000,1,-1081515625.0,0.28000000000000114,1,4016,nan,17,10498204,-55,0
1.0,1501080461996794,1.0625,1501080461996794,6.007068765360171,17,1,-0.44539830152880694,425,1,0.3499862750480373,2017-05-28 01:56:20,00e200600322f10741000000,1,967671875.0,0.28000000000000114,1,3916,-0.1467136870256844,17,10525611,-55,0
1.0,1501080462006422,-0.0625,1501080462006422,5.006913291658733,65535,1,nan,426,1,-0.020587427944002194,2017-05-28 01:56:20,00e200600322f041ef000000,1,-56921875.0,0.3461538461538467,1,3264,nan,17,10535239,-48,0
1.0,1501080462054036,0.1875,1501080462054036,4.994641445355648,3,1,-0.0205099865585744,427,1,0.06176228383200659,2017-05-28 01:56:20,00e200600322f041ef000000,1,170765625.0,0.3461538461538467,1,3256,-0.006755965926513664,17,10582853,-48,0
1.0,1501080462067537,-0.1875,1501080462067537,6.080699843178682,65533,1,nan,428,1,-0.06176228383200659,2017-05-28 01:56:20,00e200600322f10741000000,1,-170765625.0,0.28000000000000114,1,3964,nan,17,10596354,-55,0
1.0,1501080462091007,0.9375,1501080462091007,1.9634954084936207,15,1,nan,429,1,0.30864197530864196,2017-05-28 01:56:20,00e200600322f041ef000000,1,854296875.0,0.1153846153846132,1,1280,nan,18,10619824,-49,0
1.0,1501080462102730,2.125,1501080462102730,5.964117303299373,34,1,nan,430,1,0.6995884773662552,2017-05-28 01:56:20,00e200600322f10741000000,1,1936406250.0,0.47999999999999687,1,3888,nan,18,10631547,-57,0
1.0,1501080462151487,0.125,1501080462151487,1.9696313316451632,2,1,nan,431,1,0.0411522633744856,2017-05-28 01:56:20,00e200600322f041ef000000,1,113906250.0,0.1153846153846132,1,1284,nan,18,10680304,-49,0
1.0,1501080462164592,0.625,1501080462164592,5.982525072754001,10,1,nan,432,1,0.205761316872428,2017-05-28 01:56:20,00e200600322f10741000000,1,569531250.0,0.47999999999999687,1,3900,nan,18,10693409,-57,0
1.0,1501080462183764,0.0,1501080462183764,5.135767677841127,0,1,nan,433,1,0.0,2017-05-28 01:56:20,00e200600322f041ef000000,1,0.0,0.1153846153846132,1,3348,nan,18,10712581,-49,0
1.0,1501080462199498,-1.125,1501080462199498,5.976389149602458,65518,1,nan,434,1,-0.37037037037037035,2017-05-28 01:56:20,00e200600322f10741000000,1,-1025156250.0,0.47999999999999687,1,3896,nan,18,10728315,-57,0
1.0,1501080462246253,0.0625,1501080462246253,1.9573594853420782,1,1,nan,435,1,0.0205761316872428,2017-05-28 01:56:20,00e200600322f041ef000000,1,56953125.0,0.1153846153846132,1,1276,nan,18,10775070,-49,0
1.0,1501080462261726,-1.0625,1501080462261726,5.9518454569962875,65519,1,nan,436,1,-0.3497942386831276,2017-05-28 01:56:20,00e200600322f10741000000,1,-968203125.0,0.47999999999999687,1,3880,nan,18,10790543,-57,0
1.0,1501080462278759,0.5625,1501080462278759,1.9266798695843652,9,1,nan,437,1,0.18518518518518517,2017-05-28 01:56:20,00e200600322f041ef000000,1,512578125.0,0.1153846153846132,1,1256,nan,18,10807576,-49,0
0.0,1501080462302016,-1.3125,1501080462302016,0.006135923151542565,65515,1,nan,438,1,-0.43186180422264875,2017-05-28 01:56:20,00e200600322f10741000000,1,-1196671875.0,-0.3333333333333357,1,4,nan,19,10830833,-56,0
0.0,1501080462347862,0.8125,1501080462347862,6.252505691421874,13,1,10.84217407189286,439,1,0.2673430216616397,2017-05-28 01:56:20,00e200600322f10741000000,1,740796875.0,-0.3333333333333357,1,4076,3.567482557244703,19,10876679,-56,0
1.0,1501080462361311,0.0625,1501080462361311,5.123495831538041,1,1,nan,440,1,0.02056484782012613,2017-05-28 01:56:20,00e200600322f041ef000000,1,56984375.0,0.34782608695652328,1,3340,nan,19,10890128,-48,0
1.0,1501080462381537,0.1875,1501080462381537,5.117359908386499,3,1,-0.024141266192029106,441,1,0.06169454346037839,2017-05-28 01:56:20,00e200600322f041ef000000,1,170953125.0,0.34782608695652328,1,3336,-0.007943383446787751,19,10910354,-48,0
1.0,1501080462391495,0.8125,1501080462391495,6.1850105367549055,13,1,nan,442,1,0.2673430216616397,2017-05-28 01:56:20,00e200600322f10741000000,1,740796875.0,0.6666666666666643,1,4032,nan,19,10920312,-55,0
1.0,1501080462440201,0.0625,1501080462440201,5.123495831538041,1,1,nan,443,1,0.02056484782012613,2017-05-28 01:56:20,00e200600322f041ef000000,1,56984375.0,0.34782608695652328,1,3340,nan,19,10969018,-48,0
1.0,1501080462450164,-0.375,1501080462450164,0.018407769454627694,65530,1,nan,444,1,-0.12338908692075679,2017-05-28 01:56:20,00e200600322f10741000000,1,-341906250.0,0.6666666666666643,1,12,nan,19,10978981,-55,0
1.0,1501080462472211,-0.375,1501080462472211,6.191146459906448,65530,1,22.2801713385041,445,1,-0.12338908692075679,2017-05-28 01:56:20,00e200600322f10741000000,1,-341906250.0,0.6666666666666643,1,4036,7.331013327722764,19,11001028,-55,0
0.0,1501080462481897,0.1875,1501080462481897,5.117359908386499,3,1,nan,446,1,0.06169454346037839,2017-05-28 01:56:20,00e200600322f041ef000000,1,170953125.0,-0.65217391304347672,1,3336,nan,19,11010714,-49,0
0.0,1501080462542433,-0.125,1501080462542433,5.663457068873787,65534,1,nan,447,1,-0.041107152644560156,2017-05-28 01:56:20,00e200600322f10741000000,1,-114031250.0,0.0,1,3692,nan,20,11071250,-58,0
0.0,1501080462552136,0.1875,1501080462552136,4.460816131171445,3,1,nan,448,1,0.06166072896684023,2017-05-28 01:56:20,00e200600322f041ef000000,1,171046875.0,-0.24000000000000199,1,2908,nan,20,11080953,-50,0
0.0,1501080462572593,-0.1875,1501080462572593,5.688000761479957,65533,1,nan,449,1,-0.06166072896684023,2017-05-28 01:56:20,00e200600322f10741000000,1,-171046875.0,0.0,1,3708,nan,20,11101410,-58,0
0.0,1501080462582262,-1.3125,1501080462582262,4.491495746929157,65515,1,nan,450,1,-0.43162510276788163,2017-05-28 01:56:20,00e200600322f041ef000000,1,-1197328125.0,-0.24000000000000199,1,2928,nan,20,11111079,-50,0
0.0,1501080462634435,0.625,1501080462634435,4.4362724385652745,10,1,-0.08422998964981826,451,1,0.20553576322280076,2017-05-28 01:56:20,00e200600322f041ef000000,1,570156250.0,-0.24000000000000199,1,2892,-0.027699640334278408,20,11163252,-50,0
0.0,1501080462646148,-0.5,1501080462646148,5.651185222570702,65528,1,nan,452,1,-0.16442861057824062,2017-05-28 01:56:20,00e200600322f10741000000,1,-456125000.0,0.0,1,3684,nan,20,11174965,-58,0
0.0,1501080462664802,0.125,1501080462664802,5.5714182216006485,2,1,-0.34028392033880306,453,1,0.041107152644560156,2017-05-28 01:56:20,00e200600322f10741000000,1,114031250.0,0.0,1,3632,-0.1119048244468522,20,11193619,-58,0
0.0,1501080462678479,0.75,1501080462678479,4.424000592262189,12,1,nan,454,1,0.24664291586736092,2017-05-28 01:56:20,00e200600322f041ef000000,1,684187500.0,-0.24000000000000199,1,2884,nan,20,11207296,-50,0
0.0,1501080462733924,-0.4375,1501080462733924,0.5522330836388308,65529,1,nan,455,1,-0.1437962202136401,2017-05-28 01:56:20,00e200600322f041ef000000,1,-399328125.0,-0.28000000000000114,1,360,nan,21,11262741,-50,0
1.0,1501080462743863,-0.125,1501080462743863,4.700117134081604,65534,1,nan,456,1,-0.041084634346754315,2017-05-28 01:56:20,00e200600322f10741000000,1,-114093750.0,0.52173913043478137,1,3064,nan,21,11272680,-57,0
0.0,1501080462766142,-0.375,1501080462766142,0.5767767762450011,65530,1,nan,457,1,-0.12325390304026294,2017-05-28 01:56:20,00e200600322f041ef000000,1,-342281250.0,-0.28000000000000114,1,376,nan,21,11294959,-50,0
0.0,1501080462776159,-0.375,1501080462776159,4.6878452877785195,65530,1,nan,458,1,-0.12325390304026294,2017-05-28 01:56:20,00e200600322f10741000000,1,-342281250.0,-0.47826086956521863,1,3056,nan,21,11304976,-58,0
1.0,1501080462824674,0.375,1501080462824674,4.657165672020807,6,1,-0.050322709471297,459,1,0.12325390304026294,2017-05-28 01:56:20,00e200600322f10741000000,1,342281250.0,0.52173913043478137,1,3036,-0.0165399209437295,21,11353491,-57,0
0.0,1501080462838251,0.5625,1501080462838251,0.5092816215780329,9,1,nan,460,1,0.1848808545603944,2017-05-28 01:56:20,00e200600322f041ef000000,1,513421875.0,-0.28000000000000114,1,332,nan,21,11367068,-50,0
1.0,1501080462857185,0.5,1501080462857185,1.5155730184310134,8,1,nan,461,1,0.16433853738701726,2017-05-28 01:56:20,00e200600322f10741000000,1,456375000.0,0.52173913043478137,1,988,nan,21,11386002,-57,0
0.0,1501080462868697,0.4375,1501080462868697,0.4970097752749477,7,1,nan,462,1,0.1437962202136401,2017-05-28 01:56:20,00e200600322f041ef000000,1,399328125.0,-0.28000000000000114,1,324,nan,21,11397514,-50,0
0.0,1501080462919053,0.1875,1501080462919053,0.28225246497095796,3,1,nan,463,1,0.06159321105940323,2017-05-28 01:56:20,00e200600322f041ef000000,1,171234375.0,-0.21739130434782794,1,184,nan,22,11447870,-50,0
1.0,1501080462928979,0.1875,1501080462928979,4.313553975534423,3,1,nan,464,1,0.06159321105940323,2017-05-28 01:56:20,00e200600322f10741000000,1,171234375.0,0.34782608695652328,1,2812,nan,22,11457796,-57,0
0.0,1501080462962757,-0.5,1501080462962757,0.30066023442558565,65528,1,nan,465,1,-0.16424856282507527,2017-05-28 01:56:20,00e200600322f041ef000000,1,-456625000.0,-0.21739130434782794,1,196,nan,22,11491574,-50,0
1.0,1501080462974895,1.125,1501080462974895,1.1658253987930873,18,1,nan,466,1,0.3695592663564194,2017-05-28 01:56:20,00e200600322f10741000000,1,1027406250.0,0.34782608695652328,1,760,nan,22,11503712,-57,0
0.0,1501080463018463,0.0625,1501080463018463,0.3129320807286708,1,1,nan,467,1,0.02053107035313441,2017-05-28 01:56:20,00e200600322f041ef000000,1,57078125.0,-0.21739130434782794,1,204,nan,22,11547280,-50,0
1.0,1501080463028464,-0.0625,1501080463028464,1.2087768608538851,65535,1,nan,468,1,-0.02053107035313441,2017-05-28 01:56:20,00e200600322f10741000000,1,-57078125.0,0.34782608695652328,1,788,nan,22,11557281,-57,0
0.0,1501080463050571,0.75,1501080463050571,0.23930100291016002,12,1,nan,469,1,0.2463728442376129,2017-05-28 01:56:20,00e200600322f041ef000000,1,684937500.0,-0.21739130434782794,1,156,nan,22,11579388,-50,0
1.0,1501080463066103,0.125,1501080463066103,1.1903690913992575,2,1,nan,470,1,0.04106214070626882,2017-05-28 01:56:20,00e200600322f10741000000,1,114156250.0,0.34782608695652328,1,776,nan,22,11594920,-57,0
1.0,1501080463121690,-2.25,1501080463121690,1.4848934026733007,65500,1,nan,471,1,-0.7387140902872777,2017-05-28 01:56:20,00e200600322f10741000000,1,-2055937500.0,0.5769230769230802,1,968,nan,23,11650507,-56,0
1.0,1501080463131390,0.0,1501080463131390,0.04295146206079795,0,1,nan,472,1,0.0,2017-05-28 01:56:20,00e200600322f041ef000000,1,0.0,0.086956521739132597,1,28,nan,23,11660207,-48,0
1.0,1501080463152513,-0.625,1501080463152513,1.4051264017032472,65526,1,nan,473,1,-0.2051983584131327,2017-05-28 01:56:20,00e200600322f10741000000,1,-571093750.0,0.5769230769230802,1,916,nan,23,11681330,-56,0
0.0,1501080463162178,0.125,1501080463162178,0.03681553890925539,2,1,nan,474,1,0.04103967168262654,2017-05-28 01:56:20,00e200600322f041ef000000,1,114218750.0,-0.9130434782608674,1,24,nan,23,11690995,-49,0
1.0,1501080463211751,-0.125,1501080463211751,1.3867186322486196,65534,1,nan,475,1,-0.04103967168262654,2017-05-28 01:56:20,00e200600322f10741000000,1,-114218750.0,0.5769230769230802,1,904,nan,23,11740568,-56,0
1.0,1501080463223192,0.375,1501080463223192,6.277049384028044,6,1,nan,476,1,0.12311901504787962,2017-05-28 01:56:20,00e200600322f041ef000000,1,342656250.0,0.086956521739132597,1,4092,nan,23,11752009,-48,0
1.0,1501080463244018,0.0,1501080463244018,0.02454369260617026,0,1,-23.891222210218,477,1,0.0,2017-05-28 01:56:20,00e200600322f041ef000000,1,0.0,0.086956521739132597,1,16,-7.8439033248321754,23,11772835,-48,0
0.0,1501080463253984,1.0625,1501080463253984,1.239456476611598,17,1,nan,478,1,0.3488372093023256,2017-05-28 01:56:20,00e200600322f10741000000,1,970859375.0,-0.4230769230769198,1,808,nan,23,11782801,-57,0
1.0,1501080463305510,0.0625,1501080463305510,0.0,1,1,nan,479,1,0.02051983584131327,2017-05-28 01:56:20,00e200600322f041ef000000,1,57109375.0,0.086956521739132597,1,0,nan,23,11834327,-48,0
0.0,1501080463324330,-0.375,1501080463324330,4.706253057233147,65530,1,nan,480,1,-0.12305168170631665,2017-05-28 01:56:20,00e200600322f10741000000,1,-342843750.0,-0.20000000000000284,1,3068,nan,24,11853147,-58,0
1.0,1501080463351220,0.875,1501080463351220,3.706097583531709,14,1,nan,481,1,0.2871205906480722,2017-05-28 01:56:20,00e200600322f041ef000000,1,799968750.0,0.6538461538461533,1,2416,nan,24,11880037,-49,0
0.0,1501080463364913,-0.625,1501080463364913,4.749204519293945,65526,1,nan,482,1,-0.20508613617719443,2017-05-28 01:56:20,00e200600322f10741000000,1,-571406250.0,-0.20000000000000284,1,3096,nan,24,11893730,-58,0
1.0,1501080463408555,-0.8125,1501080463408555,4.724660826687775,65523,1,-0.04475333394436538,483,1,-0.2666119770303528,2017-05-28 01:56:20,00e200600322f10741000000,1,-742828125.0,0.79999999999999716,1,3080,-0.01468526134351612,24,11937372,-57,0
1.0,1501080463421764,0.5625,1501080463421764,0.5767767762450011,9,1,nan,484,1,0.184577522559475,2017-05-28 01:56:20,00e200600322f041ef000000,1,514265625.0,0.6538461538461533,1,376,nan,24,11950581,-49,0
0.0,1501080463440168,0.625,1501080463440168,3.7429131224409646,10,1,13.690128504672899,485,1,0.20508613617719443,2017-05-28 01:56:20,00e200600322f041ef000000,1,571406250.0,-0.3461538461538467,1,2440,4.4922488940682195,24,11968985,-50,0
1.0,1501080463451847,-0.25,1501080463451847,4.724660826687775,65532,1,nan,486,1,-0.08203445447087777,2017-05-28 01:56:20,00e200600322f10741000000,1,-228562500.0,0.79999999999999716,1,3080,nan,24,11980664,-57,0
0.0,1501080463502382,0.9375,1501080463502382,1.5155730184310134,15,1,-5.053351019095677,487,1,0.30762920426579166,2017-05-28 01:56:20,00e200600322f10741000000,1,857109375.0,-0.20000000000000284,1,988,-1.6581955764054725,24,12031199,-58,0
0.0,1501080463514021,0.0,1501080463514021,0.607456392002714,0,1,nan,488,1,0.0,2017-05-28 01:56:20,00e200600322f041ef000000,1,0.0,-0.3461538461538467,1,396,nan,24,12042838,-50,0
0.0,1501080463543308,-0.625,1501080463543308,5.368932757599744,65526,1,nan,489,1,-0.20497403662202787,2017-05-28 01:56:20,00e200600322f10741000000,1,-571718750.0,0.0,1,3500,nan,25,12072125,-58,0
0.0,1501080463553043,0.1875,1501080463553043,4.313553975534423,3,1,nan,490,1,0.06149221098660836,2017-05-28 01:56:20,00e200600322f041ef000000,1,171515625.0,-0.3461538461538467,1,2812,nan,25,12081860,-50,0
1.0,1501080463596243,-0.9375,1501080463596243,4.325825821837508,65521,1,0.022605613425926672,491,1,-0.3074610549330418,2017-05-28 01:56:20,00e200600322f041ef000000,1,-857578125.0,0.6538461538461533,1,2820,0.007413702134766878,25,12125060,-49,0
0.0,1501080463607962,0.5625,1501080463607962,5.344389064993574,9,1,nan,492,1,0.18447663295982508,2017-05-28 01:56:20,00e200600322f10741000000,1,514546875.0,0.0,1,3484,nan,25,12136779,-58,0
0.0,1501080463628388,-0.5625,1501080463628388,5.3627968344482015,65527,1,0.07171466513267466,493,1,-0.18447663295982508,2017-05-28 01:56:20,00e200600322f10741000000,1,-514546875.0,0.0,1,3496,0.023519431035586114,25,12157205,-58,0
0.0,1501080463638107,-0.0625,1501080463638107,4.289010282928253,65535,1,nan,494,1,-0.020497403662202787,2017-05-28 01:56:20,00e200600322f041ef000000,1,-57171875.0,-0.3461538461538467,1,2796,nan,25,12166924,-50,0
0.0,1501080463690091,0.1875,1501080463690091,1.1780972450961724,3,1,-4.762207482109881,495,1,0.06149221098660836,2017-05-28 01:56:20,00e200600322f041ef000000,1,171515625.0,-0.3461538461538467,1,768,-1.5618062253434974,25,12218908,-50,0
0.0,1501080463700056,-0.0625,1501080463700056,5.375068680751287,65535,1,nan,496,1,-0.020497403662202787,2017-05-28 01:56:20,00e200600322f10741000000,1,-57171875.0,0.0,1,3504,nan,25,12228873,-58,0
1.0,1501080463723673,0.375,1501080463723673,4.264466590322082,6,1,nan,497,1,0.12298442197321673,2017-05-28 01:56:20,00e200600322f041ef000000,1,343031250.0,0.6538461538461533,1,2780,nan,25,12252490,-49,0
1.0,1501080463744411,-1.625,1501080463744411,1.086058397823034,65510,1,nan,498,1,-0.5326413548210871,2017-05-28 01:56:20,00e200600322f10741000000,1,-1487281250.0,0.2692307692307665,1,708,nan,26,12273228,-56,0
0.0,1501080463794373,-0.375,1501080463794373,1.055378782065321,65530,1,-0.04886526259957586,499,1,-0.12291723572794319,2017-05-28 01:56:20,00e200600322f10741000000,1,-343218750.0,-0.7307692307692335,1,688,-0.016017021338293098,26,12323190,-57,0
1.0,1501080463804120,0.5,1501080463804120,6.043884304269426,8,1,nan,500,1,0.16388964763725758,2017-05-28 01:56:20,00e200600322f041ef000000,1,457625000.0,0.15999999999999659,1,3940,nan,26,12332937,-48,0
1.0,1501080463831387,-0.0625,1501080463831387,6.068427996875596,65535,1,0.0716296255546996,501,1,-0.020486205954657197,2017-05-28 01:56:20,00e200600322f041ef000000,1,-57203125.0,0.15999999999999659,1,3956,0.02347870818509683,26,12360204,-48,0
1.0,1501080463843322,1.0625,1501080463843322,1.030835089459151,17,1,nan,502,1,0.3482655012291724,2017-05-28 01:56:20,00e200600322f10741000000,1,972453125.0,0.2692307692307665,1,672,nan,26,12372139,-56,0
1.0,1501080463890314,-0.1875,1501080463890314,1.0185632431560658,65533,1,-0.020781462802179025,503,1,-0.061458617863971596,2017-05-28 01:56:20,00e200600322f10741000000,1,-171609375.0,0.2692307692307665,1,664,-0.006811733232071792,26,12419131,-56,0
1.0,1501080463901684,0.625,1501080463901684,6.037748381117884,10,1,nan,504,1,0.20486205954657197,2017-05-28 01:56:20,00e200600322f041ef000000,1,572031250.0,0.15999999999999659,1,3936,nan,26,12430501,-48,0
1.0,1501080463925565,0.0625,1501080463925565,6.037748381117884,1,1,0.0,505,1,0.020486205954657197,2017-05-28 01:56:20,00e200600322f041ef000000,1,57203125.0,0.15999999999999659,1,3936,0.0,26,12454382,-48,0
0.0,1501080463942617,-0.125,1501080463942617,6.215690152512618,65534,1,nan,506,1,-0.04095004095004095,2017-05-28 01:56:20,00e200600322f10741000000,1,-114468750.0,-0.079999999999998295,1,4052,nan,27,12471434,-58,0
1.0,1501080463987303,0.625,1501080463987303,2.2396119503130363,10,1,nan,507,1,0.20475020475020475,2017-05-28 01:56:20,00e200600322f041ef000000,1,572343750.0,0.25,1,1460,nan,27,12516120,-49,0
0.0,1501080463999240,1.75,1501080463999240,6.1850105367549055,28,1,nan,508,1,0.5733005733005733,2017-05-28 01:56:20,00e200600322f10741000000,1,1602562500.0,-0.079999999999998295,1,4032,nan,27,12528057,-58,0
0.0,1501080464020807,0.0,1501080464020807,6.191146459906448,0,1,0.022640202624378936,509,1,0.0,2017-05-28 01:56:20,00e200600322f10741000000,1,0.0,-0.079999999999998295,1,4036,0.007416937796684337,27,12549624,-58,0
1.0,1501080464030512,-0.0625,1501080464030512,2.2580197197676637,65535,1,nan,510,1,-0.020475020475020474,2017-05-28 01:56:20,00e200600322f041ef000000,1,-57234375.0,0.25,1,1472,nan,27,12559329,-49,0
0.0,1501080464081150,-1.0625,1501080464081150,0.030679615757712823,65519,1,nan,511,1,-0.34807534807534807,2017-05-28 01:56:20,00e200600322f10741000000,1,-972984375.0,-0.079999999999998295,1,20,nan,27,12609967,-58,0
0.0,1501080464092663,-0.375,1501080464092663,2.282563412373834,65530,1,nan,512,1,-0.12285012285012285,2017-05-28 01:56:20,00e200600322f041ef000000,1,-343406250.0,-0.75,1,1488,nan,27,12621480,-50,0
1.0,1501080464112720,-0.5,1501080464112720,2.3009711818284617,65528,1,0.07303404048461948,513,1,-0.1638001638001638,2017-05-28 01:56:20,00e200600322f041ef000000,1,-457875000.0,0.25,1,1500,0.02392597558873693,27,12641537,-49,0
1.0,1501080464122764,1.8125,1501080464122764,6.1850105367549055,29,1,nan,514,1,0.5937755937755937,2017-05-28 01:56:20,00e200600322f10741000000,1,1659796875.0,0.92000000000000171,1,4032,nan,27,12651581,-57,0
0.0,1501080464203148,0.75,1501080464203148,2.5893595699509624,12,1,nan,515,1,0.24556616643929058,2017-05-28 01:56:20,00e200600322f041ef000000,1,687187500.0,-0.32000000000000028,1,1688,nan,28,12731965,-50,0
1.0,1501080464213303,0.0625,1501080464213303,0.37429131224409645,1,1,nan,516,1,0.020463847203274217,2017-05-28 01:56:20,00e200600322f10741000000,1,57265625.0,0.9130434782608674,1,244,nan,28,12742120,-57,0
0.0,1501080464234399,-0.5,1501080464234399,2.650718801466388,65528,1,nan,517,1,-0.16371077762619374,2017-05-28 01:56:20,00e200600322f041ef000000,1,-458125000.0,-0.32000000000000028,1,1728,nan,28,12763216,-50,0
0.0,1501080464244396,-0.25,1501080464244396,0.37429131224409645,65532,1,nan,518,1,-0.08185538881309687,2017-05-28 01:56:20,00e200600322f10741000000,1,-229062500.0,-0.086956521739132597,1,244,nan,28,12773213,-58,0
0.0,1501080464299120,0.9375,1501080464299120,0.3374757733348411,15,1,-0.05353569731744755,519,1,0.3069577080491132,2017-05-28 01:56:20,00e200600322f10741000000,1,858984375.0,-0.086956521739132597,1,220,-0.017528741277199743,28,12827937,-58,0
0.0,1501080464310751,0.1875,1501080464310751,5.798447378207723,3,1,nan,520,1,0.061391541609822645,2017-05-28 01:56:20,00e200600322f041ef000000,1,171796875.0,-0.32000000000000028,1,3780,nan,28,12839568,-50,0
1.0,1501080464346200,0.4375,1501080464346200,5.9088939949354895,7,1,nan,521,1,0.1431688028361058,2017-05-28 01:56:20,00e200600322f041ef000000,1,401078125.0,0.1538461538461533,1,3852,nan,29,12875017,-48,0
1.0,1501080464359800,1.5,1501080464359800,0.8406214717613314,24,1,nan,522,1,0.4908644668666485,2017-05-28 01:56:20,00e200600322f10741000000,1,1375125000.0,0.11999999999999744,1,548,nan,29,12888617,-56,0
1.0,1501080464405490,-0.9375,1501080464405490,0.9203884727313847,65521,1,0.13892878638651776,523,1,-0.3067902917916553,2017-05-28 01:56:20,00e200600322f10741000000,1,-859453125.0,0.11999999999999744,1,600,0.04546346977469902,29,12934307,-56,0
