rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1501080692166567,0.375,1501080692166567,5.792311455056181,6,1,nan,296,1,0.12152308938698353,2017-05-28 02:00:24,00e200600322f10741000000,1,347156250.0,-0.56000000000000227,1,3776,nan,47,7378658,-58,0
1.0,1501080692183327,-0.125,1501080692183327,5.798447378207723,65534,1,0.0291337261336504,297,1,-0.040507696462327845,2017-05-28 02:00:24,00e200600322f10741000000,1,-115718750.0,0.43999999999999773,1,3780,0.009441121080307988,47,7395418,-57,0
0.0,1501080692194757,0.5625,1501080692194757,1.564660403643354,9,1,nan,298,1,0.1822846340804753,2017-05-28 02:00:24,00e200600322f041ef000000,1,520734375.0,-0.4166666666666643,1,1020,nan,47,7406848,-49,0
0.0,1501080692244648,-0.1875,1501080692244648,2.5832236467994196,65533,1,nan,299,1,-0.060761544693491765,2017-05-28 02:00:24,00e200600322f10741000000,1,-173578125.0,-0.56000000000000227,1,1684,nan,47,7456739,-58,0
0.0,1501080692256122,0.4375,1501080692256122,1.6260196351587797,7,1,nan,300,1,0.14177693761814744,2017-05-28 02:00:24,00e200600322f041ef000000,1,405015625.0,-0.4166666666666643,1,1060,nan,47,7468213,-49,0
1.0,1501080692288433,-0.75,1501080692288433,5.546874528994478,65524,1,nan,301,1,-0.242914979757085,2017-05-28 02:00:24,00e200600322f041ef000000,1,-694687500.0,-0.39999999999999858,1,3616,nan,48,7500524,-48,0
0.0,1501080692300408,0.0,1501080692300408,0.5399612373357456,0,1,nan,302,1,0.0,2017-05-28 02:00:24,00e200600322f10741000000,1,0.0,0.0,1,352,nan,48,7512499,-56,0
2.0,1501080692350208,0.4375,1501080692350208,5.45483568172134,7,1,nan,303,1,0.1417004048582996,2017-05-28 02:00:24,00e200600322f041ef000000,1,405234375.0,0.60000000000000142,1,3556,nan,48,7562299,-47,0
0.0,1501080692363948,0.0,1501080692363948,0.521553467881118,0,1,nan,304,1,0.0,2017-05-28 02:00:24,00e200600322f10741000000,1,0.0,0.0,1,340,nan,48,7576039,-56,0
2.0,1501080692388825,-0.0625,1501080692388825,5.47937937432751,65535,1,nan,305,1,-0.020242914979757085,2017-05-28 02:00:24,00e200600322f041ef000000,1,-57890625.0,0.60000000000000142,1,3572,nan,48,7600916,-47,0
0.0,1501080692400553,1.3125,1501080692400553,0.5645049299419159,21,1,nan,306,1,0.4251012145748988,2017-05-28 02:00:24,00e200600322f10741000000,1,1215703125.0,0.0,1,368,nan,48,7612644,-56,0
2.0,1501080692451677,0.375,1501080692451677,5.473243451175968,6,1,nan,307,1,0.1214574898785425,2017-05-28 02:00:24,00e200600322f041ef000000,1,347343750.0,0.60000000000000142,1,3568,nan,48,7663768,-47,0
0.0,1501080692461654,-0.5625,1501080692461654,0.5767767762450011,65527,1,nan,308,1,-0.18218623481781376,2017-05-28 02:00:24,00e200600322f10741000000,1,-521015625.0,0.0,1,376,nan,48,7673745,-56,0
1.0,1501080692492109,-1.1875,1501080692492109,1.1903690913992575,65517,1,nan,309,1,-0.38440787698947937,2017-05-28 02:00:24,00e200600322f041ef000000,1,-1100515625.0,0.0,1,776,nan,49,7704200,-48,0
1.0,1501080692503891,0.875,1501080692503891,5.442563835418255,14,1,nan,310,1,0.283247909360669,2017-05-28 02:00:24,00e200600322f10741000000,1,810906250.0,0.125,1,3548,nan,49,7715982,-57,0
1.0,1501080692550768,0.625,1501080692550768,1.1228739367322893,10,1,nan,311,1,0.2023199352576207,2017-05-28 02:00:24,00e200600322f041ef000000,1,579218750.0,0.0,1,732,nan,49,7762859,-48,0
1.0,1501080692566161,-0.875,1501080692566161,5.540738605842936,65522,1,nan,312,1,-0.283247909360669,2017-05-28 02:00:24,00e200600322f10741000000,1,-810906250.0,0.125,1,3612,nan,49,7778252,-57,0
2.0,1501080692586258,-0.75,1501080692586258,1.1719613219446299,65524,1,nan,313,1,-0.24278392230914486,2017-05-28 02:00:24,00e200600322f041ef000000,1,-695062500.0,1.0,1,764,nan,49,7798349,-47,0
1.0,1501080692596208,0.9375,1501080692596208,2.2641556429192065,15,1,nan,314,1,0.30347990288643106,2017-05-28 02:00:24,00e200600322f10741000000,1,868828125.0,0.125,1,1476,nan,49,7808299,-57,0
2.0,1501080692644350,-0.125,1501080692644350,1.0983302441261191,65534,1,nan,315,1,-0.040463987051524146,2017-05-28 02:00:24,00e200600322f041ef000000,1,-115843750.0,1.0,1,716,nan,49,7856441,-47,0
1.0,1501080692654338,0.75,1501080692654338,5.325981295538946,12,1,nan,316,1,0.24278392230914486,2017-05-28 02:00:24,00e200600322f10741000000,1,695062500.0,0.125,1,3472,nan,49,7866429,-57,0
2.0,1501080692681496,-0.0625,1501080692681496,1.7978254834019713,65535,1,nan,317,1,-0.020221083850094364,2017-05-28 02:00:24,00e200600322f041ef000000,1,-57953125.0,0.7916666666666643,1,1172,nan,50,7893587,-48,0
1.0,1501080692693154,-0.25,1501080692693154,5.927301764390117,65532,1,nan,318,1,-0.08088433540037746,2017-05-28 02:00:24,00e200600322f10741000000,1,-231812500.0,0.39999999999999858,1,3864,nan,50,7905245,-57,0
0.0,1501080692744786,0.75,1501080692744786,5.859806609723149,12,1,-0.10402645161915092,319,1,0.2426530062011324,2017-05-28 02:00:24,00e200600322f10741000000,1,695437500.0,-0.60000000000000142,1,3820,-0.033656441613098165,50,7956877,-58,0
2.0,1501080692754404,0.625,1501080692754404,1.7916895602504288,10,1,nan,320,1,0.20221083850094365,2017-05-28 02:00:24,00e200600322f041ef000000,1,579531250.0,0.7916666666666643,1,1168,nan,50,7966495,-48,0
2.0,1501080692773579,0.625,1501080692773579,1.7794177139473437,10,1,-0.05092894393741834,321,1,0.20221083850094365,2017-05-28 02:00:24,00e200600322f041ef000000,1,579531250.0,0.7916666666666643,1,1160,-0.01647741513208466,50,7985670,-48,0
0.0,1501080692791623,0.5,1501080692791623,5.93343768754166,8,1,nan,322,1,0.1617686708007549,2017-05-28 02:00:24,00e200600322f10741000000,1,463625000.0,-0.60000000000000142,1,3868,nan,50,8003714,-58,0
1.0,1501080692838672,0.125,1501080692838672,5.878214379177777,2,1,-0.09340328699866028,323,1,0.04044216770018873,2017-05-28 02:00:24,00e200600322f10741000000,1,115906250.0,0.39999999999999858,1,3832,-0.030219451172389413,50,8050763,-57,0
2.0,1501080692848374,0.75,1501080692848374,1.7916895602504288,12,1,nan,324,1,0.2426530062011324,2017-05-28 02:00:24,00e200600322f041ef000000,1,695437500.0,0.7916666666666643,1,1168,nan,50,8060465,-48,0
1.0,1501080692879082,-0.4375,1501080692879082,3.454524734318464,65529,1,nan,325,1,-0.14538908889504293,2017-05-28 02:00:24,00e200600322f041ef000000,1,-394953125.0,0.5357142857142847,1,2252,nan,1,8091173,-49,0
1.0,1501080692892767,-0.9375,1501080692892767,4.3933209765044765,65521,1,nan,326,1,-0.3115480476322348,2017-05-28 02:00:24,00e200600322f10741000000,1,-846328125.0,0.32000000000000028,1,2864,nan,1,8104858,-57,0
1.0,1501080692939580,-0.0625,1501080692939580,0.3129320807286708,65535,1,nan,327,1,-0.02076986984214899,2017-05-28 02:00:24,00e200600322f041ef000000,1,-56421875.0,0.5357142857142847,1,204,nan,1,8151671,-49,0
1.0,1501080692949513,-0.375,1501080692949513,4.387185053352934,65530,1,nan,328,1,-0.12461921905289393,2017-05-28 02:00:24,00e200600322f10741000000,1,-338531250.0,0.32000000000000028,1,2860,nan,1,8161604,-57,0
1.0,1501080692968855,-0.1875,1501080692968855,3.429981041712294,65533,1,nan,329,1,-0.062309609526446964,2017-05-28 02:00:24,00e200600322f041ef000000,1,-169265625.0,0.5357142857142847,1,2236,nan,1,8180946,-49,0
1.0,1501080692984766,0.875,1501080692984766,4.301282129231338,14,1,nan,330,1,0.29077817779008586,2017-05-28 02:00:24,00e200600322f10741000000,1,789906250.0,0.32000000000000028,1,2804,nan,1,8196857,-57,0
1.0,1501080693031532,-0.1875,1501080693031532,3.436116964863836,65533,1,nan,331,1,-0.062309609526446964,2017-05-28 02:00:24,00e200600322f041ef000000,1,-169265625.0,0.5357142857142847,1,2240,nan,1,8243623,-49,0
1.0,1501080693047054,-0.5,1501080693047054,1.2640001692177683,65528,1,nan,332,1,-0.16615895873719191,2017-05-28 02:00:24,00e200600322f10741000000,1,-451375000.0,0.32000000000000028,1,824,nan,1,8259145,-57,0
1.0,1501080693063470,0.375,1501080693063470,0.22089323345553233,6,1,nan,333,1,0.12461921905289393,2017-05-28 02:00:24,00e200600322f041ef000000,1,338531250.0,0.5357142857142847,1,144,nan,1,8275561,-49,0
0.0,1501080693087793,0.75,1501080693087793,0.5890486225480862,12,1,nan,334,1,0.249100470523111,2017-05-28 02:00:24,00e200600322f10741000000,1,677437500.0,-0.18518518518518334,1,384,nan,2,8299884,-58,0
0.0,1501080693130890,0.5,1501080693130890,0.521553467881118,8,1,-0.12462801935169503,335,1,0.16606698034874065,2017-05-28 02:00:24,00e200600322f10741000000,1,451625000.0,-0.18518518518518334,1,340,-0.041393197681160815,2,8342981,-58,0
1.0,1501080693140550,0.5,1501080693140550,5.884350302329319,8,1,nan,336,1,0.16606698034874065,2017-05-28 02:00:24,00e200600322f041ef000000,1,451625000.0,0.65217391304347672,1,3836,nan,2,8352641,-49,0
1.0,1501080693166108,1.25,1501080693166108,5.816855147662351,20,1,-0.21015313209171296,337,1,0.41516745087185164,2017-05-28 02:00:24,00e200600322f041ef000000,1,1129062500.0,0.65217391304347672,1,3792,-0.0697989921146016,2,8378199,-49,0
1.0,1501080693176144,0.9375,1501080693176144,0.6013204688511713,15,1,nan,338,1,0.3113755881538887,2017-05-28 02:00:24,00e200600322f10741000000,1,846796875.0,0.81481481481481666,1,392,nan,2,8388235,-57,0
1.0,1501080693227974,0.125,1501080693227974,5.841398840268521,2,1,nan,339,1,0.04151674508718516,2017-05-28 02:00:24,00e200600322f041ef000000,1,112906250.0,0.65217391304347672,1,3808,nan,2,8440065,-49,0
0.0,1501080693237938,0.25,1501080693237938,0.5399612373357456,4,1,nan,340,1,0.08303349017437033,2017-05-28 02:00:24,00e200600322f10741000000,1,225812500.0,-0.18518518518518334,1,352,nan,2,8450029,-58,0
1.0,1501080693255890,0.125,1501080693255890,5.896622148632405,2,1,nan,341,1,0.04151674508718516,2017-05-28 02:00:24,00e200600322f041ef000000,1,112906250.0,0.65217391304347672,1,3844,nan,2,8467981,-49,0
1.0,1501080693269471,-0.125,1501080693269471,0.6013204688511713,65534,1,nan,342,1,-0.04151674508718516,2017-05-28 02:00:24,00e200600322f10741000000,1,-112906250.0,0.81481481481481666,1,392,nan,2,8481562,-57,0
0.0,1501080693325967,-0.25,1501080693325967,5.019185137961818,65532,1,nan,343,1,-0.08298755186721991,2017-05-28 02:00:24,00e200600322f10741000000,1,-225937500.0,0.0,1,3272,nan,3,8538058,-55,0
1.0,1501080693335625,-0.0625,1501080693335625,4.086524818927348,65535,1,nan,344,1,-0.02074688796680498,2017-05-28 02:00:24,00e200600322f041ef000000,1,-56484375.0,0.049999999999997158,1,2664,nan,3,8547716,-48,0
0.0,1501080693356734,-0.0625,1501080693356734,5.092816215780329,65535,1,nan,345,1,-0.02074688796680498,2017-05-28 02:00:24,00e200600322f10741000000,1,-56484375.0,0.0,1,3320,nan,3,8568825,-55,0
1.0,1501080693369903,0.5,1501080693369903,4.031301510563465,8,1,nan,346,1,0.16597510373443983,2017-05-28 02:00:24,00e200600322f041ef000000,1,451875000.0,0.049999999999997158,1,2628,nan,3,8581994,-48,0
1.0,1501080693418976,-0.4375,1501080693418976,4.061981126321178,65529,1,0.0497504992562096,347,1,-0.14522821576763487,2017-05-28 02:00:24,00e200600322f041ef000000,1,-395390625.0,0.049999999999997158,1,2648,0.01651468854977912,3,8631067,-48,0
0.0,1501080693433043,-0.1875,1501080693433043,4.963961829597935,65533,1,nan,348,1,-0.06224066390041494,2017-05-28 02:00:24,00e200600322f10741000000,1,-169453125.0,0.0,1,3236,nan,3,8645134,-55,0
2.0,1501080693449493,0.0,1501080693449493,4.061981126321178,0,1,nan,349,1,0.0,2017-05-28 02:00:24,00e200600322f041ef000000,1,0.0,1.0499999999999972,1,2648,nan,3,8661584,-47,0
0.0,1501080693463007,-1.5,1501080693463007,5.117359908386499,65512,1,nan,350,1,-0.4979253112033195,2017-05-28 02:00:24,00e200600322f10741000000,1,-1355625000.0,0.0,1,3336,nan,3,8675098,-55,0
1.0,1501080693519198,-0.375,1501080693519198,3.9392626632903265,65530,1,nan,351,1,-0.12441249654409732,2017-05-28 02:00:24,00e200600322f041ef000000,1,-339093750.0,0.36363636363636687,1,2568,nan,4,8731289,-49,0
1.0,1501080693532646,0.5625,1501080693532646,5.062136600022616,9,1,nan,352,1,0.186618744816146,2017-05-28 02:00:24,00e200600322f10741000000,1,508640625.0,0.45000000000000284,1,3300,nan,4,8744737,-57,0
1.0,1501080693552584,0.9375,1501080693552584,3.865631585471816,15,1,nan,353,1,0.3110312413602433,2017-05-28 02:00:24,00e200600322f041ef000000,1,847734375.0,0.36363636363636687,1,2520,nan,4,8764675,-49,0
1.0,1501080693562564,-0.25,1501080693562564,5.098952138931871,65532,1,nan,354,1,-0.08294166436273155,2017-05-28 02:00:24,00e200600322f10741000000,1,-226062500.0,0.45000000000000284,1,3324,nan,4,8774655,-57,0
1.0,1501080693612345,0.25,1501080693612345,5.074408446325701,4,1,-0.039234346437395665,355,1,0.08294166436273155,2017-05-28 02:00:24,00e200600322f10741000000,1,226062500.0,0.45000000000000284,1,3308,-0.013016647974806412,4,8824436,-57,0
1.0,1501080693623958,-0.625,1501080693623958,3.9269908169872414,65526,1,nan,356,1,-0.20735416090682887,2017-05-28 02:00:24,00e200600322f041ef000000,1,-565156250.0,0.36363636363636687,1,2560,nan,4,8836049,-49,0
0.0,1501080693646141,1.4375,1501080693646141,3.877903431774901,23,1,-0.17609205247261356,357,1,0.47691457008570637,2017-05-28 02:00:24,00e200600322f041ef000000,1,1299859375.0,-0.63636363636363313,1,2528,-0.0584214716525121,4,8858232,-50,0
0.0,1501080693660222,0.0,1501080693660222,5.086680292628786,0,1,nan,358,1,0.0,2017-05-28 02:00:24,00e200600322f10741000000,1,0.0,-0.54999999999999716,1,3316,nan,4,8872313,-58,0
0.0,1501080693714965,0.75,1501080693714965,6.037748381117884,12,1,nan,359,1,0.2486874827300359,2017-05-28 02:00:24,00e200600322f041ef000000,1,678562500.0,-0.21052631578947256,1,3936,nan,5,8927056,-48,0
1.0,1501080693724936,0.625,1501080693724936,1.1474176293384597,10,1,nan,360,1,0.2072395689416966,2017-05-28 02:00:24,00e200600322f10741000000,1,565468750.0,0.39999999999999858,1,748,nan,5,8937027,-56,0
0.0,1501080693745691,-0.375,1501080693745691,6.111379458936394,65530,1,nan,361,1,-0.12434374136501795,2017-05-28 02:00:24,00e200600322f041ef000000,1,-339281250.0,-0.21052631578947256,1,3984,nan,5,8957782,-48,0
0.0,1501080693757628,1.0625,1501080693757628,1.1290098598838318,17,1,nan,362,1,0.35230726720088423,2017-05-28 02:00:24,00e200600322f10741000000,1,961296875.0,-0.60000000000000142,1,736,nan,5,8969719,-57,0
1.0,1501080693807109,-1.9375,1501080693807109,1.2885438618239387,65505,1,0.25656944079545707,363,1,-0.6424426637192595,2017-05-28 02:00:24,00e200600322f10741000000,1,-1752953125.0,0.39999999999999858,1,840,0.08507414450250027,5,9019200,-56,0
0.0,1501080693818573,-0.1875,1501080693818573,6.0991076126333095,65533,1,nan,364,1,-0.06217187068250898,2017-05-28 02:00:24,00e200600322f041ef000000,1,-169640625.0,-0.21052631578947256,1,3976,nan,5,9030664,-48,0
1.0,1501080693841513,-1.125,1501080693841513,1.1719613219446299,65518,1,nan,365,1,-0.3730312240950539,2017-05-28 02:00:24,00e200600322f10741000000,1,-1017843750.0,0.39999999999999858,1,764,nan,5,9053604,-56,0
0.0,1501080693853002,-0.375,1501080693853002,6.080699843178682,65530,1,nan,366,1,-0.12434374136501795,2017-05-28 02:00:24,00e200600322f041ef000000,1,-339281250.0,-0.21052631578947256,1,3964,nan,5,9065093,-48,0
1.0,1501080693910911,-1.875,1501080693910911,6.000932842208628,65506,1,nan,367,1,-0.6213753106876554,2017-05-28 02:00:24,00e200600322f10741000000,1,-1697343750.0,0.3157894736842124,1,3912,nan,6,9123002,-55,0
1.0,1501080693920652,-0.125,1501080693920652,4.822835597112456,65534,1,nan,368,1,-0.041425020712510356,2017-05-28 02:00:24,00e200600322f041ef000000,1,-113156250.0,0.2380952380952408,1,3144,nan,6,9132743,-48,0
1.0,1501080693950840,0.5625,1501080693950840,4.767612288748572,9,1,-0.14557212302901942,369,1,0.1864125932062966,2017-05-28 02:00:24,00e200600322f041ef000000,1,509203125.0,0.2380952380952408,1,3108,-0.048242625693129884,6,9162931,-48,0
1.0,1501080693960855,-2.25,1501080693960855,5.982525072754001,65500,1,nan,370,1,-0.7456503728251864,2017-05-28 02:00:24,00e200600322f10741000000,1,-2036812500.0,0.3157894736842124,1,3900,nan,6,9172946,-55,0
0.0,1501080694014264,0.0625,1501080694014264,4.804427827657828,1,1,nan,371,1,0.020712510356255178,2017-05-28 02:00:24,00e200600322f041ef000000,1,56578125.0,-0.7619047619047592,1,3132,nan,6,9226355,-49,0
1.0,1501080694029768,0.5,1501080694029768,6.050020227420969,8,1,nan,372,1,0.16570008285004142,2017-05-28 02:00:24,00e200600322f10741000000,1,452625000.0,0.3157894736842124,1,3944,nan,6,9241859,-55,0
1.0,1501080694044548,0.0,1501080694044548,4.8351074434155406,0,1,nan,373,1,0.0,2017-05-28 02:00:24,00e200600322f041ef000000,1,0.0,0.2380952380952408,1,3152,nan,6,9256639,-48,0
1.0,1501080694062514,0.9375,1501080694062514,5.927301764390117,15,1,nan,374,1,0.3106876553438277,2017-05-28 02:00:24,00e200600322f10741000000,1,848671875.0,0.3157894736842124,1,3864,nan,6,9274605,-55,0
2.0,1501080694120224,-0.375,1501080694120224,0.1718058482431918,65530,1,nan,375,1,-0.12420645873585426,2017-05-28 02:00:24,00e200600322f10741000000,1,-339656250.0,0.56521739130435122,1,112,nan,7,9332315,-57,0
0.0,1501080694129867,-0.4375,1501080694129867,2.2948352586769194,65529,1,nan,376,1,-0.14490753519182997,2017-05-28 02:00:24,00e200600322f041ef000000,1,-396265625.0,-0.79999999999999716,1,1496,nan,7,9341958,-50,0
1.0,1501080694151463,-1.1875,1501080694151463,2.325514874434632,65517,1,0.11304900213002286,377,1,-0.3933204526635385,2017-05-28 02:00:24,00e200600322f041ef000000,1,-1075578125.0,0.20000000000000284,1,1516,0.03744377658184583,7,9363554,-49,0
2.0,1501080694161478,-0.0625,1501080694161478,0.20248546400090464,65535,1,nan,378,1,-0.02070107645597571,2017-05-28 02:00:24,00e200600322f10741000000,1,-56609375.0,0.56521739130435122,1,132,nan,7,9373569,-57,0
2.0,1501080694216962,-0.5,1501080694216962,0.14726215563702155,65528,1,-0.07920357670679838,379,1,-0.1656086116478057,2017-05-28 02:00:24,00e200600322f10741000000,1,-452875000.0,0.56521739130435122,1,96,-0.02623358875190672,7,9429053,-57,0
0.0,1501080694226685,0.8125,1501080694226685,2.2886993355253766,13,1,nan,380,1,0.26911399392768426,2017-05-28 02:00:24,00e200600322f041ef000000,1,735921875.0,-0.79999999999999716,1,1492,nan,7,9438776,-50,0
1.0,1501080694250083,1.9375,1501080694250083,0.09817477042468103,31,1,nan,381,1,0.641733370135247,2017-05-28 02:00:24,00e200600322f10741000000,1,1754890625.0,-0.43478260869564878,1,64,nan,7,9462174,-58,0
1.0,1501080694259727,-0.0625,1501080694259727,2.337786720737717,65535,1,nan,382,1,-0.02070107645597571,2017-05-28 02:00:24,00e200600322f041ef000000,1,-56609375.0,0.20000000000000284,1,1524,nan,7,9471818,-49,0
1.0,1501080694312980,1.75,1501080694312980,0.7853981633974483,28,1,nan,383,1,0.5793103448275863,2017-05-28 02:00:24,00e200600322f10741000000,1,1585937500.0,0.47368421052631504,1,512,nan,8,9525071,-57,0
0.0,1501080694326224,-0.5,1501080694326224,6.135923151542564,65528,1,nan,384,1,-0.16551724137931034,2017-05-28 02:00:24,00e200600322f041ef000000,1,-453125000.0,-0.2857142857142847,1,4000,nan,8,9538315,-50,0
0.0,1501080694344702,-0.9375,1501080694344702,6.129787228391022,65521,1,-0.026425005411840067,385,1,-0.3103448275862069,2017-05-28 02:00:24,00e200600322f041ef000000,1,-849609375.0,-0.2857142857142847,1,3996,-0.008747587998402228,8,9556793,-50,0
1.0,1501080694354702,-0.25,1501080694354702,0.7976700097005334,65532,1,nan,386,1,-0.08275862068965517,2017-05-28 02:00:24,00e200600322f10741000000,1,-226562500.0,0.47368421052631504,1,520,nan,8,9566793,-57,0
1.0,1501080694405055,-0.75,1501080694405055,2.8838838812250054,65524,1,nan,387,1,-0.2482758620689655,2017-05-28 02:00:24,00e200600322f041ef000000,1,-679687500.0,0.7142857142857153,1,1880,nan,8,9617146,-49,0
1.0,1501080694416529,0.625,1501080694416529,0.7547185476397354,10,1,nan,388,1,0.20689655172413793,2017-05-28 02:00:24,00e200600322f10741000000,1,566406250.0,0.47368421052631504,1,492,nan,8,9628620,-57,0
1.0,1501080694439980,1.125,1501080694439980,0.7485826244881929,18,1,-0.020821340241354243,389,1,0.3724137931034483,2017-05-28 02:00:24,00e200600322f10741000000,1,1019531250.0,0.47368421052631504,1,488,-0.0068925815971379555,8,9652071,-57,0
1.0,1501080694451653,0.0625,1501080694451653,5.927301764390117,1,1,nan,390,1,0.020689655172413793,2017-05-28 02:00:24,00e200600322f041ef000000,1,56640625.0,0.7142857142857153,1,3864,nan,8,9663744,-49,0
2.0,1501080694501394,-3.3125,1501080694501394,1.8407769454627694,65483,1,nan,391,1,-1.0959470636889992,2017-05-28 02:00:24,00e200600322f10741000000,1,-3003609375.0,0.59090909090909349,1,1200,nan,9,9713485,-56,0
1.0,1501080694512837,0.1875,1501080694512837,0.3190680038802134,3,1,nan,392,1,0.062034739454094295,2017-05-28 02:00:24,00e200600322f041ef000000,1,170015625.0,-0.15789473684210265,1,208,nan,9,9724928,-48,0
2.0,1501080694534759,0.125,1501080694534759,0.3374757733348411,2,1,0.06682071663169414,393,1,0.0413564929693962,2017-05-28 02:00:24,00e200600322f041ef000000,1,113343750.0,0.84210526315789735,1,220,0.022107763980709398,9,9746850,-47,0
2.0,1501080694548426,2.125,1501080694548426,1.6444274046134073,34,1,nan,394,1,0.7030603804797353,2017-05-28 02:00:24,00e200600322f10741000000,1,1926843750.0,0.59090909090909349,1,1072,nan,9,9760517,-56,0
1.0,1501080694593315,0.1875,1501080694593315,0.32520392703175593,3,1,nan,395,1,0.062034739454094295,2017-05-28 02:00:24,00e200600322f041ef000000,1,170015625.0,-0.15789473684210265,1,212,nan,9,9805406,-48,0
2.0,1501080694604885,3.1875,1501080694604885,1.5953400194010667,51,1,nan,396,1,1.054590570719603,2017-05-28 02:00:24,00e200600322f10741000000,1,2890265625.0,0.59090909090909349,1,1040,nan,9,9816976,-56,0
2.0,1501080694627915,-0.0625,1501080694627915,0.34974761963792617,65535,1,nan,397,1,-0.0206782464846981,2017-05-28 02:00:24,00e200600322f041ef000000,1,-56671875.0,0.84210526315789735,1,228,nan,9,9840006,-47,0
2.0,1501080694642056,-0.5,1501080694642056,1.8100973297050567,65528,1,nan,398,1,-0.1654259718775848,2017-05-28 02:00:24,00e200600322f10741000000,1,-453375000.0,0.59090909090909349,1,1180,nan,9,9854147,-56,0
1.0,1501080694708149,-0.75,1501080694708149,5.491651220630596,65524,1,nan,399,1,-0.24800220446403967,2017-05-28 02:00:24,00e200600322f041ef000000,1,-680437500.0,0.29999999999999716,1,3580,nan,10,9920240,-49,0
1.0,1501080694719864,0.5,1501080694719864,0.25770877236478773,8,1,nan,400,1,0.16533480297602646,2017-05-28 02:00:24,00e200600322f10741000000,1,453625000.0,0.3157894736842124,1,168,nan,10,9931955,-57,0
1.0,1501080694740667,-0.375,1501080694740667,0.28838838812250056,65530,1,0.11735837379224154,401,1,-0.12400110223201984,2017-05-28 02:00:24,00e200600322f10741000000,1,-340218750.0,0.3157894736842124,1,188,0.03880684721705424,10,9952758,-57,0
1.0,1501080694750351,-0.375,1501080694750351,2.3439226438892597,65530,1,nan,402,1,-0.12400110223201984,2017-05-28 02:00:24,00e200600322f041ef000000,1,-340218750.0,0.29999999999999716,1,1528,nan,10,9962442,-49,0
1.0,1501080694799949,0.4375,1501080694799949,2.3071071049800045,7,1,-0.05906866204282412,403,1,0.14466795260402315,2017-05-28 02:00:24,00e200600322f041ef000000,1,396921875.0,0.29999999999999716,1,1504,-0.019532211201815634,10,10012040,-49,0
1.0,1501080694811805,0.9375,1501080694811805,0.25157284921324513,15,1,nan,404,1,0.3100027555800496,2017-05-28 02:00:24,00e200600322f10741000000,1,850546875.0,0.3157894736842124,1,164,nan,10,10023896,-57,0
1.0,1501080694831912,0.1875,1501080694831912,2.3316507975861747,3,1,nan,405,1,0.06200055111600992,2017-05-28 02:00:24,00e200600322f041ef000000,1,170109375.0,0.29999999999999716,1,1520,nan,10,10044003,-49,0
1.0,1501080694849066,1.1875,1501080694849066,0.21475731030398976,19,1,nan,406,1,0.39267015706806285,2017-05-28 02:00:24,00e200600322f10741000000,1,1077359375.0,0.3157894736842124,1,140,nan,10,10061157,-57,0
0.0,1501080694899560,-1.25,1501080694899560,1.5892040962495242,65516,1,nan,407,1,-0.4131093362709997,2017-05-28 02:00:24,00e200600322f10741000000,1,-1134687500.0,-0.17391304347825809,1,1036,nan,11,10111651,-57,0
2.0,1501080694912712,-0.625,1501080694912712,0.1902136176978195,65526,1,nan,408,1,-0.20655466813549986,2017-05-28 02:00:24,00e200600322f041ef000000,1,-567343750.0,0.60000000000000142,1,124,nan,11,10124803,-47,0
0.0,1501080694932382,0.9375,1501080694932382,1.4480778637640452,15,1,nan,409,1,0.3098320022032498,2017-05-28 02:00:24,00e200600322f10741000000,1,851015625.0,-0.17391304347825809,1,944,nan,11,10144473,-57,0
1.0,1501080694945991,0.1875,1501080694945991,0.14726215563702155,3,1,nan,410,1,0.06196640044064996,2017-05-28 02:00:24,00e200600322f041ef000000,1,170203125.0,-0.39999999999999858,1,96,nan,11,10158082,-48,0
2.0,1501080694995412,1.3125,1501080694995412,0.11658253987930872,21,1,-0.04940017907367315,411,1,0.43376480308454973,2017-05-28 02:00:24,00e200600322f041ef000000,1,1191421875.0,0.60000000000000142,1,76,-0.016326140151034917,11,10207503,-47,0
1.0,1501080695005375,-2.0,1501080695005375,1.7426021750380885,65504,1,nan,412,1,-0.6609749380335995,2017-05-28 02:00:24,00e200600322f10741000000,1,-1815500000.0,0.82608695652174191,1,1136,nan,11,10217466,-56,0
2.0,1501080695029834,0.4375,1501080695029834,0.15339807878856412,7,1,nan,413,1,0.1445882676948499,2017-05-28 02:00:24,00e200600322f041ef000000,1,397140625.0,0.60000000000000142,1,100,nan,11,10241925,-47,0
1.0,1501080695043499,1.125,1501080695043499,1.4664856332186729,18,1,nan,414,1,0.37179840264389974,2017-05-28 02:00:24,00e200600322f10741000000,1,1021218750.0,0.82608695652174191,1,956,nan,11,10255590,-56,0
2.0,1501080695090844,-0.125,1501080695090844,0.1595340019401067,65534,1,nan,415,1,-0.04131093362709997,2017-05-28 02:00:24,00e200600322f041ef000000,1,-113468750.0,0.60000000000000142,1,104,nan,11,10302935,-47,0
