rssi_from_min,interrogator_timestamp,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,velocity_by_doppler,absolute_timestamp,epc96,rospecid,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1.0,1501081587760604,1.25,1501081587760604,6.007068765360171,20,1,nan,545,1,0.40705563093622793,2017-05-28 02:15:05,00e200600322f10741000000,1,1151562500.0,-0.041666666666664298,1,3916,nan,38,13499553,-57,0
1.0,1501081587799911,0.25,1501081587799911,6.007068765360171,4,1,0.0,546,1,0.0814111261872456,2017-05-28 02:15:05,00e200600322f10741000000,1,230312500.0,-0.041666666666664298,1,3916,0.0,38,13538860,-57,0
0.0,1501081587809569,0.4375,1501081587809569,2.0064468705544187,7,1,nan,547,1,0.14246947082767977,2017-05-28 02:15:05,00e200600322f041ef000000,1,403046875.0,-0.5,1,1308,nan,38,13548518,-49,0
0.0,1501081587858249,0.5,1501081587858249,2.024854640009046,8,1,0.030091284921938726,548,1,0.1628222523744912,2017-05-28 02:15:05,00e200600322f041ef000000,1,460625000.0,-0.5,1,1320,0.009799061575665258,38,13597198,-49,0
1.0,1501081587872004,-0.875,1501081587872004,5.957981380147831,65522,1,nan,549,1,-0.28493894165535955,2017-05-28 02:15:05,00e200600322f10741000000,1,-806093750.0,-0.041666666666664298,1,3884,nan,38,13610953,-57,0
0.0,1501081587888530,0.0,1501081587888530,2.0493983326152168,0,1,nan,550,1,0.0,2017-05-28 02:15:05,00e200600322f041ef000000,1,0.0,-0.5,1,1336,nan,38,13627479,-49,0
1.0,1501081587905743,1.3125,1501081587905743,1.043106935762236,21,1,nan,551,1,0.42717656631407647,2017-05-28 02:15:05,00e200600322f10741000000,1,1209796875.0,-0.37037037037037379,1,680,nan,39,13644692,-56,0
1.0,1501081587963011,0.4375,1501081587963011,5.706408530934585,7,1,nan,552,1,0.14239218877135884,2017-05-28 02:15:05,00e200600322f041ef000000,1,403265625.0,-0.4166666666666643,1,3720,nan,39,13701960,-48,0
1.0,1501081587972935,0.8125,1501081587972935,0.8774370106705868,13,1,nan,553,1,0.2644426362896664,2017-05-28 02:15:05,00e200600322f10741000000,1,748921875.0,-0.37037037037037379,1,572,nan,39,13711884,-56,0
1.0,1501081587991394,0.0625,1501081587991394,5.6941366846315,1,1,nan,554,1,0.02034174125305126,2017-05-28 02:15:05,00e200600322f041ef000000,1,57609375.0,-0.4166666666666643,1,3712,nan,39,13730343,-48,0
1.0,1501081588005284,-2.3125,1501081588005284,0.9878836273983529,65499,1,nan,555,1,-0.7526444263628966,2017-05-28 02:15:05,00e200600322f10741000000,1,-2131546875.0,-0.37037037037037379,1,644,nan,39,13744233,-56,0
0.0,1501081588053093,0.1875,1501081588053093,0.8713010875190442,3,1,-0.1940501526909158,556,1,0.061025223759153785,2017-05-28 02:15:05,00e200600322f10741000000,1,172828125.0,-1.3703703703703738,1,568,-0.06315708793845917,39,13792042,-57,0
1.0,1501081588066728,-0.375,1501081588066728,5.755495916146925,65530,1,nan,557,1,-0.12205044751830757,2017-05-28 02:15:05,00e200600322f041ef000000,1,-345656250.0,-0.4166666666666643,1,3752,nan,39,13805677,-48,0
0.0,1501081588087946,0.1875,1501081588087946,5.71868037723767,3,1,-0.13807557262701264,558,1,0.061025223759153785,2017-05-28 02:15:05,00e200600322f041ef000000,1,172828125.0,-1.4166666666666643,1,3728,-0.044939161147929264,39,13826895,-49,0
1.0,1501081588108798,-2.5,1501081588108798,5.743224069843841,65496,1,nan,559,1,-0.813228517213337,2017-05-28 02:15:05,00e200600322f10741000000,1,-2305625000.0,-0.24000000000000199,1,3744,nan,40,13847747,-57,0
1.0,1501081588157376,0.5625,1501081588157376,1.4664856332186729,9,1,nan,560,1,0.1829764163730008,2017-05-28 02:15:05,00e200600322f041ef000000,1,518765625.0,0.0,1,956,nan,40,13896325,-48,0
1.0,1501081588174643,2.625,1501081588174643,5.2339424482658075,42,1,nan,561,1,0.8538899430740038,2017-05-28 02:15:05,00e200600322f10741000000,1,2420906250.0,-0.24000000000000199,1,3412,nan,40,13913592,-57,0
0.0,1501081588199317,-0.375,1501081588199317,1.4051264017032472,65530,1,nan,562,1,-0.12198427758200055,2017-05-28 02:15:05,00e200600322f041ef000000,1,-345843750.0,-1.0,1,916,nan,40,13938266,-49,0
1.0,1501081588209335,2.875,1501081588209335,5.393476450205914,46,1,nan,563,1,0.9352127947953375,2017-05-28 02:15:05,00e200600322f10741000000,1,2651468750.0,-0.24000000000000199,1,3516,nan,40,13948284,-57,0
1.0,1501081588259369,-2.1875,1501081588259369,5.516194913236766,65501,1,0.19517977775112996,564,1,-0.7115749525616698,2017-05-28 02:15:05,00e200600322f10741000000,1,-2017421875.0,-0.24000000000000199,1,3596,0.06349030450023203,40,13998318,-57,0
0.0,1501081588272951,-0.1875,1501081588272951,1.41126232485479,65533,1,nan,565,1,-0.060992138791000274,2017-05-28 02:15:05,00e200600322f041ef000000,1,-172921875.0,-1.0,1,920,nan,40,14011900,-49,0
0.0,1501081588291356,0.1875,1501081588291356,1.4173982480063325,3,1,0.026529815267590243,566,1,0.060992138791000274,2017-05-28 02:15:05,00e200600322f041ef000000,1,172921875.0,-1.0,1,924,0.008629920932802465,40,14030305,-49,0
0.0,1501081588314088,-2.5625,1501081588314088,0.3190680038802134,65495,1,nan,567,1,-0.8331075589271201,2017-05-28 02:15:05,00e200600322f10741000000,1,-2364546875.0,-0.5384615384615401,1,208,nan,41,14053037,-56,0
1.0,1501081588358946,-0.125,1501081588358946,5.1725832167503825,65534,1,nan,568,1,-0.0406393931183961,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115343750.0,-0.1666666666666643,1,3372,nan,41,14097895,-48,0
0.0,1501081588370687,1.8125,1501081588370687,0.17794177139473438,29,1,nan,569,1,0.5892712002167434,2017-05-28 02:15:05,00e200600322f10741000000,1,1672484375.0,-0.5384615384615401,1,116,nan,41,14109636,-56,0
1.0,1501081588392891,-3.625,1501081588392891,0.30066023442558565,65478,1,0.4398137722932804,570,1,-1.1785424004334868,2017-05-28 02:15:05,00e200600322f10741000000,1,-3344968750.0,0.4615384615384599,1,196,0.14299011832889094,41,14131840,-55,0
2.0,1501081588402526,0.5,1501081588402526,5.123495831538041,8,1,nan,571,1,0.1625575724735844,2017-05-28 02:15:05,00e200600322f041ef000000,1,461375000.0,0.8333333333333357,1,3340,nan,41,14141475,-47,0
0.0,1501081588452433,1.625,1501081588452433,0.17794177139473438,26,1,nan,572,1,0.5283121105391493,2017-05-28 02:15:05,00e200600322f10741000000,1,1499468750.0,-0.5384615384615401,1,116,nan,41,14191382,-56,0
1.0,1501081588462127,0.0625,1501081588462127,5.141903600992669,1,1,nan,573,1,0.02031969655919805,2017-05-28 02:15:05,00e200600322f041ef000000,1,57671875.0,-0.1666666666666643,1,3352,nan,41,14201076,-48,0
1.0,1501081588485903,-0.4375,1501081588485903,5.148039524144211,65529,1,0.02053672821332355,574,1,-0.14223787591438636,2017-05-28 02:15:05,00e200600322f041ef000000,1,-403703125.0,-0.1666666666666643,1,3356,0.006676801369815297,41,14224852,-48,0
0.0,1501081588497625,-0.5625,1501081588497625,0.22089323345553233,65527,1,nan,575,1,-0.18287726903278245,2017-05-28 02:15:05,00e200600322f10741000000,1,-519046875.0,-0.5384615384615401,1,144,nan,41,14236574,-56,0
1.0,1501081588550596,-0.125,1501081588550596,0.1595340019401067,65534,1,nan,576,1,-0.04061738424045491,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115406250.0,-0.3333333333333357,1,104,nan,42,14289545,-48,0
0.0,1501081588560582,2.5625,1501081588560582,1.2762720155208536,41,1,nan,577,1,0.8326563769293257,2017-05-28 02:15:05,00e200600322f10741000000,1,2365828125.0,-0.86956521739130466,1,832,nan,42,14299531,-57,0
0.0,1501081588586749,0.75,1501081588586749,0.14112623248547898,12,1,nan,578,1,0.2437043054427295,2017-05-28 02:15:05,00e200600322f041ef000000,1,692437500.0,-1.3333333333333357,1,92,nan,42,14325698,-49,0
1.0,1501081588596649,-0.8125,1501081588596649,1.4296700943094176,65523,1,nan,579,1,-0.26401299756295693,2017-05-28 02:15:05,00e200600322f10741000000,1,-750140625.0,0.13043478260869534,1,932,nan,42,14335598,-56,0
1.0,1501081588643978,0.1875,1501081588643978,0.15339807878856412,3,1,nan,580,1,0.060926076360682375,2017-05-28 02:15:05,00e200600322f041ef000000,1,173109375.0,-0.3333333333333357,1,100,nan,42,14382927,-48,0
1.0,1501081588654065,0.9375,1501081588654065,4.546719055293041,15,1,nan,581,1,0.30463038180341184,2017-05-28 02:15:05,00e200600322f10741000000,1,865546875.0,0.13043478260869534,1,2964,nan,42,14393014,-56,0
1.0,1501081588679622,1.1875,1501081588679622,0.14112623248547898,19,1,nan,582,1,0.38586515028432167,2017-05-28 02:15:05,00e200600322f041ef000000,1,1096359375.0,-0.3333333333333357,1,92,nan,42,14418571,-48,0
1.0,1501081588693294,1.8125,1501081588693294,1.3560390164909069,29,1,nan,583,1,0.5889520714865962,2017-05-28 02:15:05,00e200600322f10741000000,1,1673390625.0,0.13043478260869534,1,884,nan,42,14432243,-56,0
1.0,1501081588738902,1.1875,1501081588738902,5.227806525114265,19,1,nan,584,1,0.38565629228687415,2017-05-28 02:15:05,00e200600322f10741000000,1,1096953125.0,-0.041666666666664298,1,3408,nan,43,14477851,-57,0
1.0,1501081588748557,0.1875,1501081588748557,4.1417481272912315,3,1,nan,585,1,0.06089309878213803,2017-05-28 02:15:05,00e200600322f041ef000000,1,173203125.0,0.038461538461540101,1,2700,nan,43,14487506,-49,0
1.0,1501081588769715,-0.875,1501081588769715,4.178563666200486,65522,1,0.13846712827299154,586,1,-0.28416779431664413,2017-05-28 02:15:05,00e200600322f041ef000000,1,-808281250.0,0.038461538461540101,1,2724,0.04496902677336667,43,14508664,-49,0
2.0,1501081588779681,-0.25,1501081588779681,5.2339424482658075,65532,1,nan,587,1,-0.08119079837618404,2017-05-28 02:15:05,00e200600322f10741000000,1,-230937500.0,0.9583333333333357,1,3412,nan,43,14518630,-56,0
1.0,1501081588832054,0.5625,1501081588832054,0.8713010875190442,9,1,nan,588,1,0.18267929634641408,2017-05-28 02:15:05,00e200600322f041ef000000,1,519609375.0,0.038461538461540101,1,568,nan,43,14571003,-49,0
2.0,1501081588843815,-0.125,1501081588843815,5.178719139901925,65534,1,nan,589,1,-0.04059539918809202,2017-05-28 02:15:05,00e200600322f10741000000,1,-115468750.0,0.9583333333333357,1,3376,nan,43,14582764,-56,0
2.0,1501081588864387,-0.5625,1501081588864387,5.252350217720435,65527,1,0.2848228174217373,590,1,-0.18267929634641408,2017-05-28 02:15:05,00e200600322f10741000000,1,-519609375.0,0.9583333333333357,1,3424,0.09249996776889981,43,14603336,-56,0
1.0,1501081588875826,1.125,1501081588875826,3.9515345095934116,18,1,nan,591,1,0.36535859269282817,2017-05-28 02:15:05,00e200600322f041ef000000,1,1039218750.0,0.038461538461540101,1,2576,nan,43,14614775,-49,0
2.0,1501081588935537,0.125,1501081588935537,4.871922982324796,2,1,nan,592,1,0.040573437922639975,2017-05-28 02:15:05,00e200600322f10741000000,1,115531250.0,0.7083333333333357,1,3176,nan,44,14674486,-56,0
1.0,1501081588946968,-1.125,1501081588946968,0.705631162427395,65518,1,nan,593,1,-0.3651609413037598,2017-05-28 02:15:05,00e200600322f041ef000000,1,-1039781250.0,0.1923076923076934,1,460,nan,44,14685917,-49,0
2.0,1501081588968190,-0.25,1501081588968190,4.871922982324796,65532,1,nan,594,1,-0.08114687584527995,2017-05-28 02:15:05,00e200600322f10741000000,1,-231062500.0,0.7083333333333357,1,3176,nan,44,14707139,-56,0
1.0,1501081588977827,-0.4375,1501081588977827,0.7179030087304801,65529,1,nan,595,1,-0.14200703272923992,2017-05-28 02:15:05,00e200600322f041ef000000,1,-404359375.0,0.1923076923076934,1,468,nan,44,14716776,-49,0
2.0,1501081589028724,0.0,1501081589028724,4.841243366567084,0,1,nan,596,1,0.0,2017-05-28 02:15:05,00e200600322f10741000000,1,0.0,0.7083333333333357,1,3156,nan,44,14767673,-56,0
1.0,1501081589038361,-0.375,1501081589038361,0.6933593161243098,65530,1,nan,597,1,-0.12172031376791993,2017-05-28 02:15:05,00e200600322f041ef000000,1,-346593750.0,0.1923076923076934,1,452,nan,44,14777310,-49,0
1.0,1501081589070012,0.0625,1501081589070012,4.847379289718626,1,1,nan,598,1,0.020286718961319988,2017-05-28 02:15:05,00e200600322f10741000000,1,57765625.0,-0.2916666666666643,1,3160,nan,44,14808961,-57,0
1.0,1501081589079628,0.75,1501081589079628,0.6442719309119693,12,1,nan,599,1,0.24344062753583987,2017-05-28 02:15:05,00e200600322f041ef000000,1,693187500.0,0.1923076923076934,1,420,nan,44,14818577,-49,0
1.0,1501081589135844,-0.125,1501081589135844,1.4173982480063325,65534,1,nan,600,1,-0.040551500405515,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115593750.0,0.039999999999999147,1,924,nan,45,14874793,-48,0
1.0,1501081589149332,0.75,1501081589149332,5.375068680751287,12,1,nan,601,1,0.24330900243309003,2017-05-28 02:15:05,00e200600322f10741000000,1,693562500.0,-0.18518518518518334,1,3504,nan,45,14888281,-57,0
1.0,1501081589168123,-0.1875,1501081589168123,2.2580197197676637,65533,1,-13.200302006279603,602,1,-0.06082725060827251,2017-05-28 02:15:05,00e200600322f10741000000,1,-173390625.0,-0.18518518518518334,1,1472,-4.282336417284543,45,14907072,-57,0
2.0,1501081589179554,0.0,1501081589179554,1.4296700943094176,0,1,nan,603,1,0.0,2017-05-28 02:15:05,00e200600322f041ef000000,1,0.0,1.0399999999999991,1,932,nan,45,14918503,-47,0
2.0,1501081589233869,-0.75,1501081589233869,1.4419419406125027,65524,1,0.017979609684249224,604,1,-0.24330900243309003,2017-05-28 02:15:05,00e200600322f041ef000000,1,-693562500.0,1.0399999999999991,1,940,0.005832801195214671,45,14972818,-47,0
1.0,1501081589245996,-0.1875,1501081589245996,5.436427912266712,65533,1,nan,605,1,-0.06082725060827251,2017-05-28 02:15:05,00e200600322f10741000000,1,-173390625.0,-0.18518518518518334,1,3544,nan,45,14984945,-57,0
2.0,1501081589263041,-0.375,1501081589263041,1.4296700943094176,65530,1,nan,606,1,-0.12165450121654502,2017-05-28 02:15:05,00e200600322f041ef000000,1,-346781250.0,1.0399999999999991,1,932,nan,45,15001990,-47,0
1.0,1501081589279186,0.9375,1501081589279186,5.381204603902829,15,1,nan,607,1,0.30413625304136255,2017-05-28 02:15:05,00e200600322f10741000000,1,866953125.0,-0.18518518518518334,1,3508,nan,45,15018135,-57,0
1.0,1501081589325945,0.0625,1501081589325945,1.4173982480063325,1,1,nan,608,1,0.0202757502027575,2017-05-28 02:15:05,00e200600322f041ef000000,1,57796875.0,0.039999999999999147,1,924,nan,45,15064894,-48,0
1.0,1501081589343020,-1.5625,1501081589343020,1.9573594853420782,65511,1,nan,609,1,-0.5066198324777087,2017-05-28 02:15:05,00e200600322f10741000000,1,-1445703125.0,0.5384615384615401,1,1276,nan,46,15081969,-56,0
1.0,1501081589374697,-0.75,1501081589374697,0.8958447801252144,65524,1,nan,610,1,-0.2431775195893002,2017-05-28 02:15:05,00e200600322f041ef000000,1,-693937500.0,0.43478260869564878,1,584,nan,46,15113646,-47,0
0.0,1501081589384910,0.25,1501081589384910,1.8530487917658545,4,1,nan,611,1,0.0810591731964334,2017-05-28 02:15:05,00e200600322f10741000000,1,231312500.0,-0.4615384615384599,1,1208,nan,46,15123859,-57,0
0.0,1501081589432360,-0.1875,1501081589432360,1.8223691760081417,65533,1,-0.051452186512117845,612,1,-0.06079437989732505,2017-05-28 02:15:05,00e200600322f10741000000,1,-173484375.0,-0.4615384615384599,1,1188,-0.01668268679128382,46,15171309,-57,0
1.0,1501081589442058,-0.375,1501081589442058,0.8774370106705868,65530,1,nan,613,1,-0.1215887597946501,2017-05-28 02:15:05,00e200600322f041ef000000,1,-346968750.0,0.43478260869564878,1,572,nan,46,15181007,-47,0
1.0,1501081589460457,0.4375,1501081589460457,0.8283496254582462,7,1,-0.2123077341159848,614,1,0.14185355309375844,2017-05-28 02:15:05,00e200600322f041ef000000,1,404796875.0,0.43478260869564878,1,540,-0.06883795756259978,46,15199406,-47,0
0.0,1501081589477749,0.5,1501081589477749,1.8162332528565992,8,1,nan,615,1,0.1621183463928668,2017-05-28 02:15:05,00e200600322f10741000000,1,462625000.0,-0.4615384615384599,1,1184,nan,46,15216698,-57,0
0.0,1501081589524749,0.5,1501081589524749,0.8528933180644165,8,1,nan,616,1,0.1621183463928668,2017-05-28 02:15:05,00e200600322f041ef000000,1,462625000.0,-0.56521739130435122,1,556,nan,46,15263698,-48,0
0.0,1501081589534670,-0.625,1501081589534670,1.8223691760081417,65526,1,nan,617,1,-0.2026479329910835,2017-05-28 02:15:05,00e200600322f10741000000,1,-578281250.0,-0.4615384615384599,1,1188,nan,46,15273619,-57,0
2.0,1501081589562429,0.1875,1501081589562429,1.5892040962495242,3,1,nan,618,1,0.060761544693491765,2017-05-28 02:15:05,00e200600322f041ef000000,1,173578125.0,1.0714285714285694,1,1036,nan,47,15301378,-47,0
1.0,1501081589576093,1.125,1501081589576093,5.4671075280244255,18,1,nan,619,1,0.3645692681609506,2017-05-28 02:15:05,00e200600322f10741000000,1,1041468750.0,0.1666666666666643,1,3564,nan,47,15315042,-57,0
1.0,1501081589623305,-0.375,1501081589623305,1.6137477888556946,65530,1,nan,620,1,-0.12152308938698353,2017-05-28 02:15:05,00e200600322f041ef000000,1,-347156250.0,0.071428571428569398,1,1052,nan,47,15362254,-48,0
1.0,1501081589633282,0.0,1501081589633282,5.485515297479052,0,1,nan,621,1,0.0,2017-05-28 02:15:05,00e200600322f10741000000,1,0.0,0.1666666666666643,1,3576,nan,47,15372231,-57,0
1.0,1501081589653477,0.1875,1501081589653477,1.552388557340269,3,1,nan,622,1,0.060761544693491765,2017-05-28 02:15:05,00e200600322f041ef000000,1,173578125.0,0.071428571428569398,1,1012,nan,47,15392426,-48,0
1.0,1501081589663479,1.5625,1501081589663479,5.43029198911517,25,1,nan,623,1,0.5063462057790981,2017-05-28 02:15:05,00e200600322f10741000000,1,1446484375.0,0.1666666666666643,1,3540,nan,47,15402428,-57,0
1.0,1501081589712108,0.375,1501081589712108,1.5953400194010667,6,1,nan,624,1,0.12152308938698353,2017-05-28 02:15:05,00e200600322f041ef000000,1,347156250.0,0.071428571428569398,1,1040,nan,47,15451057,-48,0
1.0,1501081589724730,0.0625,1501081589724730,5.50392306693368,1,1,nan,625,1,0.020253848231163923,2017-05-28 02:15:05,00e200600322f10741000000,1,57859375.0,0.1666666666666643,1,3588,nan,47,15463679,-57,0
0.0,1501081589755055,-2.625,1501081589755055,0.5829126993965437,65494,1,nan,626,1,-0.8502024291497976,2017-05-28 02:15:05,00e200600322f10741000000,1,-2431406250.0,-0.1538461538461533,1,380,nan,48,15494004,-56,0
1.0,1501081589766676,0.5625,1501081589766676,5.442563835418255,9,1,nan,627,1,0.18218623481781376,2017-05-28 02:15:05,00e200600322f041ef000000,1,521015625.0,0.31818181818182012,1,3548,nan,48,15505625,-47,0
1.0,1501081589815854,-0.5625,1501081589815854,5.411884219660542,65527,1,-0.049644276912441436,628,1,-0.18218623481781376,2017-05-28 02:15:05,00e200600322f041ef000000,1,-521015625.0,0.31818181818182012,1,3528,-0.016079118028321113,48,15554803,-47,0
0.0,1501081589825842,0.5,1501081589825842,0.4295146206079795,8,1,nan,629,1,0.16194331983805668,2017-05-28 02:15:05,00e200600322f10741000000,1,463125000.0,-0.1538461538461533,1,280,nan,48,15564791,-56,0
1.0,1501081589847793,-0.125,1501081589847793,5.436427912266712,65534,1,nan,630,1,-0.04048582995951417,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115781250.0,0.31818181818182012,1,3544,nan,48,15586742,-47,0
0.0,1501081589859516,0.9375,1501081589859516,0.34974761963792617,15,1,nan,631,1,0.30364372469635625,2017-05-28 02:15:05,00e200600322f10741000000,1,868359375.0,-0.1538461538461533,1,228,nan,48,15598465,-56,0
1.0,1501081589908087,0.0625,1501081589908087,5.411884219660542,1,1,nan,632,1,0.020242914979757085,2017-05-28 02:15:05,00e200600322f041ef000000,1,57890625.0,0.31818181818182012,1,3528,nan,48,15647036,-47,0
0.0,1501081589919671,2.25,1501081589919671,0.34974761963792617,36,1,nan,633,1,0.728744939271255,2017-05-28 02:15:05,00e200600322f10741000000,1,2084062500.0,-0.1538461538461533,1,228,nan,48,15658620,-56,0
2.0,1501081589943479,-0.75,1501081589943479,1.1596894756415448,65524,1,nan,634,1,-0.24278392230914486,2017-05-28 02:15:05,00e200600322f041ef000000,1,-695062500.0,0.67999999999999972,1,756,nan,49,15682428,-47,0
1.0,1501081589953405,-1.25,1501081589953405,5.240078371417351,65516,1,nan,635,1,-0.4046398705152414,2017-05-28 02:15:05,00e200600322f10741000000,1,-1158437500.0,-0.20000000000000284,1,3416,nan,49,15692354,-57,0
1.0,1501081590004006,0.75,1501081590004006,1.0676506283684062,12,1,nan,636,1,0.24278392230914486,2017-05-28 02:15:05,00e200600322f041ef000000,1,695062500.0,-0.32000000000000028,1,696,nan,49,15742955,-48,0
1.0,1501081590017811,-0.5625,1501081590017811,2.000310947402876,65527,1,nan,637,1,-0.18208794173185863,2017-05-28 02:15:05,00e200600322f10741000000,1,-521296875.0,-0.20000000000000284,1,1304,nan,49,15756760,-57,0
1.0,1501081590039014,0.5,1501081590039014,1.086058397823034,8,1,nan,638,1,0.16185594820609658,2017-05-28 02:15:05,00e200600322f041ef000000,1,463375000.0,-0.32000000000000028,1,708,nan,49,15777963,-48,0
0.0,1501081590051064,1.5,1501081590051064,5.129631754689584,24,1,nan,639,1,0.4855678446182897,2017-05-28 02:15:05,00e200600322f10741000000,1,1390125000.0,-1.2000000000000028,1,3344,nan,49,15790013,-58,0
1.0,1501081590098243,1.875,1501081590098243,5.154175447295755,30,1,0.04139818563343848,640,1,0.6069598057728621,2017-05-28 02:15:05,00e200600322f10741000000,1,1737656250.0,-0.20000000000000284,1,3360,0.013401085179424378,49,15837192,-57,0
1.0,1501081590111662,-0.125,1501081590111662,1.0615147052168636,65534,1,nan,641,1,-0.040463987051524146,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115843750.0,-0.32000000000000028,1,692,nan,49,15850611,-48,0
1.0,1501081590141828,1.125,1501081590141828,5.712544454086128,18,1,nan,642,1,0.3639795093016986,2017-05-28 02:15:05,00e200600322f10741000000,1,1043156250.0,0.1153846153846132,1,3724,nan,50,15880777,-57,0
2.0,1501081590151505,0.625,1501081590151505,1.7794177139473437,10,1,nan,643,1,0.20221083850094365,2017-05-28 02:15:05,00e200600322f041ef000000,1,579531250.0,0.5769230769230802,1,1160,nan,50,15890454,-48,0
1.0,1501081590194574,0.1875,1501081590194574,1.7978254834019713,3,1,0.034011557036383366,644,1,0.0606632515502831,2017-05-28 02:15:05,00e200600322f041ef000000,1,173859375.0,-0.4230769230769198,1,1172,0.0110040087472796,50,15933523,-49,0
1.0,1501081590206354,-0.5625,1501081590206354,5.810719224510809,65527,1,nan,645,1,-0.1819897546508493,2017-05-28 02:15:05,00e200600322f10741000000,1,-521578125.0,0.1153846153846132,1,3788,nan,50,15945303,-57,0
2.0,1501081590226368,0.0,1501081590226368,1.859184714917397,0,1,nan,646,1,0.0,2017-05-28 02:15:05,00e200600322f041ef000000,1,0.0,0.5769230769230802,1,1212,nan,50,15965317,-48,0
1.0,1501081590242364,0.875,1501081590242364,5.712544454086128,14,1,nan,647,1,0.2830951739013211,2017-05-28 02:15:05,00e200600322f10741000000,1,811343750.0,0.1153846153846132,1,3724,nan,50,15981313,-57,0
1.0,1501081590290089,0.75,1501081590290089,5.743224069843841,12,1,0.05115570979570401,648,1,0.2426530062011324,2017-05-28 02:15:05,00e200600322f10741000000,1,695437500.0,0.1153846153846132,1,3744,0.016550782355040393,50,16029038,-57,0
1.0,1501081590301465,-0.125,1501081590301465,1.8223691760081417,65534,1,nan,649,1,-0.04044216770018873,2017-05-28 02:15:05,00e200600322f041ef000000,1,-115906250.0,-0.4230769230769198,1,1188,nan,50,16040414,-49,0
1.0,1501081590320113,-0.1875,1501081590320113,5.8045833013592665,65533,1,nan,650,1,-0.0606632515502831,2017-05-28 02:15:05,00e200600322f10741000000,1,-173859375.0,0.1153846153846132,1,3784,nan,50,16059062,-57,0
1.0,1501081590340474,0.5,1501081590340474,0.2761165418194154,8,1,nan,651,1,0.16615895873719191,2017-05-28 02:15:05,00e200600322f041ef000000,1,451375000.0,0.3333333333333357,1,180,nan,1,16079423,-49,0
1.0,1501081590390921,-0.8125,1501081590390921,0.2945243112740431,65523,1,0.029037281701587793,652,1,-0.27000830794793684,2017-05-28 02:15:05,00e200600322f041ef000000,1,-733484375.0,0.3333333333333357,1,192,0.009649608984188688,1,16129870,-49,0
1.0,1501081590406223,0.9375,1501081590406223,1.2517283229146832,15,1,nan,653,1,0.3115480476322348,2017-05-28 02:15:05,00e200600322f10741000000,1,846328125.0,-0.375,1,816,nan,1,16145172,-57,0
0.0,1501081590425289,0.0625,1501081590425289,0.28225246497095796,1,1,nan,654,1,0.02076986984214899,2017-05-28 02:15:05,00e200600322f041ef000000,1,56421875.0,-0.6666666666666643,1,184,nan,1,16164238,-50,0
2.0,1501081590438635,-0.125,1501081590438635,4.430136515413731,65534,1,nan,655,1,-0.04153973968429798,2017-05-28 02:15:05,00e200600322f10741000000,1,-112843750.0,0.625,1,2888,nan,1,16177584,-56,0
1.0,1501081590483901,0.9375,1501081590483901,1.2640001692177683,15,1,-5.566056753413157,656,1,0.3115480476322348,2017-05-28 02:15:05,00e200600322f10741000000,1,846328125.0,-0.375,1,824,-1.8497003888384904,1,16222850,-57,0
1.0,1501081590493545,0.375,1501081590493545,3.4054373491061236,6,1,nan,657,1,0.12461921905289393,2017-05-28 02:15:05,00e200600322f041ef000000,1,338531250.0,0.3333333333333357,1,2220,nan,1,16232494,-49,0
1.0,1501081590517841,-0.4375,1501081590517841,0.3620194659410113,65529,1,-9.968204642739549,658,1,-0.14538908889504293,2017-05-28 02:15:05,00e200600322f041ef000000,1,-394953125.0,0.3333333333333357,1,236,-3.312613007833691,1,16256790,-49,0
1.0,1501081590527798,-0.25,1501081590527798,4.442408361716817,65532,1,nan,659,1,-0.08307947936859596,2017-05-28 02:15:05,00e200600322f10741000000,1,-225687500.0,-0.375,1,2896,nan,1,16266747,-57,0
0.0,1501081590582275,-0.8125,1501081590582275,5.896622148632405,65523,1,nan,660,1,-0.26985884306670355,2017-05-28 02:15:05,00e200600322f041ef000000,1,-733890625.0,-0.52000000000000313,1,3844,nan,2,16321224,-50,0
1.0,1501081590592183,1.125,1501081590592183,0.5031456984264903,18,1,nan,661,1,0.37365070578466647,2017-05-28 02:15:05,00e200600322f10741000000,1,1016156250.0,0.1538461538461533,1,328,nan,2,16331132,-57,0
0.0,1501081590614060,0.125,1501081590614060,5.8659425328746915,2,1,nan,662,1,0.04151674508718516,2017-05-28 02:15:05,00e200600322f041ef000000,1,112906250.0,-0.52000000000000313,1,3824,nan,2,16353009,-50,0
1.0,1501081590625776,0.125,1501081590625776,3.663146121470911,2,1,nan,663,1,0.04151674508718516,2017-05-28 02:15:05,00e200600322f10741000000,1,112906250.0,0.1538461538461533,1,2388,nan,2,16364725,-57,0
1.0,1501081590674477,-0.1875,1501081590674477,2.761165418194154,65533,1,nan,664,1,-0.06227511763077775,2017-05-28 02:15:05,00e200600322f041ef000000,1,-169359375.0,0.47999999999999687,1,1800,nan,2,16413426,-49,0
