timedeltaindex,absolute_timestamp,accessspecid,antenna,channelindex,doppler,doppler_by_phase,doppler_channel,doppler_hz,epc96,estimated_rssi,id,interrogator_timestamp,inventoryparameterspecid,lastseentimestamp,phase,phase_rads,prx_moving_parts,relative_timestamp,rospecid,rssi,rssi_delta,rssi_from_mean,rssi_from_min,tagseencount,velocity_by_doppler,velocity_by_phase
00:00:45.145826,2017-06-02 20:49:24,0,1.0,8.0,8,-0.040695756355,453125000.0,0.5,00e200600322efac42000000,-53.2809995917,2398,1502816673631344,1,1502816673631344,480,0.736310778185,-8.37753778074,45145826,1,-56,-12.0,0.969462808781,2.98153709795,1,0.165402735448,-0.0134623788445
00:00:45.159559,2017-06-02 20:49:24,0,1.0,8.0,3,-0.051210702955,169921875.0,0.1875,00e200600322f041ef000000,-50.8791411909,2399,1502816673645077,1,1502816673645077,3952,6.06229207372,-2.37753778074,45159559,1,-50,6.0,-0.844044729528,0.795253959608,1,0.0620260257931,-0.016940780706
00:00:45.204511,2017-06-02 20:49:24,0,1.0,8.0,65534,0.0325868426321,-113281250.0,-0.125,00e200600322f041ef000000,-50.2355651721,2400,1502816673690029,1,1502816673690029,3964,6.08069984318,-2.37753778074,45204511,1,-50,0.0,-0.200468710726,1.43882997841,1,-0.0413506838621,0.010779905822
00:00:45.217983,2017-06-02 20:49:24,0,1.0,8.0,2,-0.00596680129043,113281250.0,0.125,00e200600322f10741000000,-45.6708146522,2401,1502816673703501,1,1502816673703501,1512,2.31937895128,3.62246221926,45217983,1,-44,6.0,0.977244313088,2.34697295848,1,0.0413506838621,-0.00197385051063
00:00:45.229877,2017-06-02 20:49:24,0,1.0,8.0,65535,-0.0232373796861,-56640625.0,-0.0625,00e200600322efac42000000,-53.2323031276,2402,1502816673715395,1,1502816673715395,464,0.711767085579,-8.37753778074,45229877,1,-56,-12.0,1.01815927284,3.03023356201,1,-0.020675341931,-0.00768705232948
00:00:45.247010,2017-06-02 20:49:24,0,1.0,8.0,8,-0.142497300531,453125000.0,0.5,00e200600322efac42000000,-55.2583978581,2403,1502816673732528,1,1502816673732528,444,0.681087469821,-8.37753778074,45247010,1,-56,0.0,-1.00793545771,1.00413883146,1,0.165402735448,-0.0471388866037
00:00:45.256657,2017-06-02 20:49:24,0,1.0,8.0,12,-0.0187274671116,679687500.0,0.75,00e200600322f041ef000000,-51.4089834596,2404,1502816673742175,1,1502816673742175,3956,6.06842799688,-2.37753778074,45256657,1,-50,6.0,-1.37388699815,0.265411690987,1,0.248104103172,-0.00619514857654
00:00:45.266657,2017-06-02 20:49:24,0,1.0,8.0,4,-0.0100316647491,226562500.0,0.25,00e200600322f10741000000,-45.9852311347,2405,1502816673752175,1,1502816673752175,1508,2.31324302813,3.62246221926,45266657,1,-44,6.0,0.662827830589,2.03255647598,1,0.0827013677241,-0.00331852958122
00:00:45.314817,2017-06-02 20:49:24,0,1.0,9.0,1,0.000189487484197,56671875.0,0.0625,00e200600322f10741000000,-45.2639918869,2406,1502816673800335,1,1502816673800335,2836,4.35036951444,2.63204400619,45314817,1,-45,-1.0,1.41687567297,2.35962590456,1,0.0206639411359,6.26489315111e-05
00:00:45.324488,2017-06-02 20:49:24,0,1.0,9.0,13,0.000189491767677,736734375.0,0.8125,00e200600322f041ef000000,-48.7309904507,2407,1502816673810006,1,1502816673810006,1472,2.25801971977,-2.36795599381,45324488,1,-50,-5.0,1.46384097859,2.91431988426,1,0.268631234767,6.26503477284e-05
00:00:45.337848,2017-06-02 20:49:24,0,1.0,9.0,65512,0.00061376652403,-1360125000.0,-1.5,00e200600322efac42000000,-53.3202239539,2408,1502816673823366,1,1502816673823366,4040,6.19728238306,-7.36795599381,45337848,1,-55,-5.0,-0.189607022998,1.47125094347,1,-0.495934587262,0.00020292536518
00:00:45.354401,2017-06-02 20:49:24,0,1.0,9.0,6,0.0816168973356,340031250.0,0.375,00e200600322f041ef000000,-50.8896513271,2409,1502816673839919,1,1502816673839919,1492,2.28869933553,-2.36795599381,45354401,1,-50,5.0,-0.694819897805,0.755659007858,1,0.123983646816,0.0269844281958
00:00:45.364340,2017-06-02 20:49:24,0,1.0,9.0,65534,0.0394387456333,-113343750.0,-0.125,00e200600322f10741000000,-46.5781273168,2410,1502816673849858,1,1502816673849858,2852,4.37491320705,2.63204400619,45364340,1,-45,5.0,0.102740243068,1.04549047466,1,-0.0413278822719,0.0130393586919
00:00:45.377680,2017-06-02 20:49:24,0,1.0,9.0,14,-0.269687374473,793406250.0,0.875,00e200600322efac42000000,-52.7433660158,2411,1502816673863198,1,1502816673863198,3952,6.06229207372,-7.36795599381,45377680,1,-55,-10.0,0.387250915155,2.04810888162,1,0.289295175903,-0.0891648644993
00:00:45.424831,2017-06-02 20:49:24,0,1.0,9.0,65534,-0.0322878610041,-113343750.0,-0.125,00e200600322f10741000000,-47.0748286706,2412,1502816673910349,1,1502816673910349,2836,4.35036951444,2.63204400619,45424831,1,-45,10.0,-0.393961110749,0.548789120842,1,-0.0413278822719,-0.0106751113471
00:00:45.434559,2017-06-02 20:49:24,0,1.0,9.0,8,-0.0304574247112,453375000.0,0.5,00e200600322f041ef000000,-49.2162027046,2413,1502816673920077,1,1502816673920077,1472,2.25801971977,-2.36795599381,45434559,1,-50,-5.0,0.978628724771,2.42910763043,1,0.165311529087,-0.0100699269021
00:00:45.448394,2017-06-02 20:49:24,0,1.0,9.0,65527,0.0414300916367,-510046875.0,-0.5625,00e200600322efac42000000,-53.4502361855,2414,1502816673933912,1,1502816673933912,3976,6.09910761263,-7.36795599381,45448394,1,-55,-5.0,-0.319619254568,1.3412387119,1,-0.185975470223,0.0136977435974
00:00:45.463462,2017-06-02 20:49:24,0,1.0,9.0,65529,0.0,-396703125.0,-0.4375,00e200600322efac42000000,-54.5847420374,2415,1502816673948980,1,1502816673948980,3976,6.09910761263,-7.36795599381,45463462,1,-55,0.0,-1.45412510651,0.206732859958,1,-0.144647587951,0.0
00:00:45.477385,2017-06-02 20:49:24,0,1.0,9.0,65530,-4.701265603,-340031250.0,-0.375,00e200600322f10741000000,-47.5682238886,2416,1502816673962903,1,1502816673962903,812,1.24559239976,2.63204400619,45477385,1,-45,10.0,-0.887356328716,0.0553939028748,1,-0.123983646816,-1.55434681096
00:00:45.487212,2017-06-02 20:49:24,0,1.0,9.0,0,-0.0185471388145,0.0,0.0,00e200600322f041ef000000,-49.3484075548,2417,1502816673972730,1,1502816673972730,1464,2.24574787346,-2.36795599381,45487212,1,-50,-5.0,0.846423874567,2.29690278023,1,0.0,-0.00613211175524
00:00:45.532713,2017-06-02 20:49:24,0,1.0,10.0,6,-0.000189410396288,340218750.0,0.375,00e200600322f041ef000000,-49.8254063305,2418,1502816674018231,1,1502816674018231,3936,6.03774838112,-2.358379489,45532713,1,-50,0.0,0.250219486113,2.08456703457,1,0.123915317443,-6.25889316878e-05
00:00:45.544423,2017-06-02 20:49:24,0,1.0,10.0,65534,0.0006155959069,-113406250.0,-0.125,00e200600322f10741000000,-46.2929637294,2419,1502816674029941,1,1502816674029941,3364,5.16031137045,2.641620511,45544423,1,-45,5.0,0.241256082563,1.27607332863,1,-0.0413051058143,0.000203418032587
00:00:45.557786,2017-06-02 20:49:24,0,1.0,10.0,65527,0.000284122455293,-510328125.0,-0.5625,00e200600322efac42000000,-52.6669566628,2420,1502816674043304,1,1502816674043304,2540,3.89631120123,-7.358379489,45557786,1,-55,-10.0,0.563294157401,1.92082016432,1,-0.185872976164,9.38856646408e-05
00:00:45.574588,2017-06-02 20:49:24,0,1.0,10.0,65533,0.0,-170109375.0,-0.1875,00e200600322f10741000000,-47.0543548462,2421,1502816674060106,1,1502816674060106,3364,5.16031137045,2.641620511,45574588,1,-45,10.0,-0.520135034234,0.514682211834,1,-0.0619576587214,0.0
00:00:45.584288,2017-06-02 20:49:24,0,1.0,10.0,65534,0.018934803684,-113406250.0,-0.125,00e200600322f041ef000000,-49.2107167599,2422,1502816674069806,1,1502816674069806,3944,6.05002022742,-2.358379489,45584288,1,-50,-5.0,0.864909056768,2.69925660522,1,-0.0413051058143,0.00625683255791
00:00:45.597651,2017-06-02 20:49:24,0,1.0,10.0,65527,-6.33240702998,-510328125.0,-0.5625,00e200600322efac42000000,-53.448766231,2423,1502816674083169,1,1502816674083169,472,0.724038931882,-7.358379489,45597651,1,-55,-5.0,-0.218515410819,1.1390105961,1,-0.185872976164,-2.09248593946
00:00:45.641131,2017-06-02 20:49:24,0,1.0,10.0,1,0.0220134912763,56703125.0,0.0625,00e200600322f10741000000,-47.2638400886,2424,1502816674126649,1,1502816674126649,3376,5.1787191399,2.641620511,45641131,1,-45,10.0,-0.729620276674,0.305196969395,1,0.0206525529071,0.00727415669208
00:00:45.650765,2017-06-02 20:49:24,0,1.0,10.0,3,4.58734690948,170109375.0,0.1875,00e200600322efac42000000,-52.9271021992,2425,1502816674136283,1,1502816674136283,2468,3.7858645845,-7.358379489,45650765,1,-55,-10.0,0.303148620993,1.66067462791,1,0.0619576587214,1.51584679602
00:00:45.660433,2017-06-02 20:49:24,0,1.0,10.0,6,-0.0256500755138,340218750.0,0.375,00e200600322f041ef000000,-50.7843146704,2426,1502816674145951,1,1502816674145951,3928,6.02547653481,-2.358379489,45660433,1,-50,5.0,-0.708688853828,1.12565869463,1,0.123915317443,-0.00847583266594
00:00:45.680628,2017-06-02 20:49:24,0,1.0,10.0,2,-12.3551234835,113406250.0,0.125,00e200600322f041ef000000,-50.2101564826,2427,1502816674166146,1,1502816674166146,1884,2.89001980438,-2.358379489,45680628,1,-50,0.0,-0.134530665938,1.69981688252,1,0.0413051058143,-4.08263746269
00:00:45.690378,2017-06-02 20:49:24,0,1.0,10.0,2,-6.33571207684,113406250.0,0.125,00e200600322efac42000000,-53.7165652976,2428,1502816674175896,1,1502816674175896,412,0.632000084609,-7.358379489,45690378,1,-55,-5.0,-0.486314477401,0.871211529515,1,0.0413051058143,-2.09357806194
00:00:45.702122,2017-06-02 20:49:24,0,1.0,10.0,1,0.0480347510288,56703125.0,0.0625,00e200600322f10741000000,-47.3355966323,2429,1502816674187640,1,1502816674187640,3400,5.21553467881,2.641620511,45702122,1,-45,10.0,-0.801376820298,0.23344042577,1,0.0206525529071,0.0158726437921
00:00:45.753416,2017-06-02 20:49:24,0,1.0,11.0,0,0.000710235192926,0.0,0.0,00e200600322f10741000000,-45.6258212315,2430,1502816674238934,1,1502816674238934,344,0.527689391033,2.65119173949,45753416,1,-45,0.0,0.874844458291,2.18851657777,1,0.0,0.000234561447805
00:00:45.763154,2017-06-02 20:49:24,0,1.0,11.0,3,-0.000474191503032,170203125.0,0.1875,00e200600322efac42000000,-53.2202471768,2431,1502816674248672,1,1502816674248672,3380,5.18485506305,-8.34880826051,45763154,1,-56,-11.0,0.648860894537,2.29876763835,1,0.0619235316717,-0.000156605933634
00:00:45.775083,2017-06-02 20:49:24,0,1.0,11.0,2,-0.000283863983062,113468750.0,0.125,00e200600322f041ef000000,-50.8628626305,2432,1502816674260601,1,1502816674260601,2768,4.24605882087,-2.34880826051,45775083,1,-50,6.0,-1.23337476663,0.487451379195,1,0.0412823544478,-9.37485885098e-05
00:00:45.793248,2017-06-02 20:49:24,0,1.0,11.0,65530,0.024517034043,-340406250.0,-0.375,00e200600322f10741000000,-46.5709493072,2433,1502816674278766,1,1502816674278766,352,0.539961237336,2.65119173949,45793248,1,-45,5.0,-0.0702836174128,1.24338850207,1,-0.123847063343,0.00809696711497
00:00:45.804974,2017-06-02 20:49:24,0,1.0,11.0,9,0.0,510609375.0,0.5625,00e200600322f041ef000000,-49.081188636,2434,1502816674290492,1,1502816674290492,2768,4.24605882087,-2.34880826051,45804974,1,-50,-5.0,0.54829922778,2.26912537361,1,0.185770595015,0.0
00:00:45.816851,2017-06-02 20:49:24,0,1.0,11.0,25,-0.0909326871147,1418359375.0,1.5625,00e200600322efac42000000,-54.1461100824,2435,1502816674302369,1,1502816674302369,3340,5.12349583154,-8.34880826051,45816851,1,-56,-6.0,-0.277002011075,1.37290473274,1,0.516029430598,-0.0300313233629
00:00:45.862017,2017-06-02 20:49:24,0,1.0,11.0,32,0.0108108145508,1815500000.0,2.0,00e200600322efac42000000,-55.5032516937,2436,1502816674347535,1,1502816674347535,3344,5.12963175469,-8.34880826051,45862017,1,-56,0.0,-1.63414362236,0.0157631214513,1,0.660517671165,0.00357036702524
00:00:45.873658,2017-06-02 20:49:24,0,1.0,11.0,0,0.00607239460266,0.0,0.0,00e200600322f10741000000,-47.8143378092,2437,1502816674359176,1,1502816674359176,356,0.546097160487,2.65119173949,45873658,1,-45,11.0,-1.31367211948,0.0,1,0.0,0.00200546197067
00:00:45.885346,2017-06-02 20:49:24,0,1.0,11.0,6,-0.00607526563977,340406250.0,0.375,00e200600322f041ef000000,-49.4143535811,2438,1502816674370864,1,1502816674370864,2764,4.23992289772,-2.34880826051,45885346,1,-50,-5.0,0.215134282772,1.9359604286,1,0.123847063343,-0.00200641015605
00:00:45.900467,2017-06-02 20:49:24,0,1.0,11.0,65534,-0.091066666045,-113468750.0,-0.125,00e200600322f10741000000,-46.1828224771,2439,1502816674385985,1,1502816674385985,336,0.51541754473,2.65119173949,45900467,1,-45,5.0,0.317843212604,1.63151533209,1,-0.0412823544478,-0.0300755710884
00:00:45.911897,2017-06-02 20:49:24,0,1.0,11.0,6,0.0551709445972,340406250.0,0.375,00e200600322f041ef000000,-48.2451395578,2440,1502816674397415,1,1502816674397415,2776,4.25833066717,-1.34880826051,45911897,1,-49,-4.0,1.38434830601,3.10517445184,1,0.123847063343,0.0182206919207
00:00:45.921527,2017-06-02 20:49:24,0,1.0,11.0,13,-0.0164100571333,737546875.0,0.8125,00e200600322efac42000000,-53.1900405995,2441,1502816674407045,1,1502816674407045,3336,5.11735990839,-7.34880826051,45921527,1,-55,-6.0,0.679067471839,2.32897421565,1,0.268335303911,-0.00541956636067
00:00:45.968677,2017-06-02 20:49:24,0,1.0,12.0,2,-0.000189055719857,113531250.0,0.125,00e200600322f041ef000000,-50.8547688025,2442,1502816674454195,1,1502816674454195,516,0.791534086549,-2.33924230252,45968677,1,-50,5.0,-0.944571744014,0.614042804078,1,0.041259628131,-6.24029495787e-05
00:00:45.980372,2017-06-02 20:49:24,0,1.0,12.0,2,-0.000899340835802,113531250.0,0.125,00e200600322efac42000000,-54.6213394557,2443,1502816674465890,1,1502816674465890,1056,1.61988371201,-8.33924230252,45980372,1,-56,-6.0,-0.52962880274,1.38519351497,1,0.041259628131,-0.000296851747586
00:00:45.990399,2017-06-02 20:49:24,0,1.0,12.0,65528,0.000946664377627,-454125000.0,-0.5,00e200600322f10741000000,-47.5780301373,2444,1502816674475917,1,1502816674475917,2372,3.63860242886,2.66075769748,45990399,1,-45,11.0,-1.07503176979,0.121718215176,1,-0.165038512524,0.000312472161486
00:00:46.010613,2017-06-02 20:49:24,0,1.0,12.0,10,0.0,567656250.0,0.625,00e200600322efac42000000,-53.7433399766,2445,1502816674496131,1,1502816674496131,1056,1.61988371201,-8.33924230252,46010613,1,-56,-11.0,0.348370676406,2.26319299411,1,0.206298140655,0.0
00:00:46.022283,2017-06-02 20:49:24,0,1.0,12.0,65535,-7.87155195396,-56765625.0,-0.0625,00e200600322f10741000000,-47.3427708859,2446,1502816674507801,1,1502816674507801,316,0.484737928972,2.66075769748,46022283,1,-45,11.0,-0.839772518394,0.356977466568,1,-0.0206298140655,-2.59821845147
00:00:46.033836,2017-06-02 20:49:24,0,1.0,12.0,3,-0.0149873770316,170296875.0,0.1875,00e200600322f041ef000000,-49.2879976048,2447,1502816674519354,1,1502816674519354,508,0.779262240246,-2.33924230252,46033836,1,-50,-5.0,0.622199453686,2.18081400178,1,0.0618894421965,-0.00494698882386
00:00:46.085275,2017-06-02 20:49:24,0,1.0,12.0,10,-0.0196196693097,567656250.0,0.625,00e200600322efac42000000,-54.2015243786,2448,1502816674570793,1,1502816674570793,1044,1.60147594255,-8.33924230252,46085275,1,-56,-6.0,-0.109813725593,1.80500859211,1,0.206298140655,-0.00647600207817
00:00:46.095233,2017-06-02 20:49:24,0,1.0,12.0,65535,3.46047164154,-56765625.0,-0.0625,00e200600322f10741000000,-47.4655410264,2449,1502816674580751,1,1502816674580751,2384,3.65701019832,2.66075769748,46095233,1,-45,11.0,-0.962542658894,0.234207326068,1,-0.0206298140655,1.1422221847
00:00:46.106739,2017-06-02 20:49:24,0,1.0,12.0,2,0.026790735635,113531250.0,0.125,00e200600322f041ef000000,-49.3208937648,2450,1502816674592257,1,1502816674592257,524,0.803805932852,-2.33924230252,46106739,1,-50,-5.0,0.589303293684,2.14791784178,1,0.041259628131,0.00884300631726
00:00:46.125269,2017-06-02 20:49:24,0,1.0,12.0,2,-0.105403399892,113531250.0,0.125,00e200600322f041ef000000,-49.8180340327,2451,1502816674610787,1,1502816674610787,508,0.779262240246,-2.33924230252,46125269,1,-50,0.0,0.0921630257583,1.65077757385,1,0.041259628131,-0.0347912406663
00:00:46.136839,2017-06-02 20:49:24,0,1.0,12.0,10,-0.0189388429912,567656250.0,0.625,00e200600322efac42000000,-55.075598019,2452,1502816674622357,1,1502816674622357,1036,1.58920409625,-9.33924230252,46136839,1,-57,-7.0,-0.983887365984,0.930934951723,1,0.206298140655,-0.0062512769524
00:00:46.146861,2017-06-02 20:49:24,0,1.0,12.0,65533,0.0,-170296875.0,-0.1875,00e200600322f10741000000,-47.6997483524,2453,1502816674632379,1,1502816674632379,2384,3.65701019832,2.66075769748,46146861,1,-45,12.0,-1.19674998496,0.0,1,-0.0618894421965,0.0
00:00:46.202578,2017-06-02 20:49:24,0,1.0,13.0,3,-0.00037801696245,170390625.0,0.1875,00e200600322f041ef000000,-49.3836494287,2454,1502816674688096,1,1502816674688096,3348,5.13576767784,-2.32968160922,46202578,1,-50,-5.0,0.517123833577,1.87763005262,1,0.0618553902338,-0.000124706062546
00:00:46.212598,2017-06-02 20:49:24,0,1.0,13.0,65533,0.000754152108112,-170390625.0,-0.1875,00e200600322f10741000000,-46.1745953243,2455,1502816674698116,1,1502816674698116,1028,1.57693224995,2.67031839078,46212598,1,-45,5.0,0.390706609798,1.41895455787,1,-0.0618553902338,0.000248791322362
00:00:46.222307,2017-06-02 20:49:24,0,1.0,13.0,65535,-0.000424945609379,-56796875.0,-0.0625,00e200600322efac42000000,-53.3672907518,2456,1502816674707825,1,1502816674707825,3988,6.11751538209,-8.32968160922,46222307,1,-56,-11.0,0.603749492726,2.33499647709,1,-0.0206184634113,-0.00014018760798
00:00:46.241460,2017-06-02 20:49:24,0,1.0,13.0,65526,0.0507533694824,-567968750.0,-0.625,00e200600322f10741000000,-47.2420087998,2457,1502816674726978,1,1502816674726978,1040,1.5953400194,2.67031839078,46241460,1,-45,11.0,-0.676706865685,0.351541082389,1,-0.206184634113,0.0167433038667
00:00:46.251129,2017-06-02 20:49:24,0,1.0,13.0,6,-0.135530150579,340781250.0,0.375,00e200600322efac42000000,-54.3853541382,2458,1502816674736647,1,1502816674736647,3956,6.06842799688,-9.32968160922,46251129,1,-57,-12.0,-0.414313893589,1.31693309077,1,0.123710780468,-0.0447107752136
00:00:46.262747,2017-06-02 20:49:24,0,1.0,13.0,3,0.0,170390625.0,0.1875,00e200600322f041ef000000,-51.1750520998,2459,1502816674748265,1,1502816674748265,3348,5.13576767784,-2.32968160922,46262747,1,-50,7.0,-1.27427883762,0.0862273814236,1,0.0618553902338,0.0
00:00:46.311032,2017-06-02 20:49:24,0,1.0,13.0,9,-0.0163023972088,511171875.0,0.5625,00e200600322efac42000000,-54.7071591066,2460,1502816674796550,1,1502816674796550,3948,6.05615615057,-8.32968160922,46311032,1,-56,-6.0,-0.736118862066,0.995128122294,1,0.185566170702,-0.00537808608586
00:00:46.320795,2017-06-02 20:49:24,0,1.0,13.0,0,0.0,0.0,0.0,00e200600322f041ef000000,-51.2612794813,2461,1502816674806313,1,1502816674806313,3348,5.13576767784,-2.32968160922,46320795,1,-50,6.0,-1.36050621904,0.0,1,0.0,0.0
00:00:46.332484,2017-06-02 20:49:24,0,1.0,13.0,65528,0.0107286265161,-454375000.0,-0.5,00e200600322f10741000000,-46.6777047806,2462,1502816674818002,1,1502816674818002,1048,1.6076118657,2.67031839078,46332484,1,-45,5.0,-0.112402846485,0.91584510159,1,-0.16494770729,0.0035393246924
00:00:46.354793,2017-06-02 20:49:24,0,1.0,13.0,65532,-0.0218871867856,-227187500.0,-0.25,00e200600322f10741000000,-45.4495396411,2463,1502816674840311,1,1502816674840311,1044,1.60147594255,2.67031839078,46354793,1,-45,0.0,1.11576229301,2.14401024108,1,-0.0824738536451,-0.00722048255864
00:00:46.373687,2017-06-02 20:49:24,0,1.0,14.0,1,0.0480753537439,56828125.0,0.0625,00e200600322f041ef000000,-48.7807078216,2464,1502816674859205,1,1502816674859205,4076,6.25250569142,-2.32012617484,46373687,1,-50,-5.0,1.13823897219,2.45195550251,1,0.0206071252406,0.0158511173694
00:00:46.387083,2017-06-02 20:49:24,0,1.0,14.0,3,0.000282347759052,170484375.0,0.1875,00e200600322efac42000000,-54.0655964909,2465,1502816674872601,1,1502816674872601,556,0.852893318064,-8.32012617484,46387083,1,-56,-6.0,-0.168813733521,1.43615505019,1,0.0618213757217,9.30940101149e-05
00:00:46.434060,2017-06-02 20:49:24,0,1.0,14.0,6,-0.024263226111,340968750.0,0.375,00e200600322f041ef000000,-50.3573224889,2466,1502816674919578,1,1502816674919578,4064,6.23409792197,-1.32012617484,46434060,1,-49,7.0,-0.438375695079,0.875340835241,1,0.123642751443,-0.00799992542736
00:00:46.444083,2017-06-02 20:49:24,0,1.0,14.0,65532,-0.0238848390085,-227312500.0,-0.25,00e200600322f10741000000,-46.4354902345,2467,1502816674929601,1,1502816674929601,1760,2.69980618668,2.67987382516,46444083,1,-45,4.0,0.0135785350834,1.37844561004,1,-0.0824285009623,-0.00787516590078
00:00:46.457901,2017-06-02 20:49:24,0,1.0,14.0,12,-0.0620538740151,681937500.0,0.75,00e200600322efac42000000,-52.7051465248,2468,1502816674943419,1,1502816674943419,520,0.797670009701,-7.32012617484,46457901,1,-55,-10.0,1.1916362326,2.79660501631,1,0.247285502887,-0.0204600312559
00:00:46.473005,2017-06-02 20:49:24,0,1.0,14.0,65535,0.129311771716,-56828125.0,-0.0625,00e200600322efac42000000,-55.1171466721,2469,1502816674958523,1,1502816674958523,536,0.822213702307,-8.32012617484,46473005,1,-56,-1.0,-1.22036391477,0.384604868939,1,-0.0206071252406,0.0426359019974
