rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1502815938226843,-0.03067480317663646,0.1875,1502815938226843,1.6014759425526093,3,1,-0.03761005520963827,18,1,155.05264866708376,0.06224066390041494,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49470326608375,169453125.0,-0.44186046511627808,1,1044,-0.012484665629755441,3,283858,-51,0
0.0,1502815938272021,-0.05519524434968991,0.0625,1502815938272021,1.6260196351587797,1,1,0.04323177210146557,19,1,155.05264866708376,0.02074688796680498,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49470326608375,56484375.0,-0.44186046511627808,1,1060,0.01435079571832882,3,329036,-51,0
0.0,1502815938281981,-0.8577286100002721,-0.0625,1502815938281981,3.6815538909255388,65535,1,-0.03650741109834527,20,1,150.05264866708376,-0.02074688796680498,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49470326608375,-56484375.0,-0.25842696629213435,1,2400,-0.012118642688247392,3,338996,-46,0
0.0,1502815938293804,0.6200572117632892,-1.4375,1502815938293804,5.381204603902829,65513,1,2.775746852004015,21,1,159.05264866708373,-0.47717842323651455,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49470326608372,-1299140625.0,-0.011363636363633134,1,3508,0.9214097434038224,3,350819,-55,0
0.0,1502815938310521,-0.024541228522912142,0.4375,1502815938310521,1.5953400194010667,7,1,-0.06336927971117448,22,1,155.05264866708376,0.14522821576763487,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49470326608375,395390625.0,-0.44186046511627808,1,1040,-0.021035445547277837,3,367536,-51,0
0.0,1502815938320251,0.600616479383869,-0.4375,1502815938320251,5.356660911296659,65529,1,-0.07379944096132492,23,1,159.05264866708373,-0.14522821576763487,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49470326608372,-395390625.0,-0.011363636363633134,1,3492,-0.02449773973819914,3,377266,-55,0
0.0,1502815938330207,-0.8639728561215868,0.1875,1502815938330207,3.6692820446224537,3,1,-0.02023570081599303,24,1,150.05264866708376,0.06224066390041494,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49470326608375,169453125.0,-0.25842696629213435,1,2392,-0.006717245084147064,3,387222,-46,0
0.0,1502815938381734,-0.02454122852291239,0.375,1502815938381734,4.6878452877785195,6,1,nan,25,1,154.06225695232655,0.12441249654409732,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49490613432656,339093750.0,-0.0439560439560438,1,3056,nan,4,438749,-50,0
1.0,1502815938393399,0.48755016014843605,-0.375,1502815938393399,1.0615147052168636,65530,1,nan,26,1,149.06225695232655,-0.12441249654409732,2017-06-02 20:39:48,00e200600322f10741000000,1,149.49490613432656,-339093750.0,0.0879120879120876,1,692,nan,4,450414,-45,0
0.0,1502815938403289,0.8415549774368986,0.875,1502815938403289,5.712544454086128,14,1,nan,27,1,161.06225695232655,0.29029582526956044,2017-06-02 20:39:48,00e200600322efac42000000,1,161.49490613432656,791218750.0,-0.81609195402298695,1,3724,nan,4,460304,-57,0
1.0,1502815938419805,0.8545579883654005,-0.375,1502815938419805,5.737088146692298,65530,1,0.11825653911358643,28,1,160.06225695232655,-0.12441249654409732,2017-06-02 20:39:48,00e200600322efac42000000,1,160.49490613432656,-339093750.0,0.18390804597701305,1,3740,0.03923357670342928,4,476820,-56,0
1.0,1502815938431527,0.5035383837257176,0.0,1502815938431527,1.043106935762236,0,1,-0.03839252940957092,29,1,149.06225695232655,0.0,2017-06-02 20:39:48,00e200600322f10741000000,1,149.49490613432656,0.0,0.0879120879120876,1,680,-0.012737361153299726,4,488542,-45,0
0.0,1502815938441189,-0.030674803176636484,0.0,1502815938441189,4.681709364626977,0,1,-0.008206937242889957,30,1,154.06225695232655,0.0,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49490613432656,0.0,-0.0439560439560438,1,3052,-0.002722788136983121,4,498204,-50,0
0.0,1502815938488081,-1.8369701987210297e-16,0.0,1502815938488081,4.71238898038469,0,1,0.052064451292330775,31,1,154.06225695232655,0.0,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49490613432656,0.0,-0.0439560439560438,1,3072,0.017273248977273135,4,545096,-50,0
1.0,1502815938500046,0.508830142543107,0.0,1502815938500046,1.0369710126106935,0,1,-0.007121286851472439,32,1,149.06225695232655,0.0,2017-06-02 20:39:48,00e200600322f10741000000,1,149.49490613432656,0.0,0.0879120879120876,1,676,-0.002362605535462241,4,557061,-45,0
0.0,1502815938511905,0.8819212643483548,0.375,1502815938511905,5.792311455056181,6,1,0.04768177072730013,33,1,161.06225695232655,0.12441249654409732,2017-06-02 20:39:48,00e200600322efac42000000,1,161.49490613432656,339093750.0,-0.81609195402298695,1,3776,0.01581922169553778,4,568920,-57,0
1.0,1502815938528973,0.8639728561215864,0.125,1502815938528973,5.755495916146925,2,1,-0.17164796695570808,34,1,160.06225695232655,0.041470832181365776,2017-06-02 20:39:48,00e200600322efac42000000,1,160.49490613432656,113031250.0,0.18390804597701305,1,3752,-0.056947072255142304,4,585988,-56,0
0.0,1502815938538687,0.0061358846491540485,-0.375,1502815938538687,4.718524903536232,65530,1,0.009642007939296178,35,1,154.06225695232655,-0.12441249654409732,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49490613432656,-339093750.0,-0.0439560439560438,1,3076,0.0031988967451355857,4,595702,-50,0
1.0,1502815938550400,0.49822766697278187,-0.375,1502815938550400,1.0492428589137786,65530,1,0.019380524040832504,36,1,149.06225695232655,-0.12441249654409732,2017-06-02 20:39:48,00e200600322f10741000000,1,149.49490613432656,-339093750.0,0.0879120879120876,1,684,0.006429811680674317,4,607415,-45,0
0.0,1502815938597655,-0.5349976198870973,0.125,1502815938597655,4.147884050442774,2,1,nan,37,1,149.07185992618972,0.04144791378833932,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4951036911897,113093750.0,0.0,1,2704,nan,5,654670,-45,0
1.0,1502815938610937,0.20110463484209196,0.4375,1502815938610937,1.368310862793992,7,1,nan,38,1,154.07185992618972,0.1450676982591876,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.4951036911897,395828125.0,0.4130434782608674,1,892,nan,5,667952,-50,0
2.0,1502815938620796,0.6715589548470183,0.8125,1502815938620796,5.448699758569798,13,1,nan,39,1,160.07185992618972,0.2694114396242056,2017-06-02 20:39:48,00e200600322efac42000000,1,160.4951036911897,735109375.0,0.5714285714285694,1,3552,nan,5,677811,-56,0
1.0,1502815938637356,0.18906866414980628,0.5625,1502815938637356,1.380582709097077,9,1,0.03693882840198645,40,1,154.07185992618972,0.18651561204752695,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.4951036911897,508921875.0,0.4130434782608674,1,900,0.012248299000382355,5,694371,-50,0
2.0,1502815938648808,0.6806009977954527,0.875,1502815938648808,5.460971604872882,14,1,0.03483817319548925,41,1,160.07185992618972,0.2901353965183752,2017-06-02 20:39:48,00e200600322efac42000000,1,160.4951036911897,791656250.0,0.5714285714285694,1,3560,0.011551756793198977,5,705823,-56,0
0.0,1502815938658807,-0.5245896826784693,0.5625,1502815938658807,4.1601558967458585,9,1,0.015958380879644896,42,1,149.07185992618972,0.18651561204752695,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4951036911897,508921875.0,0.0,1,2712,0.005291532759208035,5,715822,-45,0
1.0,1502815938707500,-0.745057785441466,-0.5625,1502815938707500,2.411417798556228,65527,1,-4.131873109226004,43,1,161.07185992618975,-0.18651561204752695,2017-06-02 20:39:48,00e200600322efac42000000,1,161.49510369118974,-508921875.0,-0.4285714285714306,1,1572,-1.3700601633244558,5,764515,-57,0
0.0,1502815938717291,0.14673047445536175,-0.0625,1502815938717291,1.423534171157875,65535,1,0.04272977014364544,44,1,155.07185992618975,-0.02072395689416966,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49510369118974,-56546875.0,-0.5869565217391326,1,928,0.014168478632874975,5,774306,-51,0
0.0,1502815938727236,-0.5088301425431073,0.375,1502815938727236,4.178563666200486,6,1,0.02139195898417539,45,1,149.07185992618972,0.12434374136501795,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4951036911897,339281250.0,0.0,1,2724,0.0070932165739183385,5,784251,-45,0
1.0,1502815938747483,0.1588581433338614,0.1875,1502815938747483,1.41126232485479,3,1,-0.03232269831584791,46,1,154.07185992618972,0.06217187068250898,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.4951036911897,169640625.0,0.4130434782608674,1,920,-0.010717667305614116,5,804498,-50,0
0.0,1502815938759209,-0.4928981922297842,0.1875,1502815938759209,4.196971435655114,3,1,0.04578332847490501,47,1,149.07185992618972,0.06217187068250898,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4951036911897,169640625.0,0.0,1,2736,0.015180987612568668,5,816224,-45,0
1.0,1502815938770849,0.7114321957452161,-0.625,1502815938770849,5.50392306693368,65526,1,3.8820423479948376,48,1,161.07185992618975,-0.2072395689416966,2017-06-02 20:39:48,00e200600322efac42000000,1,161.49510369118974,-565468750.0,-0.4285714285714306,1,3588,1.287220452498979,5,827864,-57,0
1.0,1502815938814593,0.9729399522055602,-0.0625,1502815938814593,0.23316507975861744,65535,1,nan,49,1,154.0814575945422,-0.020712510356255178,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.4952959425422,-56578125.0,0.27906976744186096,1,152,nan,6,871608,-50,0
0.0,1502815938826143,-0.4164295600976372,0.5,1502815938826143,4.28287435977671,8,1,nan,50,1,160.08145759454223,0.16570008285004142,2017-06-02 20:39:48,00e200600322efac42000000,1,160.49529594254224,452625000.0,-0.27777777777777857,1,2792,nan,6,883158,-56,0
1.0,1502815938836081,0.8730949784182899,0.0625,1502815938836081,5.773903685601553,1,1,nan,51,1,149.0814575945422,0.020712510356255178,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4952959425422,56578125.0,0.11956521739130466,1,3764,nan,6,893096,-45,0
1.0,1502815938857323,-0.3656129978047743,-0.0625,1502815938857323,4.338097668140593,65535,1,0.14084320346325666,52,1,159.0814575945422,-0.020712510356255178,2017-06-02 20:39:48,00e200600322efac42000000,1,159.4952959425422,-56578125.0,0.72222222222222143,1,2828,0.04667546096545374,6,914338,-55,0
1.0,1502815938869353,0.8876396204028539,0.5,1502815938869353,5.8045833013592665,8,1,0.07332643871364071,53,1,149.0814575945422,0.16570008285004142,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4952959425422,452625000.0,0.11956521739130466,1,3784,0.0243003939398975,6,926368,-45,0
1.0,1502815938879225,-0.9715038909862519,0.125,1502815938879225,3.380893656499953,2,1,3.8729265965328223,54,1,154.0814575945422,0.041425020712510356,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.4952959425422,113156250.0,0.27906976744186096,1,2204,1.2834885158352352,6,936240,-50,0
1.0,1502815938926155,0.8904487232447578,0.25,1502815938926155,5.810719224510809,4,1,0.008590251290025393,55,1,149.0814575945422,0.08285004142502071,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4952959425422,226312500.0,0.11956521739130466,1,3788,0.0028468107009197658,6,983170,-45,0
1.0,1502815938937550,-0.9729399522055602,0.375,1502815938937550,3.3747577333484107,6,1,-0.008365940056168407,56,1,154.0814575945422,0.12427506213753108,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.4952959425422,339468750.0,0.27906976744186096,1,2200,-0.0027724739208511706,6,994565,-50,0
0.0,1502815938949201,0.3939920400610481,-0.75,1502815938949201,1.1658253987930873,65524,1,-2.7456710594724907,57,1,160.08145759454223,-0.24855012427506215,2017-06-02 20:39:48,00e200600322efac42000000,1,160.49529594254224,-678937500.0,-0.27777777777777857,1,760,-0.9099158440671055,6,1006216,-56,0
0.0,1502815938965729,0.3939920400610481,-1.3125,1502815938965729,1.1658253987930873,65515,1,0.0,58,1,160.08145759454223,-0.43496271748135873,2017-06-02 20:39:48,00e200600322efac42000000,1,160.49529594254224,-1188140625.0,-0.27777777777777857,1,760,0.0,6,1022744,-56,0
1.0,1502815938975652,0.8986744656939538,0.375,1502815938975652,5.829126993965437,6,1,0.029574122902966602,59,1,149.0814575945422,0.12427506213753108,2017-06-02 20:39:48,00e200600322f10741000000,1,149.4952959425422,339468750.0,0.11956521739130466,1,3800,0.009800869230477747,6,1032667,-45,0
0.0,1502815938987492,-0.9653944416976894,-0.125,1502815938987492,3.4054373491061236,65534,1,0.04885101255216487,60,1,155.08145759454223,-0.041425020712510356,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49529594254224,-113156250.0,-0.72093023255813904,1,2220,0.016189233654404264,6,1044507,-51,0
1.0,1502815939033661,-0.12241067519921615,0.1875,1502815939033661,1.6935147898257479,3,1,nan,61,1,154.09104996324322,0.06210322936792713,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49548289424322,169828125.0,0.560439560439562,1,1104,nan,7,1090676,-50,0
0.0,1502815939045230,-0.7409511253549591,-0.0625,1502815939045230,3.877903431774901,65535,1,nan,62,1,150.09104996324322,-0.02070107645597571,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49548289424322,-56609375.0,-0.093023255813953654,1,2528,nan,7,1102245,-46,0
0.0,1502815939054906,-0.6669999223036374,-0.75,1502815939054906,2.3009711818284617,65524,1,nan,63,1,159.09104996324322,-0.24841291747170852,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49548289424322,-679312500.0,-0.022988505747129295,1,1500,nan,7,1111921,-55,0
0.0,1502815939073633,0.724247082951467,0.25,1502815939073633,0.760854470791278,4,1,-8.727080749154286,64,1,150.09104996324322,0.08280430582390284,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49548289424322,226437500.0,-0.093023255813953654,1,496,-2.8905594532114667,7,1130648,-46,0
0.0,1502815939083326,-0.6531728429537765,-0.375,1502815939083326,2.282563412373834,65530,1,-0.05150705001154602,65,1,159.09104996324322,-0.12420645873585426,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49548289424322,-339656250.0,-0.022988505747129295,1,1488,-0.01706002208497246,7,1140341,-55,0
0.0,1502815939094716,-0.1284981107937931,0.0625,1502815939094716,1.6996507129772904,1,1,0.007991867230792565,66,1,155.09104996324322,0.02070107645597571,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49548289424322,56609375.0,-0.439560439560438,1,1108,0.0026470440731303003,7,1151731,-51,0
0.0,1502815939141811,-0.693971460889654,0.25,1502815939141811,3.9453985864418692,4,1,3.7144335784236207,67,1,150.09104996324322,0.08280430582390284,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49548289424322,226437500.0,-0.093023255813953654,1,2572,1.2302843759614532,7,1198826,-46,0
1.0,1502815939151541,-0.14673047445536164,0.5,1502815939151541,1.718058482431918,8,1,0.02576032312060044,68,1,154.09104996324322,0.1656086116478057,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49548289424322,452875000.0,0.560439560439562,1,1120,0.008532262695203017,7,1208556,-50,0
0.0,1502815939166654,0.5956993044924329,-0.1875,1502815939166654,5.350524988145116,65533,1,2.9278481049349656,69,1,159.09104996324322,-0.06210322936792713,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49548289424322,-169828125.0,-0.022988505747129295,1,3488,0.9697537195478771,7,1223669,-55,0
0.0,1502815939181460,-0.6103828062763096,-0.5,1502815939181460,2.227340104009951,65528,1,-16.786110782790757,70,1,159.09104996324322,-0.1656086116478057,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49548289424322,-452875000.0,-0.022988505747129295,1,1452,-5.559849003408476,7,1238475,-55,0
0.0,1502815939193461,-0.693971460889654,0.125,1502815939193461,3.9453985864418692,2,1,0.0,71,1,150.09104996324322,0.04140215291195142,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49548289424322,113218750.0,-0.093023255813953654,1,2572,0.0,7,1250476,-46,0
0.0,1502815939206794,-0.14673047445536164,0.375,1502815939206794,1.718058482431918,6,1,0.0,72,1,155.09104996324322,0.12420645873585426,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49548289424322,339656250.0,-0.439560439560438,1,1120,0.0,7,1263809,-51,0
1.0,1502815939252146,0.9795697656854405,0.5,1502815939252146,6.080699843178682,8,1,nan,73,1,154.10063703814225,0.16551724137931034,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49566455214224,453125000.0,0.047619047619051003,1,3964,nan,8,1309161,-50,0
1.0,1502815939262078,-0.765167265622459,0.0625,1502815939262078,2.442097414313941,1,1,nan,74,1,149.10063703814225,0.020689655172413793,2017-06-02 20:39:48,00e200600322f10741000000,1,149.49566455214224,56640625.0,0.1071428571428541,1,1592,nan,8,1319093,-45,0
1.0,1502815939275781,0.7572088465064846,-0.375,1502815939275781,0.7117670855789375,65530,1,nan,75,1,160.10063703814225,-0.12413793103448276,2017-06-02 20:39:48,00e200600322efac42000000,1,160.49566455214224,-339843750.0,0.55172413793103203,1,464,nan,8,1332796,-56,0
0.0,1502815939680864,-0.08579731234444023,0.1875,1502815939680864,4.626486056263094,3,1,nan,76,1,150.11021882507913,0.062034739454094295,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49584092207914,170015625.0,-0.12222222222222001,1,3016,nan,9,1737879,-46,0
1.0,1502815939705437,-0.6438315428897913,0.125,1502815939705437,2.270291566070749,2,1,nan,77,1,154.11021882507913,0.0413564929693962,2017-06-02 20:39:48,00e200600322f041ef000000,1,154.49584092207914,113343750.0,0.51136363636363313,1,1480,nan,9,1762452,-50,0
0.0,1502815939715443,-0.05519524434968971,0.0625,1502815939715443,4.657165672020807,1,1,0.07055488212152616,78,1,150.11021882507913,0.0206782464846981,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49584092207914,56671875.0,-0.12222222222222001,1,3036,0.02334321989132379,9,1772458,-46,0
1.0,1502815939730601,0.9987954562051724,-1.9375,1502815939730601,6.234097921967246,65505,1,nan,79,1,159.11021882507913,-0.6410256410256411,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49584092207914,-1756828125.0,0.1071428571428541,1,4064,nan,9,1787616,-55,0
0.0,1502815939777761,-0.11631863091190477,-0.0625,1502815939777761,4.595806440505381,65535,1,-0.07829895917327956,80,1,150.11021882507913,-0.0206782464846981,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49584092207914,-56671875.0,-0.12222222222222001,1,2996,-0.025905362836486204,9,1834776,-46,0
0.0,1502815939787415,-0.6296382389149271,0.125,1502815939787415,2.2518837966161214,2,1,-0.017856380508527926,81,1,155.11021882507913,0.0413564929693962,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49584092207914,113343750.0,-0.48863636363636687,1,1468,-0.005907818199678388,9,1844430,-51,0
1.0,1502815939797348,0.9637760657954398,0.5625,1502815939797348,6.013204688511713,9,1,-0.263172342366511,82,1,159.11021882507913,0.18610421836228289,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49584092207914,510046875.0,0.1071428571428541,1,3920,-0.08707108101456112,9,1854363,-55,0
1.0,1502815939814021,0.9729399522055602,-0.375,1502815939814021,6.050020227420969,65530,1,0.1757144784981722,83,1,159.11021882507913,-0.12406947890818859,2017-06-02 20:39:48,00e200600322efac42000000,1,159.49584092207914,-340031250.0,0.1071428571428541,1,3944,0.05813547675704622,9,1871036,-55,0
0.0,1502815939824061,-0.13458070850712636,0.25,1502815939824061,4.577398671050753,4,1,-0.03161620650816712,84,1,150.11021882507913,0.0827129859387924,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49584092207914,226687500.0,-0.12222222222222001,1,2984,-0.010460283377391934,9,1881076,-46,0
0.0,1502815939835560,0.6391244448637756,0.625,1502815939835560,5.405748296509,10,1,5.209324649306998,85,1,155.11021882507913,0.20678246484698098,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49584092207914,566718750.0,-0.48863636363636687,1,3524,1.7235151858749373,9,1892575,-51,0
0.0,1502815939883069,0.9770281426577542,0.4375,1502815939883069,6.068427996875596,7,1,nan,86,1,155.11979532988403,0.14466795260402315,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49601200988403,396921875.0,-0.42528735632183867,1,3956,nan,10,1940084,-51,0
0.0,1502815939896755,0.5657318107836131,0.375,1502815939896755,5.313709449235861,6,1,nan,87,1,150.11979532988403,0.12400110223201984,2017-06-02 20:39:48,00e200600322f10741000000,1,150.49601200988403,340218750.0,-0.80232558139535115,1,3464,nan,10,1953770,-46,0
1.0,1502815939906605,0.7958369046088836,-0.375,1502815939906605,0.6504078540635119,65530,1,nan,88,1,159.119795329884,-0.12400110223201984,2017-06-02 20:39:48,00e200600322efac42000000,1,159.496012009884,-340218750.0,0.47191011235955216,1,424,nan,10,1963620,-55,0
0.0,1502815939924883,-0.9873014181578584,-0.1875,1502815939924883,2.9820586516496865,65533,1,-5.8696981214270085,89,1,155.11979532988403,-0.06200055111600992,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49601200988403,-170109375.0,-0.42528735632183867,1,1944,-1.940930764869774,10,1981898,-51,0
1.0,1502815939934617,-0.8211025149911048,0.375,1502815939934617,3.749049045592507,6,1,8.796638731861382,90,1,159.119795329884,0.12400110223201984,2017-06-02 20:39:48,00e200600322efac42000000,1,159.496012009884,340218750.0,0.47191011235955216,1,2444,2.9087810631671696,10,1991632,-55,0
1.0,1502815939944660,0.5555702330196018,0.0,1502815939944660,5.301437602932776,0,1,-0.020371295429540037,91,1,149.119795329884,0.0,2017-06-02 20:39:48,00e200600322f10741000000,1,149.496012009884,0.0,0.19767441860464885,1,3456,-0.006736168232418861,10,2001675,-45,0
1.0,1502815939994691,0.5657318107836131,0.25,1502815939994691,5.313709449235861,4,1,0.01951914812816118,92,1,149.119795329884,0.08266740148801323,2017-06-02 20:39:48,00e200600322f10741000000,1,149.496012009884,226812500.0,0.19767441860464885,1,3464,0.006454389020058808,10,2051706,-45,0
0.0,1502815940004479,0.9807852804032303,0.0625,1502815940004479,6.086835766330224,1,1,3.1019069753590256,93,1,155.11979532988403,0.020666850372003307,2017-06-02 20:39:48,00e200600322f041ef000000,1,155.49601200988403,56703125.0,-0.42528735632183867,1,3968,1.0257063572418934,10,2061494,-51,0
