rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1.0,1477939134620655,0.4386162385385277,3.5,1477939134620655,1.1167380135807468,56,1,0.038072612085769855,1424,1,23.577691172747418,1.1403746945424926,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,3222625000.0,0.1421052631578945,1,728,0.01240486953649846,37,21217401,-45,0
0.0,1477939134628071,0.46053871095824,4.0,1477939134628071,1.0921943209745766,64,1,-0.2633663700107866,1425,1,24.57769117274742,1.30328536519142,2016-10-31 18:34:59,00e200600319965584000000,1,24.702737206169136,3683000000.0,-0.8578947368421055,1,712,-0.08581038392966167,37,21224817,-46,0
1.0,1477939134638645,0.4275550934302822,0.9375,1477939134638645,1.1290098598838318,15,1,0.2770652071117827,1426,1,23.577691172747418,0.30545750746673905,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,863203125.0,0.1421052631578945,1,736,0.09027375740812903,37,21235391,-45,0
0.0,1477939134651039,0.3939920400610481,-0.1875,1477939134651039,1.1658253987930873,65533,1,0.23637949814426398,1427,1,24.57769117274742,-0.06109150149334781,2016-10-31 18:34:59,00e200600319965584000000,1,24.702737206169136,-172640625.0,-0.8578947368421055,1,760,0.07701748514067792,37,21247785,-46,0
0.0,1477939134659996,0.36561299780477396,-2.0625,1477939134659996,1.1965050145508,65503,1,0.27256963827174185,1428,1,24.57769117274742,-0.672006516426826,2016-10-31 18:34:59,00e200600319965584000000,1,24.702737206169136,-1899046875.0,-0.8578947368421055,1,780,0.08880900513877009,37,21256742,-46,0
1.0,1477939134672169,0.3883450466988263,1.6875,1477939134672169,1.1719613219446299,27,1,-0.16044730140474764,1429,1,23.577691172747418,0.5498235134401304,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,1553765625.0,0.1421052631578945,1,764,-0.052277154951316095,37,21268915,-45,0
1.0,1477939134679380,0.325310292162263,1.4375,1477939134679380,1.239456476611598,23,1,0.7448472819303842,1430,1,23.577691172747418,0.46836817811566656,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,1323578125.0,0.1421052631578945,1,808,0.24268714046061932,37,21276126,-45,0
1.0,1477939134693324,0.33110630575987643,-2.0625,1477939134693324,1.2333205534600555,65503,1,-0.03501730134825003,1431,1,23.577691172747418,-0.672006516426826,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,-1899046875.0,0.1421052631578945,1,804,-0.01140938409391801,37,21290070,-45,0
1.0,1477939134706696,0.3713171939518376,4.5,1477939134706696,1.1903690913992575,72,1,-0.25560639769668014,1432,1,23.577691172747418,1.4661960358403476,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,4143375000.0,0.1421052631578945,1,776,-0.08328201934184527,37,21303442,-45,0
1.0,1477939134718045,0.3770074102164183,1.1875,1477939134718045,1.184233168247715,19,1,-0.043024165124680436,1433,1,23.577691172747418,0.3869128427912028,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,1093390625.0,0.1421052631578945,1,772,-0.014018191189143776,37,21314791,-45,0
1.0,1477939134729618,0.33688985339222005,-0.4375,1477939134729618,1.227184630308513,65529,1,0.29533990754342054,1434,1,23.577691172747418,-0.14254683681781158,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,-402828125.0,0.1421052631578945,1,800,0.09622804481458178,37,21326364,-45,0
1.0,1477939134740045,0.29615088824362396,-1.1875,1477939134740045,1.2701360923693108,65517,1,0.3277998225760036,1435,1,23.577691172747418,-0.3869128427912028,2016-10-31 18:34:59,00e200600319965584000000,1,23.702737206169132,-1093390625.0,0.1421052631578945,1,828,0.10680417786891237,37,21336791,-45,0
0.0,1477939134751853,0.3939920400610481,2.0625,1477939134751853,1.1658253987930873,33,1,-0.7029794419037931,1436,1,24.57769117274742,0.672006516426826,2016-10-31 18:34:59,00e200600319965584000000,1,24.702737206169136,1899046875.0,-0.8578947368421055,1,760,-0.22904570466591143,37,21348599,-46,0
0.0,1477939134763326,0.3770074102164183,-0.6875,1477939134763326,1.184233168247715,65525,1,0.12767748191405867,1437,1,24.57769117274742,-0.22400217214227533,2016-10-31 18:34:59,00e200600319965584000000,1,24.702737206169136,-633015625.0,-0.8578947368421055,1,772,0.04160004841077122,37,21360072,-46,0
0.0,1477939134782975,0.9998305817958234,-2.0625,1477939134782975,6.264777537724958,65503,1,0.04960700588174194,1438,1,25.58712210635371,-0.6716417910447762,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,-1900078125.0,-0.5157232704402546,1,4084,0.01615424886243971,38,21379721,-47,0
0.0,1477939134794525,0.9873014181578583,2.3125,1477939134794525,6.12365130523948,37,1,-0.972334956709955,1439,1,25.58712210635371,0.7530529172320217,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,2130390625.0,-0.5157232704402546,1,3992,-0.3166355354279365,38,21391271,-47,0
0.0,1477939134802030,0.9882575677307495,1.1875,1477939134802030,6.129787228391022,19,1,0.06506079280479424,1440,1,25.58712210635371,0.38670284938941657,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,1093984375.0,-0.5157232704402546,1,3996,0.021186689651493375,38,21398776,-47,0
0.0,1477939134820980,0.9995294175010931,-6.3125,1477939134820980,0.030679615757712823,65435,1,0.7730046174142475,1441,1,25.58712210635371,-2.055630936227951,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,-5815390625.0,-0.5157232704402546,1,20,0.2517247058065392,38,21417726,-47,0
0.0,1477939134834121,0.9743393827855759,2.5625,1477939134834121,6.056156150572511,41,1,36.488257172209124,1442,1,25.58712210635371,0.8344640434192673,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,2360703125.0,-0.5157232704402546,1,3948,11.882200435997543,38,21430867,-47,0
0.0,1477939134843989,0.9993223845883494,-1.4375,1477939134843989,6.2463697682703305,65513,1,1.5339196139035232,1443,1,25.58712210635371,-0.4681139755766621,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,-1324296875.0,-0.5157232704402546,1,4072,0.499512492994363,38,21440735,-47,0
0.0,1477939134859791,0.9990777277526454,1.6875,1477939134859791,6.240233845118788,27,1,-0.03089996519427798,1444,1,25.58712210635371,0.5495251017639078,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,1554609375.0,-0.5157232704402546,1,4068,-0.010062403862451446,38,21456537,-47,0
0.0,1477939134869917,0.9968202992911657,0.4375,1477939134869917,6.2034183062095325,7,1,-0.28932327671341357,1445,1,25.58712210635371,0.14246947082767977,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,403046875.0,-0.5157232704402546,1,4044,-0.09421653515769234,38,21466663,-47,0
0.0,1477939134881954,0.9981181129001492,-2.0625,1477939134881954,6.22182607566416,65503,1,0.12169508598488102,1446,1,25.58712210635371,-0.6716417910447762,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,-1900078125.0,-0.5157232704402546,1,4056,0.0396293360059314,38,21478700,-47,0
0.0,1477939134892593,0.9795697656854405,5.8125,1477939134892593,6.080699843178682,93,1,-1.0555943932700425,1447,1,25.58712210635371,1.89280868385346,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,5354765625.0,-0.5157232704402546,1,3964,-0.3437485134122255,38,21489339,-47,0
0.0,1477939134906753,0.9984755805732948,-4.0,1477939134906753,6.227961998815704,65472,1,0.827595338983053,1448,1,25.58712210635371,-1.3025780189959295,2016-10-31 18:34:59,00e200600319965584000000,1,25.7025492141276,-3685000000.0,-0.5157232704402546,1,4060,0.2695018742957025,38,21503499,-47,0
1.0,1477939134965875,0.9999247018391445,-5.1875,1477939134965875,6.270913460876501,65453,1,0.057812130002366915,1449,1,24.587122106353718,-1.689280868385346,2016-10-31 18:34:59,00e200600319965584000000,1,24.702549214127608,-4778984375.0,0.48427672955974543,1,4088,0.018826202443104557,38,21562621,-46,0
1.0,1477939134993557,0.8545579883654005,0.4375,1477939134993557,5.737088146692298,7,1,-0.0002441828962567011,1450,1,23.596547922795562,0.14239218877135884,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,403265625.0,0.6127167630057784,1,3740,-7.947368470519157e-05,39,21590303,-45,0
1.0,1477939135027226,0.9039892931234431,-2.3125,1477939135027226,5.841398840268521,65499,1,0.2465407719266968,1451,1,23.596547922795562,-0.7526444263628966,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,-2131546875.0,0.6127167630057784,1,3808,0.08024109745376624,39,21623972,-45,0
1.0,1477939135035447,0.8932243011955151,-1.6875,1477939135035447,5.816855147662351,65509,1,-0.23757754531078865,1452,1,23.596547922795562,-0.549227013832384,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,-1555453125.0,0.6127167630057784,1,3792,-0.07732385526795399,39,21632193,-45,0
1.0,1477939135048201,0.8959662497561849,3.5,1477939135048201,5.822991070813893,56,1,0.03828455778579118,1453,1,23.596547922795562,1.1391375101708707,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,3226125000.0,0.6127167630057784,1,3796,0.012460393095456853,39,21644947,-45,0
1.0,1477939135080086,0.9166790599210427,-2.3125,1477939135080086,5.872078456026235,65499,1,0.12251058491453844,1454,1,23.596547922795562,-0.7526444263628966,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,-2131546875.0,0.6127167630057784,1,3828,0.039873257905464095,39,21676832,-45,0
1.0,1477939135109077,0.8986744656939538,1.4375,1477939135109077,5.829126993965437,23,1,-0.11789758028353649,1455,1,23.596547922795562,0.467860048820179,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,1325015625.0,0.6127167630057784,1,3800,-0.03837187315981659,39,21705823,-45,0
1.0,1477939135120095,0.9215140393420418,-1.4375,1477939135120095,5.884350302329319,65513,1,0.3988501769831156,1456,1,23.596547922795562,-0.467860048820179,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,-1325015625.0,0.6127167630057784,1,3836,0.12981291358278782,39,21716841,-45,0
1.0,1477939135130213,0.9117060320054298,-0.6875,1477939135130213,5.859806609723149,65525,1,-0.1930346906503255,1457,1,23.596547922795562,-0.22375915378356387,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,-633703125.0,0.6127167630057784,1,3820,-0.06282658768114743,39,21726959,-45,0
1.0,1477939135140571,0.8904487232447578,0.6875,1477939135140571,5.810719224510809,11,1,-0.37712396215485483,1458,1,23.596547922795562,0.22375915378356387,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,633703125.0,0.6127167630057784,1,3788,-0.12274172893567285,39,21737317,-45,0
1.0,1477939135158105,0.9091679830905224,0.0,1477939135158105,5.853670686571607,0,1,0.19493377152959998,1459,1,23.596547922795562,0.0,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,0.0,0.6127167630057784,1,3816,0.06344467747098453,39,21754851,-45,0
1.0,1477939135173636,0.932992798834739,-2.75,1477939135173636,5.915029918087033,65492,1,0.31439137853325727,1460,1,23.596547922795562,-0.8950366151342555,2016-10-31 18:34:59,00e200600319965584000000,1,23.702356104921627,-2534812500.0,0.6127167630057784,1,3856,0.10232428918901781,39,21770382,-45,0
1.0,1477939135191654,0.803207531480645,0.0,1477939135191654,5.64504929941916,0,1,0.00019532788164322915,1461,1,23.605968627623035,0.0,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,0.0,0.29064039408866904,1,3680,6.353848142365817e-05,40,21788400,-45,0
1.0,1477939135203125,-0.7921065773002122,-1.1875,1477939135203125,2.4850488763747385,65517,1,21.666389700113324,1462,1,23.605968627623035,-0.38628354567633505,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,-1095171875.0,0.29064039408866904,1,1620,7.04789038767579,40,21799871,-45,0
1.0,1477939135220225,0.7572088465064842,1.4375,1477939135220225,5.5714182216006485,23,1,14.362892909356724,1463,1,23.605968627623035,0.46760639739766874,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,1325734375.0,0.29064039408866904,1,3632,4.672125641428048,40,21816971,-45,0
1.0,1477939135229995,0.761202385484262,0.9375,1477939135229995,5.577554144752192,15,1,0.0499776100307115,1464,1,23.605968627623035,0.30496069395500136,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,864609375.0,0.29064039408866904,1,3636,0.016257287079656763,40,21826741,-45,0
1.0,1477939135244611,-0.7612023854842618,1.4375,1477939135244611,2.435961491162398,23,1,17.10454296661193,1465,1,23.605968627623035,0.46760639739766874,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,1325734375.0,0.29064039408866904,1,1588,5.563960845739853,40,21841357,-45,0
1.0,1477939135254879,0.7730104533627367,0.6875,1477939135254879,5.595961914206819,11,1,24.490148397935332,1466,1,23.605968627623035,0.22363784223366767,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,634046875.0,0.29064039408866904,1,3648,7.9664348271950125,40,21851625,-45,0
1.0,1477939135262534,0.7768884656732326,-1.6875,1477939135262534,5.602097837358362,65509,1,0.06378592423253447,1467,1,23.605968627623035,-0.5489292491190024,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,-1556296875.0,0.29064039408866904,1,3652,0.020749013033082506,40,21859280,-45,0
1.0,1477939135274076,0.761202385484262,-0.4375,1477939135274076,5.577554144752192,65529,1,-0.1692189395252117,1468,1,23.605968627623035,-0.14231499051233396,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,-403484375.0,0.29064039408866904,1,3636,-0.0550454669098005,40,21870822,-45,0
1.0,1477939135291609,-0.7612023854842618,0.4375,1477939135291609,2.435961491162398,7,1,14.258826213426108,1469,1,23.605968627623035,0.14231499051233396,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,403484375.0,0.29064039408866904,1,1588,4.63827363949887,40,21888355,-45,0
1.0,1477939135301647,-0.765167265622459,1.4375,1477939135301647,2.442097414313941,23,1,0.0486432805339725,1470,1,23.605968627623035,0.46760639739766874,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,1325734375.0,0.29064039408866904,1,1592,0.015823241160413934,40,21898393,-45,0
1.0,1477939135320129,0.7368165688773698,0.9375,1477939135320129,5.540738605842936,15,1,13.34173959798723,1471,1,23.605968627623035,0.30496069395500136,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,864609375.0,0.29064039408866904,1,3612,4.339953244127047,40,21916875,-45,0
1.0,1477939135329074,0.7491363945234594,2.75,1477939135329074,5.559146375297564,44,1,0.16376117942985047,1472,1,23.605968627623035,0.8945513689346707,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,2536187500.0,0.29064039408866904,1,3624,0.05327010444993781,40,21925820,-45,0
1.0,1477939135340039,0.7450577854414655,2.0625,1477939135340039,5.553010452146021,33,1,-0.044530893752854656,1473,1,23.605968627623035,0.670913526701003,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,1902140625.0,0.29064039408866904,1,3620,-0.014485517078727457,40,21936785,-45,0
1.0,1477939135350708,0.7491363945234594,2.3125,1477939135350708,5.559146375297564,37,1,0.045766355797174176,1474,1,23.605968627623035,0.7522363784223367,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,2132703125.0,0.29064039408866904,1,3624,0.014887402265277586,40,21947454,-45,0
1.0,1477939135359791,-0.7114321957452165,0.6875,1477939135359791,2.3623304133438876,11,1,27.040126472531103,1475,1,23.605968627623035,0.22363784223366767,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,634046875.0,0.29064039408866904,1,1540,8.795920782607027,40,21956537,-45,0
1.0,1477939135372075,0.6983762494089724,0.6875,1477939135372075,5.485515297479052,11,1,20.23242887088896,1476,1,23.605968627623035,0.22363784223366767,2016-10-31 18:34:59,00e200600319965584000000,1,23.702157884101275,634046875.0,0.29064039408866904,1,3576,6.5814352521189345,40,21968821,-45,0
0.0,1477939135389355,-0.26671275747489853,0.1875,1477939135389355,4.442408361716817,3,1,-0.0016585198063115228,1477,1,24.61538422637719,0.06095908967759415,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,173015625.0,-0.4497041420118322,1,2896,-0.0005392099072267211,41,21986101,-46,0
0.0,1477939135403119,-0.23702360599436767,0.6875,1477939135403119,4.473087977474529,11,1,0.1773762169427473,1478,1,24.61538422637719,0.22351666215117855,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,634390625.0,-0.4497041420118322,1,2916,0.05766769448152175,41,21999865,-46,0
0.0,1477939135423323,-0.17096188876030172,-0.9375,1477939135423323,4.540583132141498,65521,1,0.26584308800237577,1479,1,24.61538422637719,-0.30479544838797074,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,-865078125.0,-0.4497041420118322,1,2960,0.08642961408909534,41,22020069,-46,0
0.0,1477939135485497,-0.2191012401568701,-1.1875,1477939135485497,4.491495746929157,65517,1,-0.06282770933187484,1480,1,24.61538422637719,-0.3860742346247629,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,-1095765625.0,-0.4497041420118322,1,2928,-0.02042623982613108,41,22082243,-46,0
0.0,1477939135506428,-0.26671275747489853,3.25,1477939135506428,4.442408361716817,52,1,-0.18662510152405462,1481,1,24.61538422637719,1.0566242210782986,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,2998937500.0,-0.4497041420118322,1,2896,-0.060674646932773114,41,22103174,-46,0
0.0,1477939135520809,-0.27262135544994887,-0.4375,1477939135520809,4.4362724385652745,65529,1,-0.03395321952576182,1482,1,24.61538422637719,-0.14223787591438636,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,-403703125.0,-0.4497041420118322,1,2892,-0.011038705887541096,41,22117555,-46,0
0.0,1477939135531497,-0.2607941179152759,3.5,1477939135531497,4.448544284868359,56,1,0.09136999438622394,1483,1,24.61538422637719,1.1379030073150909,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,3229625000.0,-0.4497041420118322,1,2900,0.029705768968699194,41,22128243,-46,0
0.0,1477939135544808,-0.2548656596045143,-0.9375,1477939135544808,4.454680208019902,65521,1,0.03668253699947799,1484,1,24.61538422637719,-0.30479544838797074,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,-865078125.0,-0.4497041420118322,1,2904,0.011926048333615167,41,22141554,-46,0
0.0,1477939135553125,0.21910124015686977,3.75,1477939135553125,1.3499030933393643,60,1,-29.70666255861489,1485,1,24.61538422637719,1.219181793551883,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,3460312500.0,-0.4497041420118322,1,880,-9.658085903640712,41,22149871,-46,0
0.0,1477939135565189,-0.23105810828067097,4.75,1477939135565189,4.479223900626073,76,1,20.64186318799735,1486,1,24.61538422637719,1.5442969384990517,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,4383062500.0,-0.4497041420118322,1,2920,6.710982342345386,41,22161935,-46,0
0.0,1477939135574230,-0.15885814333386153,0.0,1477939135574230,4.552854978444583,0,1,0.6480892600376043,1487,1,24.61538422637719,0.0,2016-10-31 18:34:59,00e200600319965584000000,1,24.701954557207607,0.0,-0.4497041420118322,1,2968,0.21070363371582906,41,22170976,-46,0
1.0,1477939135606296,-0.4108431710579038,3.0,1477939135606296,1.9941750242513334,48,1,-0.00029302378668601614,1488,1,23.624794724590046,0.974817221770918,2016-10-31 18:34:59,00e200600319965584000000,1,23.70174612977264,2769750000.0,0.0813397129186626,1,1300,-9.521487788335211e-05,42,22203042,-45,0
1.0,1477939135619286,0.3541635254204901,2.0625,1477939135619286,5.074408446325701,33,1,18.869683410315627,1489,1,23.624794724590046,0.670186839967506,2016-10-31 18:34:59,00e200600319965584000000,1,23.70174612977264,1904203125.0,0.0813397129186626,1,3308,6.13149745258022,42,22216032,-45,0
0.0,1477939135629450,-0.3484186802494344,3.0,1477939135629450,1.9266798695843652,48,1,24.548575241046834,1490,1,24.624794724590057,0.974817221770918,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,2769750000.0,-0.9186602870813374,1,1256,7.976791304970538,42,22226196,-46,0
0.0,1477939135636190,0.3484186802494345,4.25,1477939135636190,5.0682725231741586,68,1,37.0919881305638,1491,1,24.624794724590057,1.380991064175467,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,3923812500.0,-0.9186602870813374,1,3304,12.052636273132022,42,22232936,-46,0
0.0,1477939135648138,-0.37131719395183754,2.3125,1477939135648138,1.9512235621905356,37,1,-20.76053523602277,1492,1,24.624794724590057,0.7514216084484159,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,2135015625.0,-0.9186602870813374,1,1272,-6.745909093752321,42,22244884,-46,0
0.0,1477939135659037,-0.37131719395183754,3.25,1477939135659037,1.9512235621905356,52,1,0.0,1493,1,24.624794724590057,1.0560519902518277,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,3000562500.0,-0.9186602870813374,1,1272,0.0,42,22255783,-46,0
0.0,1477939135669511,0.3541635254204901,0.0,1477939135669511,5.074408446325701,0,1,23.728771839793772,1494,1,24.624794724590057,0.0,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,0.0,-0.9186602870813374,1,3308,7.710405146967919,42,22266257,-46,0
0.0,1477939135681817,-0.42755509343028186,-3.75,1477939135681817,2.012582793705961,65476,1,-19.799475357549163,1495,1,24.624794724590057,-1.2185215272136474,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,-3462187500.0,-0.9186602870813374,1,1312,-6.433623186855942,42,22278563,-46,0
0.0,1477939135691637,0.38268343236509,3.25,1477939135691637,5.105088062083414,52,1,25.060463340122205,1496,1,24.624794724590057,1.0560519902518277,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,3000562500.0,-0.9186602870813374,1,3328,8.143123749836622,42,22288383,-46,0
0.0,1477939135702121,-0.3883450466988262,-0.1875,1477939135702121,1.9696313316451632,65533,1,-23.799286412628764,1497,1,24.624794724590057,-0.060926076360682375,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,-173109375.0,-0.9186602870813374,1,1284,-7.733318086963043,42,22298867,-46,0
0.0,1477939135708777,0.36561299780477396,1.4375,1477939135708777,5.086680292628786,23,1,37.26665790264423,1498,1,24.624794724590057,0.4670999187652315,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,1327171875.0,-0.9186602870813374,1,3316,12.109393307114292,42,22305523,-46,0
0.0,1477939135721054,0.35989503653498767,-0.1875,1477939135721054,5.080544369477243,65533,1,-0.039772033069972415,1499,1,24.624794724590057,-0.060926076360682375,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,-173109375.0,-0.9186602870813374,1,3312,-0.012923487593817194,42,22317800,-46,0
0.0,1477939135733190,0.4275550934302822,-1.4375,1477939135733190,5.154175447295755,65513,1,0.4828094100197801,1500,1,24.624794724590057,-0.4670999187652315,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,-1327171875.0,-0.9186602870813374,1,3360,0.156883642573446,42,22329936,-46,0
0.0,1477939135742236,0.4275550934302822,0.0,1477939135742236,5.154175447295755,0,1,0.0,1501,1,24.624794724590057,0.0,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,0.0,-0.9186602870813374,1,3360,0.0,42,22338982,-46,0
0.0,1477939135751318,0.4164295600976369,2.3125,1477939135751318,5.141903600992669,37,1,-0.10752725170667606,1502,1,24.624794724590057,0.7514216084484159,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,2135015625.0,-0.9186602870813374,1,3352,-0.034939805591121385,42,22348064,-46,0
0.0,1477939135760428,-0.393992040061048,0.4375,1477939135760428,1.9757672547967058,7,1,27.227977497255765,1503,1,24.624794724590057,0.1421608448415922,2016-10-31 18:34:59,00e200600319965584000000,1,24.70174612977265,403921875.0,-0.9186602870813374,1,1288,8.847433792771978,42,22357174,-46,0
0.0,1477939135796491,0.4982276669727815,-1.6875,1477939135796491,5.2339424482658075,65509,1,-0.0004884525678875529,1504,1,24.634200127784688,-0.5480378890392422,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,-1558828125.0,-0.4125000000000014,1,3412,-0.0001586314158227506,43,22393237,-46,0
0.0,1477939135806800,0.3883450466988263,7.8125,1477939135806800,5.111223985234957,125,1,-0.9472912018624473,1505,1,24.634200127784688,2.537212449255751,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,7216796875.0,-0.4125000000000014,1,3332,-0.30764531589578803,43,22403546,-46,0
0.0,1477939135819257,0.6248594881423861,-4.25,1477939135819257,5.387340527054372,65468,1,1.763880248053302,1506,1,24.634200127784688,-1.3802435723951285,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,-3925937500.0,-0.4125000000000014,1,3512,0.5728433823177165,43,22416003,-46,0
0.0,1477939135840553,0.524589682678469,-2.3125,1477939135840553,5.264622064023521,65499,1,-0.45856616265965283,1507,1,24.634200127784688,-0.7510148849797023,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,-2136171875.0,-0.4125000000000014,1,3432,-0.14892541141856114,43,22437299,-46,0
0.0,1477939135857764,0.4605387109582396,3.5,1477939135857764,5.190990986205009,56,1,-0.34044361164371917,1508,1,24.634200127784688,1.1366711772665765,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,3233125000.0,-0.4125000000000014,1,3384,-0.11056355452570041,43,22454510,-46,0
0.0,1477939135869442,0.4821837720791222,4.25,1477939135869442,5.21553467881118,68,1,0.16724824456242451,1509,1,24.634200127784688,1.3802435723951285,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,3925937500.0,-0.4125000000000014,1,3400,0.05431607401215411,43,22466188,-46,0
0.0,1477939135880470,0.5349976198870969,-0.1875,1477939135880470,5.2768939103266055,65533,1,0.4427650072542636,1510,1,24.634200127784688,-0.06089309878213803,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,-173203125.0,-0.4125000000000014,1,3440,0.1437937777280423,43,22477216,-46,0
0.0,1477939135890684,0.5606615761973361,-5.0,1477939135890684,5.307573526084319,65456,1,0.23902547973370322,1511,1,24.634200127784688,-1.6238159675236807,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,-4618750000.0,-0.4125000000000014,1,3460,0.07762667812731905,43,22487430,-46,0
0.0,1477939135906227,0.4982276669727815,0.4375,1477939135906227,5.2339424482658075,7,1,-0.37697838255163424,1512,1,24.634200127784688,0.14208389715832206,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,404140625.0,-0.4125000000000014,1,3412,-0.12242870339971883,43,22502973,-46,0
0.0,1477939135913868,0.5453249884220465,-2.5625,1477939135913868,5.289165756629691,65495,1,0.5751251472320428,1513,1,24.634200127784688,-0.8322056833558863,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,-2367109375.0,-0.4125000000000014,1,3448,0.18677947947995976,43,22510614,-46,0
0.0,1477939135937624,0.5349976198870969,0.4375,1477939135937624,5.2768939103266055,7,1,-0.041108035864625025,1514,1,24.634200127784688,0.14208389715832206,2016-10-31 18:34:59,00e200600319965584000000,1,24.701532607319457,404140625.0,-0.4125000000000014,1,3440,-0.013350377006102851,43,22534370,-46,0
