rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1477947838174271,-0.177004220412149,1.5625,1477947838174271,4.534447208989955,25,1,-0.07139242885915614,1708,1,29.25395448377289,0.5186721991701245,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.706043989220625,1412109375.0,-0.17647058823529704,1,2956,-0.023698731571504116,3,17216078,-51,0
1.0,1477947838183770,0.9863080972445987,0.0,1477947838183770,0.16566992509164924,0,1,0.4434841661222828,1709,1,23.253954483772887,0.0,2016-10-31 20:58:54,00e200600319965584000000,1,23.70604398922062,0.0,0.7258064516129039,1,108,0.14721466095345487,3,17225577,-45,0
0.0,1477947838194750,-0.31368174039889146,2.0625,1477947838194750,4.3933209765044765,33,1,-0.5480101292469817,1710,1,29.25395448377289,0.6846473029045643,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.706043989220625,1863984375.0,-0.17647058823529704,1,2864,-0.18191207609858312,3,17236557,-51,0
1.0,1477947838206334,0.9604305194155658,-5.1875,1477947838206334,0.28225246497095796,65453,1,0.410872434929303,1711,1,23.253954483772887,-1.7219917012448134,2016-10-31 20:58:54,00e200600319965584000000,1,23.70604398922062,-4688203125.0,0.7258064516129039,1,184,0.13638919001802588,3,17248141,-45,0
0.0,1477947838211110,-0.177004220412149,-2.875,1477947838211110,4.534447208989955,65490,1,0.6859840731570255,1712,1,29.25395448377289,-0.9543568464730291,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.706043989220625,-2598281250.0,-0.17647058823529704,1,2956,0.22771255540482174,3,17252917,-51,0
1.0,1477947838223567,0.9819638691095552,0.0,1477947838223567,0.1902136176978195,0,1,-0.42471721735278967,1713,1,23.253954483772887,0.0,2016-10-31 20:58:54,00e200600319965584000000,1,23.70604398922062,0.0,0.7258064516129039,1,124,-0.1409849684158638,3,17265374,-45,0
1.0,1477947838227295,-0.12241067519921596,-6.4375,1477947838227295,4.589670517353839,65433,1,0.27133092888380683,1714,1,28.253954483772887,-2.136929460580913,2016-10-31 20:58:54,2015cccc0000000000000003,1,28.70604398922062,-5817890625.0,0.823529411764703,1,2992,0.0900683581357035,3,17269102,-50,0
0.0,1477947838249108,0.37131719395183743,3.25,1477947838249108,5.092816215780329,52,1,0.00034300177972197747,1715,1,27.263562769015692,1.07824163671551,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.706033348815602,2938812500.0,-0.518518518518519,1,3320,0.00011379655395807934,4,17290915,-49,0
2.0,1477947838254615,0.6983762494089729,3.0,1477947838254615,0.7976700097005334,48,1,0.0007349431464273424,1716,1,23.26356276901569,0.9952999723527786,2016-10-31 20:58:54,00e200600319965584000000,1,23.7060333488156,2712750000.0,1.0188679245283012,1,520,0.000243829631106666,4,17296422,-45,0
1.0,1477947838274297,0.676092703575316,-2.3125,1477947838274297,0.8283496254582462,65499,1,0.124042589675846,1717,1,24.263562769015692,-0.7672103953552668,2016-10-31 20:58:54,00e200600319965584000000,1,24.706033348815602,-2091078125.0,0.018867924528301216,1,540,0.041153195358312196,4,17316104,-46,0
0.0,1477947838278102,-0.39962419984564673,2.1875,1477947838278102,1.9819031779482483,35,1,-8.532362939382395,1718,1,27.263562769015692,0.725739563173901,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.706033348815602,1978046875.0,-0.518518518518519,1,1292,-2.8307535325570563,4,17319909,-49,0
1.0,1477947838297867,0.7768884656732324,6.5625,1477947838297867,0.6810874698212247,105,1,-0.4968452647698345,1719,1,24.263562769015692,2.177218689521703,2016-10-31 20:58:54,00e200600319965584000000,1,24.706033348815602,5934140625.0,0.018867924528301216,1,444,-0.16483669276300839,4,17339674,-46,0
1.0,1477947838301589,-0.393992040061048,0.1875,1477947838301589,1.9757672547967058,3,1,-0.02077504380193469,1720,1,26.263562769015696,0.06220624827204866,2016-10-31 20:58:54,2015cccc0000000000000003,1,26.706033348815605,169546875.0,0.48148148148148096,1,1288,-0.006892466840564453,4,17343396,-48,0
0.0,1477947838309396,0.2844075372112718,5.9375,1477947838309396,5.00077736850719,95,1,30.834207281926485,1721,1,27.263562769015692,1.9698645286148742,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.706033348815602,5368984375.0,-0.518518518518519,1,3260,10.229761885073758,4,17351203,-49,0
1.0,1477947838315005,-0.693971460889654,-1.1875,1477947838315005,3.9453985864418692,65517,1,15.146803443158719,1722,1,24.263562769015692,-0.39397290572297483,2016-10-31 20:58:54,00e200600319965584000000,1,24.706033348815602,-1073796875.0,0.018867924528301216,1,2572,5.025204349402948,4,17356812,-46,0
1.0,1477947838340435,0.6895405447370669,-2.3125,1477947838340435,0.8099418560036186,65499,1,-9.811707383012191,1723,1,24.263562769015692,-0.7672103953552668,2016-10-31 20:58:54,00e200600319965584000000,1,24.706033348815602,-2091078125.0,0.018867924528301216,1,528,-3.2551973623485293,4,17382242,-46,0
0.0,1477947838345976,-0.39962419984564673,0.4375,1477947838345976,1.9819031779482483,7,1,-6.562826114210293,1724,1,27.263562769015692,0.14514791263478022,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.706033348815602,395609375.0,-0.518518518518519,1,1292,-2.1773268833431993,4,17387783,-49,0
1.0,1477947838353813,0.7326542716724128,1.6875,1477947838353813,0.7485826244881929,27,1,-0.3647357256511002,1725,1,24.263562769015692,0.5598562344484379,2016-10-31 20:58:54,00e200600319965584000000,1,24.706033348815602,1525921875.0,0.018867924528301216,1,488,-0.12100715255220354,4,17395620,-46,0
1.0,1477947838358303,0.2844075372112718,1.5625,1477947838358303,5.00077736850719,25,1,19.474988176994607,1726,1,26.263562769015696,0.5183854022670722,2016-10-31 20:58:54,2015cccc0000000000000003,1,26.706033348815605,1412890625.0,0.48148148148148096,1,3260,6.461151731377807,4,17400110,-48,0
0.0,1477947838379436,-0.30784964004153487,1.0625,1477947838379436,1.8837284075235674,17,1,-11.73741896559883,1727,1,27.263562769015692,0.35250207354160906,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.706033348815602,960765625.0,-0.518518518518519,1,1228,-3.8940842573178314,4,17421243,-49,0
1.0,1477947838383394,0.7368165688773698,3.75,1477947838383394,0.7424467013366504,60,1,-0.01649516425327203,1728,1,24.263562769015692,1.2441249654409732,2016-10-31 20:58:54,00e200600319965584000000,1,24.706033348815602,3390937500.0,0.018867924528301216,1,484,-0.005472545508412065,4,17425201,-46,0
0.0,1477947838482480,0.2902846772544621,-1.1875,1477947838482480,5.006913291658733,65517,1,-0.0006353412569644808,1729,1,24.273165742878877,-0.3937551809892235,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-1074390625.0,-0.13207547169811562,1,3264,-0.00021066855715871154,5,17524287,-46,0
0.0,1477947838490090,0.31368174039889113,-2.75,1477947838490090,5.031456984264903,65492,1,0.2566524310118257,1730,1,24.273165742878877,-0.9118541033434651,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-2488062500.0,-0.13207547169811562,1,3280,0.08510166267316685,5,17531897,-46,0
0.0,1477947838501732,0.3311063057598762,-2.3125,1477947838501732,5.049864753719531,65499,1,0.12582406373475458,1731,1,24.273165742878877,-0.7667864050842774,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-2092234375.0,-0.13207547169811562,1,3292,0.041721159569412955,5,17543539,-46,0
0.0,1477947838511860,0.3996241998456464,2.75,1477947838511860,5.123495831538041,44,1,0.5785322867298558,1732,1,24.273165742878877,0.9118541033434651,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,2488062500.0,-0.13207547169811562,1,3340,0.19183165075319894,5,17553667,-46,0
0.0,1477947838525837,0.38268343236509,-2.3125,1477947838525837,5.105088062083414,65499,1,-0.1048038742219319,1733,1,24.273165742878877,-0.7667864050842774,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-2092234375.0,-0.13207547169811562,1,3328,-0.034751215547476726,5,17567644,-46,0
0.0,1477947838539835,0.2844075372112718,-0.1875,1477947838539835,5.00077736850719,65533,1,-0.592997660380056,1734,1,24.273165742878877,-0.06217187068250898,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-169640625.0,-0.13207547169811562,1,3260,-0.19662812723295583,5,17581642,-46,0
0.0,1477947838553948,0.37131719395183743,-2.75,1477947838553948,5.092816215780329,65492,1,0.5189696556366465,1735,1,24.273165742878877,-0.9118541033434651,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-2488062500.0,-0.13207547169811562,1,3320,0.17208167636473498,5,17595755,-46,0
0.0,1477947838557672,0.9990777277526454,1.3125,1477947838557672,6.240233845118788,21,1,0.04728937893325388,1736,1,28.273165742878874,0.43520309477756286,2016-10-31 20:58:54,2015cccc0000000000000003,1,28.70601739703096,1187484375.0,-0.11111111111111427,1,4068,0.01568036880903693,5,17599479,-50,0
0.0,1477947838571606,0.9968202992911657,1.3125,1477947838571606,0.07976700097005335,21,1,0.7008486436055718,1737,1,28.273165742878874,0.43520309477756286,2016-10-31 20:58:54,2015cccc0000000000000003,1,28.70601739703096,1187484375.0,-0.11111111111111427,1,52,0.23238971327070632,5,17613413,-50,0
0.0,1477947838575525,0.38268343236509,2.75,1477947838575525,5.105088062083414,44,1,0.04522810898420147,1738,1,24.273165742878877,0.9118541033434651,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,2488062500.0,-0.13207547169811562,1,3328,0.014996886095894384,5,17617332,-46,0
0.0,1477947838591793,0.30784964004153476,6.0625,1477947838591793,5.0253210611133605,97,1,-0.3901927864519321,1739,1,24.273165742878877,2.010223818734457,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,5485046875.0,-0.13207547169811562,1,3276,-0.12938141578953263,5,17633600,-46,0
0.0,1477947838598201,0.9981181129001492,3.75,1477947838598201,6.22182607566416,60,1,18.365534770814726,1740,1,28.273165742878874,1.2434374136501796,2016-10-31 20:58:54,2015cccc0000000000000003,1,28.70601739703096,3392812500.0,-0.11111111111111427,1,4056,6.089704814859815,5,17640008,-50,0
0.0,1477947838633622,0.9998305817958234,3.25,1477947838633622,0.018407769454627694,52,1,0.17920601479348497,1741,1,28.273165742878874,1.0776457584968224,2016-10-31 20:58:54,2015cccc0000000000000003,1,28.70601739703096,2940437500.0,-0.11111111111111427,1,12,0.059421723612097806,5,17675429,-50,0
0.0,1477947838637578,0.3311063057598762,-2.5625,1477947838637578,5.049864753719531,65495,1,0.04262911030040756,1742,1,24.273165742878877,-0.8496822326609561,2016-10-31 20:58:54,00e200600319965584000000,1,24.706017397030962,-2318421875.0,-0.13207547169811562,1,3292,0.0141351015088392,5,17679385,-46,0
0.0,1477947838660582,0.4659764957679661,0.0,1477947838660582,1.086058397823034,0,1,0.0,1743,1,24.28276341123137,0.0,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,0.0,-0.4035087719298218,1,708,0.0,6,17702389,-46,0
0.0,1477947838665854,0.34266071731199454,3.5,1477947838665854,5.062136600022616,56,1,-0.0003918200131419778,1744,1,29.28276341123137,1.15990057995029,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,3168375000.0,0.0,1,3300,-0.0001298492172798601,6,17707661,-51,0
0.0,1477947838673296,0.5141027441932218,4.5,1477947838673296,1.030835089459151,72,1,-0.34540593707600903,1745,1,24.28276341123137,1.4913007456503728,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,4073625000.0,-0.4035087719298218,1,672,-0.11446758478078178,6,17715103,-46,0
0.0,1477947838677923,0.3368898533922196,4.625,1477947838677923,5.056000676871073,74,1,-0.0404294849429193,1746,1,29.28276341123137,1.5327257663628833,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,4186781250.0,0.0,1,3296,-0.01339833800925246,6,17719730,-51,0
0.0,1477947838686209,0.45508358712634384,0.0,1477947838686209,1.0983302441261191,0,1,0.41565693421640654,1747,1,24.28276341123137,0.0,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,0.0,-0.4035087719298218,1,716,0.13774877687370557,6,17728016,-46,0
0.0,1477947838690768,0.1770042204121486,8.625,1477947838690768,4.890330751779424,138,1,-1.0256499223007474,1748,1,29.28276341123137,2.8583264291632147,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,7807781250.0,0.0,1,3188,-0.33990055420074483,6,17732575,-51,0
0.0,1477947838703488,0.3883450466988263,-0.4375,1477947838703488,5.111223985234957,65529,1,1.3819280660377369,1749,1,29.28276341123137,-0.14498757249378624,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,-396046875.0,0.0,1,3332,0.457971190070501,6,17745295,-51,0
1.0,1477947838707406,0.4275550934302822,-3.25,1477947838707406,1.1290098598838318,65484,1,0.11509729060150967,1750,1,23.282763411231365,-1.0770505385252693,2016-10-31 20:58:54,00e200600319965584000000,1,23.705996139735625,-2942062500.0,0.5964912280701782,1,736,0.03814326117697089,6,17749213,-45,0
0.0,1477947838718610,0.47679923006332225,-1.6875,1477947838718610,1.0737865515199487,65509,1,-0.3922287799000361,1751,1,24.28276341123137,-0.5592377796188898,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,-1527609375.0,-0.4035087719298218,1,700,-0.12998468265121327,6,17760417,-46,0
0.0,1477947838722355,0.31368174039889113,-1.3125,1477947838722355,5.031456984264903,65515,1,-0.3362095139178764,1752,1,29.28276341123137,-0.43496271748135873,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,-1188140625.0,0.0,1,3280,-0.11141988862232854,6,17764162,-51,0
1.0,1477947838769650,0.4982276669727819,3.5,1477947838769650,1.0492428589137786,56,1,-0.03824008258432916,1753,1,23.282763411231365,1.15990057995029,2016-10-31 20:58:54,00e200600319965584000000,1,23.705996139735625,3168375000.0,0.5964912280701782,1,684,-0.012672769704831536,6,17811457,-45,0
0.0,1477947838774188,0.47679923006332187,-1.5625,1477947838774188,5.209398755659637,65511,1,0.27299905773359084,1754,1,29.28276341123137,-0.5178127589063795,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,-1414453125.0,0.0,1,3396,0.0904719329688785,6,17815995,-51,0
0.0,1477947838783583,0.1890686641498056,11.5625,1477947838783583,4.902602598082509,185,1,-2.5986229377328396,1755,1,29.28276341123137,3.831814415907208,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,10466953125.0,0.0,1,3196,-0.8611840721566991,6,17825390,-51,0
0.0,1477947838789077,0.45508358712634384,0.0,1477947838789077,1.0983302441261191,0,1,0.20093414475772575,1756,1,24.28276341123137,0.0,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,0.0,-0.4035087719298218,1,716,0.06658960886751475,6,17830884,-46,0
0.0,1477947838801366,0.35989503653498767,-0.4375,1477947838801366,5.080544369477243,65529,1,0.7957240150427495,1757,1,29.28276341123137,-0.14498757249378624,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,-396046875.0,0.0,1,3312,0.2637030704367024,6,17843173,-51,0
0.0,1477947838806774,0.4875501601484361,2.0625,1477947838806774,1.0615147052168636,33,1,-0.1654326000257816,1758,1,24.28276341123137,0.6835128417564209,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,1867078125.0,-0.4035087719298218,1,692,-0.05482439106073956,6,17848581,-46,0
0.0,1477947838815441,0.4386162385385277,-1.6875,1477947838815441,1.1167380135807468,65509,1,0.5070417964693669,1759,1,24.28276341123137,-0.5592377796188898,2016-10-31 20:58:54,00e200600319965584000000,1,24.705996139735632,-1527609375.0,-0.4035087719298218,1,728,0.16803373536681587,6,17857248,-46,0
0.0,1477947838820124,0.40524131400499,-3.625,1477947838820124,5.129631754689584,65478,1,0.2081004174330094,1760,1,29.28276341123137,-1.2013256006628004,2016-10-31 20:58:54,2015cccc0000000000000003,1,29.705996139735632,-3281531250.0,0.0,1,3344,0.06896451281955572,6,17861931,-51,0
1.0,1477947838840093,0.4982276669727819,-2.0625,1477947838840093,1.0492428589137786,65503,1,-0.21772586368393876,1761,1,23.282763411231365,-0.6835128417564209,2016-10-31 20:58:54,00e200600319965584000000,1,23.705996139735625,-1867078125.0,0.5964912280701782,1,684,-0.07215438730205095,6,17881900,-45,0
1.0,1477947838853452,-0.30784964004153487,0.0,1477947838853452,1.8837284075235674,0,1,-0.02429190694245779,1762,1,26.292355779932382,0.0,2016-10-31 20:58:54,2015cccc0000000000000003,1,26.705969582788818,0.0,0.5277777777777786,1,1228,-0.008045897966036254,7,17895259,-48,0
1.0,1477947838954765,0.7612023854842618,-3.5,1477947838954765,0.705631162427395,65480,1,0.024761702750010516,1763,1,24.292355779932375,-1.1592602815346398,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,-3170125000.0,0.0,1,460,0.008201502428929787,7,17996572,-46,0
1.0,1477947838975595,-0.8068475535437994,3.0,1477947838975595,3.773592738198677,48,1,11.720625300048008,1764,1,24.292355779932375,0.9936516698868341,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,2717250000.0,0.0,1,2460,3.8820729671701932,7,18017402,-46,0
1.0,1477947838984986,-0.7157308252838187,-2.3125,1477947838984986,3.9147189706841563,65499,1,1.1958757054626787,1765,1,24.292355779932375,-0.7659398288711013,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,-2094546875.0,0.0,1,2552,0.3960946305700288,7,18026793,-46,0
1.0,1477947838996718,0.6895405447370669,-2.0625,1477947838996718,0.8099418560036186,65503,1,-21.05952203375384,1766,1,24.292355779932375,-0.6831355230471985,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,-1868109375.0,0.0,1,528,-6.975276411952693,7,18038525,-46,0
1.0,1477947839012802,-0.7958369046088836,7.5625,1477947839012802,3.792000507653305,121,1,14.754084027605076,1767,1,24.292355779932375,2.504830251173061,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,6849734375.0,0.0,1,2472,4.886806743893484,7,18054609,-46,0
1.0,1477947839023564,0.7491363945234594,-1.6875,1477947839023564,0.7240389318820226,65509,1,-22.685432540420003,1768,1,24.292355779932375,-0.5589290643113441,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,-1528453125.0,0.0,1,472,-7.51380597529782,7,18065371,-46,0
1.0,1477947839034394,0.724247082951467,2.0625,1477947839034394,0.760854470791278,33,1,0.27051592797783924,1769,1,24.292355779932375,0.6831355230471985,2016-10-31 20:58:54,00e200600319965584000000,1,24.70596958278881,1868109375.0,0.0,1,496,0.0895995345220555,7,18076201,-46,0
0.0,1477947839039627,-0.3020059493192281,3.5,1477947839039627,1.8775924843720249,56,1,-0.0026208860146423527,1770,1,27.29235577993238,1.1592602815346398,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705969582788818,3170125000.0,-0.47222222222222143,1,1224,-0.0008680825883441411,7,18081434,-49,0
0.0,1477947839056494,0.7921065773002124,-13.375,1477947839056494,5.626641529964532,65322,1,0.0016168213463032784,1771,1,27.301942854831402,-4.427586206896552,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-12121093750.0,-0.1428571428571459,1,3668,0.0005352236180866026,8,18098301,-49,0
0.0,1477947839061134,0.5555702330196023,3.75,1477947839061134,0.9817477042468103,60,1,0.024840407377883733,1772,1,24.30194285483141,1.2413793103448276,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,3398437500.0,-0.30508474576271283,1,640,0.008223031407851166,8,18102941,-46,0
0.0,1477947839079049,-0.6391244448637757,6.1875,1477947839079049,2.2641556429192065,99,1,10.29754307237401,1773,1,27.301942854831402,2.0482758620689654,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,5607421875.0,-0.1428571428571459,1,1476,3.4088418446479483,8,18120856,-49,0
0.0,1477947839082926,-0.4821837720791226,-3.0,1477947839082926,4.2092432819582,65488,1,11.777636595365177,1774,1,24.30194285483141,-0.993103448275862,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,-2718750000.0,-0.30508474576271283,1,2744,3.8988038384657138,8,18124733,-46,0
0.0,1477947839095450,0.5088301425431071,3.75,1477947839095450,1.0369710126106935,60,1,19.766735368093258,1775,1,24.30194285483141,1.2413793103448276,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,3398437500.0,-0.30508474576271283,1,676,6.543471018403285,8,18137257,-46,0
0.0,1477947839101798,0.6983762494089724,-1.0625,1477947839101798,5.485515297479052,65519,1,11.260728525755939,1776,1,27.301942854831402,-0.35172413793103446,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-962890625.0,-0.1428571428571459,1,3576,3.7276894430088627,8,18143605,-49,0
0.0,1477947839110635,0.524589682678469,3.75,1477947839110635,1.0185632431560658,60,1,-0.09639976037722225,1777,1,24.30194285483141,1.2413793103448276,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,3398437500.0,-0.30508474576271283,1,664,-0.031911644814528746,8,18152442,-46,0
0.0,1477947839114380,0.7491363945234594,-1.5625,1477947839114380,5.559146375297564,65511,1,0.4653728696004253,1778,1,27.301942854831402,-0.5172413793103449,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-1416015625.0,-0.1428571428571459,1,3624,0.1540544671780718,8,18156187,-49,0
0.0,1477947839124201,-0.44412214457042976,0.9375,1477947839124201,4.252194744018997,15,1,18.95519682588633,1779,1,24.30194285483141,0.3103448275862069,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,849609375.0,-0.30508474576271283,1,2772,6.274823776845129,8,18166008,-46,0
0.0,1477947839128775,-0.6895405447370668,2.4375,1477947839128775,2.3316507975861747,39,1,16.8805724196227,1780,1,27.301942854831402,0.8068965517241379,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,2208984375.0,-0.1428571428571459,1,1520,5.588051559599238,8,18170582,-49,0
0.0,1477947839138808,-0.7572088465064847,-5.9375,1477947839138808,2.429825568010856,65441,1,0.778680354829065,1781,1,27.301942854831402,-1.9655172413793103,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-5380859375.0,-0.1428571428571459,1,1584,0.25777004849513874,8,18180615,-49,0
0.0,1477947839143481,0.3996241998456468,-5.1875,1477947839143481,1.1596894756415448,65453,1,-12.755368293730548,1782,1,24.30194285483141,-1.717241379310345,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,-4701171875.0,-0.30508474576271283,1,756,-4.222466745510802,8,18185288,-46,0
0.0,1477947839152597,-0.7368165688773698,-0.1875,1477947839152597,2.399145952253143,65533,1,-0.17693213930525908,1783,1,27.301942854831402,-0.06206896551724138,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-169921875.0,-0.1428571428571459,1,1564,-0.05857063921829266,8,18194404,-49,0
0.0,1477947839156497,-0.6055110414043257,3.75,1477947839156497,4.061981126321178,60,1,17.731811127540542,1784,1,24.30194285483141,1.2413793103448276,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,3398437500.0,-0.30508474576271283,1,2648,5.869840924978938,8,18198304,-46,0
0.0,1477947839166479,-0.4386162385385276,-3.5,1477947839166479,4.25833066717054,65480,1,1.5653175716289338,1785,1,24.30194285483141,-1.1586206896551725,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,-3171875000.0,-0.30508474576271283,1,2776,0.5181740926771643,8,18208286,-46,0
0.0,1477947839172247,-0.6006164793838686,2.3125,1477947839172247,2.2150682577068657,37,1,-0.7449518378260188,1786,1,27.301942854831402,0.7655172413793103,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,2095703125.0,-0.1428571428571459,1,1444,-0.24660474631482002,8,18214054,-49,0
0.0,1477947839179695,0.5657318107836132,2.3125,1477947839179695,0.9694758579437253,37,1,18.017282494151658,1787,1,24.30194285483141,0.7655172413793103,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,2095703125.0,-0.30508474576271283,1,632,5.9643417911674455,8,18221502,-46,0
0.0,1477947839184965,-0.6850836677727002,-2.1875,1477947839184965,2.325514874434632,65501,1,0.6905946035515611,1788,1,27.301942854831402,-0.7241379310344828,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-1982421875.0,-0.1428571428571459,1,1516,0.22861062738258575,8,18226772,-49,0
0.0,1477947839194092,-0.580813958095765,8.5,1477947839194092,4.09266074207889,136,1,17.251039659096,1789,1,24.30194285483141,2.8137931034482757,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,7703125000.0,-0.30508474576271283,1,2668,5.710688990597298,8,18235899,-46,0
0.0,1477947839198562,0.7114321957452161,0.1875,1477947839198562,5.50392306693368,3,1,18.589005593586055,1790,1,27.301942854831402,0.06206896551724138,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,169921875.0,-0.1428571428571459,1,3588,6.153601851669866,8,18240369,-49,0
0.0,1477947839206823,0.6939714608896537,-0.1875,1477947839206823,5.47937937432751,65533,1,-0.23642718799176776,1791,1,27.301942854831402,-0.06206896551724138,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-169921875.0,-0.1428571428571459,1,3572,-0.07826555188693002,8,18248630,-49,0
1.0,1477947839212090,-0.5657318107836136,0.9375,1477947839212090,4.111068511533518,15,1,0.0813329459566695,1792,1,23.3019428548314,0.3103448275862069,2016-10-31 20:58:54,00e200600319965584000000,1,23.705937732040013,849609375.0,0.6949152542372872,1,2680,0.026924009696000936,8,18253897,-45,0
0.0,1477947839222233,0.5555702330196023,0.9375,1477947839222233,0.9817477042468103,15,1,-24.55126072167997,1793,1,24.30194285483141,0.3103448275862069,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,849609375.0,-0.30508474576271283,1,640,-8.12731389407337,8,18264040,-46,0
0.0,1477947839227680,-0.7531867990436124,6.4375,1477947839227680,2.423689644859313,103,1,-11.650565276907932,1794,1,27.301942854831402,2.1310344827586207,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,5833984375.0,-0.1428571428571459,1,1580,-3.8567388502867637,8,18269487,-49,0
0.0,1477947839236908,0.49289819222978415,-1.6875,1477947839236908,1.055378782065321,65509,1,0.3989997577725723,1795,1,24.30194285483141,-0.5586206896551724,2016-10-31 20:58:54,00e200600319965584000000,1,24.705937732040024,-1529296875.0,-0.30508474576271283,1,688,0.13208267843505841,8,18278715,-46,0
0.0,1477947839240692,-0.7200025079613817,-0.4375,1477947839240692,2.3746022596469727,65529,1,-0.2999959752696219,1796,1,27.301942854831402,-0.14482758620689656,2016-10-31 20:58:54,2015cccc0000000000000003,1,27.705937732040017,-396484375.0,-0.1428571428571459,1,1548,-0.09930901250304724,8,18282499,-49,0
0.0,1477947839260759,0.8730949784182901,-1.4375,1477947839260759,0.5092816215780329,65513,1,0.0,1797,1,24.31152464176828,-0.47559966914805624,2016-10-31 20:58:54,00e200600319965584000000,1,24.70590059332907,-1303453125.0,0.0,1,332,0.0,9,18302566,-46,0
1.0,1477947839264465,0.2667127574748982,-4.625,1477947839264465,4.9823695990525625,65462,1,0.026075781518184443,1798,1,26.311524641768283,-1.5301902398676592,2016-10-31 20:58:54,2015cccc0000000000000003,1,26.705900593329073,-4193718750.0,0.375,1,3248,0.008627223000226449,9,18306272,-48,0
