rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1.0,1477949010892574,-0.2548656596045143,-4.0,1477949010892574,4.454680208019902,65472,1,12.108116862206924,19,1,23.53045955236265,-1.3068336509665124,2016-10-31 21:18:27,00e200600319965584000000,1,23.703600214023485,-3673000000.0,0.4230769230769198,1,2904,3.9558236413417665,32,172886,-45,0
1.0,1477949010944645,-0.35989503653498817,0.1875,1477949010944645,1.9389517158874505,3,1,nan,20,1,23.539916155359446,0.061224489795918366,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,172265625.0,0.2711864406779654,1,1264,nan,33,224957,-45,0
1.0,1477949010960278,-0.35989503653498817,0.9375,1477949010960278,1.9389517158874505,15,1,0.0,21,1,23.539916155359446,0.30612244897959184,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,861328125.0,0.2711864406779654,1,1264,0.0,33,240590,-45,0
1.0,1477949010974522,0.3996241998456464,-0.4375,1477949010974522,5.123495831538041,65529,1,17.791208140269585,22,1,23.539916155359446,-0.14285714285714285,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,-401953125.0,0.2711864406779654,1,3340,5.80937408661864,33,254834,-45,0
1.0,1477949010986434,0.3195020308160151,3.25,1477949010986434,5.037592907416445,52,1,-0.5738698371390205,23,1,23.539916155359446,1.0612244897959184,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,2985937500.0,0.2711864406779654,1,3284,-0.18738606926988427,33,266746,-45,0
1.0,1477949010997065,0.3311063057598762,2.0625,1477949010997065,5.049864753719531,33,1,0.0918598908851502,24,1,23.539916155359446,0.673469387755102,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,1894921875.0,0.2711864406779654,1,3292,0.02999506641147762,33,277377,-45,0
1.0,1477949011009094,-0.3541635254204904,0.4375,1477949011009094,1.932815792735908,7,1,-20.6207394629645,25,1,23.539916155359446,0.14285714285714285,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,401953125.0,0.2711864406779654,1,1260,-6.733302681784327,33,289406,-45,0
1.0,1477949011018958,0.3368898533922196,0.9375,1477949011018958,5.056000676871073,15,1,25.196183723641518,26,1,23.539916155359446,0.30612244897959184,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,861328125.0,0.2711864406779654,1,3296,8.227325297515598,33,299270,-45,0
1.0,1477949011035206,-0.3826834323650897,-0.4375,1477949011035206,1.9634954084936207,65529,1,-15.146094903988184,27,1,23.539916155359446,-0.14285714285714285,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,-401953125.0,0.2711864406779654,1,1280,-4.94566364211859,33,315518,-45,0
1.0,1477949011050521,0.3368898533922196,-0.4375,1477949011050521,5.056000676871073,65529,1,16.06880509304603,28,1,23.539916155359446,-0.14285714285714285,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,-401953125.0,0.2711864406779654,1,3296,5.246956765076255,33,330833,-45,0
1.0,1477949011055787,0.8700869911087113,-2.625,1477949011055787,5.767767762450011,65494,1,nan,29,1,27.539916155359453,-0.8571428571428571,2016-10-31 21:18:27,2015cccc0000000000000003,1,27.703437891372463,-2411718750.0,0.6226415094339615,1,3760,nan,33,336099,-49,0
1.0,1477949011067193,0.8314696123025452,5.125,1477949011067193,5.6941366846315,82,1,-0.5137098895318236,30,1,27.539916155359453,1.6734693877551021,2016-10-31 21:18:27,2015cccc0000000000000003,1,27.703437891372463,4708593750.0,0.6226415094339615,1,3712,-0.16774200474508524,33,347505,-49,0
1.0,1477949011071901,0.3311063057598762,1.6875,1477949011071901,5.049864753719531,27,1,-0.022822425340319103,31,1,23.539916155359446,0.5510204081632653,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,1550390625.0,0.2711864406779654,1,3292,-0.00745222051928787,33,352213,-45,0
1.0,1477949011089314,-0.3484186802494344,-0.6875,1477949011089314,1.9266798695843652,65525,1,-14.27296595934072,32,1,23.539916155359446,-0.22448979591836735,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,-631640625.0,0.2711864406779654,1,1256,-4.660560313254113,33,369626,-45,0
1.0,1477949011093056,0.8639728561215865,0.0,1477949011093056,5.755495916146925,0,1,0.18866467686503366,33,1,27.539916155359453,0.0,2016-10-31 21:18:27,2015cccc0000000000000003,1,27.703437891372463,0.0,0.6226415094339615,1,3752,0.061604792445725275,33,373368,-49,0
1.0,1477949011102839,-0.34266071731199427,0.0,1477949011102839,1.9205439464328227,0,1,-0.03607715000192532,34,1,23.539916155359446,0.0,2016-10-31 21:18:27,00e200600319965584000000,1,23.703437891372456,0.0,0.2711864406779654,1,1252,-0.011780293878179698,33,383151,-45,0
1.0,1477949011107415,0.8448535652497071,2.625,1477949011107415,5.71868037723767,42,1,-0.20389029338089038,35,1,27.539916155359453,0.8571428571428571,2016-10-31 21:18:27,2015cccc0000000000000003,1,27.703437891372463,2411718750.0,0.6226415094339615,1,3728,-0.066576422328454,33,387727,-49,0
1.0,1477949011129093,-0.20711137619221845,-0.1875,1477949011129093,1.7794177139473437,65533,1,nan,36,1,23.549367613305392,-0.061191188468860486,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,-172359375.0,0.18644067796610386,1,1160,nan,34,409405,-45,0
0.0,1477949011132920,0.7921065773002124,2.875,1477949011132920,5.626641529964532,46,1,nan,37,1,28.549367613305392,0.9382648898558608,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,2642843750.0,0.0,1,3668,nan,34,413232,-50,0
1.0,1477949011149208,-0.24298017990326387,0.0,1477949011149208,1.8162332528565992,0,1,0.14554614579449454,38,1,23.549367613305392,0.0,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,0.0,0.18644067796610386,1,1184,0.04749942207054486,34,429520,-45,0
0.0,1477949011153922,0.8175848131515837,-1.0625,1477949011153922,5.66959299202533,65519,1,0.16263232913209685,39,1,28.549367613305392,-0.3467500679902094,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,-976703125.0,0.0,1,3696,0.05307554934961007,34,434234,-50,0
0.0,1477949011169751,0.784556597155575,-0.1875,1477949011169751,5.6143696836614465,65533,1,-0.27762532377282445,40,1,28.549367613305392,-0.061191188468860486,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,-172359375.0,0.0,1,3660,-0.09060385872379367,34,450063,-50,0
1.0,1477949011174596,-0.20711137619221845,1.4375,1477949011174596,1.7794177139473437,23,1,-0.11531671351253574,41,1,23.549367613305392,0.4691324449279304,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,1321421875.0,0.18644067796610386,1,1160,-0.03763395600082755,34,454908,-45,0
0.0,1477949011183495,0.8104571982525947,-0.4375,1477949011183495,5.6573211457222445,65529,1,0.24851601982190757,42,1,28.549367613305392,-0.14277943976067448,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,-402171875.0,0.0,1,3688,0.08110394990108488,34,463807,-50,0
1.0,1477949011188776,-0.23105810828067117,-0.1875,1477949011188776,1.8039614065535141,65533,1,0.1376427232090393,43,1,23.549367613305392,-0.061191188468860486,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,-172359375.0,0.18644067796610386,1,1176,0.04492011635867479,34,469088,-45,0
1.0,1477949011198658,-0.26079411791527546,0.9375,1477949011198658,1.8346410223112268,15,1,0.24705588443634807,44,1,23.549367613305392,0.3059559423443024,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,861796875.0,0.18644067796610386,1,1196,0.08062743033005648,34,478970,-45,0
0.0,1477949011202443,0.7368165688773698,5.5625,1477949011202443,5.540738605842936,89,1,-0.48928254284065753,45,1,28.549367613305392,1.815338591242861,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,5113328125.0,0.0,1,3612,-0.15967882823192522,34,482755,-50,0
1.0,1477949011212739,-0.21311031991609125,2.0625,1477949011212739,1.7855536370988863,33,1,-0.27722090975132,46,1,23.549367613305392,0.6731030731574653,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,1895953125.0,0.18644067796610386,1,1164,-0.09047187699254393,34,493051,-45,0
0.0,1477949011216545,0.7326542716724129,6.1875,1477949011216545,5.534602682691394,99,1,-0.03460101076273027,47,1,28.549367613305392,2.019309219472396,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,5687859375.0,0.0,1,3608,-0.01129214384424159,34,496857,-50,0
1.0,1477949011225727,-0.18303988795514095,1.6875,1477949011225727,1.7548740213411735,27,1,-0.1878439535633046,48,1,23.549367613305392,0.5507206962197444,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,1551234375.0,0.18644067796610386,1,1144,-0.06130343874788293,34,506039,-45,0
0.0,1477949011230934,0.7883464276266059,0.8125,1477949011230934,5.620505606812989,13,1,0.47475212682358225,49,1,28.549367613305392,0.26516181669839545,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,746890625.0,0.0,1,3664,0.15493678329842228,34,511246,-50,0
1.0,1477949011242846,0.23105810828067058,1.1875,1477949011242846,4.945554060143307,19,1,14.821578127433941,50,1,23.549367613305392,0.3875441936361164,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,1091609375.0,0.18644067796610386,1,3224,4.837066563209337,34,523158,-45,0
0.0,1477949011248895,0.761202385484262,4.875,1477949011248895,5.577554144752192,78,1,-0.19016781785157996,51,1,28.549367613305392,1.5909709001903727,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,4481343750.0,0.0,1,3636,-0.06206183884196246,34,529207,-50,0
1.0,1477949011258160,-0.2548656596045145,-2.75,1477949011258160,1.8285050991596843,65492,1,-16.1861874440531,52,1,23.549367613305392,-0.8974707642099538,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,-2527937500.0,0.18644067796610386,1,1192,-5.282410914567234,34,538472,-45,0
0.0,1477949011265503,0.803207531480645,0.0,1477949011265503,5.64504929941916,0,1,0.3231802740568678,53,1,28.549367613305392,0.0,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,0.0,0.0,1,3680,0.10547085364923614,34,545815,-50,0
1.0,1477949011273834,-0.21311031991609125,-0.4375,1477949011273834,1.7855536370988863,65529,1,-0.21791528495803866,54,1,23.549367613305392,-0.14277943976067448,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,-402171875.0,0.18644067796610386,1,1164,-0.07111730811793483,34,554146,-45,0
0.0,1477949011278342,0.8140363297059481,-2.625,1477949011278342,5.663457068873787,65494,1,0.11401435947722309,55,1,28.549367613305392,-0.8566766385640467,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,-2413031250.0,0.0,1,3692,0.03720892884761156,34,558654,-50,0
1.0,1477949011290451,-0.20711137619221845,-0.9375,1477949011290451,1.7794177139473437,65521,1,-0.029364112281160256,56,1,23.549367613305392,-0.3059559423443024,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,-861796875.0,0.18644067796610386,1,1160,-0.009583066287025375,34,570763,-45,0
0.0,1477949011295050,0.803207531480645,-0.1875,1477949011295050,5.64504929941916,65533,1,-0.08761254257410024,57,1,28.549367613305392,-0.061191188468860486,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,-172359375.0,0.0,1,3680,-0.028592616559401766,34,575362,-50,0
0.0,1477949011305887,0.7691033376455795,0.8125,1477949011305887,5.589825991055276,13,1,-0.40551178831780366,58,1,28.549367613305392,0.26516181669839545,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.703270423670578,746890625.0,0.0,1,3644,-0.13233999074826336,34,586199,-50,0
1.0,1477949011309863,-0.21311031991609125,0.1875,1477949011309863,1.7855536370988863,3,1,0.02513617627117453,59,1,23.549367613305392,0.061191188468860486,2016-10-31 21:18:27,00e200600319965584000000,1,23.703270423670578,172359375.0,0.18644067796610386,1,1164,0.008203266664511677,34,590175,-45,0
1.0,1477949011326096,0.31950203081601575,-2.4375,1477949011326096,1.2455923997631406,65497,1,nan,60,1,26.55881393179599,-0.7950530035335689,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,-2241890625.0,0.264705882352942,1,812,nan,35,606408,-48,0
1.0,1477949011330071,0.9569403357322088,-0.4375,1477949011330071,0.2945243112740431,65529,1,nan,61,1,24.558813931795985,-0.14270182114705082,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,-402390625.0,0.3090909090909122,1,192,nan,35,610383,-46,0
1.0,1477949011338533,0.21311031991609136,3.5,1477949011338533,1.3560390164909069,56,1,0.7061978104019262,62,1,26.55881393179599,1.1416145691764066,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,3219125000.0,0.264705882352942,1,884,0.23034448830723334,35,618845,-48,0
1.0,1477949011343975,0.9637760657954398,1.6875,1477949011343975,0.2699806186678728,27,1,-0.1403749867019684,63,1,24.558813931795985,0.5504213101386246,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,1552078125.0,0.3090909090909122,1,176,-0.045786894276260426,35,624287,-46,0
1.0,1477949011352968,0.9495281805930367,1.6875,1477949011352968,0.3190680038802134,27,1,0.43436561770265814,64,1,24.558813931795985,0.5504213101386246,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,1552078125.0,0.3090909090909122,1,208,0.14167946214818966,35,633280,-46,0
1.0,1477949011359210,0.2667127574748984,5.0,1477949011359210,1.3008157081270237,80,1,-0.2123853114080562,65,1,26.55881393179599,1.6308779559662951,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,4598750000.0,0.264705882352942,1,848,-0.06927490450928715,35,639522,-48,0
1.0,1477949011370534,0.26079411791527557,-1.8125,1477949011370534,1.3069516312785663,65507,1,0.04311914959378298,66,1,26.55881393179599,-0.591193259037782,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,-1667046875.0,0.264705882352942,1,852,0.014064414110502738,35,650846,-48,0
1.0,1477949011375163,0.970031253194544,8.25,1477949011375163,0.2454369260617026,132,1,-0.2638126355175716,67,1,24.558813931795985,2.6909486273443872,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,7587937500.0,0.3090909090909122,1,160,-0.08604924235419568,35,655475,-46,0
1.0,1477949011386394,0.26079411791527557,-1.5625,1477949011386394,1.3069516312785663,65511,1,0.0,68,1,26.55881393179599,-0.5096493612394672,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,-1437109375.0,0.264705882352942,1,852,0.0,35,666706,-48,0
1.0,1477949011390313,-0.9621214042690416,7.8125,1477949011390313,3.4177091954092087,125,1,16.651271656911785,69,1,24.558813931795985,2.5482468061973362,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,7185546875.0,0.3090909090909122,1,2228,5.43123837681276,35,670625,-46,0
1.0,1477949011403463,0.9351835099389476,0.1875,1477949011403463,0.3620194659410113,3,1,-18.49156368821293,70,1,24.558813931795985,0.06115792334873607,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,172453125.0,0.3090909090909122,1,236,-6.031496718090654,35,683775,-46,0
0.0,1477949011407251,0.3770074102164183,4.0,1477949011407251,1.184233168247715,64,1,-0.46789418782762787,71,1,27.55881393179598,1.3047023647730362,2016-10-31 21:18:27,2015cccc0000000000000003,1,27.703097816513342,3679000000.0,-0.735294117647058,1,772,-0.1526156633305663,35,687563,-49,0
0.0,1477949011417073,0.3020059493192282,-1.0625,1477949011417073,1.2640001692177683,65519,1,0.6462692170637342,72,1,27.55881393179598,-0.34656156564283774,2016-10-31 21:18:27,2015cccc0000000000000003,1,27.703097816513342,-977234375.0,-0.735294117647058,1,824,0.21079724394576815,35,697385,-49,0
1.0,1477949011420969,0.9715038909862518,3.25,1477949011420969,0.23930100291016002,52,1,-0.5574585328185098,73,1,24.558813931795985,1.0600706713780919,2016-10-31 21:18:27,00e200600319965584000000,1,24.703097816513345,2989187500.0,0.3090909090909122,1,156,-0.1818293665078042,35,701281,-46,0
0.0,1477949011453314,0.9783173707196277,2.75,1477949011453314,0.2086213871524472,44,1,-0.0754801746792394,74,1,25.558813931795985,0.8969828757814624,2016-10-31 21:18:27,00e200600319965584000000,1,25.703097816513345,2529312500.0,-0.6909090909090878,1,136,-0.024619790599371374,35,733626,-47,0
1.0,1477949011457932,0.272621355449949,-0.8125,1477949011457932,1.2946797849754812,65523,1,0.0597106456075826,75,1,26.55881393179599,-0.26501766784452296,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,-747296875.0,0.264705882352942,1,844,0.019476155131584433,35,738244,-48,0
0.0,1477949011472031,0.9729399522055602,4.75,1477949011472031,0.23316507975861744,76,1,0.10427813298627796,76,1,25.558813931795985,1.5493340581679804,2016-10-31 21:18:27,00e200600319965584000000,1,25.703097816513345,4368812500.0,-0.6909090909090878,1,152,0.0340129816753285,35,752343,-47,0
1.0,1477949011476582,0.4108431710579039,6.1875,1477949011476582,1.1474176293384597,99,1,-0.6279165088806968,77,1,26.55881393179599,2.01821147050829,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,5690953125.0,0.264705882352942,1,748,-0.20481103850416857,35,756894,-48,0
0.0,1477949011486960,0.9533060403541939,1.6875,1477949011486960,0.30679615757712825,27,1,0.3922112295071674,78,1,25.558813931795985,0.5504213101386246,2016-10-31 21:18:27,00e200600319965584000000,1,25.703097816513345,1552078125.0,-0.6909090909090878,1,200,0.12792972965713534,35,767272,-47,0
1.0,1477949011490725,0.2902846772544623,1.8125,1477949011490725,1.2762720155208536,29,1,0.7245147796999841,79,1,26.55881393179599,0.591193259037782,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,1667046875.0,0.264705882352942,1,832,0.23631903659689615,35,771037,-48,0
1.0,1477949011510145,0.3484186802494345,3.375,1477949011510145,1.214912784005428,54,1,-0.25143215756951603,80,1,26.55881393179599,1.1008426202772492,2016-10-31 21:18:27,2015cccc0000000000000003,1,26.70309781651335,3104156250.0,0.264705882352942,1,792,-0.08201103264023356,35,790457,-48,0
0.0,1477949011514060,0.9307669610789837,-1.4375,1477949011514060,0.37429131224409645,65513,1,0.19805822846997997,81,1,25.558813931795985,-0.4688774123403099,2016-10-31 21:18:27,00e200600319965584000000,1,25.703097816513345,-1322140625.0,-0.6909090909090878,1,244,0.06460175976188529,35,794372,-47,0
0.0,1477949011531716,0.6055110414043253,2.75,1477949011531716,5.3627968344482015,44,1,nan,82,1,24.56825511641757,0.8964955175224124,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,2530687500.0,-0.6333333333333329,1,3496,nan,36,812028,-46,0
0.0,1477949011536290,0.9939069700023561,8.625,1477949011536290,0.11044661672776616,138,1,nan,83,1,28.568255116417568,2.8117359413202934,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.702920075487107,7937156250.0,-0.0416666666666643,1,72,nan,36,816602,-50,0
0.0,1477949011545289,0.5606615761973361,2.75,1477949011545289,5.307573526084319,44,1,-0.3235460903252297,84,1,24.56825511641757,0.8964955175224124,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,2530687500.0,-0.6333333333333329,1,3460,-0.10547549806853453,36,825601,-46,0
0.0,1477949011553537,0.9807852804032304,7.5625,1477949011553537,0.19634954084936207,121,1,0.39608096207251015,85,1,28.568255116417568,2.4653626731866343,2016-10-31 21:18:27,2015cccc0000000000000003,1,28.702920075487107,6959390625.0,-0.0416666666666643,1,128,0.1291217480268982,36,833849,-50,0
0.0,1477949011607929,0.6248594881423861,1.4375,1477949011607929,5.387340527054372,23,1,0.10126540388072322,86,1,24.56825511641757,0.46862265688671556,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,1322859375.0,-0.6333333333333329,1,3512,0.03301235660333275,36,888241,-46,0
0.0,1477949011625822,0.6200572117632891,1.6875,1477949011625822,5.381204603902829,27,1,-0.027288953780807056,87,1,24.56825511641757,0.5501222493887531,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,1552921875.0,-0.6333333333333329,1,3508,-0.008896154451770841,36,906134,-46,0
0.0,1477949011650907,0.6578066932970785,-3.75,1477949011650907,5.43029198911517,65476,1,0.155720550129559,88,1,24.56825511641757,-1.2224938875305624,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,-3450937500.0,-0.6333333333333329,1,3540,0.05076464551900863,36,931219,-46,0
0.0,1477949011661377,0.6248594881423861,-1.1875,1477949011661377,5.387340527054372,65517,1,-0.32645355778414575,89,1,24.56825511641757,-0.3871230643846781,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,-1092796875.0,-0.6333333333333329,1,3512,-0.10642332772099292,36,941689,-46,0
0.0,1477949011668951,0.610382806276309,2.3125,1477949011668951,5.368932757599744,37,1,-0.19340424478479173,90,1,24.56825511641757,0.7538712306438468,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,2128078125.0,-0.6333333333333329,1,3500,-0.06304946855249935,36,949263,-46,0
0.0,1477949011679314,0.6152315905806269,-0.6875,1477949011679314,5.375068680751287,65525,1,0.04711775065136074,91,1,24.56825511641757,-0.2241238793806031,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,-632671875.0,-0.6333333333333329,1,3504,0.015360309910794049,36,959626,-46,0
0.0,1477949011697456,0.7114321957452161,-4.25,1477949011697456,5.50392306693368,65468,1,0.5652026375261795,92,1,24.56825511641757,-1.3854930725346373,2016-10-31 21:18:27,00e200600319965584000000,1,24.70292007548711,-3911062500.0,-0.6333333333333329,1,3588,0.18425513855784173,36,977768,-46,0
