rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
4.0,1467299855631781,0.9873014181578584,3.3125,1467299855631781,0.1595340019401067,53,1,55.76288002019295,6135,1,30.558813931795985,1.0804566458276705,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,3046671875.0,0.85338345864661846,1,104,18.18849035722521,35,27967524,-52,0
4.0,1467299855635193,0.9917097536690995,10.375,1467299855635193,0.12885438618239387,166,1,-0.7155352432590858,6136,1,30.558813931795985,3.3840717586300624,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,9542406250.0,0.85338345864661846,1,84,-0.23339013098964473,35,27970936,-52,0
4.0,1467299855640237,0.9900582102622971,2.125,1467299855640237,0.14112623248547898,34,1,0.19360874306106246,6137,1,30.558813931795985,0.6931231312856755,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,1954468750.0,0.85338345864661846,1,92,0.06315044622812584,35,27975980,-52,0
4.0,1467299855643662,-0.99090263542778,7.0,1467299855643662,3.2765829629237295,112,1,72.85013686131387,6138,1,30.558813931795985,2.283229138352813,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,6438250000.0,0.85338345864661846,1,2136,23.761936459248883,35,27979405,-52,0
4.0,1467299855659318,0.99090263542778,0.0,1467299855659318,0.1349903093339364,0,1,-15.968318855390908,6139,1,30.558813931795985,0.0,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,0.0,0.85338345864661846,1,88,-5.2084758430195945,35,27995061,-52,0
4.0,1467299855664075,0.9939069700023561,4.875,1467299855664075,0.11044661672776616,78,1,-0.41057914652091637,6140,1,30.558813931795985,1.5901060070671378,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,4483781250.0,0.85338345864661846,1,72,-0.13392089584808362,35,27999818,-52,0
4.0,1467299855668183,0.9900582102622971,2.125,1467299855668183,0.14112623248547898,34,1,0.5943053188899707,6141,1,30.558813931795985,0.6931231312856755,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,1954468750.0,0.85338345864661846,1,92,0.19384788873823455,35,28003926,-52,0
4.0,1467299855672918,0.9951847266721969,7.0,1467299855672918,0.09817477042468103,112,1,-0.7218519007391764,6142,1,30.558813931795985,2.283229138352813,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,6438250000.0,0.85338345864661846,1,64,-0.23545047047757858,35,28008661,-52,0
4.0,1467299855676389,0.989176509964781,0.5625,1467299855676389,0.14726215563702155,9,1,1.1253961394410834,6143,1,30.558813931795985,0.1834737700462082,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,517359375.0,0.85338345864661846,1,96,0.3670767511088068,35,28012132,-52,0
1.0,1467299855679342,0.08579731234443985,-178.5,1467299855679342,4.798291904506286,62680,1,125.3359930579072,6144,1,33.558813931795981,-58.222343027996736,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,-164175375000.0,-2.1466165413533815,1,3128,40.88154163345709,35,28015085,-55,0
4.0,1467299855684381,0.989176509964781,83.5625,1467299855684381,0.14726215563702155,1337,1,25.775513494741023,6145,1,30.558813931795985,27.25604783908671,2016-06-30 15:13:14,00e200600319961ccc000000,1,30.703097816513345,76856609375.0,0.85338345864661846,1,96,8.40734335245698,35,28020124,-52,0
1.0,1467299855687799,-0.2548656596045145,3.3125,1467299855687799,1.8285050991596843,53,1,39.14249926857812,6146,1,33.558813931795981,1.0804566458276705,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,3046671875.0,-2.1466165413533815,1,1192,12.767327839710179,35,28023542,-55,0
1.0,1467299855698211,0.27262135544994853,2.6875,1467299855698211,4.988505522204105,43,1,24.15144484729159,6147,1,33.558813931795981,0.8765969013318836,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,2471828125.0,-2.1466165413533815,1,3252,7.877611801236724,35,28033954,-55,0
1.0,1467299855702091,-0.24892760574572012,0.5625,1467299855702091,1.8223691760081417,9,1,63.9296069587629,6148,1,33.558813931795981,0.1834737700462082,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,517359375.0,-2.1466165413533815,1,1188,20.852277344527177,35,28037834,-55,0
1.0,1467299855706439,-0.29028467725446216,-4.25,1467299855706439,1.8653206380689396,65468,1,0.7861013684452597,6149,1,33.558813931795981,-1.386246262571351,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,-3908937500.0,-2.1466165413533815,1,1216,0.2564070785904625,35,28042182,-55,0
1.0,1467299855709909,-0.27851968938505295,0.5625,1467299855709909,1.8530487917658545,9,1,-0.28143011527377426,6150,1,33.558813931795981,0.1834737700462082,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,517359375.0,-2.1466165413533815,1,1208,-0.09179563422901037,35,28045652,-55,0
1.0,1467299855714926,-0.27262135544994887,-6.375,1467299855714926,1.846912868614312,65434,1,-0.09732534383097438,6151,1,33.558813931795981,-2.0793693938570263,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,-5863406250.0,-2.1466165413533815,1,1204,-0.03174515156215527,35,28050669,-55,0
1.0,1467299855718406,0.5808139580957645,81.4375,1467299855718406,0.9510680884890975,1303,1,-20.48536278735632,6152,1,33.558813931795981,26.562924707801034,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,74902140625.0,-2.1466165413533815,1,620,-6.6818253179743365,35,28054149,-55,0
1.0,1467299855721902,-0.23105810828067114,1.5,1467299855721902,1.8039614065535141,24,1,19.413928418192224,6153,1,33.558813931795981,0.48926338678988857,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,1379625000.0,-2.1466165413533815,1,1176,6.332349579187461,35,28057645,-55,0
1.0,1467299855726902,-0.012271538285719823,3.3125,1467299855726902,1.5830681730979816,53,1,-3.5156250000000018,6154,1,33.558813931795981,1.0804566458276705,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,3046671875.0,-2.1466165413533815,1,1032,-1.146711062788802,35,28062645,-55,0
1.0,1467299855730039,-0.23105810828067114,-38.4375,1467299855730039,1.8039614065535141,64921,1,5.603482626713425,6155,1,33.558813931795981,-12.537374286490895,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,-35352890625.0,-2.1466165413533815,1,1176,1.8277192585094073,35,28065782,-55,0
1.0,1467299855735143,-0.14673047445536164,-37.5,1467299855735143,1.718058482431918,64936,1,-1.3393294474921655,6156,1,33.558813931795981,-12.231584669747214,2016-06-30 15:13:14,00e200600319961ccc000000,1,33.70309781651334,-34490625000.0,-2.1466165413533815,1,1120,-0.4368565743382981,35,28070886,-55,0
6.0,1467299855745025,0.9685220942744173,9.125,1467299855745025,0.25157284921324513,146,1,0.004049016851440357,6157,1,31.568255116417575,2.974735126324368,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,8397281250.0,-0.26056338028168824,1,164,0.001319972893705088,36,28080768,-53,0
6.0,1467299855748185,0.9475855910177411,-1.5,1467299855748185,0.32520392703175593,65512,1,1.8542325949367093,6158,1,31.568255116417575,-0.4889975550122249,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,-1380375000.0,-0.26056338028168824,1,212,0.6044768035653495,36,28083928,-53,0
6.0,1467299855752495,0.9514350209690083,-2.125,1467299855752495,0.3129320807286708,65502,1,-0.22658062645011628,6159,1,31.568255116417575,-0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,-1955531250.0,-0.26056338028168824,1,204,-0.07386491489816342,36,28088238,-53,0
6.0,1467299855756245,0.9637760657954398,6.375,1467299855756245,0.2699806186678728,102,1,-0.9114583333333339,6160,1,31.568255116417575,2.078239608801956,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,5866593750.0,-0.26056338028168824,1,176,-0.29713393099701185,36,28091988,-53,0
6.0,1467299855760349,0.9569403357322088,3.3125,1467299855760349,0.2945243112740431,53,1,0.47590765107212524,6161,1,31.568255116417575,1.0798696006519968,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,3048328125.0,-0.26056338028168824,1,192,0.1551451185239202,36,28096092,-53,0
6.0,1467299855764748,0.9587034748958716,1.5,1467299855764748,0.28838838812250056,24,1,-0.11099823823596235,6162,1,31.568255116417575,0.4889975550122249,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1380375000.0,-0.26056338028168824,1,188,-0.03618524473870003,36,28100491,-53,0
6.0,1467299855768768,0.9621214042690416,-0.5625,1467299855768768,0.2761165418194154,65527,1,-0.2429259950248759,6163,1,31.568255116417575,-0.18337408312958436,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,-517640625.0,-0.26056338028168824,1,180,-0.07919347841071749,36,28104511,-53,0
6.0,1467299855772858,0.9637760657954398,7.0,1467299855772858,0.2699806186678728,112,1,-0.11938416870415715,6164,1,31.568255116417575,2.2819885900570496,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,6441750000.0,-0.26056338028168824,1,176,-0.03891904440233322,36,28108601,-53,0
6.0,1467299855776945,0.9669764710448521,6.375,1467299855776945,0.25770877236478773,102,1,-0.23894360166381132,6165,1,31.568255116417575,2.078239608801956,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,5866593750.0,-0.26056338028168824,1,168,-0.07789522466627916,36,28112688,-53,0
6.0,1467299855780829,0.9621214042690416,0.5625,1467299855780829,0.2761165418194154,9,1,0.37714823635427386,6166,1,31.568255116417575,0.18337408312958436,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,517640625.0,-0.26056338028168824,1,180,0.12294971030294176,36,28116572,-53,0
6.0,1467299855785604,0.9669764710448521,3.3125,1467299855785604,0.25770877236478773,53,1,-0.3067735602094239,6167,1,31.568255116417575,1.0798696006519968,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,3048328125.0,-0.26056338028168824,1,168,-0.10000768058986927,36,28121347,-53,0
6.0,1467299855789157,0.9770281426577544,7.625,1467299855789157,0.21475731030398976,122,1,-0.9619951449479318,6168,1,31.568255116417575,2.4857375713121432,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,7016906250.0,-0.26056338028168824,1,140,-0.31360884920877974,36,28124900,-53,0
6.0,1467299855793859,0.9685220942744173,2.125,1467299855793859,0.25157284921324513,34,1,0.6230726286686514,6169,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,164,0.20312066134267368,36,28129602,-53,0
6.0,1467299855796714,0.9653944416976894,2.125,1467299855796714,0.2638446955163303,34,1,0.3420534150612964,6170,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,172,0.1115088557657038,36,28132457,-53,0
6.0,1467299855800757,0.9653944416976894,3.3125,1467299855800757,0.2638446955163303,53,1,0.0,6171,1,31.568255116417575,1.0798696006519968,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,3048328125.0,-0.26056338028168824,1,172,0.0,36,28136500,-53,0
6.0,1467299855805819,0.970031253194544,4.25,1467299855805819,0.2454369260617026,68,1,-0.2893804326353219,6172,1,31.568255116417575,1.3854930725346373,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,3911062500.0,-0.26056338028168824,1,160,-0.09433754935136819,36,28141562,-53,0
6.0,1467299855808419,0.9685220942744173,3.3125,1467299855808419,0.25157284921324513,53,1,0.18780048076923014,6173,1,31.568255116417575,1.0798696006519968,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,3048328125.0,-0.26056338028168824,1,164,0.061222650617515945,36,28144162,-53,0
6.0,1467299855812591,0.9669764710448521,2.125,1467299855812591,0.25770877236478773,34,1,0.11703769175455483,6174,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,168,0.03815409674150117,36,28148334,-53,0
6.0,1467299855817838,0.9637760657954398,2.125,1467299855817838,0.2699806186678728,34,1,0.18611825805221968,6175,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,176,0.060674248753779844,36,28153581,-53,0
6.0,1467299855820721,0.9729399522055602,4.25,1467299855820721,0.23316507975861744,68,1,-1.0161940686784596,6176,1,31.568255116417575,1.3854930725346373,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,3911062500.0,-0.26056338028168824,1,152,-0.3312776100011278,36,28156464,-53,0
2.0,1467299855825117,0.13458070850712597,-3.3125,1467299855825117,4.847379289718626,65483,1,83.52763876251139,6177,1,35.568255116417568,-1.0798696006519968,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,-3048328125.0,-4.2605633802816882,1,3160,27.229874087208277,36,28160860,-57,0
2.0,1467299855829345,0.2489276057457198,-4.875,1467299855829345,4.963961829597935,65458,1,2.1942629493850485,6178,1,35.568255116417568,-1.5892420537897312,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,-4486218750.0,-4.2605633802816882,1,3236,0.7153261448688015,36,28165088,-57,0
6.0,1467299855833411,0.9685220942744173,144.9375,1467299855833411,0.25157284921324513,2319,1,30.742744712247912,6179,1,31.568255116417575,47.24938875305624,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,133378734375.0,-0.26056338028168824,1,164,10.02208466576949,36,28169154,-53,0
2.0,1467299855837879,-0.1527971852584433,-40.5625,1467299855837879,1.7241944055834606,64887,1,26.228178155774398,6180,1,35.568255116417568,-13.223308883455582,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,-37327640625.0,-4.2605633802816882,1,1124,8.550343327065818,36,28173622,-57,0
6.0,1467299855841963,0.9669764710448521,171.5,1467299855841963,0.25770877236478773,2744,1,-28.574735247306567,6181,1,31.568255116417575,55.90872045639772,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,157822875000.0,-0.26056338028168824,1,168,-9.31531711403637,36,28177706,-53,0
2.0,1467299855844545,0.2011046348420917,-16.125,1467299855844545,4.914874444385594,65278,1,143.53426365220756,6182,1,35.568255116417568,-5.256723716381418,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,-14839031250.0,-4.2605633802816882,1,3204,46.79193599093971,36,28180288,-57,0
6.0,1467299855849609,0.9685220942744173,0.0,1467299855849609,0.25157284921324513,0,1,25.455420616113738,6183,1,31.568255116417575,0.0,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,0.0,-0.26056338028168824,1,164,8.298425628724935,36,28185352,-53,0
3.0,1467299855852508,-0.9669764710448522,-1.5,1467299855852508,3.399301425954581,65512,1,86.40506424629184,6184,1,34.568255116417575,-0.4889975550122249,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.702920075487114,-1380375000.0,-3.2605633802816882,1,2216,28.167910104740617,36,28188251,-56,0
6.0,1467299855856561,0.9715038909862518,-2.125,1467299855856561,0.23930100291016002,65502,1,61.32128207500617,6185,1,31.568255116417575,-0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,-1955531250.0,-0.26056338028168824,1,156,19.990638003261992,36,28192304,-53,0
6.0,1467299855861168,0.9819638691095552,4.875,1467299855861168,0.1902136176978195,78,1,-0.8478945083568482,6186,1,31.568255116417575,1.5892420537897312,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,4486218750.0,-0.26056338028168824,1,124,-0.27641222766319423,36,28196911,-53,0
6.0,1467299855864686,-0.9783173707196277,2.125,1467299855864686,3.3502140407422405,34,1,71.47948941159751,6187,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,2184,23.3021970371956,36,28200429,-53,0
6.0,1467299855869684,0.984210092386929,7.0,1467299855869684,0.17794177139473438,112,1,49.531531362545024,6188,1,31.568255116417575,2.2819885900570496,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,6441750000.0,-0.26056338028168824,1,116,16.147198488197237,36,28205427,-53,0
6.0,1467299855873491,0.9863080972445987,5.4375,1467299855873491,0.16566992509164924,87,1,-0.25651759915944344,6189,1,31.568255116417575,1.7726161369193154,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,5003859375.0,-0.26056338028168824,1,108,-0.08362431920438254,36,28209234,-53,0
6.0,1467299855876662,0.984210092386929,2.125,1467299855876662,0.17794177139473438,34,1,0.3079667297382533,6190,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,116,0.10039665191141102,36,28212405,-53,0
6.0,1467299855880713,0.9795697656854405,0.5625,1467299855880713,0.20248546400090464,9,1,0.4821340409775364,6191,1,31.568255116417575,0.18337408312958436,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,517640625.0,-0.26056338028168824,1,132,0.15717491148411947,36,28216456,-53,0
6.0,1467299855885157,0.9819638691095552,2.125,1467299855885157,0.1902136176978195,34,1,-0.21974853735373562,6192,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,124,-0.07163766498899286,36,28220900,-53,0
5.0,1467299855888770,0.9882575677307495,5.4375,1467299855888770,0.15339807878856412,87,1,-0.8108739274840849,6193,1,32.568255116417568,1.7726161369193154,2016-06-30 15:13:14,00e200600319961ccc000000,1,32.70292007548711,5003859375.0,-1.2605633802816882,1,100,-0.2643435786419185,36,28224513,-54,0
6.0,1467299855892902,0.9819638691095552,2.125,1467299855892902,0.1902136176978195,34,1,0.7090240803484995,6194,1,31.568255116417575,0.6927465362673186,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,1955531250.0,-0.26056338028168824,1,124,0.23114069449013838,36,28228645,-53,0
5.0,1467299855897011,0.9863080972445987,4.25,1467299855897011,0.16566992509164924,68,1,-0.4753285470917498,6195,1,32.568255116417568,1.3854930725346373,2016-06-30 15:13:14,00e200600319961ccc000000,1,32.70292007548711,3911062500.0,-1.2605633802816882,1,108,-0.1549563315702526,36,28232754,-54,0
6.0,1467299855901646,-0.9831054874312164,-0.5625,1467299855901646,3.32567034813607,65527,1,54.253472222222236,6196,1,31.568255116417575,-0.18337408312958436,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,-517640625.0,-0.26056338028168824,1,2168,17.68654351172689,36,28237389,-53,0
6.0,1467299855905202,0.989176509964781,5.4375,1467299855905202,0.14726215563702155,87,1,69.47984041057369,6197,1,31.568255116417575,1.7726161369193154,2016-06-30 15:13:14,00e200600319961ccc000000,1,31.702920075487114,5003859375.0,-0.26056338028168824,1,96,22.650314722273414,36,28240945,-53,0
3.0,1467299855909948,0.6391244448637757,-11.25,1467299855909948,0.8774370106705868,65356,1,12.243040191740413,6198,1,34.568255116417575,-3.667481662591687,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.702920075487114,-10352812500.0,-3.2605633802816882,1,572,3.991211146451642,36,28245691,-56,0
3.0,1467299855913763,0.7200025079613817,-5.4375,1467299855913763,0.7669903939428205,65449,1,-2.3038171690694647,6199,1,34.568255116417575,-1.7726161369193154,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.702920075487114,-5003859375.0,-3.2605633802816882,1,500,-0.7510406419134359,36,28249506,-56,0
5.0,1467299855917597,0.9932119492347945,8.1875,1467299855917597,0.11658253987930872,131,1,-13.499690271257174,6200,1,32.568255116417568,2.669111654441728,2016-06-30 15:13:14,00e200600319961ccc000000,1,32.70292007548711,7534546875.0,-1.2605633802816882,1,76,-4.400877024044719,36,28253340,-54,0
5.0,1467299855921748,0.9917097536690995,6.375,1467299855921748,0.12885438618239387,102,1,0.23525957600578204,6201,1,32.568255116417568,2.078239608801956,2016-06-30 15:13:14,00e200600319961ccc000000,1,32.70292007548711,5866593750.0,-1.2605633802816882,1,84,0.0766942383066934,36,28257491,-54,0
5.0,1467299855926363,0.9939069700023561,9.125,1467299855926363,0.11044661672776616,146,1,-0.31740926327193947,6202,1,32.568255116417568,2.974735126324368,2016-06-30 15:13:14,00e200600319961ccc000000,1,32.70292007548711,8397281250.0,-1.2605633802816882,1,72,-0.10347490245214,36,28262106,-54,0
2.0,1467299855929830,-0.33688985339221994,18.0,1467299855929830,4.368777283898306,288,1,97.74075209114508,6203,1,35.568255116417568,5.8679706601467,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,16564500000.0,-4.2605633802816882,1,2848,31.863325865083972,36,28265573,-57,0
2.0,1467299855934213,0.02454122852291202,4.25,1467299855934213,4.73693267299086,68,1,6.684206023271726,6204,1,35.568255116417568,1.3854930725346373,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,3911062500.0,-4.2605633802816882,1,3088,2.179040268385241,36,28269956,-57,0
2.0,1467299855938557,0.09801714032956009,0.5625,1467299855938557,4.81056375080937,9,1,1.3488432320441943,6205,1,35.568255116417568,0.18337408312958436,2016-06-30 15:13:14,00e200600319961ccc000000,1,35.70292007548711,517640625.0,-4.2605633802816882,1,3136,0.43972069504293215,36,28274300,-57,0
0.0,1467299855948116,0.989176509964781,2.125,1467299855948116,0.14726215563702155,34,1,-0.014422696361783258,6206,1,34.577691172747421,0.6923703502579419,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,1956593750.0,-3.0425531914893611,1,96,-0.004699222273727915,37,28283859,-56,0
0.0,1467299855952791,0.9831054874312163,0.5625,1467299855952791,0.18407769454627693,9,1,0.6266711229946522,6207,1,34.577691172747421,0.18327450448004345,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,517921875.0,-3.0425531914893611,1,120,0.20418282584675065,37,28288534,-56,0
0.0,1467299855956329,0.9783173707196277,3.3125,1467299855956329,0.2086213871524472,53,1,0.5520421141888078,6208,1,34.577691172747421,1.0792831930491447,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,3049984375.0,-3.0425531914893611,1,136,0.179867102097901,37,28292072,-56,0
0.0,1467299855960395,-0.974339382785576,0.5625,1467299855960395,3.368621810196868,9,1,61.84575596409247,6209,1,34.577691172747421,0.18327450448004345,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,517921875.0,-3.0425531914893611,1,2196,20.150667161800424,37,28296138,-56,0
0.0,1467299855965035,0.9807852804032304,4.25,1467299855965035,0.19634954084936207,68,1,53.35314520474139,6210,1,34.577691172747421,1.3847407005158838,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,3913187500.0,-3.0425531914893611,1,128,17.38359333306806,37,28300778,-56,0
0.0,1467299855969801,0.9743393827855759,1.5,1467299855969801,0.2270291566070749,24,1,0.5122547733948806,6211,1,34.577691172747421,0.4887320119467825,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,1381125000.0,-3.0425531914893611,1,148,0.16690353735374877,37,28305544,-56,0
0.0,1467299855973074,0.9685220942744173,-3.3125,1467299855973074,0.25157284921324513,65483,1,0.596738466238924,6212,1,34.577691172747421,-1.0792831930491447,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,-3049984375.0,-3.0425531914893611,1,164,0.19443012747399097,37,28308817,-56,0
0.0,1467299855977229,0.9795697656854405,1.5,1467299855977229,0.20248546400090464,24,1,-0.9401323706377852,6213,1,34.577691172747421,0.4887320119467825,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,1381125000.0,-3.0425531914893611,1,132,-0.30631518999873536,37,28312972,-56,0
0.0,1467299855981695,0.9819638691095552,4.25,1467299855981695,0.1902136176978195,68,1,-0.21866603224361872,6214,1,34.577691172747421,1.3847407005158838,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,3913187500.0,-3.0425531914893611,1,124,-0.07124605992189587,37,28317438,-56,0
0.0,1467299855985143,-0.9795697656854405,2.125,1467299855985143,3.3440781175906977,34,1,72.78902624709977,6215,1,34.577691172747421,0.6923703502579419,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,1956593750.0,-3.0425531914893611,1,2180,23.71621816359482,37,28320886,-56,0
0.0,1467299855989367,0.9743393827855759,0.5625,1467299855989367,0.2270291566070749,9,1,-58.723218513257585,6216,1,34.577691172747421,0.18327450448004345,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,517921875.0,-3.0425531914893611,1,148,-19.133277821316618,37,28325110,-56,0
0.0,1467299855994104,0.9819638691095552,1.5,1467299855994104,0.1902136176978195,24,1,-0.6184689677010768,6217,1,34.577691172747421,0.4887320119467825,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,1381125000.0,-3.0425531914893611,1,124,-0.20151038860746462,37,28329847,-56,0
0.0,1467299855997292,-0.9842100923869291,4.25,1467299855997292,3.3195344249845276,68,1,78.11274702007529,6218,1,34.577691172747421,1.3847407005158838,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,3913187500.0,-3.0425531914893611,1,2164,25.45080000654096,37,28333035,-56,0
0.0,1467299856001103,0.9852776423889412,0.0,1467299856001103,0.1718058482431918,0,1,65.4714559826817,6219,1,34.577691172747421,0.0,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,0.0,-3.0425531914893611,1,112,21.331997605000826,37,28336846,-56,0
0.0,1467299856006158,0.9819638691095552,-4.875,1467299856006158,0.1902136176978195,65458,1,0.28978115727002957,6220,1,34.577691172747421,-1.5883790388270431,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,-4488656250.0,-3.0425531914893611,1,124,0.09441688534456572,37,28341901,-56,0
0.0,1467299856008797,-0.9863080972445987,2.6875,1467299856008797,3.3072625786814425,43,1,93.99275293671846,6221,1,34.577691172747421,0.8756448547379854,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,2474515625.0,-3.0425531914893611,1,2156,30.624844834119507,37,28344540,-56,0
0.0,1467299856013494,0.9882575677307495,0.5625,1467299856013494,0.15339807878856412,9,1,53.01755109644454,6222,1,34.577691172747421,0.18327450448004345,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,517921875.0,-3.0425531914893611,1,100,17.274249610571125,37,28349237,-56,0
0.0,1467299856017607,0.9852776423889412,-2.6875,1467299856017607,0.1718058482431918,65493,1,0.3561497082421589,6223,1,34.577691172747421,-0.8756448547379854,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,-2474515625.0,-3.0425531914893611,1,112,0.11604117564229995,37,28353350,-56,0
0.0,1467299856021738,0.989176509964781,0.5625,1467299856021738,0.14726215563702155,9,1,-0.4727971435487775,6224,1,34.577691172747421,0.18327450448004345,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,517921875.0,-3.0425531914893611,1,96,-0.15404739947285717,37,28357481,-56,0
0.0,1467299856025515,0.99090263542778,1.5,1467299856025515,0.1349903093339364,24,1,-0.2585550701615041,6225,1,34.577691172747421,0.4887320119467825,2016-06-30 15:13:14,00e200600319961ccc000000,1,34.70273720616913,1381125000.0,-3.0425531914893611,1,88,-0.08424275975938228,37,28361258,-56,0
