rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
3.0,1467300054400962,-0.8211025149911046,-2.125,1467300054400962,2.5341362615870793,65502,1,-84.60892463546966,8535,1,33.311524641768273,-0.7030603804797353,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,-1926843750.0,-1.992831541218635,1,1652,-27.993027174679792,9,38942790,-55,0
3.0,1467300054405649,0.8314696123025452,0.5625,1467300054405649,5.6941366846315,9,1,53.65155616599103,8536,1,33.311524641768273,0.18610421836228289,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,510046875.0,-1.992831541218635,1,3712,17.750721643007786,9,38947477,-55,0
3.0,1467300054409536,0.8211025149911046,5.4375,1467300054409536,5.675728915176872,87,1,-0.3768571520452824,8537,1,33.311524641768273,1.7990074441687345,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,4930453125.0,-1.992831541218635,1,3700,-0.12468392127221917,9,38951364,-55,0
3.0,1467300054413301,0.8211025149911046,2.125,1467300054413301,5.675728915176872,34,1,0.0,8538,1,33.311524641768273,0.7030603804797353,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,1926843750.0,-1.992831541218635,1,3700,0.0,9,38955129,-55,0
3.0,1467300054417785,0.8245893027850251,2.6875,1467300054417785,5.681864838328415,43,1,0.10889412355039711,8539,1,33.311524641768273,0.8891645988420182,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,2436890625.0,-1.992831541218635,1,3704,0.03602783244016447,9,38959613,-55,0
3.0,1467300054421632,0.8280450452577554,3.3125,1467300054421632,5.688000761479957,53,1,0.12692520145567474,8540,1,33.311524641768273,1.0959470636889992,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,3003609375.0,-1.992831541218635,1,3708,0.04199344961312647,9,38963460,-55,0
3.0,1467300054426076,0.8314696123025452,3.3125,1467300054426076,5.6941366846315,53,1,0.10987426867687926,8541,1,33.311524641768273,1.0959470636889992,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,3003609375.0,-1.992831541218635,1,3712,0.036352115360423244,9,38967904,-55,0
3.0,1467300054429893,0.8314696123025452,4.25,1467300054429893,5.6941366846315,68,1,0.0,8542,1,33.311524641768273,1.4061207609594706,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,3853687500.0,-1.992831541218635,1,3712,0.0,9,38971721,-55,0
3.0,1467300054434107,0.8175848131515837,7.625,1467300054434107,5.66959299202533,122,1,-0.46348481252966145,8543,1,33.311524641768273,2.522746071133168,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,6913968750.0,-1.992831541218635,1,3696,-0.15334485112643886,9,38975935,-55,0
3.0,1467300054438181,0.8314696123025452,2.6875,1467300054438181,5.6941366846315,43,1,0.4794121256750107,8544,1,33.311524641768273,0.8891645988420182,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,2436890625.0,-1.992831541218635,1,3712,0.1586144336393749,9,38980009,-55,0
3.0,1467300054442391,0.8175848131515837,8.1875,1467300054442391,5.66959299202533,131,1,-0.4639251781472668,8545,1,33.311524641768273,2.7088502894954507,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,7424015625.0,-1.992831541218635,1,3696,-0.15349054694698652,9,38984219,-55,0
3.0,1467300054446532,0.844853565249707,1.5,1467300054446532,5.71868037723767,24,1,0.9433107944940804,8546,1,33.311524641768273,0.49627791563275436,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,1360125000.0,-1.992831541218635,1,3728,0.31209620992359977,9,38988360,-55,0
3.0,1467300054451045,-0.8415549774368983,4.875,1467300054451045,2.5709518004963345,78,1,55.28732965876358,8547,1,33.311524641768273,1.6129032258064515,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,4420406250.0,-1.992831541218635,1,1676,18.291920482634765,9,38992873,-55,0
3.0,1467300054455466,-0.8415549774368983,1.5,1467300054455466,2.5709518004963345,24,1,0.0,8548,1,33.311524641768273,0.49627791563275436,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,1360125000.0,-1.992831541218635,1,1676,0.0,9,38997294,-55,0
3.0,1467300054460324,0.8382247055548377,4.875,1467300054460324,5.706408530934585,78,1,51.36099603746399,8549,1,33.311524641768273,1.6129032258064515,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,4420406250.0,-1.992831541218635,1,3720,16.992885372196522,9,39002152,-55,0
3.0,1467300054462925,0.8280450452577554,8.1875,1467300054462925,5.688000761479957,131,1,-0.563184832756637,8550,1,33.311524641768273,2.7088502894954507,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,7424015625.0,-1.992831541218635,1,3708,-0.18633079661096344,9,39004753,-55,0
3.0,1467300054468335,0.8513551931052649,0.5625,1467300054468335,5.730952223540755,9,1,0.6317871996303154,8551,1,33.311524641768273,0.18610421836228289,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,510046875.0,-1.992831541218635,1,3736,0.2090280230373252,9,39010163,-55,0
3.0,1467300054471838,0.8639728561215864,0.5625,1467300054471838,5.755495916146925,9,1,0.5575578075934894,8552,1,33.311524641768273,0.18610421836228289,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,510046875.0,-1.992831541218635,1,3752,0.1844690843981768,9,39013666,-55,0
3.0,1467300054475290,0.8513551931052649,2.6875,1467300054475290,5.730952223540755,43,1,-0.5657951911935091,8553,1,33.311524641768273,0.8891645988420182,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,2436890625.0,-1.992831541218635,1,3736,-0.1871944387737003,9,39017118,-55,0
3.0,1467300054479159,0.8382247055548377,4.25,1467300054479159,5.706408530934585,68,1,-0.504813905401911,8554,1,33.311524641768273,1.4061207609594706,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,3853687500.0,-1.992831541218635,1,3720,-0.16701866183686054,9,39020987,-55,0
3.0,1467300054483705,-0.8481203448032971,0.5625,1467300054483705,2.5832236467994196,9,1,-54.671173834139914,8555,1,33.311524641768273,0.18610421836228289,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,510046875.0,-1.992831541218635,1,1684,-18.088064130401957,9,39025533,-55,0
3.0,1467300054487275,0.844853565249707,1.5,1467300054487275,5.71868037723767,24,1,69.89123774509805,8556,1,33.311524641768273,0.49627791563275436,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,1360125000.0,-1.992831541218635,1,3728,23.123651859420363,9,39029103,-55,0
3.0,1467300054491473,0.8639728561215864,-2.125,1467300054491473,5.755495916146925,65502,1,0.6978769652215234,8557,1,33.311524641768273,-0.7030603804797353,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,-1926843750.0,-1.992831541218635,1,3752,0.2308939504454999,9,39033301,-55,0
3.0,1467300054496145,0.8481203448032971,0.0,1467300054496145,5.724816300389213,0,1,-0.5225612692636932,8558,1,33.311524641768273,0.0,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,0.0,-1.992831541218635,1,3732,-0.17289041166706143,9,39037973,-55,0
3.0,1467300054500935,0.844853565249707,1.5,1467300054500935,5.71868037723767,24,1,-0.10193763048016298,8559,1,33.311524641768273,0.49627791563275436,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,1360125000.0,-1.992831541218635,1,3728,-0.033726263186158144,9,39042763,-55,0
3.0,1467300054503496,0.8639728561215864,-0.5625,1467300054503496,5.755495916146925,65527,1,1.1439623194064643,8560,1,33.311524641768273,-0.18610421836228289,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,-510046875.0,-1.992831541218635,1,3752,0.37848215695830084,9,39045324,-55,0
3.0,1467300054508946,0.8348628749863799,5.4375,1467300054508946,5.700272607783043,87,1,-0.8063360091743059,8561,1,33.311524641768273,1.7990074441687345,2016-06-30 15:16:27,00e200600319961ccc000000,1,33.70590059332906,4930453125.0,-1.992831541218635,1,3716,-0.26677783595510535,9,39050774,-55,0
3.0,1467300054517562,0.3426607173119944,0.5625,1467300054517562,1.2210487071569704,9,1,-0.016508231673155637,8562,1,35.321101146573156,0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,510328125.0,-3.1417624521072796,1,796,-0.005458770462327574,10,39059390,-57,0
3.0,1467300054521720,0.36561299780477396,0.5625,1467300054521720,1.1965050145508,9,1,-0.4697270322270349,8563,1,35.321101146573156,0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,510328125.0,-3.1417624521072796,1,780,-0.15532445265154088,10,39063548,-57,0
3.0,1467300054526399,0.33688985339222005,0.0,1467300054526399,1.227184630308513,0,1,0.5217794934815152,8564,1,35.321101146573156,0.0,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,0.0,-3.1417624521072796,1,800,0.17253661950339438,10,39068227,-57,0
3.0,1467300054529946,0.31950203081601575,0.0,1467300054529946,1.2455923997631406,0,1,0.41298104031575844,8565,1,35.321101146573156,0.0,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,0.0,-3.1417624521072796,1,812,0.1365602778668807,10,39071774,-57,0
3.0,1467300054534129,0.3426607173119944,-2.125,1467300054534129,1.2210487071569704,65502,1,-0.4669196748744904,8566,1,35.321101146573156,-0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1927906250.0,-3.1417624521072796,1,796,-0.1543961449020084,10,39075957,-57,0
3.0,1467300054539355,0.33688985339222005,1.5,1467300054539355,1.227184630308513,24,1,0.09343307500956724,8567,1,35.321101146573156,0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1360875000.0,-3.1417624521072796,1,800,0.030895478096302203,10,39081183,-57,0
3.0,1467300054542859,0.33688985339222005,-3.3125,1467300054542859,1.227184630308513,65483,1,0.0,8568,1,35.321101146573156,-1.0953430697161752,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-3005265625.0,-3.1417624521072796,1,800,0.0,10,39084687,-57,0
3.0,1467300054547089,0.36561299780477396,2.6875,1467300054547089,1.1965050145508,43,1,-0.5771645981087494,8569,1,35.321101146573156,0.8886745659961421,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,2438234375.0,-3.1417624521072796,1,780,-0.19085079022609513,10,39088917,-57,0
3.0,1467300054551028,0.40524131400498986,3.3125,1467300054551028,1.1535535524900022,53,1,-0.8677249936532087,8570,1,35.321101146573156,1.0953430697161752,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,3005265625.0,-3.1417624521072796,1,752,-0.2869302817260541,10,39092856,-57,0
3.0,1467300054556163,0.3426607173119944,-4.875,1467300054556163,1.2210487071569704,65458,1,1.0459773612463483,8571,1,35.321101146573156,-1.6120143290162579,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-4422843750.0,-3.1417624521072796,1,796,0.34587292187809815,10,39097991,-57,0
3.0,1467300054558803,0.36561299780477396,-0.5625,1467300054558803,1.1965050145508,65527,1,-0.7398200757575799,8572,1,35.321101146573156,-0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-510328125.0,-3.1417624521072796,1,780,-0.24463601292617687,10,39100631,-57,0
3.0,1467300054563608,0.36561299780477396,-0.5625,1467300054563608,1.1965050145508,65527,1,0.0,8573,1,35.321101146573156,-0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-510328125.0,-3.1417624521072796,1,780,0.0,10,39105436,-57,0
3.0,1467300054567246,0.3426607173119944,-4.25,1467300054567246,1.2210487071569704,65468,1,0.5368677844969795,8574,1,35.321101146573156,-1.4053458252962248,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-3855812500.0,-3.1417624521072796,1,796,0.17752585874796786,10,39109074,-57,0
3.0,1467300054571733,0.3939920400610481,2.125,1467300054571733,1.1658253987930873,34,1,-0.9793918542455989,8575,1,35.321101146573156,0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1927906250.0,-3.1417624521072796,1,760,-0.32385511851604265,10,39113561,-57,0
3.0,1467300054576191,0.3713171939518376,1.5,1467300054576191,1.1903690913992575,24,1,0.4381168685509182,8576,1,35.321101146573156,0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1360875000.0,-3.1417624521072796,1,776,0.14487193228467948,10,39118019,-57,0
3.0,1467300054581140,0.4164295600976373,2.125,1467300054581140,1.141281706186917,34,1,-0.7893008688623975,8577,1,35.321101146573156,0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1927906250.0,-3.1417624521072796,1,744,-0.26099780728434196,10,39122968,-57,0
3.0,1467300054584065,0.40524131400498986,4.25,1467300054584065,1.1535535524900022,68,1,0.3338675213675263,8578,1,35.321101146573156,1.4053458252962248,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,3855812500.0,-3.1417624521072796,1,752,0.11039984173078853,10,39125893,-57,0
3.0,1467300054588231,0.3598950365349883,-7.625,1467300054588231,1.2026409377023426,65414,1,0.9376500240038377,8579,1,35.321101146573156,-2.5213557453844033,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-6917781250.0,-3.1417624521072796,1,784,0.31005236395828195,10,39130059,-57,0
3.0,1467300054597042,0.36561299780477396,-6.375,1467300054597042,1.1965050145508,65434,1,-0.055417234139144074,8580,1,35.321101146573156,-2.108018737944337,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-5783718750.0,-3.1417624521072796,1,780,-0.018324794975743425,10,39138870,-57,0
3.0,1467300054600644,0.3996241998456468,0.5625,1467300054600644,1.1596894756415448,9,1,-0.8133502220988313,8581,1,35.321101146573156,0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,510328125.0,-3.1417624521072796,1,756,-0.26895019744243526,10,39142472,-57,0
3.0,1467300054605921,0.3770074102164183,-3.3125,1467300054605921,1.184233168247715,65483,1,0.3701203335228337,8582,1,35.321101146573156,-1.0953430697161752,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-3005265625.0,-3.1417624521072796,1,772,0.12238754484083782,10,39147749,-57,0
3.0,1467300054609214,0.3939920400610481,-2.6875,1467300054609214,1.1658253987930873,65493,1,-0.4448356361979943,8583,1,35.321101146573156,-0.8886745659961421,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-2438234375.0,-3.1417624521072796,1,760,-0.14709362453502153,10,39151042,-57,0
3.0,1467300054613278,0.33688985339222005,10.375,1467300054613278,1.227184630308513,166,1,1.2014794537401576,8584,1,35.321101146573156,3.430697161752549,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,9412718750.0,-3.1417624521072796,1,800,0.39729273752774574,10,39155106,-57,0
3.0,1467300054617389,0.3883450466988263,-2.125,1467300054617389,1.1719613219446299,65502,1,-1.068968924835807,8585,1,35.321101146573156,-0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1927906250.0,-3.1417624521072796,1,764,-0.35347553315044594,10,39159217,-57,0
3.0,1467300054621271,0.4164295600976373,9.75,1467300054621271,1.141281706186917,156,1,-0.6289042375064424,8586,1,35.321101146573156,3.2240286580325157,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,8845687500.0,-3.1417624521072796,1,744,-0.2079595163978316,10,39163099,-57,0
3.0,1467300054625640,0.4220002707997998,2.6875,1467300054625640,1.1351457830353744,43,1,-0.11176041428244414,8587,1,35.321101146573156,0.8886745659961421,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,2438234375.0,-3.1417624521072796,1,740,-0.03695577215181399,10,39167468,-57,0
3.0,1467300054637495,0.3996241998456468,-0.5625,1467300054637495,1.1596894756415448,65527,1,0.16475115984816627,8588,1,35.321101146573156,-0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-510328125.0,-3.1417624521072796,1,756,0.05447820110713682,10,39179323,-57,0
3.0,1467300054640993,0.3883450466988263,-2.125,1467300054640993,1.1719613219446299,65502,1,0.27917738707832956,8589,1,35.321101146573156,-0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1927906250.0,-3.1417624521072796,1,764,0.09231547657591499,10,39182821,-57,0
3.0,1467300054645131,0.3883450466988263,-1.5,1467300054645131,1.1719613219446299,65512,1,0.0,8590,1,35.321101146573156,-0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1360875000.0,-3.1417624521072796,1,764,0.0,10,39186959,-57,0
3.0,1467300054649380,0.3939920400610481,-0.5625,1467300054649380,1.1658253987930873,65527,1,-0.1149167451164976,8591,1,35.321101146573156,-0.18600165334802976,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-510328125.0,-3.1417624521072796,1,760,-0.03799947482496476,10,39191208,-57,0
3.0,1467300054653101,0.3883450466988263,-2.6875,1467300054653101,1.1719613219446299,65493,1,0.13122312550389637,8592,1,35.321101146573156,-0.8886745659961421,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-2438234375.0,-3.1417624521072796,1,764,0.0433914992021702,10,39194929,-57,0
3.0,1467300054657209,0.4108431710579039,2.125,1467300054657209,1.1474176293384597,34,1,-0.4754442551119751,8593,1,35.321101146573156,0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1927906250.0,-3.1417624521072796,1,748,-0.15721496449004413,10,39199037,-57,0
3.0,1467300054661635,0.4275550934302822,6.375,1467300054661635,1.1290098598838318,102,1,-0.3309633416177164,8594,1,35.321101146573156,2.108018737944337,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,5783718750.0,-3.1417624521072796,1,736,-0.10943951775730495,10,39203463,-57,0
3.0,1467300054665772,0.4108431710579039,1.5,1467300054665772,1.1474176293384597,24,1,0.35408357505439025,8595,1,35.321101146573156,0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1360875000.0,-3.1417624521072796,1,748,0.11708467623732939,10,39207600,-57,0
3.0,1467300054669324,0.4108431710579039,-2.6875,1467300054669324,1.1474176293384597,65493,1,0.0,8596,1,35.321101146573156,-0.8886745659961421,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-2438234375.0,-3.1417624521072796,1,748,0.0,10,39211152,-57,0
3.0,1467300054677809,0.4108431710579039,-1.5,1467300054677809,1.1474176293384597,65512,1,0.0,8597,1,35.321101146573156,-0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1360875000.0,-3.1417624521072796,1,748,0.0,10,39219637,-57,0
3.0,1467300054682901,0.45508358712634384,6.375,1467300054682901,1.0983302441261191,102,1,-0.7671347211311871,8598,1,35.321101146573156,2.108018737944337,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,5783718750.0,-3.1417624521072796,1,716,-0.2536681359485876,10,39224729,-57,0
3.0,1467300054685795,0.3939920400610481,-4.875,1467300054685795,1.1658253987930873,65458,1,1.8559411713890808,8599,1,35.321101146573156,-1.6120143290162579,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-4422843750.0,-3.1417624521072796,1,760,0.6137033358134188,10,39227623,-57,0
3.0,1467300054689918,0.433093818853152,1.5,1467300054689918,1.1228739367322893,24,1,-0.8290004244482189,8600,1,35.321101146573156,0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1360875000.0,-3.1417624521072796,1,732,-0.27412524368637714,10,39231746,-57,0
3.0,1467300054695028,0.4659764957679661,7.625,1467300054695028,1.086058397823034,122,1,-0.5733243639921703,8601,1,35.321101146573156,2.5213557453844033,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,6917781250.0,-3.1417624521072796,1,708,-0.18958094152400232,10,39236856,-57,0
3.0,1467300054698546,0.4220002707997998,-1.5,1467300054698546,1.1351457830353744,65512,1,1.1103610005685012,8602,1,35.321101146573156,-0.49600440892807934,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1360875000.0,-3.1417624521072796,1,740,0.36716263452251346,10,39240374,-57,0
3.0,1467300054702693,0.4386162385385277,2.125,1467300054702693,1.1167380135807468,34,1,-0.3532297443935363,8603,1,35.321101146573156,0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,1927906250.0,-3.1417624521072796,1,728,-0.11680234038915503,10,39244521,-57,0
3.0,1467300054706255,0.4108431710579039,-2.125,1467300054706255,1.1474176293384597,65502,1,0.6854032144862464,8604,1,35.321101146573156,-0.7026729126481124,2016-06-30 15:16:27,00e200600319961ccc000000,1,35.705858172486124,-1927906250.0,-3.1417624521072796,1,748,0.22664201085243751,10,39248083,-57,0
4.0,1467300054719066,0.6485144010221126,2.125,1467300054719066,0.8651651643675016,34,1,-0.014105756923481675,8605,1,31.330672375066602,0.7022858716606996,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,1928968750.0,-0.64312267657992805,1,564,-0.004661775904207659,11,39260894,-53,0
4.0,1467300054722508,0.6578066932970787,2.6875,1467300054722508,0.8528933180644165,43,1,-0.28371949447995254,8606,1,31.330672375066602,0.8881850729826494,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,2439578125.0,-0.64312267657992805,1,556,-0.09376573764140542,11,39264336,-53,0
4.0,1467300054725443,0.6485144010221126,3.3125,1467300054725443,0.8651651643675016,53,1,0.33272998296422385,8607,1,31.330672375066602,1.0947397411181492,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,3006921875.0,-0.64312267657992805,1,564,0.10996308993584923,11,39267271,-53,0
4.0,1467300054730088,0.6485144010221126,2.6875,1467300054730088,0.8651651643675016,43,1,0.0,8608,1,31.330672375066602,0.8881850729826494,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,2439578125.0,-0.64312267657992805,1,564,0.0,11,39271916,-53,0
4.0,1467300054734231,0.6485144010221126,0.0,1467300054734231,0.8651651643675016,0,1,0.0,8609,1,31.330672375066602,0.0,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,0.0,-0.64312267657992805,1,564,0.0,11,39276059,-53,0
4.0,1467300054738393,0.6669999223036375,4.25,1467300054738393,0.8406214717613314,68,1,-0.4692755886592968,8610,1,31.330672375066602,1.4045717433213991,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,3857937500.0,-0.64312267657992805,1,548,-0.15508970156737983,11,39280221,-53,0
4.0,1467300054742267,0.6485144010221126,0.5625,1467300054742267,0.8651651643675016,9,1,0.5041623644811548,8611,1,31.330672375066602,0.18589920132194987,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,510609375.0,-0.64312267657992805,1,564,0.16661934381090215,11,39284095,-53,0
4.0,1467300054746118,0.676092703575316,3.3125,1467300054746118,0.8283496254582462,53,1,-0.7607601921578808,8612,1,31.330672375066602,1.0947397411181492,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,3006921875.0,-0.64312267657992805,1,540,-0.2514217104349923,11,39287946,-53,0
5.0,1467300054750631,0.7326542716724128,21.0,1467300054750631,0.7485826244881929,336,1,-1.4065269776202074,8613,1,30.330672375066598,6.940236849352796,2016-06-30 15:16:27,00e200600319961ccc000000,1,30.705810475331738,19062750000.0,0.35687732342007195,1,488,-0.46483954093755137,11,39292459,-52,0
5.0,1467300054754675,0.724247082951467,12.5,1467300054754675,0.760854470791278,200,1,0.24148429772502392,8614,1,30.330672375066598,4.131093362709997,2016-06-30 15:16:27,00e200600319961ccc000000,1,30.705810475331738,11346875000.0,0.35687732342007195,1,496,0.07980753436244249,11,39296503,-52,0
4.0,1467300054758877,0.6669999223036375,2.125,1467300054758877,0.8406214717613314,34,1,1.510627379819135,8615,1,31.330672375066602,0.7022858716606996,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,1928968750.0,-0.64312267657992805,1,548,0.49924341938390576,11,39300705,-53,0
4.0,1467300054763001,0.6578066932970787,1.5,1467300054763001,0.8528933180644165,24,1,0.23679983026188087,8616,1,31.330672375066602,0.49573120352519967,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,1361625000.0,-0.64312267657992805,1,556,0.0782593765668568,11,39304829,-53,0
4.0,1467300054767151,0.6715589548470184,5.4375,1467300054767151,0.8344855486097889,87,1,-0.35297439759036026,8617,1,31.330672375066602,1.7970256127788489,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,4935890625.0,-0.64312267657992805,1,544,-0.11665361528736774,11,39308979,-53,0
4.0,1467300054772139,0.6485144010221126,-1.5,1467300054772139,0.8651651643675016,65512,1,0.4894559442662374,8618,1,31.330672375066602,-0.49573120352519967,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,-1361625000.0,-0.64312267657992805,1,564,0.1617590562157766,11,39313967,-53,0
4.0,1467300054774730,0.6715589548470184,2.125,1467300054774730,0.8344855486097889,34,1,-0.9422640872250064,8619,1,31.330672375066602,0.7022858716606996,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,1928968750.0,-0.64312267657992805,1,544,-0.31140647333241744,11,39316558,-53,0
4.0,1467300054779684,0.6983762494089729,7.625,1467300054779684,0.7976700097005334,122,1,-0.5913781792490931,8620,1,31.330672375066602,2.519966951253098,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,6921593750.0,-0.64312267657992805,1,520,-0.19544307769179614,11,39321512,-53,0
4.0,1467300054782822,0.6152315905806268,-11.875,1467300054782822,0.9081166264282996,65346,1,2.8008484703632903,8621,1,31.330672375066602,-3.9245386945744976,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,-10779531250.0,-0.64312267657992805,1,592,0.925645322069939,11,39324650,-53,0
4.0,1467300054786854,-0.6850836677727004,2.125,1467300054786854,3.9576704327449543,34,1,60.187445746527764,8622,1,31.330672375066602,0.7022858716606996,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,1928968750.0,-0.64312267657992805,1,2580,19.891196611355912,11,39328682,-53,0
6.0,1467300054790749,-0.7730104533627371,14.0,1467300054790749,3.8288160465625602,224,1,-2.632581835686782,8623,1,29.330672375066598,4.626824566235197,2016-06-30 15:16:27,00e200600319961ccc000000,1,29.705810475331738,12708500000.0,1.3568773234200719,1,2496,-0.8700353078557254,11,39332577,-51,0
5.0,1467300054794770,0.693971460889654,4.875,1467300054794770,0.803805932852076,78,1,-59.86636564287491,8624,1,30.330672375066598,1.6111264114568988,2016-06-30 15:16:27,00e200600319961ccc000000,1,30.705810475331738,4425281250.0,0.35687732342007195,1,524,-19.78508366054803,11,39336598,-52,0
4.0,1467300054798878,0.6983762494089729,4.875,1467300054798878,0.7976700097005334,78,1,-0.1188610637779959,8625,1,31.330672375066602,1.6111264114568988,2016-06-30 15:16:27,00e200600319961ccc000000,1,31.70581047533174,4425281250.0,-0.64312267657992805,1,520,-0.03928209213263428,11,39340706,-53,0
