rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
2.0,1467299700550675,-0.465976495767966,1.5,1467299700550675,2.055534255766759,24,1,-0.11765813253012433,3200,1,31.4830991651327,0.4914004914004914,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,1373625000.0,-1.382978723404257,1,1340,-0.038544842761711495,27,14578004,-53,0
2.0,1467299700555112,0.4496113296546066,2.125,1467299700555112,5.178719139901925,34,1,56.014233998196985,3201,1,31.4830991651327,0.6961506961506961,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,1945968750.0,-1.382978723404257,1,3376,18.35028140809074,27,14582441,-53,0
2.0,1467299700558938,0.3311063057598762,-4.25,1467299700558938,5.049864753719531,65468,1,-2.680059134866706,3202,1,31.4830991651327,-1.3923013923013923,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-3891937500.0,-1.382978723404257,1,3292,-0.8779882505705835,27,14586267,-53,0
2.0,1467299700563696,6.123233995736766e-17,-0.5625,1467299700563696,1.5707963267948966,65527,1,46.898808585540145,3203,1,31.4830991651327,-0.18427518427518427,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-515109375.0,-1.382978723404257,1,1024,15.364065056688007,27,14591025,-53,0
2.0,1467299700567291,0.37700741021641787,11.875,1467299700567291,5.098952138931871,190,1,78.09783553546593,3204,1,31.4830991651327,3.89025389025389,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,10874531250.0,-1.382978723404257,1,3324,25.584876506295146,27,14594620,-53,0
2.0,1467299700571346,0.4220002707997992,-2.125,1467299700571346,5.148039524144211,65502,1,0.9633168927250276,3205,1,31.4830991651327,-0.6961506961506961,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-1945968750.0,-1.382978723404257,1,3356,0.3155829296396487,27,14598675,-53,0
2.0,1467299700575553,0.24298017990326398,47.25,1467299700575553,1.325359400733194,756,1,46.54166419063466,3206,1,31.4830991651327,15.47911547911548,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,43269187500.0,-1.382978723404257,1,864,15.247064435916352,27,14602882,-53,0
2.0,1467299700580391,-0.31950203081601564,-2.6875,1467299700580391,1.8960002538266525,65493,1,9.386142259198017,3207,1,31.4830991651327,-0.8804258804258804,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-2461078125.0,-1.382978723404257,1,1236,3.0749032790165494,27,14607720,-53,0
2.0,1467299700585176,-1.8369701987210297e-16,26.5,1467299700585176,4.71238898038469,424,1,46.83826410658307,3208,1,31.4830991651327,8.681408681408682,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,24267375000.0,-1.382978723404257,1,3072,15.344230665547279,27,14612505,-53,0
2.0,1467299700588709,0.0061358846491540485,0.0,1467299700588709,4.718524903536232,0,1,0.13820584489102197,3209,1,31.4830991651327,0.0,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,0.0,-1.382978723404257,1,3076,0.04527628006257886,27,14616038,-53,0
2.0,1467299700591620,-0.1284981107937931,22.25,1467299700591620,1.6996507129772904,356,1,-82.52640845070421,3210,1,31.4830991651327,7.289107289107289,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,20375437500.0,-1.382978723404257,1,1108,-27.035678444129143,27,14618949,-53,0
5.0,1467299700595741,0.9475855910177411,2.6875,1467299700595741,0.32520392703175593,43,1,-26.540888133948076,3211,1,28.483099165132696,0.8804258804258804,2016-06-30 15:10:39,00e200600319961ccc000000,1,28.70433445503265,2461078125.0,1.617021276595743,1,212,-8.694803647485037,27,14623070,-50,0
2.0,1467299700599843,0.02454122852291202,-149.1875,1467299700599843,4.73693267299086,63149,1,85.58610891028766,3212,1,31.4830991651327,-48.873873873873876,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-136618453125.0,-1.382978723404257,1,3088,28.038037317047557,27,14627172,-53,0
5.0,1467299700603992,-0.9456073253805213,2.125,1467299700603992,3.472932503773092,34,1,-24.243417088455043,3213,1,28.483099165132696,0.6961506961506961,2016-06-30 15:10:39,00e200600319961ccc000000,1,28.70433445503265,1945968750.0,1.617021276595743,1,2264,-7.9421513803292525,27,14631321,-50,0
5.0,1467299700608124,0.9587034748958716,4.875,1467299700608124,0.28838838812250056,78,1,59.676193429332045,3214,1,28.483099165132696,1.597051597051597,2016-06-30 15:10:39,00e200600319961ccc000000,1,28.70433445503265,4464281250.0,1.617021276595743,1,188,19.549940517389697,27,14635453,-50,0
5.0,1467299700613499,0.9533060403541939,57.9375,1467299700613499,0.30679615757712825,927,1,0.2725290697674418,3215,1,28.483099165132696,18.98034398034398,2016-06-30 15:10:39,00e200600319961ccc000000,1,28.70433445503265,53056265625.0,1.617021276595743,1,200,0.08928061253642647,27,14640828,-50,0
2.0,1467299700616363,0.0919089564971327,-9.75,1467299700616363,1.4787574795217582,65380,1,32.56344928421789,3216,1,31.4830991651327,-3.194103194103194,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-8928562500.0,-1.382978723404257,1,964,10.667796653306432,27,14643692,-53,0
2.0,1467299700620157,0.4821837720791222,-9.125,1467299700620157,5.21553467881118,65390,1,78.37724861623616,3217,1,31.4830991651327,-2.9893529893529895,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-8356218750.0,-1.382978723404257,1,3400,25.67641232309129,27,14647486,-53,0
2.0,1467299700624277,-0.7450577854414661,-43.3125,1467299700624277,3.8717675086233583,64843,1,-25.954755764563103,3218,1,31.4830991651327,-14.18918918918919,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-39663421875.0,-1.382978723404257,1,2524,-8.502786491257364,27,14651606,-53,0
5.0,1467299700628949,0.9551411683057708,202.3125,1467299700628949,0.30066023442558565,3237,1,46.19441620291096,3219,1,28.483099165132696,66.27764127764128,2016-06-30 15:10:39,00e200600319961ccc000000,1,28.70433445503265,185267671875.0,1.617021276595743,1,196,15.133305881379512,27,14656278,-50,0
2.0,1467299700633087,-0.416429560097637,4.25,1467299700633087,2.000310947402876,68,1,32.68581591348477,3220,1,31.4830991651327,1.3923013923013923,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,3891937500.0,-1.382978723404257,1,1304,10.70788400114161,27,14660416,-53,0
2.0,1467299700637225,-0.5657318107836132,-8.1875,1467299700637225,2.172116795646068,65405,1,3.3039813919768055,3221,1,31.4830991651327,-2.682227682227682,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-7497703125.0,-1.382978723404257,1,1416,1.082385386396988,27,14664554,-53,0
2.0,1467299700641945,0.5606615761973363,4.25,1467299700641945,5.307573526084319,68,1,52.862652277542395,3222,1,31.4830991651327,1.3923013923013923,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,3891937500.0,-1.382978723404257,1,3460,17.31782220394509,27,14669274,-53,0
2.0,1467299700645117,-0.05519524434968971,63.4375,1467299700645117,4.657165672020807,1015,1,-16.317090952080708,3223,1,31.4830991651327,20.782145782145783,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,58092890625.0,-1.382978723404257,1,3036,-5.345484341385981,27,14672446,-53,0
2.0,1467299700649611,-0.42755509343028186,-12.5,1467299700649611,2.012582793705961,65336,1,-46.82893163106365,3224,1,31.4830991651327,-4.095004095004095,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704334455032654,-11446875000.0,-1.382978723404257,1,1312,-15.341173343509794,27,14676940,-53,0
7.0,1467299700664620,-0.35989503653498817,-9.75,1467299700664620,1.9389517158874505,65380,1,0.011216785241785593,3225,1,31.492581577636773,-3.1923601637107777,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,-8933437500.0,0.70370370370370239,1,1264,0.0036726172687974656,28,14691949,-53,0
3.0,1467299700668418,0.9166790599210427,16.125,1467299700668418,0.4111068511533518,258,1,-32.01211986571881,3226,1,35.49258157763677,5.279672578444748,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,14774531250.0,-3.2962962962962976,1,268,-10.481458073359502,28,14695747,-57,0
6.0,1467299700672486,0.648514401022112,-43.3125,1467299700672486,5.418020142812084,64843,1,97.94432153392333,3227,1,32.492581577636777,-14.18144611186903,2016-06-30 15:10:39,00e200600319961ccc000000,1,32.70419794188891,-39685078125.0,-0.29629629629629761,1,3532,32.06908208477708,28,14699815,-54,0
6.0,1467299700677832,0.5808139580957646,-36.875,1467299700677832,5.332117218690489,64946,1,-1.2787013655069104,3228,1,32.492581577636777,-12.073669849931788,2016-06-30 15:10:39,00e200600319961ccc000000,1,32.70419794188891,-33786718750.0,-0.29629629629629761,1,3476,-0.4186743897976241,28,14705161,-54,0
4.0,1467299700681451,0.7651672656224588,70.4375,1467299700681451,5.583690067903734,1127,1,5.53178536888643,3229,1,34.492581577636777,23.06275579809004,2016-06-30 15:10:39,00e200600319961ccc000000,1,34.70419794188891,64538359375.0,-2.2962962962962976,1,3640,1.8112257688031967,28,14708780,-56,0
7.0,1467299700684646,-0.23702360599436723,8.1875,1467299700684646,1.8100973297050567,131,1,62.506113067292645,3230,1,31.492581577636773,2.680763983628922,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,7501796875.0,0.70370370370370239,1,1180,20.465848753274535,28,14711975,-53,0
6.0,1467299700689894,-0.24892760574572012,198.0,1467299700689894,1.8223691760081417,3168,1,0.18608279344512135,3231,1,32.492581577636777,64.82946793997272,2016-06-30 15:10:39,00e200600319961ccc000000,1,32.70419794188891,181417500000.0,-0.29629629629629761,1,1188,0.0609275176355104,28,14717223,-54,0
2.0,1467299700693436,0.8959662497561852,15.25,1467299700693436,0.46019423636569234,244,1,-30.603737295313383,3232,1,36.492581577636777,4.993178717598909,2016-06-30 15:10:39,00e200600319961ccc000000,1,36.70419794188891,13972812500.0,-4.2962962962962976,1,300,-10.020323261767002,28,14720765,-58,0
3.0,1467299700696999,0.773010453362737,-4.25,1467299700696999,0.6872233929727672,65468,1,5.070560272242494,3233,1,35.49258157763677,-1.3915416098226467,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-3894062500.0,-3.2962962962962976,1,448,1.6602107303386064,28,14724328,-57,0
3.0,1467299700700619,0.8448535652497071,-0.5625,1467299700700619,0.5645049299419159,65527,1,-2.6976864640883984,3234,1,35.49258157763677,-0.18417462482946795,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-515390625.0,-3.2962962962962976,1,368,-0.8832806976551373,28,14727948,-57,0
3.0,1467299700704826,0.8245893027850253,2.125,1467299700704826,0.6013204688511713,34,1,0.6963840028523888,3235,1,35.49258157763677,0.6957708049113234,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,1947031250.0,-3.2962962962962976,1,392,0.22801113326681213,28,14732155,-57,0
3.0,1467299700719242,0.8670462455156926,-2.125,1467299700719242,0.521553467881118,65502,1,-0.4403202171198666,3236,1,35.49258157763677,-0.6957708049113234,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-1947031250.0,-3.2962962962962976,1,340,-0.14417033029845563,28,14746571,-57,0
3.0,1467299700722957,0.9435934581619604,-184.875,1467299700722957,0.3374757733348411,62578,1,-3.943051816958277,3237,1,35.49258157763677,-60.53206002728513,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-169391718750.0,-3.2962962962962976,1,220,-1.2910401583492312,28,14750286,-57,0
5.0,1467299700727796,0.3598950365349876,121.4375,1467299700727796,5.080544369477243,1943,1,77.99987729902874,3238,1,33.49258157763677,39.7612551159618,2016-06-30 15:10:39,00e200600319961ccc000000,1,33.7041979418889,111267109375.0,-1.2962962962962976,1,3312,25.53884113474338,28,14755125,-55,0
7.0,1467299700730687,0.2370236059943673,10.375,1467299700730687,4.95168998329485,166,1,-3.5468371670702004,3239,1,31.492581577636773,3.3969986357435196,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,9506093750.0,0.70370370370370239,1,3228,-1.161310941469097,28,14758016,-53,0
5.0,1467299700734770,-0.9939069700023561,55.1875,1467299700734770,3.031146036862027,883,1,-37.43130816801373,3240,1,33.49258157763677,18.069577080491133,2016-06-30 15:10:39,00e200600319961ccc000000,1,33.7041979418889,50565546875.0,-1.2962962962962976,1,1976,-12.255817135502447,28,14762099,-55,0
3.0,1467299700739322,0.8545579883654005,-0.5625,1467299700739322,0.5460971604872883,65527,1,-43.443301021529,3241,1,35.49258157763677,-0.18417462482946795,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-515390625.0,-3.2962962962962976,1,356,-14.224273185766657,28,14766651,-57,0
3.0,1467299700743431,0.9166790599210427,6.375,1467299700743431,0.4111068511533518,102,1,-2.6143070090046248,3242,1,35.49258157763677,2.08731241473397,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,5841093750.0,-3.2962962962962976,1,268,-0.8559804667955115,28,14770760,-57,0
3.0,1467299700747629,0.8639728561215867,3.3125,1467299700747629,0.5276893910326605,53,1,2.209943723201525,3243,1,35.49258157763677,1.0845839017735335,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,3035078125.0,-3.2962962962962976,1,344,0.7235832108708949,28,14774958,-57,0
3.0,1467299700752408,0.8415549774368984,-5.4375,1467299700752408,0.5706408530934585,65449,1,0.7152058485038708,3244,1,35.49258157763677,-1.7803547066848568,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-4982109375.0,-3.2962962962962976,1,372,0.23417381124274075,28,14779737,-57,0
3.0,1467299700755642,0.8790122264286335,1.5,1467299700755642,0.4970097752749477,24,1,-1.8118042671614094,3245,1,35.49258157763677,0.49113233287858116,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,1374375000.0,-3.2962962962962976,1,324,-0.5932237709669008,28,14782971,-57,0
3.0,1467299700759910,0.8700869911087115,5.4375,1467299700759910,0.5154175447295755,87,1,0.3432154990627938,3246,1,35.49258157763677,1.7803547066848568,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,4982109375.0,-3.2962962962962976,1,336,0.11237615248986427,28,14787239,-57,0
3.0,1467299700763901,0.9435934581619603,85.75,1467299700763901,5.945709533844745,1372,1,108.27584721874219,3247,1,35.49258157763677,28.076398362892224,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,78568437500.0,-3.2962962962962976,1,3876,35.45184629263046,28,14791230,-57,0
3.0,1467299700768355,0.9757021300385286,21.0,1467299700768355,0.22089323345553233,336,1,9.976109957341718,3248,1,35.49258157763677,6.875852660300136,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,19241250000.0,-3.2962962962962976,1,144,3.2663934376016543,28,14795684,-57,0
5.0,1467299700772674,0.9091679830905224,4.25,1467299700772674,0.4295146206079795,68,1,3.8438440611252602,3249,1,33.49258157763677,1.3915416098226467,2016-06-30 15:10:39,00e200600319961ccc000000,1,33.7041979418889,3894062500.0,-1.2962962962962976,1,280,1.2585574006412859,28,14800003,-55,0
3.0,1467299700776696,0.8639728561215867,-20.125,1467299700776696,0.5276893910326605,65214,1,1.9424415713575336,3250,1,35.49258157763677,-6.589358799454297,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,-18439531250.0,-3.2962962962962976,1,344,0.635997240280775,28,14804025,-57,0
7.0,1467299700781580,0.25486565960451396,209.3125,1467299700781580,4.970097752749477,3349,1,72.38239660114662,3251,1,31.492581577636773,68.53342428376534,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,191782578125.0,0.70370370370370239,1,3240,23.69955686804255,28,14808909,-53,0
3.0,1467299700785489,0.996312612182778,68.3125,1467299700785489,6.19728238305799,1093,1,24.982412381683304,3252,1,35.49258157763677,22.36698499317872,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.7041979418889,62591328125.0,-3.2962962962962976,1,4040,8.179780315967248,28,14812818,-57,0
10.0,1467299700794720,0.1163186309119044,17.375,1467299700794720,4.828971520263998,278,1,-11.795766303759073,3253,1,28.49258157763677,5.688949522510232,2016-06-30 15:10:39,00e200600319961ccc000000,1,28.7041979418889,15919843750.0,3.7037037037037024,1,3148,-3.862188148570502,28,14822049,-50,0
7.0,1467299700799292,0.25486565960451396,-0.5625,1467299700799292,4.970097752749477,65527,1,2.4563579943132066,3254,1,31.492581577636773,-0.18417462482946795,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,-515390625.0,0.70370370370370239,1,3240,0.8042645547546652,28,14826621,-53,0
7.0,1467299700804468,0.21311031991609156,11.25,1467299700804468,4.92714629068868,180,1,-0.6603494493817497,3255,1,31.492581577636773,3.6834924965893587,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,10307812500.0,0.70370370370370239,1,3212,-0.21621264372663015,28,14831797,-53,0
7.0,1467299700807410,-0.26079411791527546,2.125,1467299700807410,1.8346410223112268,34,1,-83.64845343303878,3256,1,31.492581577636773,0.6957708049113234,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,1947031250.0,0.70370370370370239,1,1196,-27.388306717502463,28,14834739,-53,0
7.0,1467299700811275,0.2667127574748982,2.6875,1467299700811275,4.9823695990525625,43,1,64.80938712807244,3257,1,31.492581577636773,0.8799454297407913,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,2462421875.0,0.70370370370370239,1,3248,21.219990328427542,28,14838604,-53,0
7.0,1467299700815574,-0.2667127574748983,0.5625,1467299700815574,1.8407769454627694,9,1,-58.15305885089556,3258,1,31.492581577636773,0.18417462482946795,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,515390625.0,0.70370370370370239,1,1200,-19.04056497164384,28,14842903,-53,0
7.0,1467299700819535,0.22508391135979255,5.4375,1467299700819535,4.9394181369917645,87,1,62.25246938904317,3259,1,31.492581577636773,1.7803547066848568,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,4982109375.0,0.70370370370370239,1,3220,20.382800345662158,28,14846864,-53,0
7.0,1467299700823791,-0.30784964004153487,2.6875,1467299700823791,1.8837284075235674,43,1,-57.134413181390975,3260,1,31.492581577636773,0.8799454297407913,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,2462421875.0,0.70370370370370239,1,1228,-18.70703842228354,28,14851120,-53,0
7.0,1467299700828946,0.22508391135979255,9.125,1467299700828946,4.9394181369917645,146,1,47.170526188166825,3261,1,31.492581577636773,2.9877216916780354,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,8360781250.0,0.70370370370370239,1,3220,15.444647046603054,28,14856275,-53,0
8.0,1467299700832750,0.21311031991609156,-0.5625,1467299700832750,4.92714629068868,65527,1,-0.25671990010514234,3262,1,30.492581577636773,-0.18417462482946795,2016-06-30 15:10:39,00e200600319961ccc000000,1,30.704197941888904,-515390625.0,1.7037037037037024,1,3212,-0.08405562895666326,28,14860079,-52,0
7.0,1467299700835631,0.21311031991609156,7.0,1467299700835631,4.92714629068868,112,1,0.0,3263,1,31.492581577636773,2.291950886766712,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,6413750000.0,0.70370370370370239,1,3212,0.0,28,14862960,-53,0
7.0,1467299700840138,0.2667127574748982,4.25,1467299700840138,4.9823695990525625,68,1,0.9750457621477632,3264,1,31.492581577636773,1.3915416098226467,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,3894062500.0,0.70370370370370239,1,3248,0.31925099988467004,28,14867467,-53,0
7.0,1467299700845005,-0.24298017990326387,3.3125,1467299700845005,1.8162332528565992,53,1,50.9650452023834,3265,1,31.492581577636773,1.0845839017735335,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,3035078125.0,0.70370370370370239,1,1184,16.6870543636726,28,14872334,-53,0
7.0,1467299700848683,-0.26079411791527546,-0.5625,1467299700848683,1.8346410223112268,65527,1,0.3982718189233266,3266,1,31.492581577636773,-0.18417462482946795,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,-515390625.0,0.70370370370370239,1,1196,0.13040277836507283,28,14876012,-53,0
7.0,1467299700854870,0.2607941179152755,5.4375,1467299700854870,4.97623367590102,87,1,40.40730564085987,3267,1,31.492581577636773,1.7803547066848568,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,4982109375.0,0.70370370370370239,1,3244,13.230222856488908,28,14882199,-53,0
7.0,1467299700858128,-0.2667127574748983,1.5,1467299700858128,1.8407769454627694,24,1,-76.58432128606509,3268,1,31.492581577636773,0.49113233287858116,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.704197941888904,1374375000.0,0.70370370370370239,1,1200,-25.075357583431952,28,14885457,-53,0
3.0,1467299700875306,0.7958369046088836,-48.1875,1467299700875306,0.6504078540635119,64765,1,-0.0008706817540172579,3269,1,35.502058816975008,-15.769020998091083,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.70405625557932,-44175890625.0,-3.084905660377359,1,424,-0.00028492448999746647,29,14902635,-57,0
6.0,1467299700880265,-0.30784964004153487,7.625,1467299700880265,1.8837284075235674,122,1,19.791194041137327,3270,1,32.502058816975008,2.49522770657213,2016-06-30 15:10:39,00e200600319961ccc000000,1,32.70405625557932,6990218750.0,-0.084905660377359027,1,1228,6.476529274438176,29,14907594,-54,0
3.0,1467299700884341,0.9415440651830208,15.25,1467299700884341,0.3436116964863836,244,1,-30.068349791462225,3271,1,35.502058816975008,4.99045541314426,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.70405625557932,13980437500.0,-3.084905660377359,1,224,-9.83965632663067,29,14911670,-57,0
3.0,1467299700888935,0.9495281805930367,29.875,1467299700888935,0.3190680038802134,478,1,-0.4251469307792768,3272,1,35.502058816975008,9.776383965094082,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.70405625557932,27387906250.0,-3.084905660377359,1,208,-0.1391263476779744,29,14916264,-57,0
4.0,1467299700892338,0.9968202992911657,-2.125,1467299700892338,6.2034183062095325,65502,1,137.60262084925063,3273,1,34.502058816975008,-0.6953913280610854,2016-06-30 15:10:39,00e200600319961ccc000000,1,34.70405625557932,-1948093750.0,-2.084905660377359,1,4044,45.029491415080656,29,14919667,-56,0
4.0,1467299700895785,0.9951847266721969,-63.4375,1467299700895785,0.09817477042468103,64521,1,4.107965259646071,3274,1,34.502058816975008,-20.759476411235344,2016-06-30 15:10:39,00e200600319961ccc000000,1,34.70405625557932,-58156328125.0,-2.084905660377359,1,64,1.344302784721921,29,14923114,-56,0
3.0,1467299700899996,0.7958369046088836,-2.125,1467299700899996,0.6504078540635119,65502,1,10.435837687010212,3275,1,35.502058816975008,-0.6953913280610854,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.70405625557932,-1948093750.0,-3.084905660377359,1,424,3.4150546016940972,29,14927325,-57,0
3.0,1467299700904865,0.8211025149911046,-43.9375,1467299700904865,0.607456392002714,64833,1,-0.7019857773670152,3276,1,35.502058816975008,-14.378238341968911,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.70405625557932,-40279703125.0,-3.084905660377359,1,396,-0.2297199162368198,29,14932194,-57,0
3.0,1467299700908587,0.7883464276266063,3.3125,1467299700908587,0.662679700366597,53,1,1.1806908248253607,3277,1,35.502058816975008,1.0839923643305154,2016-06-30 15:10:39,00e200600319961ccc000000,1,35.70405625557932,3036734375.0,-3.084905660377359,1,432,0.3863727815081628,29,14935916,-57,0
7.0,1467299700913342,-0.36561299780477385,2.6875,1467299700913342,1.945087639038993,43,1,21.46178364879075,3278,1,31.502058816975016,0.8794655031360785,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,2463765625.0,0.91509433962264097,1,1268,7.023217992514017,29,14940671,-53,0
7.0,1467299700917849,-0.393992040061048,-1.5,1467299700917849,1.9757672547967058,65512,1,0.5416920900820926,3279,1,31.502058816975016,-0.4908644668666485,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,-1375125000.0,0.91509433962264097,1,1288,0.17726493266935128,29,14945178,-53,0
7.0,1467299700921156,-0.3541635254204904,1.5,1467299700921156,1.932815792735908,24,1,-1.033555715149679,3280,1,31.502058816975016,0.4908644668666485,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,1375125000.0,0.91509433962264097,1,1260,-0.3382238500626165,29,14948485,-53,0
7.0,1467299700925375,0.3484186802494345,6.375,1467299700925375,5.0682725231741586,102,1,59.140013925100746,3281,1,31.502058816975016,2.0861739841832563,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,5844281250.0,0.91509433962264097,1,3304,19.35315427055383,29,14952704,-53,0
7.0,1467299700936567,0.3883450466988263,-0.5625,1467299700936567,5.111223985234957,65527,1,0.3053939197641178,3282,1,31.502058816975016,-0.18407417507499318,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,-515671875.0,0.91509433962264097,1,3332,0.09993801573955313,29,14963896,-53,0
7.0,1467299700939804,-0.3826834323650897,1.5,1467299700939804,1.9634954084936207,24,1,77.08116118319431,3283,1,31.502058816975016,0.4908644668666485,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,1375125000.0,0.91509433962264097,1,1280,25.224268726433916,29,14967133,-53,0
7.0,1467299700944062,0.3713171939518374,2.6875,1467299700944062,5.092816215780329,43,1,58.48366310474402,3284,1,31.502058816975016,0.8794655031360785,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,2463765625.0,0.91509433962264097,1,3320,19.1383680735459,29,14971391,-53,0
7.0,1467299700948567,-0.3996241998456467,0.5625,1467299700948567,1.9819031779482483,9,1,-54.95196309655939,3285,1,31.502058816975016,0.18407417507499318,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,515671875.0,0.91509433962264097,1,1292,-17.982644045778912,29,14975896,-53,0
7.0,1467299700952202,0.37700741021641787,3.3125,1467299700952202,5.098952138931871,53,1,68.23848005502063,3286,1,31.502058816975016,1.0839923643305154,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,3036734375.0,0.91509433962264097,1,3324,22.330563421332084,29,14979531,-53,0
7.0,1467299700956779,-0.3996241998456467,2.125,1467299700956779,1.9819031779482483,34,1,-54.19420471924842,3287,1,31.502058816975016,0.6953913280610854,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,1948093750.0,0.91509433962264097,1,1292,-17.734672937850586,29,14984108,-53,0
7.0,1467299700961303,-0.40524131400498975,2.6875,1467299700961303,1.9880391010997909,43,1,0.1079313107869139,3288,1,31.502058816975016,0.8794655031360785,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,2463765625.0,0.91509433962264097,1,1296,0.035319763551758025,29,14988632,-53,0
7.0,1467299700982218,-0.3826834323650897,3.3125,1467299700982218,1.9634954084936207,53,1,-0.09338393497489808,3289,1,31.502058816975016,1.0839923643305154,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,3036734375.0,0.91509433962264097,1,1280,-0.030559236970242078,29,15009547,-53,0
7.0,1467299700986617,-0.3883450466988262,0.5625,1467299700986617,1.9696313316451632,9,1,0.11099823823596235,3290,1,31.502058816975016,0.18407417507499318,2016-06-30 15:10:39,00e200600319961ccc000000,1,31.70405625557932,515671875.0,0.91509433962264097,1,1284,0.036323394023221926,29,15013946,-53,0
